"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
144.3274446	2	"View"	"Trustworthy"	1.68772609999996	1	"images/silhouette.jpg"	"images/C2f08.jpg"
146.3274446	4	"Decision"	"Trustworthy"	1.68772609999996	1	"images/silhouette.jpg"	"images/C2f08.jpg"
156.344666	2	"View"	"Neutral"	0.867174500000147	1	"images/silhouette.jpg"	"images/A4f04.jpg"
158.344666	4	"Decision"	"Neutral"	0.867174500000147	1	"images/silhouette.jpg"	"images/A4f04.jpg"
166.3631879	2	"View"	"Untrustworthy"	1.38401029999932	2	"images/B4f08.jpg"	"images/silhouette.jpg"
168.3631879	4	"Decision"	"Untrustworthy"	1.38401029999932	2	"images/B4f08.jpg"	"images/silhouette.jpg"
176.3776595	2	"View"	"Untrustworthy"	0.667305900000429	2	"images/B7f03.jpg"	"images/silhouette.jpg"
178.3776595	4	"Decision"	"Untrustworthy"	0.667305900000429	2	"images/B7f03.jpg"	"images/silhouette.jpg"
190.3953651	2	"View"	"Neutral"	1.01716080000006	2	"images/A4f08.jpg"	"images/silhouette.jpg"
192.3953651	4	"Decision"	"Neutral"	1.01716080000006	2	"images/A4f08.jpg"	"images/silhouette.jpg"
208.4123223	2	"View"	"Untrustworthy"	1.30061380000006	2	"images/B3f03.jpg"	"images/silhouette.jpg"
210.4123223	4	"Decision"	"Untrustworthy"	1.30061380000006	2	"images/B3f03.jpg"	"images/silhouette.jpg"
220.4760394	2	"View"	"Random"	0.791153900000609	2	"images/Random4.jpg"	"images/silhouette.jpg"
222.4760394	4	"Decision"	"Random"	0.791153900000609	2	"images/Random4.jpg"	"images/silhouette.jpg"
230.4997699	2	"View"	"Untrustworthy"	0.853074600000582	2	"images/B3f08.jpg"	"images/silhouette.jpg"
232.4997699	4	"Decision"	"Untrustworthy"	0.853074600000582	2	"images/B3f08.jpg"	"images/silhouette.jpg"
244.5141495	2	"View"	"Trustworthy"	1.50021819999984	1	"images/C6f03.jpg"	"images/silhouette.jpg"
246.5141495	4	"Decision"	"Trustworthy"	1.50021819999984	1	"images/C6f03.jpg"	"images/silhouette.jpg"
258.5307467	2	"View"	"Trustworthy"	0.933665999999903	1	"images/C9f03.jpg"	"images/silhouette.jpg"
260.5307467	4	"Decision"	"Trustworthy"	0.933665999999903	1	"images/C9f03.jpg"	"images/silhouette.jpg"
268.549457	2	"View"	"Random"	0.800525499999821	2	"images/Random3.jpg"	"images/silhouette.jpg"
270.549457	4	"Decision"	"Random"	0.800525499999821	2	"images/Random3.jpg"	"images/silhouette.jpg"
280.5642736	2	"View"	"Trustworthy"	0.983836700000211	2	"images/C5f08.jpg"	"images/silhouette.jpg"
282.5642736	4	"Decision"	"Trustworthy"	0.983836700000211	2	"images/C5f08.jpg"	"images/silhouette.jpg"
296.581254	2	"View"	"Trustworthy"	1.33365050000066	2	"images/C6f08.jpg"	"images/silhouette.jpg"
298.581254	4	"Decision"	"Trustworthy"	1.33365050000066	2	"images/C6f08.jpg"	"images/silhouette.jpg"
310.5999776	2	"View"	"Neutral"	0.783541600000717	1	"images/silhouette.jpg"	"images/A1f04.jpg"
312.5999776	4	"Decision"	"Neutral"	0.783541600000717	1	"images/silhouette.jpg"	"images/A1f04.jpg"
320.6144042	2	"View"	"Trustworthy"	1.1172159000007	1	"images/silhouette.jpg"	"images/C1f08.jpg"
322.6144042	4	"Decision"	"Trustworthy"	1.1172159000007	1	"images/silhouette.jpg"	"images/C1f08.jpg"
330.6318455	2	"View"	"Neutral"	1.30030559999977	1	"images/silhouette.jpg"	"images/A5f08.jpg"
332.6318455	4	"Decision"	"Neutral"	1.30030559999977	1	"images/silhouette.jpg"	"images/A5f08.jpg"
340.6490799	2	"View"	"Untrustworthy"	0.967023700000027	1	"images/silhouette.jpg"	"images/B9f03.jpg"
342.6490799	4	"Decision"	"Untrustworthy"	0.967023700000027	1	"images/silhouette.jpg"	"images/B9f03.jpg"
