"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
102.179086799966	4	"Decision"	"Untrustworthy"	0.567745800013654	1	"images/silhouette.jpg"	"images/C8f07.jpg"
110.19471229997	2	"View"	"Trustworthy"	0.550618699984625	2	"images/B9f07.jpg"	"images/silhouette.jpg"
112.19471229997	4	"Decision"	"Trustworthy"	0.550618699984625	2	"images/B9f07.jpg"	"images/silhouette.jpg"
120.210432099993	2	"View"	"Trustworthy"	2.40010860003531	2	"images/B2f08.jpg"	"images/silhouette.jpg"
122.210432099993	4	"Decision"	"Trustworthy"	2.40010860003531	2	"images/B2f08.jpg"	"images/silhouette.jpg"
132.23214769992	2	"View"	"Trustworthy"	0.948948100092821	2	"images/silhouette.jpg"	"images/B6f03.jpg"
134.23214769992	4	"Decision"	"Trustworthy"	0.948948100092821	2	"images/silhouette.jpg"	"images/B6f03.jpg"
144.243915500003	2	"View"	"Untrustworthy"	1.41748709999956	1	"images/silhouette.jpg"	"images/C9f07.jpg"
146.243915500003	4	"Decision"	"Untrustworthy"	1.41748709999956	1	"images/silhouette.jpg"	"images/C9f07.jpg"
154.263807700016	2	"View"	"Neutral"	0.650144399958663	1	"images/silhouette.jpg"	"images/A2f08.jpg"
156.263807700016	4	"Decision"	"Neutral"	0.650144399958663	1	"images/silhouette.jpg"	"images/A2f08.jpg"
166.280692199944	2	"View"	"Untrustworthy"	0.666557299904525	2	"images/C5f04.jpg"	"images/silhouette.jpg"
168.280692199944	4	"Decision"	"Untrustworthy"	0.666557299904525	2	"images/C5f04.jpg"	"images/silhouette.jpg"
180.295999199967	2	"View"	"Neutral"	0.617103199940175	1	"images/A3f03.jpg"	"images/silhouette.jpg"
182.295999199967	4	"Decision"	"Neutral"	0.617103199940175	1	"images/A3f03.jpg"	"images/silhouette.jpg"
190.330852399929	2	"View"	"Neutral"	0.818733399966732	2	"images/silhouette.jpg"	"images/A3f03.jpg"
192.330852399929	4	"Decision"	"Neutral"	0.818733399966732	2	"images/silhouette.jpg"	"images/A3f03.jpg"
202.346776399994	2	"View"	"Untrustworthy"	0.700875699985772	1	"images/silhouette.jpg"	"images/C1f04.jpg"
204.346776399994	4	"Decision"	"Untrustworthy"	0.700875699985772	1	"images/silhouette.jpg"	"images/C1f04.jpg"
212.372718699975	2	"View"	"Untrustworthy"	0.877837800071575	2	"images/C5f08.jpg"	"images/silhouette.jpg"
214.372718699975	4	"Decision"	"Untrustworthy"	0.877837800071575	2	"images/C5f08.jpg"	"images/silhouette.jpg"
228.382125900011	2	"View"	"Untrustworthy"	0.666942899930291	1	"images/silhouette.jpg"	"images/C2f08.jpg"
230.382125900011	4	"Decision"	"Untrustworthy"	0.666942899930291	1	"images/silhouette.jpg"	"images/C2f08.jpg"
238.399493100005	2	"View"	"Untrustworthy"	0.833340500015765	2	"images/C8f03.jpg"	"images/silhouette.jpg"
240.399493100005	4	"Decision"	"Untrustworthy"	0.833340500015765	2	"images/C8f03.jpg"	"images/silhouette.jpg"
248.413497100002	2	"View"	"Untrustworthy"	1.01715550001245	2	"images/C6f08.jpg"	"images/silhouette.jpg"
250.413497100002	4	"Decision"	"Untrustworthy"	1.01715550001245	2	"images/C6f08.jpg"	"images/silhouette.jpg"
260.437858699937	2	"View"	"Neutral"	0.879804800031707	2	"images/A8f07.jpg"	"images/silhouette.jpg"
262.437858699937	4	"Decision"	"Neutral"	0.879804800031707	2	"images/A8f07.jpg"	"images/silhouette.jpg"
278.449014400016	2	"View"	"Neutral"	0.650497299968265	2	"images/A2f08.jpg"	"images/silhouette.jpg"
280.449014400016	4	"Decision"	"Neutral"	0.650497299968265	2	"images/A2f08.jpg"	"images/silhouette.jpg"
288.464053399977	2	"View"	"Trustworthy"	0.833821799955331	1	"images/B9f03.jpg"	"images/silhouette.jpg"
290.464053399977	4	"Decision"	"Trustworthy"	0.833821799955331	1	"images/B9f03.jpg"	"images/silhouette.jpg"
298.481241500005	2	"View"	"Neutral"	1.1172082000412	2	"images/A7f07.jpg"	"images/silhouette.jpg"
300.481241500005	4	"Decision"	"Neutral"	1.1172082000412	2	"images/A7f07.jpg"	"images/silhouette.jpg"
308.503392399987	2	"View"	"Untrustworthy"	1.33245820004959	2	"images/C2f03.jpg"	"images/silhouette.jpg"
310.503392399987	4	"Decision"	"Untrustworthy"	1.33245820004959	2	"images/C2f03.jpg"	"images/silhouette.jpg"
326.51932089997	2	"View"	"Untrustworthy"	1.0833671001019	2	"images/C1f08.jpg"	"images/silhouette.jpg"
328.51932089997	4	"Decision"	"Untrustworthy"	1.0833671001019	2	"images/C1f08.jpg"	"images/silhouette.jpg"
