"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.00771500007249415	2.92741810006555	"Decision"	"Trustworthy"	2.92741810006555	"2"	"images/B1f01.jpg"	12
2.96601420000661	3.07258189993445	"Response"	"Trustworthy"	2.92741810006555	"2"	"images/B1f01.jpg"	12
6.03190419997554	2	"Thinking"	"Trustworthy"	2.92741810006555	"2"	"images/B1f01.jpg"	12
8.03442579996772	2	"Feedback"	"Trustworthy"	2.92741810006555	"2"	"images/B1f01.jpg"	12
14.0351510000182	3.18413099995814	"Decision"	"Trustworthy"	3.18413099995814	"3"	"images/B1f01.jpg"	15
17.2329301000573	2.81586900004186	"Response"	"Trustworthy"	3.18413099995814	"3"	"images/B1f01.jpg"	15
20.0490066000493	2	"Thinking"	"Trustworthy"	3.18413099995814	"3"	"images/B1f01.jpg"	15
22.0517443000572	2	"Feedback"	"Trustworthy"	3.18413099995814	"3"	"images/B1f01.jpg"	15
28.0523361000232	1.80061060003936	"Decision"	"Neutral"	1.80061060003936	"2"	"images/A1f01.jpg"	12
29.8664754000492	4.19938939996064	"Response"	"Neutral"	1.80061060003936	"2"	"images/A1f01.jpg"	12
34.0659619000508	2	"Thinking"	"Neutral"	1.80061060003936	"2"	"images/A1f01.jpg"	12
36.0684101000661	2	"Feedback"	"Neutral"	1.80061060003936	"2"	"images/A1f01.jpg"	12
46.0692785000429	2.65065440000035	"Decision"	"Trustworthy"	2.65065440000035	"3"	"images/B1f01.jpg"	15
48.7337423000718	3.34934559999965	"Response"	"Trustworthy"	2.65065440000035	"3"	"images/B1f01.jpg"	15
52.0832156999968	2	"Thinking"	"Trustworthy"	2.65065440000035	"3"	"images/B1f01.jpg"	15
54.0857702000067	2	"Feedback"	"Trustworthy"	2.65065440000035	"3"	"images/B1f01.jpg"	15
68.0904006999917	2.466852499987	"Decision"	"Neutral"	2.466852499987	"2"	"images/A1f01.jpg"	12
70.5676917000674	3.533147500013	"Response"	"Neutral"	2.466852499987	"2"	"images/A1f01.jpg"	12
74.1004772000015	2	"Thinking"	"Neutral"	2.466852499987	"2"	"images/A1f01.jpg"	12
76.1030110999709	2	"Feedback"	"Neutral"	2.466852499987	"2"	"images/A1f01.jpg"	12
82.1034416999901	1.75053650001064	"Decision"	"Neutral"	1.75053650001064	"3"	"images/A1f01.jpg"	15
83.8679812999908	4.24946349998936	"Response"	"Neutral"	1.75053650001064	"3"	"images/A1f01.jpg"	15
88.117577200057	2	"Thinking"	"Neutral"	1.75053650001064	"3"	"images/A1f01.jpg"	15
90.1201180999633	2	"Feedback"	"Neutral"	1.75053650001064	"3"	"images/A1f01.jpg"	15
96.1205166999716	1.70025650004391	"Decision"	"Untrustworthy"	1.70025650004391	"2"	"images/C1f01.jpg"	6
97.8351281000068	4.29974349995609	"Response"	"Untrustworthy"	1.70025650004391	"2"	"images/C1f01.jpg"	6
102.134460099973	2	"Thinking"	"Untrustworthy"	1.70025650004391	"2"	"images/C1f01.jpg"	6
104.136946700048	2	"Feedback"	"Untrustworthy"	1.70025650004391	"2"	"images/C1f01.jpg"	6
118.137928600074	1.2505516000092	"Decision"	"Untrustworthy"	1.2505516000092	"2"	"images/C1f01.jpg"	12
119.402201600024	4.7494483999908	"Response"	"Untrustworthy"	1.2505516000092	"2"	"images/C1f01.jpg"	12
124.151707699988	2	"Thinking"	"Untrustworthy"	1.2505516000092	"2"	"images/C1f01.jpg"	12
126.15415810002	2	"Feedback"	"Untrustworthy"	1.2505516000092	"2"	"images/C1f01.jpg"	12
132.155009299982	NA	"Decision"	"Untrustworthy"	NA	"None"	"images/C1f01.jpg"	9
136.152284700074	6	"Response"	"Untrustworthy"	NA	"None"	"images/C1f01.jpg"	9
142.152373400051	2	"Thinking"	"Untrustworthy"	NA	"None"	"images/C1f01.jpg"	9
142.162874100031	2	"Feedback"	"Untrustworthy"	NA	"None"	"images/C1f01.jpg"	9
148.17211829999	1.21735509997234	"Decision"	"Untrustworthy"	1.21735509997234	"3"	"images/C1f01.jpg"	3
149.403216500068	4.78264490002766	"Response"	"Untrustworthy"	1.21735509997234	"3"	"images/C1f01.jpg"	3
154.186079600011	2	"Thinking"	"Untrustworthy"	1.21735509997234	"3"	"images/C1f01.jpg"	3
156.188460099977	2	"Feedback"	"Untrustworthy"	1.21735509997234	"3"	"images/C1f01.jpg"	3
168.191704099998	2.23322050005663	"Decision"	"Trustworthy"	2.23322050005663	"3"	"images/B1f01.jpg"	15
170.436908000032	3.76677949994337	"Response"	"Trustworthy"	2.23322050005663	"3"	"images/B1f01.jpg"	15
174.203040100052	2	"Thinking"	"Trustworthy"	2.23322050005663	"3"	"images/B1f01.jpg"	15
176.205748900073	2	"Feedback"	"Trustworthy"	2.23322050005663	"3"	"images/B1f01.jpg"	15
182.206709900056	1.15063920000102	"Decision"	"Untrustworthy"	1.15063920000102	"2"	"images/C1f01.jpg"	6
183.370729300077	4.84936079999898	"Response"	"Untrustworthy"	1.15063920000102	"2"	"images/C1f01.jpg"	6
188.220196400071	2	"Thinking"	"Untrustworthy"	1.15063920000102	"2"	"images/C1f01.jpg"	6
190.222793600056	2	"Feedback"	"Untrustworthy"	1.15063920000102	"2"	"images/C1f01.jpg"	6
196.223347199964	1.16724430001341	"Decision"	"Untrustworthy"	1.16724430001341	"2"	"images/C1f01.jpg"	6
197.404389600037	4.83275569998659	"Response"	"Untrustworthy"	1.16724430001341	"2"	"images/C1f01.jpg"	6
202.237201299984	2	"Thinking"	"Untrustworthy"	1.16724430001341	"2"	"images/C1f01.jpg"	6
204.239935499965	2	"Feedback"	"Untrustworthy"	1.16724430001341	"2"	"images/C1f01.jpg"	6
210.240395899978	2.15031610010192	"Decision"	"Neutral"	2.15031610010192	"3"	"images/A1f01.jpg"	15
212.404686299968	3.84968389989808	"Response"	"Neutral"	2.15031610010192	"3"	"images/A1f01.jpg"	15
216.254291399964	2	"Thinking"	"Neutral"	2.15031610010192	"3"	"images/A1f01.jpg"	15
218.256851100014	2	"Feedback"	"Neutral"	2.15031610010192	"3"	"images/A1f01.jpg"	15
230.260134899989	1.03400210000109	"Decision"	"Neutral"	1.03400210000109	"2"	"images/A1f01.jpg"	12
231.30508099997	4.96599789999891	"Response"	"Neutral"	1.03400210000109	"2"	"images/A1f01.jpg"	12
236.271337500075	2	"Thinking"	"Neutral"	1.03400210000109	"2"	"images/A1f01.jpg"	12
238.273835600005	2	"Feedback"	"Neutral"	1.03400210000109	"2"	"images/A1f01.jpg"	12
244.274573800038	2.00221129995771	"Decision"	"Untrustworthy"	2.00221129995771	"2"	"images/C1f01.jpg"	6
246.290834799991	3.99778870004229	"Response"	"Untrustworthy"	2.00221129995771	"2"	"images/C1f01.jpg"	6
250.288460400072	2	"Thinking"	"Untrustworthy"	2.00221129995771	"2"	"images/C1f01.jpg"	6
252.291070500039	2	"Feedback"	"Untrustworthy"	2.00221129995771	"2"	"images/C1f01.jpg"	6
258.291721099988	1.83371789997909	"Decision"	"Trustworthy"	1.83371789997909	"3"	"images/B1f01.jpg"	15
260.139464500011	4.16628210002091	"Response"	"Trustworthy"	1.83371789997909	"3"	"images/B1f01.jpg"	15
264.30544590007	2	"Thinking"	"Trustworthy"	1.83371789997909	"3"	"images/B1f01.jpg"	15
266.308203499997	2	"Feedback"	"Trustworthy"	1.83371789997909	"3"	"images/B1f01.jpg"	15
272.308722799993	1.83391629997641	"Decision"	"Neutral"	1.83391629997641	"3"	"images/A1f01.jpg"	15
274.156470400048	4.16608370002359	"Response"	"Neutral"	1.83391629997641	"3"	"images/A1f01.jpg"	15
278.322722500074	2	"Thinking"	"Neutral"	1.83391629997641	"3"	"images/A1f01.jpg"	15
280.325096099987	2	"Feedback"	"Neutral"	1.83391629997641	"3"	"images/A1f01.jpg"	15
286.325726200012	1.26672019995749	"Decision"	"Neutral"	1.26672019995749	"3"	"images/A1f01.jpg"	15
287.606553600053	4.73327980004251	"Response"	"Neutral"	1.26672019995749	"3"	"images/A1f01.jpg"	15
292.339626200031	2	"Thinking"	"Neutral"	1.26672019995749	"3"	"images/A1f01.jpg"	15
294.342277399963	2	"Feedback"	"Neutral"	1.26672019995749	"3"	"images/A1f01.jpg"	15
300.342935299966	1.2671180999605	"Decision"	"Trustworthy"	1.2671180999605	"3"	"images/B1f01.jpg"	15
301.623651499976	4.7328819000395	"Response"	"Trustworthy"	1.2671180999605	"3"	"images/B1f01.jpg"	15
306.356626900029	2	"Thinking"	"Trustworthy"	1.2671180999605	"3"	"images/B1f01.jpg"	15
308.359078100068	2	"Feedback"	"Trustworthy"	1.2671180999605	"3"	"images/B1f01.jpg"	15
316.363717500004	2.59989660000429	"Decision"	"Neutral"	2.59989660000429	"2"	"images/A1f01.jpg"	12
318.974220499978	3.40010339999571	"Response"	"Neutral"	2.59989660000429	"2"	"images/A1f01.jpg"	12
