"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.02767480001785	2	"View"	"Untrustworthy"	0.7308720999863	2	"images/C1f04.jpg"	"images/silhouette.jpg"
4.02767480001785	4	"Decision"	"Untrustworthy"	0.7308720999863	2	"images/C1f04.jpg"	"images/silhouette.jpg"
14.0370894999942	2	"View"	"Trustworthy"	1.80076060001738	1	"images/B4f04.jpg"	"images/silhouette.jpg"
16.0370894999942	4	"Decision"	"Trustworthy"	1.80076060001738	1	"images/B4f04.jpg"	"images/silhouette.jpg"
24.070822800044	2	"View"	"Untrustworthy"	0.822340999962762	1	"images/silhouette.jpg"	"images/C6f03.jpg"
26.070822800044	4	"Decision"	"Untrustworthy"	0.822340999962762	1	"images/silhouette.jpg"	"images/C6f03.jpg"
36.071633500047	2	"View"	"Trustworthy"	1.43362489994615	2	"images/silhouette.jpg"	"images/B8f03.jpg"
38.071633500047	4	"Decision"	"Trustworthy"	1.43362489994615	2	"images/silhouette.jpg"	"images/B8f03.jpg"
48.0888594000135	2	"View"	"Untrustworthy"	1.83402609999757	1	"images/silhouette.jpg"	"images/C8f03.jpg"
50.0888594000135	4	"Decision"	"Untrustworthy"	1.83402609999757	1	"images/silhouette.jpg"	"images/C8f03.jpg"
58.1058907000115	2	"View"	"Trustworthy"	0.717147900024429	2	"images/silhouette.jpg"	"images/B2f03.jpg"
60.1058907000115	4	"Decision"	"Trustworthy"	0.717147900024429	2	"images/silhouette.jpg"	"images/B2f03.jpg"
72.1231460999697	2	"View"	"Untrustworthy"	1.00020030001178	1	"images/silhouette.jpg"	"images/C9f07.jpg"
74.1231460999697	4	"Decision"	"Untrustworthy"	1.00020030001178	1	"images/silhouette.jpg"	"images/C9f07.jpg"
84.1463074999629	2	"View"	"Neutral"	0.913010400021449	1	"images/silhouette.jpg"	"images/A8f07.jpg"
86.1463074999629	4	"Decision"	"Neutral"	0.913010400021449	1	"images/silhouette.jpg"	"images/A8f07.jpg"
94.1709081999725	2	"View"	"Trustworthy"	0.890100299962796	2	"images/B1f08.jpg"	"images/silhouette.jpg"
96.1709081999725	4	"Decision"	"Trustworthy"	0.890100299962796	2	"images/B1f08.jpg"	"images/silhouette.jpg"
110.192415900063	2	"View"	"Untrustworthy"	1.08571490005124	1	"images/silhouette.jpg"	"images/C6f08.jpg"
112.192415900063	4	"Decision"	"Untrustworthy"	1.08571490005124	1	"images/silhouette.jpg"	"images/C6f08.jpg"
120.207191199996	2	"View"	"Trustworthy"	1.65071780001745	2	"images/silhouette.jpg"	"images/B4f04.jpg"
122.207191199996	4	"Decision"	"Trustworthy"	1.65071780001745	2	"images/silhouette.jpg"	"images/B4f04.jpg"
130.223333299975	2	"View"	"Neutral"	0.650365700013936	1	"images/silhouette.jpg"	"images/A6f08.jpg"
132.223333299975	4	"Decision"	"Neutral"	0.650365700013936	1	"images/silhouette.jpg"	"images/A6f08.jpg"
140.255965800025	2	"View"	"Trustworthy"	0.589913500007242	2	"images/B8f07.jpg"	"images/silhouette.jpg"
142.255965800025	4	"Decision"	"Trustworthy"	0.589913500007242	2	"images/B8f07.jpg"	"images/silhouette.jpg"
152.265774899977	2	"View"	"Untrustworthy"	1.81287429993972	1	"images/silhouette.jpg"	"images/C4f04.jpg"
154.265774899977	4	"Decision"	"Untrustworthy"	1.81287429993972	1	"images/silhouette.jpg"	"images/C4f04.jpg"
164.274887999985	2	"View"	"Untrustworthy"	1.10000380000565	1	"images/silhouette.jpg"	"images/C8f07.jpg"
166.274887999985	4	"Decision"	"Untrustworthy"	1.10000380000565	1	"images/silhouette.jpg"	"images/C8f07.jpg"
174.291937400005	2	"View"	"Untrustworthy"	1.41719659999944	1	"images/silhouette.jpg"	"images/C7f03.jpg"
176.291937400005	4	"Decision"	"Untrustworthy"	1.41719659999944	1	"images/silhouette.jpg"	"images/C7f03.jpg"
186.30913259997	2	"View"	"Trustworthy"	0.767185300006531	1	"images/silhouette.jpg"	"images/B6f08.jpg"
188.30913259997	4	"Decision"	"Trustworthy"	0.767185300006531	1	"images/silhouette.jpg"	"images/B6f08.jpg"
196.325648800004	2	"View"	"Trustworthy"	0.900509399943985	1	"images/silhouette.jpg"	"images/B3f08.jpg"
