onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,1.27374910004437,Decision,Neutral,1.27374910004437,2,images/B1f01.jpg,12
1.30395540001336,4.72625089995563,Response,Neutral,1.27374910004437,2,images/B1f01.jpg,12
6.0345371000003,2,Thinking,Neutral,1.27374910004437,2,images/B1f01.jpg,12
8.0369707000209,2,Feedback,Neutral,1.27374910004437,2,images/B1f01.jpg,12
14.0374346000608,2.40057419997174,Decision,Neutral,2.40057419997174,3,images/B1f01.jpg,15
16.4520459000487,3.59942580002826,Response,Neutral,2.40057419997174,3,images/B1f01.jpg,15
20.0514655000297,2,Thinking,Neutral,2.40057419997174,3,images/B1f01.jpg,15
22.0541219000006,2,Feedback,Neutral,2.40057419997174,3,images/B1f01.jpg,15
28.0620357000735,2.1952653999906,Decision,Untrustworthy,2.1952653999906,3,images/C1f01.jpg,3
30.2689777000342,3.8047346000094,Response,Untrustworthy,2.1952653999906,3,images/C1f01.jpg,3
34.0685948000755,2,Thinking,Untrustworthy,2.1952653999906,3,images/C1f01.jpg,3
36.0715549000306,2,Feedback,Untrustworthy,2.1952653999906,3,images/C1f01.jpg,3
46.0725859000813,2.15080149995629,Decision,Neutral,2.15080149995629,3,images/B1f01.jpg,15
48.2362653000746,3.84919850004371,Response,Neutral,2.15080149995629,3,images/B1f01.jpg,15
52.0855554000009,2,Thinking,Neutral,2.15080149995629,3,images/B1f01.jpg,15
54.0883930000709,2,Feedback,Neutral,2.15080149995629,3,images/B1f01.jpg,15
68.0894403000129,2.35064710001461,Decision,Untrustworthy,2.35064710001461,1,images/C1f01.jpg,9
70.4533975999802,7.64935289998539,Response,Untrustworthy,2.35064710001461,1,images/C1f01.jpg,9
78.1030596999917,2,Thinking,Untrustworthy,2.35064710001461,1,images/C1f01.jpg,9
78.1135126000736,2,Feedback,Untrustworthy,2.35064710001461,1,images/C1f01.jpg,9
82.1292616000865,2.68106560001615,Decision,Trustworthy,2.68106560001615,2,images/A1f01.jpg,12
84.820424900041,3.31893439998385,Response,Trustworthy,2.68106560001615,2,images/A1f01.jpg,12
88.1366064000176,2,Thinking,Trustworthy,2.68106560001615,2,images/A1f01.jpg,12
90.1390777999768,2,Feedback,Trustworthy,2.68106560001615,2,images/A1f01.jpg,12
96.1396051000338,2.66704500000924,Decision,Trustworthy,2.66704500000924,3,images/A1f01.jpg,15
98.8207972000819,3.33295499999076,Response,Trustworthy,2.66704500000924,3,images/A1f01.jpg,15
102.153602099978,2,Thinking,Trustworthy,2.66704500000924,3,images/A1f01.jpg,15
104.156409800053,2,Feedback,Trustworthy,2.66704500000924,3,images/A1f01.jpg,15
118.157799900044,2.41748579998966,Decision,Untrustworthy,2.41748579998966,2,images/C1f01.jpg,12
120.588250100031,3.58251420001034,Response,Untrustworthy,2.41748579998966,2,images/C1f01.jpg,12
124.170873300056,2,Thinking,Untrustworthy,2.41748579998966,2,images/C1f01.jpg,12
126.173341599992,2,Feedback,Untrustworthy,2.41748579998966,2,images/C1f01.jpg,12
132.173967499985,3.63544679991901,Decision,Untrustworthy,3.63544679991901,3,images/C1f01.jpg,3
135.823565000086,2.36455320008099,Response,Untrustworthy,3.63544679991901,3,images/C1f01.jpg,3
138.18806299998,2,Thinking,Untrustworthy,3.63544679991901,3,images/C1f01.jpg,3
140.190469700028,2,Feedback,Untrustworthy,3.63544679991901,3,images/C1f01.jpg,3
148.19122300006,1.76718610001262,Decision,Untrustworthy,1.76718610001262,1,images/C1f01.jpg,9
149.972181300051,8.23281389998738,Response,Untrustworthy,1.76718610001262,1,images/C1f01.jpg,9
158.204954700079,2,Thinking,Untrustworthy,1.76718610001262,1,images/C1f01.jpg,9
158.211126800045,2,Feedback,Untrustworthy,1.76718610001262,1,images/C1f01.jpg,9
168.209441700019,2.70062589994632,Decision,Trustworthy,2.70062589994632,3,images/A1f01.jpg,15
170.92286739999,3.29937410005368,Response,Trustworthy,2.70062589994632,3,images/A1f01.jpg,15
174.222343900008,2,Thinking,Trustworthy,2.70062589994632,3,images/A1f01.jpg,15
176.22531150002,2,Feedback,Trustworthy,2.70062589994632,3,images/A1f01.jpg,15
182.226048200042,1.08383520005737,Decision,Trustworthy,1.08383520005737,4,images/A1f01.jpg,18
183.323160000029,4.91616479994263,Response,Trustworthy,1.08383520005737,4,images/A1f01.jpg,18
188.239361900021,2,Thinking,Trustworthy,1.08383520005737,4,images/A1f01.jpg,18
190.24238140008,2,Feedback,Trustworthy,1.08383520005737,4,images/A1f01.jpg,18
196.242680900032,2.90086319996044,Decision,Untrustworthy,2.90086319996044,2,images/C1f01.jpg,6
199.157038200065,3.09913680003956,Response,Untrustworthy,2.90086319996044,2,images/C1f01.jpg,6
202.256456700037,2,Thinking,Untrustworthy,2.90086319996044,2,images/C1f01.jpg,6
204.25933520007,2,Feedback,Untrustworthy,2.90086319996044,2,images/C1f01.jpg,6
210.259942600038,3.40048020007089,Decision,Untrustworthy,3.40048020007089,1,images/C1f01.jpg,9
213.673993200064,6.59951979992911,Response,Untrustworthy,3.40048020007089,1,images/C1f01.jpg,9
220.273510699975,2,Thinking,Untrustworthy,3.40048020007089,1,images/C1f01.jpg,9
220.280308900052,2,Feedback,Untrustworthy,3.40048020007089,1,images/C1f01.jpg,9
230.277249400038,2.81733140000142,Decision,Neutral,2.81733140000142,3,images/B1f01.jpg,15
233.107992000063,3.18266859999858,Response,Neutral,2.81733140000142,3,images/B1f01.jpg,15
