"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.0185173596255481	2.40173682034947	"Decision"	"Trustworthy"	2.40173682034947	2	"images/A1f01.jpg"	12
2.45056632976048	3.59826317965053	"Response"	"Trustworthy"	2.40173682034947	2	"images/A1f01.jpg"	12
6.04994339542463	2	"Thinking"	"Trustworthy"	2.40173682034947	2	"images/A1f01.jpg"	12
8.05280718626454	2	"Feedback"	"Trustworthy"	2.40173682034947	2	"images/A1f01.jpg"	12
16.059257826535	2.51287738722749	"Decision"	"Untrustworthy"	2.51287738722749	3	"images/B1f01.jpg"	3
18.5842366353609	3.48712261277251	"Response"	"Untrustworthy"	2.51287738722749	3	"images/B1f01.jpg"	3
22.0669116685167	2	"Thinking"	"Untrustworthy"	2.51287738722749	3	"images/B1f01.jpg"	3
24.0698818415403	2	"Feedback"	"Untrustworthy"	2.51287738722749	3	"images/B1f01.jpg"	3
40.0713046346791	2.0503962317016	"Decision"	"Trustworthy"	2.0503962317016	2	"images/A1f01.jpg"	12
42.1348075161222	3.9496037682984	"Response"	"Trustworthy"	2.0503962317016	2	"images/A1f01.jpg"	12
46.0844579334371	2	"Thinking"	"Trustworthy"	2.0503962317016	2	"images/A1f01.jpg"	12
48.0873484620824	2	"Feedback"	"Trustworthy"	2.0503962317016	2	"images/A1f01.jpg"	12
54.0947207035497	1.94376980443485	"Decision"	"Neutral"	1.94376980443485	2	"images/C1f01.jpg"	6
56.0520693364087	4.05623019556515	"Response"	"Neutral"	1.94376980443485	2	"images/C1f01.jpg"	6
60.1015223488212	2	"Thinking"	"Neutral"	1.94376980443485	2	"images/C1f01.jpg"	6
62.1044043439906	2	"Feedback"	"Neutral"	1.94376980443485	2	"images/C1f01.jpg"	6
72.1083325273357	1.63334490079433	"Decision"	"Untrustworthy"	1.63334490079433	3	"images/B1f01.jpg"	3
73.7525745104067	4.36665509920567	"Response"	"Untrustworthy"	1.63334490079433	3	"images/B1f01.jpg"	3
78.1186789243948	2	"Thinking"	"Untrustworthy"	1.63334490079433	3	"images/B1f01.jpg"	3
80.121186590055	2	"Feedback"	"Untrustworthy"	1.63334490079433	3	"images/B1f01.jpg"	3
86.1219858801924	1.7339979861863	"Decision"	"Neutral"	1.7339979861863	2	"images/C1f01.jpg"	12
87.8697282413486	4.2660020138137	"Response"	"Neutral"	1.7339979861863	2	"images/C1f01.jpg"	12
92.1358491531573	2	"Thinking"	"Neutral"	1.7339979861863	2	"images/C1f01.jpg"	12
94.1384074501693	2	"Feedback"	"Neutral"	1.7339979861863	2	"images/C1f01.jpg"	12
102.139071344398	1.81738640693948	"Decision"	"Neutral"	1.81738640693948	3	"images/C1f01.jpg"	15
103.970230002189	4.18261359306052	"Response"	"Neutral"	1.81738640693948	3	"images/C1f01.jpg"	15
108.152910724049	2	"Thinking"	"Neutral"	1.81738640693948	3	"images/C1f01.jpg"	15
110.155903083971	2	"Feedback"	"Neutral"	1.81738640693948	3	"images/C1f01.jpg"	15
118.156475955853	3.00170098035596	"Decision"	"Untrustworthy"	3.00170098035596	2	"images/B1f01.jpg"	6
121.171710253228	2.99829901964404	"Response"	"Untrustworthy"	3.00170098035596	2	"images/B1f01.jpg"	6
124.170101433061	2	"Thinking"	"Untrustworthy"	3.00170098035596	2	"images/B1f01.jpg"	6
126.173076157225	2	"Feedback"	"Untrustworthy"	3.00170098035596	2	"images/B1f01.jpg"	6
140.17455185717	2.55038257851265	"Decision"	"Neutral"	2.55038257851265	2	"images/C1f01.jpg"	12
142.737765173661	3.44961742148735	"Response"	"Neutral"	2.55038257851265	2	"images/C1f01.jpg"	12
146.187337084208	2	"Thinking"	"Neutral"	2.55038257851265	2	"images/C1f01.jpg"	12
148.190266297199	2	"Feedback"	"Neutral"	2.55038257851265	2	"images/C1f01.jpg"	12
156.19099618285	2.10057116532698	"Decision"	"Untrustworthy"	2.10057116532698	2	"images/B1f01.jpg"	6
158.304972664919	3.89942883467302	"Response"	"Untrustworthy"	2.10057116532698	2	"images/B1f01.jpg"	6
162.20453348197	2	"Thinking"	"Untrustworthy"	2.10057116532698	2	"images/B1f01.jpg"	6
