onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,2.927418,Decision,Trustworthy,2.927418,2,images/B1f01.jpg,12
2.958299,3.072582,Response,Trustworthy,2.927418,2,images/B1f01.jpg,12
6.024189,2,Thinking,Trustworthy,2.927418,2,images/B1f01.jpg,12
8.026711,2,Feedback,Trustworthy,2.927418,2,images/B1f01.jpg,12
14.027436,3.184131,Decision,Trustworthy,3.184131,3,images/B1f01.jpg,15
17.225215,2.815869,Response,Trustworthy,3.184131,3,images/B1f01.jpg,15
20.041292,2,Thinking,Trustworthy,3.184131,3,images/B1f01.jpg,15
22.044029,2,Feedback,Trustworthy,3.184131,3,images/B1f01.jpg,15
28.044621,1.800611,Decision,Neutral,1.800611,2,images/A1f01.jpg,12
29.85876,4.199389,Response,Neutral,1.800611,2,images/A1f01.jpg,12
34.058247,2,Thinking,Neutral,1.800611,2,images/A1f01.jpg,12
36.060695,2,Feedback,Neutral,1.800611,2,images/A1f01.jpg,12
46.061564,2.650654,Decision,Trustworthy,2.650654,3,images/B1f01.jpg,15
48.726027,3.349346,Response,Trustworthy,2.650654,3,images/B1f01.jpg,15
52.075501,2,Thinking,Trustworthy,2.650654,3,images/B1f01.jpg,15
54.078055,2,Feedback,Trustworthy,2.650654,3,images/B1f01.jpg,15
68.082686,2.466852,Decision,Neutral,2.466852,2,images/A1f01.jpg,12
70.559977,3.533148,Response,Neutral,2.466852,2,images/A1f01.jpg,12
74.092762,2,Thinking,Neutral,2.466852,2,images/A1f01.jpg,12
76.095296,2,Feedback,Neutral,2.466852,2,images/A1f01.jpg,12
82.095727,1.750537,Decision,Neutral,1.750537,3,images/A1f01.jpg,15
83.860266,4.249463,Response,Neutral,1.750537,3,images/A1f01.jpg,15
88.109862,2,Thinking,Neutral,1.750537,3,images/A1f01.jpg,15
90.112403,2,Feedback,Neutral,1.750537,3,images/A1f01.jpg,15
96.112802,1.700257,Decision,Untrustworthy,1.700257,2,images/C1f01.jpg,6
97.827413,4.299743,Response,Untrustworthy,1.700257,2,images/C1f01.jpg,6
102.126745,2,Thinking,Untrustworthy,1.700257,2,images/C1f01.jpg,6
104.129232,2,Feedback,Untrustworthy,1.700257,2,images/C1f01.jpg,6
118.130214,1.250552,Decision,Untrustworthy,1.250552,2,images/C1f01.jpg,12
119.394487,4.749448,Response,Untrustworthy,1.250552,2,images/C1f01.jpg,12
124.143993,2,Thinking,Untrustworthy,1.250552,2,images/C1f01.jpg,12
126.146443,2,Feedback,Untrustworthy,1.250552,2,images/C1f01.jpg,12
132.147294,NaN,Decision,Untrustworthy,NaN,NaN,images/C1f01.jpg,9
136.14457,6,Response,Untrustworthy,NaN,NaN,images/C1f01.jpg,9
142.144658,2,Thinking,Untrustworthy,NaN,NaN,images/C1f01.jpg,9
142.155159,2,Feedback,Untrustworthy,NaN,NaN,images/C1f01.jpg,9
148.164403,1.217355,Decision,Untrustworthy,1.217355,3,images/C1f01.jpg,3
149.395502,4.782645,Response,Untrustworthy,1.217355,3,images/C1f01.jpg,3
154.178365,2,Thinking,Untrustworthy,1.217355,3,images/C1f01.jpg,3
156.180745,2,Feedback,Untrustworthy,1.217355,3,images/C1f01.jpg,3
168.183989,2.233221,Decision,Trustworthy,2.233221,3,images/B1f01.jpg,15
170.429193,3.766779,Response,Trustworthy,2.233221,3,images/B1f01.jpg,15
174.195325,2,Thinking,Trustworthy,2.233221,3,images/B1f01.jpg,15
176.198034,2,Feedback,Trustworthy,2.233221,3,images/B1f01.jpg,15
182.198995,1.150639,Decision,Untrustworthy,1.150639,2,images/C1f01.jpg,6
183.363014,4.849361,Response,Untrustworthy,1.150639,2,images/C1f01.jpg,6
188.212481,2,Thinking,Untrustworthy,1.150639,2,images/C1f01.jpg,6
190.215079,2,Feedback,Untrustworthy,1.150639,2,images/C1f01.jpg,6
196.215632,1.167244,Decision,Untrustworthy,1.167244,2,images/C1f01.jpg,6
197.396675,4.832756,Response,Untrustworthy,1.167244,2,images/C1f01.jpg,6
202.229486,2,Thinking,Untrustworthy,1.167244,2,images/C1f01.jpg,6
