onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,2.56098629999906,Decision,Trustworthy,2.56098629999906,3,images/B1f01.jpg,15
2.5933362999931,3.43901370000094,Response,Trustworthy,2.56098629999906,3,images/B1f01.jpg,15
6.02576570003294,2,Thinking,Trustworthy,2.56098629999906,3,images/B1f01.jpg,15
8.02852419996634,2,Feedback,Trustworthy,2.56098629999906,3,images/B1f01.jpg,15
14.0289841999765,2.81767789996229,Decision,Trustworthy,2.81767789996229,4,images/B1f01.jpg,18
16.8605152000673,3.18232210003771,Response,Trustworthy,2.81767789996229,4,images/B1f01.jpg,18
20.0430695000104,2,Thinking,Trustworthy,2.81767789996229,4,images/B1f01.jpg,18
22.0454849000088,2,Feedback,Trustworthy,2.81767789996229,4,images/B1f01.jpg,18
28.0515412001405,1.91353269992396,Decision,Untrustworthy,1.91353269992396,3,images/A1f01.jpg,3
29.9776266000699,4.08646730007604,Response,Untrustworthy,1.91353269992396,3,images/A1f01.jpg,3
34.0601154000032,2,Thinking,Untrustworthy,1.91353269992396,3,images/A1f01.jpg,3
36.0629106000997,2,Feedback,Untrustworthy,1.91353269992396,3,images/A1f01.jpg,3
46.0667094001546,1.71687050000764,Decision,Trustworthy,1.71687050000764,4,images/B1f01.jpg,18
47.7941596000455,4.28312949999236,Response,Trustworthy,1.71687050000764,4,images/B1f01.jpg,18
52.0772685999982,2,Thinking,Trustworthy,1.71687050000764,4,images/B1f01.jpg,18
54.0796157000586,2,Feedback,Trustworthy,1.71687050000764,4,images/B1f01.jpg,18
68.0810547999572,1.51700369990431,Decision,Trustworthy,1.51700369990431,4,images/B1f01.jpg,18
69.611458600033,4.48299630009569,Response,Trustworthy,1.51700369990431,4,images/B1f01.jpg,18
74.0945067000575,2,Thinking,Trustworthy,1.51700369990431,4,images/B1f01.jpg,18
76.0969432001002,2,Feedback,Trustworthy,1.51700369990431,4,images/B1f01.jpg,18
82.0973819000646,1.45045490004122,Decision,Untrustworthy,1.45045490004122,1,images/A1f01.jpg,9
83.5619666001293,8.54954509995878,Response,Untrustworthy,1.45045490004122,1,images/A1f01.jpg,9
92.1115264000836,2,Thinking,Untrustworthy,1.45045490004122,1,images/A1f01.jpg,9
92.1252183001488,2,Feedback,Untrustworthy,1.45045490004122,1,images/A1f01.jpg,9
96.1314610000699,1.80041659995914,Decision,Untrustworthy,1.80041659995914,1,images/A1f01.jpg,9
97.9456784999929,8.19958340004086,Response,Untrustworthy,1.80041659995914,1,images/A1f01.jpg,9
106.145432100166,2,Thinking,Untrustworthy,1.80041659995914,1,images/A1f01.jpg,9
106.150251999964,2,Feedback,Untrustworthy,1.80041659995914,1,images/A1f01.jpg,9
118.154733200092,1.64815640007146,Decision,Neutral,1.64815640007146,2,images/C1f01.jpg,6
119.81300970004,4.35184359992854,Response,Neutral,1.64815640007146,2,images/C1f01.jpg,6
124.162451799959,2,Thinking,Neutral,1.64815640007146,2,images/C1f01.jpg,6
126.164857099997,2,Feedback,Neutral,1.64815640007146,2,images/C1f01.jpg,6
132.165300100111,1.26699289982207,Decision,Trustworthy,1.26699289982207,4,images/B1f01.jpg,18
133.446585200029,4.73300710017793,Response,Trustworthy,1.26699289982207,4,images/B1f01.jpg,18
138.179509800161,2,Thinking,Trustworthy,1.26699289982207,4,images/B1f01.jpg,18
140.181783000008,2,Feedback,Trustworthy,1.26699289982207,4,images/B1f01.jpg,18
148.182739099954,1.48362189996988,Decision,Neutral,1.48362189996988,1,images/C1f01.jpg,9
149.680216700072,8.51637810003012,Response,Neutral,1.48362189996988,1,images/C1f01.jpg,9
158.196650100174,2,Thinking,Neutral,1.48362189996988,1,images/C1f01.jpg,9
158.209378600121,2,Feedback,Neutral,1.48362189996988,1,images/C1f01.jpg,9
168.217119200156,1.78346239984967,Decision,Neutral,1.78346239984967,1,images/C1f01.jpg,9
170.014014200075,8.21653760015033,Response,Neutral,1.78346239984967,1,images/C1f01.jpg,9
178.230468800059,2,Thinking,Neutral,1.78346239984967,1,images/C1f01.jpg,9
178.235993700102,2,Feedback,Neutral,1.78346239984967,1,images/C1f01.jpg,9
182.233356400161,1.85051289992407,Decision,Untrustworthy,1.85051289992407,2,images/A1f01.jpg,6
184.098255299964,4.14948710007593,Response,Untrustworthy,1.85051289992407,2,images/A1f01.jpg,6
188.247561000055,2,Thinking,Untrustworthy,1.85051289992407,2,images/A1f01.jpg,6
190.249825899955,2,Feedback,Untrustworthy,1.85051289992407,2,images/A1f01.jpg,6
196.250646400033,1.35080750007182,Decision,Neutral,1.35080750007182,1,images/C1f01.jpg,9
197.615893300158,8.64919249992818,Response,Neutral,1.35080750007182,1,images/C1f01.jpg,9
206.264650200028,2,Thinking,Neutral,1.35080750007182,1,images/C1f01.jpg,9
206.274680500152,2,Feedback,Neutral,1.35080750007182,1,images/C1f01.jpg,9
210.28439590009,1.36719530005939,Decision,Neutral,1.36719530005939,1,images/C1f01.jpg,9
211.665486400016,8.63280469994061,Response,Neutral,1.36719530005939,1,images/C1f01.jpg,9
220.298359900015,2,Thinking,Neutral,1.36719530005939,1,images/C1f01.jpg,9
220.306504599983,2,Feedback,Neutral,1.36719530005939,1,images/C1f01.jpg,9
230.318430799991,1.3672556001693,Decision,Untrustworthy,1.3672556001693,1,images/A1f01.jpg,9
231.699228600134,8.6327443998307,Response,Untrustworthy,1.3672556001693,1,images/A1f01.jpg,9
240.332321200055,2,Thinking,Untrustworthy,1.3672556001693,1,images/A1f01.jpg,9
240.342022200115,2,Feedback,Untrustworthy,1.3672556001693,1,images/A1f01.jpg,9
244.351808300009,1.30069969990291,Decision,Untrustworthy,1.30069969990291,1,images/A1f01.jpg,9
245.666437500157,8.69930030009709,Response,Untrustworthy,1.30069969990291,1,images/A1f01.jpg,9
254.365997400135,2,Thinking,Untrustworthy,1.30069969990291,1,images/A1f01.jpg,9
254.374184099958,2,Feedback,Untrustworthy,1.30069969990291,1,images/A1f01.jpg,9
258.368966100039,1.90020489995368,Decision,Neutral,1.90020489995368,2,images/C1f01.jpg,12
260.28314090008,4.09979510004632,Response,Neutral,1.90020489995368,2,images/C1f01.jpg,12
264.38288759999,2,Thinking,Neutral,1.90020489995368,2,images/C1f01.jpg,12
266.385350600118,2,Feedback,Neutral,1.90020489995368,2,images/C1f01.jpg,12
272.386073100148,2.03354480001144,Decision,Neutral,2.03354480001144,2,images/C1f01.jpg,12
274.433539200109,3.96645519998856,Response,Neutral,2.03354480001144,2,images/C1f01.jpg,12
278.39996680012,2,Thinking,Neutral,2.03354480001144,2,images/C1f01.jpg,12
280.402347499971,2,Feedback,Neutral,2.03354480001144,2,images/C1f01.jpg,12
286.403106400045,1.10041180020198,Decision,Trustworthy,1.10041180020198,4,images/B1f01.jpg,18
