Subject,alpha,beta,llh
108.0,0.02986794627047397,0.39652599491761953,12.450846039846198
109.0,0.025911930113584784,20.0,6.56615709291796
110.0,1.0,0.44873798041669155,8.632178646577373
111.0,1.0,11.261675241289431,6.93147180559946
112.0,0.1847756714583267,20.0,6.936409718289072
113.0,1.0,12.845463126847676,6.931471805599453
114.0,0.09170686215281965,20.0,6.8492577987113075
115.0,0.23325726058415056,20.0,4.158898314519482
116.0,1.0,13.241441141082719,8.317766166719343
117.0,0.995554067523113,13.973792491906046,6.931471805599453
118.0,1.0,15.614960131004183,5.545177444479562
119.0,0.9999999810517348,0.33733369368161836,9.799757377530856
120.0,1.0,0.20618104699981285,11.448230028968608
121.0,0.016629048271570673,20.0,9.067163869291582
122.0,0.4751520568306652,0.46949042332130875,10.992500020771516
123.0,1.0,14.88127354177617,5.545177444479562
124.0,0.017361853431143312,20.0,9.15615039878701
125.0,1.0,13.0554490741323,5.545177444479562
126.0,1.0,0.3984998987387769,9.695745999125641
127.0,1.0,13.795526037026788,4.1588830833596715
128.0,1.0,12.922661402791029,6.931471805599453
129.0,1.0,13.58681130747031,5.545177444479562
130.0,1.0,13.109163964027804,9.704060527839234
131.0,1.0,0.20618104662866066,11.448230028968608
132.0,1.0,18.257572617644634,4.1588830833596715
133.0,1.0,13.985194713582965,5.545177444479562
134.0,1.0,20.0,5.545177444479562
135.0,0.01089605990267934,20.0,11.177902304646066
136.0,0.05528343820733278,20.0,6.032964973260225
137.0,0.3989148216245212,1.036269257225394,10.369936231597325
138.0,0.8643834176531794,15.401338277493085,6.931471805599453
139.0,1.0,0.5927683194364315,8.244580994715015
140.0,1.0,15.361737308190694,5.545177444479562
141.0,0.7647035894565057,0.5020783295724708,8.57631811055067
142.0,1.0,13.151711062905513,4.1588830833596715
143.0,1.0,12.321392035761715,6.931471805599453
144.0,0.6089258335326295,0.49901614574151304,10.306783014442885
145.0,1.0,17.2644895967064,4.1588830833596715
146.0,1.0,12.689266276689445,4.1588830833596715
147.0,0.27180951095891054,0.9487287342487843,10.687247509634417
148.0,0.40601062129447096,1.4599822955722603,8.244580994715013
149.0,1.0,13.2110774248018,5.545177444479562
150.0,1.0,17.828155798701857,5.545177444479562
