Subject,beta,llh
1.0,14.093932086446365,15.249237972318797
2.0,6.392552026533059,15.249237972318797
3.0,5.599398776952671,15.249237972318797
4.0,0.7678901111693914,15.249237972318797
5.0,6.854278146901748,15.249237972318797
6.0,11.211803944728416,15.249237972318797
7.0,14.977489001199604,15.249237972318797
8.0,18.025562764126448,15.249237972318797
9.0,6.86593590141338,15.249237972318797
10.0,4.755883210589047,15.249237972318797
11.0,18.237800210553324,15.249237972318797
12.0,11.270080354849469,15.249237972318797
13.0,18.27334032746075,15.249237972318797
14.0,5.049081541135303,15.249237972318797
15.0,9.442711662602425,15.249237972318797
16.0,1.3303367789634457,15.249237972318797
17.0,18.213602115029886,15.249237972318797
18.0,13.342386549878082,15.249237972318797
19.0,11.991709346385642,15.249237972318797
20.0,12.0940779244423,15.249237972318797
21.0,14.099605942831971,15.249237972318797
22.0,14.779240279604458,15.249237972318797
23.0,3.521477757652778,15.249237972318797
24.0,2.710876138641811,15.249237972318797
25.0,13.581184323177574,15.249237972318797
26.0,8.585779167177016,15.249237972318797
27.0,17.02626896696348,15.249237972318797
28.0,16.437953513214104,15.249237972318797
29.0,18.162819051529613,15.249237972318797
30.0,16.654787067487057,15.249237972318797
31.0,7.411737294193803,15.249237972318797
32.0,7.632651016631813,15.249237972318797
33.0,14.200861428361588,15.249237972318797
34.0,5.648989679288143,15.249237972318797
35.0,11.722127261569579,15.249237972318797
36.0,4.5520025317184265,15.249237972318797
37.0,13.297704069723613,15.249237972318797
38.0,18.15220461650641,15.249237972318797
39.0,12.75133434993145,15.249237972318797
40.0,8.493262235186428,15.249237972318797
41.0,2.122637198066999,15.249237972318797
42.0,10.690983907967828,15.249237972318797
43.0,15.063103448030224,15.249237972318797
44.0,15.147220981980283,15.249237972318797
45.0,5.061670126148982,15.249237972318797
46.0,0.17094271793733018,15.249237972318797
47.0,15.109071875501957,15.249237972318797
48.0,17.693382841646553,15.249237972318797
49.0,8.788773252182128,15.249237972318797
50.0,1.1708939443170152,15.249237972318797
51.0,19.763387318720195,15.249237972318797
52.0,4.688632776903137,15.249237972318797
53.0,18.33453113999006,15.249237972318797
54.0,1.6359410686666354,15.249237972318797
55.0,12.51246155161054,15.249237972318797
56.0,0.17069707908503595,15.249237972318797
57.0,11.726783404206786,15.249237972318797
58.0,9.583084084348867,15.249237972318797
59.0,9.352450142284114,15.249237972318797
60.0,12.859636018770477,15.249237972318797
61.0,19.941248218764937,15.249237972318797
62.0,0.39336622072163596,15.249237972318797
63.0,6.665458589082316,15.249237972318797
64.0,16.154779365225863,15.249237972318797
65.0,8.816388554966654,15.249237972318797
66.0,13.306614483673652,15.249237972318797
67.0,1.0108637266218068,15.249237972318797
68.0,15.24244563964811,15.249237972318797
69.0,0.5361227018275949,15.249237972318797
70.0,6.5122401384615936,15.249237972318797
71.0,6.20257916952434,15.249237972318797
72.0,12.306781190099024,15.249237972318797
73.0,17.626235409798298,15.249237972318797
74.0,2.7294160928732425,15.249237972318797
75.0,8.993870778423176,15.249237972318797
76.0,8.264909885058376,15.249237972318797
77.0,0.37323396447899837,15.249237972318797
78.0,16.595203099086863,15.249237972318797
79.0,13.423519297128728,15.249237972318797
80.0,15.027447512102503,15.249237972318797
81.0,13.22378174132287,15.249237972318797
82.0,11.433274607180046,15.249237972318797
83.0,5.872952573912615,15.249237972318797
84.0,3.9837114670006746,15.249237972318797
85.0,3.4611303472744637,15.249237972318797
86.0,10.815960282816322,15.249237972318797
87.0,17.847227946718057,15.249237972318797
88.0,17.51263749893924,15.249237972318797
89.0,13.652961701127717,15.249237972318797
90.0,3.402204557053039,15.249237972318797
91.0,5.68093922619382,15.249237972318797
92.0,14.186549766321729,15.249237972318797
93.0,2.6683697110451576,15.249237972318797
94.0,4.982370338478752,15.249237972318797
95.0,0.5146386296409067,15.249237972318797
96.0,11.278266778771567,15.249237972318797
97.0,16.878688838472144,15.249237972318797
98.0,15.581921683554668,15.249237972318797
99.0,15.529613741366077,15.249237972318797
100.0,15.905555593709519,15.249237972318797
101.0,19.250023709449433,15.249237972318797
102.0,15.079268094750502,15.249237972318797
103.0,17.812775225128703,15.249237972318797
104.0,13.351375678234858,15.249237972318797
105.0,1.2190274643318721,15.249237972318797
106.0,14.09315542780367,15.249237972318797
107.0,16.359881580606466,15.249237972318797
108.0,11.877472554222306,15.249237972318797
109.0,5.146150978629485,15.249237972318797
110.0,1.5329230320616105,15.249237972318797
111.0,4.1160034693265395,15.249237972318797
112.0,18.974795659031393,15.249237972318797
113.0,2.513368845251178,15.249237972318797
114.0,9.340108709267994,15.249237972318797
115.0,17.823718447880616,15.249237972318797
116.0,14.023872676693541,15.249237972318797
117.0,2.171589567265977,15.249237972318797
118.0,2.7528747944326515,15.249237972318797
119.0,13.52993338625371,15.249237972318797
120.0,0.9701867912530826,15.249237972318797
121.0,0.5818402579129511,15.249237972318797
122.0,13.421411359084228,15.249237972318797
123.0,15.8641196017856,15.249237972318797
124.0,10.827276599124145,15.249237972318797
125.0,17.005479923172945,15.249237972318797
126.0,17.639924955159024,15.249237972318797
127.0,12.330344970237771,15.249237972318797
128.0,12.410406482248524,15.249237972318797
129.0,15.449154370670346,15.249237972318797
130.0,0.056940981319464345,15.249237972318797
131.0,10.925554054608405,15.249237972318797
132.0,8.457937201330896,15.249237972318797
133.0,4.745193444073161,15.249237972318797
134.0,14.427840153208393,15.249237972318797
135.0,5.157900488957186,15.249237972318797
136.0,11.485493265430556,15.249237972318797
137.0,5.252212358402694,15.249237972318797
138.0,7.877737995011927,15.249237972318797
139.0,8.434493918553263,15.249237972318797
140.0,7.804997424462834,15.249237972318797
141.0,9.43102299870809,15.249237972318797
142.0,0.3633154280538431,15.249237972318797
143.0,2.4139694443780435,15.249237972318797
144.0,8.872293906786597,15.249237972318797
145.0,7.761468211756213,15.249237972318797
146.0,10.881406302232051,15.249237972318797
147.0,1.7679157016473357,15.249237972318797
