Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC,llh,iprobA,iprobB,iprobC
23.0,0.19658459065904432,0.0808031450847172,0.11505859886794978,,,,8.02846388547038,0.7466896655747128,0.2640852566182069,0.23185995230886924
24.0,0.12184796964008837,0.1618650098759905,0.8293892534560472,,,,7.162300993552998,0.3674849104176616,0.4379517524264819,0.40600866068052954
25.0,0.020219034657759885,0.8284693778132937,0.21312644039145417,,,,7.699821650887922,0.8499945389201734,0.8768357428707054,0.8373020820522636
26.0,0.11831282559408418,0.22492123451341173,0.022046960761591405,,,,8.434098551246231,0.756806095077348,0.22266512417368783,0.5720103311937976
27.0,0.15714666414070744,0.4362298946848596,0.28656984406098684,,,,8.019704836548303,0.7180021786728038,0.025755420685849347,0.10455449548250811
28.0,0.049712940687439366,0.9796399880086584,0.25815827299265953,,,,6.764052583935233,0.9714151536304017,0.6490141097668054,1.1536376228167712e-11
29.0,0.30070445770176146,0.8222340233527865,0.1560609842923748,,,,8.056094807093045,0.5678900299981098,0.7772561120411599,9.283659744886626e-05
30.0,0.13014004726594905,0.0023058385441753365,0.08631775153034864,,,,7.360555231270062,0.9806173870943091,0.9756885024048212,0.9319845087835749
31.0,0.4125911663188575,0.525016294616229,0.6813943149289394,,,,5.364915354833597,0.26213955019746593,0.7835945641577695,0.0
32.0,0.48700180792061093,0.01919758550544489,0.12729908144605065,,,,8.096594914448314,0.9514752467665769,0.9899887150281342,0.8479088383230732
33.0,0.14402935208594156,0.0842211429961202,0.17618210682306618,,,,7.845104669682813,0.7106706118250157,0.9139915160920153,0.7270468770158673
34.0,0.2766199187703764,0.2810185474968262,0.12020173069113954,,,,7.686719723290997,0.9999999626940655,0.0,0.044540252514592774
35.0,0.3977219891568581,0.05208254115726796,0.06450933079891474,,,,8.15070681818494,0.976676518969755,0.6602647078772386,0.7696888259295654
36.0,0.25344904457007655,0.1961160669563743,0.3902203131526102,,,,7.8910981730460215,0.6156650596034691,0.6492841326241328,0.0030007543983972306
37.0,0.33581699955710803,0.036742901569238304,0.6909088431355699,,,,6.470683787675497,0.21077218508878967,0.9465565528823754,0.38763908572364664
38.0,0.8971063472715194,0.841778030567193,0.09922288238311669,,,,8.091618769978918,1.0,0.14429099571506276,0.9999999987829663
39.0,0.023226387544750083,0.43631570895632676,0.834882402930502,,,,7.199262845285776,0.46727610908314243,0.4232950174766888,0.11976187682461353
40.0,0.6039474180977564,0.7182620600440307,0.4767955400730013,,,,6.853581992398319,0.8821701151029491,0.6584760590902627,0.06891073772518574
41.0,0.24231808163999868,0.6867524545176269,0.3826923044099648,,,,6.627473596239931,0.5689487471604476,0.11263346450079259,0.07966939180396199
42.0,0.6832474618652763,0.1429396538688366,0.3756357132400913,,,,6.61866426855837,0.33952235735111574,0.9999752005402147,0.09062677714196597
43.0,0.6025617073717771,0.1366608165903057,0.3994746802738333,,,,6.9180988913472135,0.9999999999965848,0.8561942025337816,0.10784902783177773
44.0,1.0,0.6696645386272374,0.28032721643114467,,,,7.151260500552392,0.9151201871627569,1.0,0.3303354613727626
45.0,0.8135132093532167,0.03317313103888016,0.09756504679450254,,,,8.027278538379804,0.9999798825414418,0.9852539436805678,0.051811782933926784
46.0,0.5882225869974351,0.07642178146769796,0.19197088631415604,,,,8.494194212574707,0.8346570731378757,0.7567018121898904,0.46513164460915246
47.0,0.19295273128497503,0.2923681476415181,0.32298554103882415,,,,7.9194438812775,0.7570087780371154,0.8186980090115897,0.45278761591622385
48.0,0.022193478992582536,0.18417481333394364,0.7454971559612008,,,,4.424474804910076,0.24744676299699803,0.5175589774524708,0.27459420037923804
49.0,0.1501760735693114,0.6900801015134873,0.511386447615545,,,,7.591070819438439,0.6673160820267683,0.5566771251008583,0.007336012388377149
50.0,0.5382482547511154,0.13046018364691545,0.3622251763859777,,,,6.8244598223259105,0.9981340764512091,0.9650632478085515,0.30614415962258434
51.0,0.17788816115356088,0.9524588208739516,0.4080704719691992,,,,6.9195589614088355,0.4560328058199084,0.9991982669565321,0.00055244132503675
52.0,0.051267373146483775,0.18708017093202045,0.20187615316452467,,,,8.211893054740434,0.2612663716549682,0.2657132902130295,0.25752391181733136
53.0,0.1799370589189198,0.4951354212464934,9.999989725173464e-11,,,,8.317766166751348,0.43435678054120036,0.33114638389674866,0.01980710745506987
54.0,0.21228315207248616,0.11910733005347496,0.38228659333582116,,,,9.461528281022922,0.7338381401170976,0.14628863164934236,0.34155662957824084
55.0,0.0719438654377704,0.71875935393288,0.3058554413307576,,,,7.545137685701927,0.6571566562483953,0.6127485642885467,1.9079312348912163e-06
56.0,0.01612744076244066,0.08085433387905183,0.5753604643042938,,,,6.854207849383454,0.5196601483226388,0.34989321985250577,0.8327675323229581
57.0,0.6246005099364802,0.013772412640482932,0.29953779564365746,,,,8.01154706680879,0.9974484420330857,0.2945531159269718,0.5198561195948255
58.0,0.130049209402805,0.9496106306428168,0.11974289202358267,,,,7.896979649347382,0.8044912133826403,0.42812948096777503,0.00011701506402080411
59.0,0.04638674341886706,0.0022982292726482223,0.02408937565553637,,,,8.315598033481596,0.8535176837020371,0.5774452556703648,0.9909641741592183
60.0,0.04130715373879478,0.4726264493343785,0.38923467624862534,,,,8.033807291520581,0.2569935799537574,0.45414377370695536,0.1311730018823748
61.0,0.976344494292897,0.2700383131601478,0.7237207804927185,,,,4.763049316761341,0.38582121296338456,0.9997385095345085,0.19642613386383315
62.0,0.010497137769265086,0.2362161007053999,0.5392572420211457,,,,7.336347605007085,0.38176821123452204,0.4078105488802776,0.36845346696029524
63.0,0.08456054468410522,0.1975683569141866,0.0542180066304802,,,,8.229821347739772,0.7187995252842831,0.33351634712913314,0.027430259516553517
64.0,0.2212899610637303,0.10278166614662022,0.6905842576372343,,,,6.543993197780979,0.8200845961104754,0.5131832311225057,0.6316552796556292
65.0,0.7443336717858,0.07905058763460222,0.10209746721103749,,,,7.819054927379033,0.9991224030075685,0.9999999331842832,0.540072354260395
66.0,0.05283339126047033,0.006980653673107227,0.16076804668734737,,,,7.648369938463225,0.8324089177329665,0.5063557128572193,0.9053907435827512
67.0,0.3639514919633851,0.014658286067064367,0.13378048876037388,,,,7.775800948272061,0.999992459211259,0.9996100340561708,0.579357752774117
68.0,0.17709479356125696,0.4218593975391094,0.385009723840667,,,,6.779924373655994,1.0,0.30064249796675335,0.0
69.0,0.2180166341610833,0.10553320594370741,0.7020833487234364,,,,6.44108317857664,0.658260324238023,0.8119624227129901,0.3625104174117135
70.0,0.22103879254134715,0.0012592553972500479,0.47127098310466337,,,,4.516357845461501,0.6774177719081204,0.9023711063799819,0.06533578769183676
71.0,0.24523589924246647,0.616295245665388,0.16854173548897866,,,,8.166992989959056,0.8934275926223975,0.09272950401989169,0.8069529497960292
72.0,0.9196573964415213,0.22200386164640717,0.12049710741360274,,,,8.109779494435093,0.9999999492772527,0.9996753295127334,0.21609484692811579
73.0,0.30982868903478117,0.12420389699998138,0.614204625672806,,,,6.483334301361112,0.939512210444117,0.43129619834537747,0.2698295199655048
74.0,0.1410635070709494,0.9955114636550177,0.22550022699966388,,,,7.553968029638819,0.8510762769451347,0.8070732390202043,1.022260012936949e-12
75.0,0.422737633840142,0.6860912199409159,0.09074174586817409,,,,8.04835177022946,1.0,0.04598823884256323,0.0
76.0,0.8549165554406895,0.025928365710471364,0.10366588535140982,,,,7.797410522177325,0.9999998345331279,0.9953660341520421,0.7181473259582651
77.0,0.8098490870819893,0.07256746761049299,0.276662788272433,,,,8.029850119023417,0.9999775867278217,0.993342990883662,0.48485378972854204
78.0,0.4087184658782642,0.004403768815296583,0.7155383292445289,,,,8.007656942459532,0.834608208369511,0.25270462469011407,0.6512508103197191
79.0,0.025663507671359498,0.12986338798587727,0.5741653626901747,,,,7.702127679739533,0.23936487972683543,0.31231316252818003,0.31799955706142047
80.0,0.5218667828422042,0.06976222773604435,0.537590359998078,,,,6.688069838182425,0.958202632004074,0.9564955021070233,0.8292119197754108
81.0,0.07882409192738327,0.17622893138693663,0.19048176459024724,,,,8.178305132418908,0.9209231896138781,0.6383183604714482,0.09511459772324973
82.0,0.027229345002501043,0.8690497178479208,0.5832431624207826,,,,6.670641750188521,0.5423222994925507,0.20898788979433588,0.0014012926370921708
83.0,0.18406985367783257,0.18657826511816078,0.1776090716541181,,,,7.12921091156832,0.7354962980235997,0.22501443964087586,0.5187107071928573
84.0,0.09033323533781146,0.4857168432430292,0.5238589351143881,,,,6.825093249285278,0.2578823892900407,0.3864093884495595,0.23101627162426236
85.0,0.1780310854619508,0.15952669251234164,0.4895756808392737,,,,6.141128007430051,0.4392220565876644,0.46982674977970823,0.042945426799414155
86.0,0.3863719739831645,0.09492672736738783,0.13559526299935154,,,,8.596750892369712,0.6280857571478771,0.15950348027054717,0.3180653950712035
87.0,0.2767239811268625,0.14182565150786486,0.1721538927271048,,,,8.312946899960739,0.5433955814613158,0.7542332289304432,0.31710815835278156
88.0,0.0170846608716829,0.5938218393671857,0.11734569354335418,,,,8.276062979608174,0.2869090478524251,0.47259982261358213,0.1989718157443168
89.0,0.38381126447822655,0.14973739478049275,0.20931715401132478,,,,8.746069172177418,0.8849815884436564,0.2915516522353354,0.4139855034337125
90.0,0.5898188417590499,0.1751399745080848,0.6492106475325599,,,,7.558755113611532,0.29780121617006655,0.8168951545921138,0.3285072458170675
91.0,0.18807829232471224,0.03999647385882723,0.060055396088120716,,,,8.292631868540308,0.8867505757948732,0.837200916591124,0.41531437947751204
92.0,0.1039881142813032,0.11550664043232975,0.38588936278684843,,,,7.428941521812163,0.8104454351857335,0.7018366903193068,0.18961756172777314
93.0,0.06668115092773819,0.19161970856540045,0.04294208591443216,,,,8.381870664557558,0.4628688611966615,0.7250165839252031,0.3040369164902639
94.0,0.1880948406146663,0.3171490769862987,2.0196979056002804,,,,4.6662601212081505,0.18274211878993876,0.529928044523392,0.22825305002285928
95.0,0.057636351725495014,0.005661882610292778,0.36531877909838434,,,,7.518443621721323,0.847674967883729,0.5195928403425002,0.43252879062870764
96.0,0.15088099753051096,0.05393435214906025,0.6505014657116767,,,,7.706976458572422,0.8026948442589229,0.4748356487031892,0.2769515602490231
97.0,0.004170401593559026,0.868081632761693,0.23276113964666661,,,,7.13915827595722,0.43012180460309146,3.1451034793119125e-06,0.32987243339221967
98.0,0.0,0.0,6.992821868788279,,,,4.6485701972431694e-09,0.0,1.0,0.0
99.0,0.1819379332141986,0.005535793348767748,0.2598154242811913,,,,8.264962037209624,0.8510054274906487,0.3799337204638079,0.8688369053115145
100.0,0.1258959569399786,0.143129964061384,0.16546771357559942,,,,7.952070888482661,0.4122440277643,0.6674318984347878,0.6275089350744387
101.0,0.7930786471428509,0.7696173132976908,9.999999960041972e-11,,,,8.317766167190445,1.0,0.32308999000041316,0.8018870851274111
102.0,0.6754213242826064,0.5281216992858081,0.738746461475022,,,,4.259536773972703,0.031285656463658294,0.08878878180674185,0.06292620900383157
103.0,0.07056342417708873,0.04483781131660139,0.21877567919245702,,,,7.754187359934521,0.3763217898738006,0.821183246306781,0.16777066612804026
104.0,0.26721846196290167,0.04435204505969288,0.8027667102940378,,,,5.1820664658837465,0.005707009943128218,0.7855070592290242,0.45866307341425944
105.0,0.24416846664335673,0.14635907383111746,0.2717345512285605,,,,7.216773529480061,0.9457422788266333,0.6015032866366579,0.6217997802557957
106.0,0.024610592417361077,0.08598158733981087,0.2651799811776516,,,,7.507336087062511,0.05607048002239767,0.5499182137173904,0.46474760772883833
107.0,0.09000615071281654,0.25053179362752354,0.6786218018096282,,,,5.919293350501625,0.8938155671721534,0.47396573362217964,0.15983552289247221
108.0,0.10295754855541946,0.8454884822210968,0.3034880635453585,,,,7.46348930637634,0.6893822534779895,7.829187501883937e-05,7.801117364705795e-05
109.0,0.07333688090959001,0.8866084166211152,0.6028819436959254,,,,6.054919296358564,0.5197417716367886,0.4260693931693637,0.0012886762135659539
110.0,0.19583675084512953,0.6698374646480426,0.8545601068151056,,,,3.697689789507768,0.49282312528163164,0.9739550508259038,0.049326473159201814
111.0,0.042762052117505965,0.4709053549298579,0.8985374411180765,,,,5.520238061664169,0.5379699432854814,0.2662940965378035,0.09777022131830546
112.0,0.20281364563608148,0.025332968904421962,0.6827583750643129,,,,8.147353006718529,0.8084510350555371,0.47181820889681875,0.6048974917499103
113.0,0.4341870351502881,0.00938051683742488,0.0583785795473161,,,,7.9543091139541175,0.6737438554121397,0.8552143790113741,0.8911809864265547
114.0,0.9053724056205715,0.4779295597921749,0.5665180088077413,,,,4.4453576218702855,0.9999999996202801,0.08981789175983124,0.0622157070297587
115.0,0.5530305687248215,0.13174277858853808,0.5165754334445498,,,,6.559794619918456,0.9952984300394571,0.7043595337780717,0.42414136135922464
116.0,0.2898531431849548,0.03944294078153549,0.5751709761419265,,,,4.343369284715161,0.9932077883112824,0.8947425181741558,0.875093829880558
117.0,0.36834488197915227,0.047159266077344775,0.48759131104587894,,,,7.834055382611815,0.6346306532938053,0.8532036839945542,0.5027337108240002
118.0,0.007589196863729603,0.018048646301929844,0.5631483500480943,,,,7.310699130553738,0.742459980445207,0.5743815505762209,0.4007405593395307
119.0,0.750462948856186,0.05544975706838949,0.42365171128449053,,,,6.441966048597398,0.9410851028803983,0.9999769397627953,0.27449545550695276
120.0,0.007625938786046168,0.1058538070123367,0.3201221021190307,,,,6.771355219866467,0.7368302109670581,0.11373028868925732,0.25249130457735175
121.0,0.15232800744329644,0.37816220652351307,0.27267482522096276,,,,6.676171765388417,0.7123150652429063,0.1452586965506718,0.09269192496238754
122.0,0.5106758025961833,0.41512093219710705,1.3662732862548694,,,,3.335116031153181,0.00013587801520870222,0.4184384644727496,1.0002835122500517e-09
123.0,0.06802671031201975,0.22298732234292576,0.7328357941131983,,,,7.519146683867667,0.4505998352451157,0.31172010430859076,0.22514619980916556
124.0,0.17628557452268134,0.2601130235902742,0.40293311742950866,,,,7.858625069583457,0.7476657488535401,0.15125834122484927,0.18830538882771838
125.0,0.8061788764575839,0.721623218628151,0.04467019026059131,,,,8.250930661550724,1.0,1.0,1.0
126.0,0.36188933759448805,0.06501405166717411,0.09138833477099173,,,,8.932833979276872,0.7885671636781186,0.9841996663871372,0.5061319228022297
127.0,0.42346437372373746,0.09809625410451747,0.32840829738025346,,,,7.847626802502285,0.8128465803209944,0.6944710988387393,0.4133085286281307
128.0,0.43350617374762385,0.03378542851871508,0.22446688234422624,,,,6.857097894718978,0.39060963021343076,0.9995146631671683,0.41693688376688876
129.0,0.27272557735635605,0.04282953466935624,0.35287897365104737,,,,7.613887171123172,0.9058354491340151,0.7319390341323057,0.5069603330755508
130.0,0.20603366550866997,0.6185306926665181,0.4910914867486884,,,,6.687107947768324,0.6462367428167581,0.13062008023195826,0.04757678415731914
131.0,0.02737227306138512,0.24894561015656902,0.7822806656494715,,,,7.489441946820288,0.1483669384461741,0.2955962191554418,0.2799212425758995
132.0,0.20708893933071548,0.4949915328786826,0.7378295954210871,,,,6.4367602255769265,0.03682844660221629,0.7313556209031629,0.607188910362659
133.0,0.24667248002029574,0.2007667783328828,0.915385354849491,,,,5.099374106266332,0.31425884249321856,0.21491239133944254,0.13434018313689208
134.0,0.0776379959720116,0.18222153588300882,0.1274826762875385,,,,8.170395672756465,0.5699943097661693,0.6609325480512594,0.40292580419081464
135.0,0.3903401724967583,0.5114808823856206,0.16205613853173353,,,,8.074177979483128,0.7677125080488407,0.2715706455265233,0.6218420479906506
136.0,0.41361376307923153,0.7668041943933123,0.2601536878019072,,,,6.707961050842799,0.02415177058814877,0.12000346710357632,0.0003596827558243845
137.0,0.2790060744323234,0.15534212425088645,0.15872179001116726,,,,7.391396305372332,0.15657945943370855,0.2882654905354839,0.11987243150297702
138.0,0.16865540971477389,0.19753340797785834,0.2031617597189599,,,,7.707125065891038,0.48031582318946947,0.18150365906317034,0.32911316429057763
139.0,0.08952669728034299,0.35433181305194966,0.3084771872514718,,,,7.5209117714700024,0.6853062539323312,0.044235738691522586,0.025379927000683034
140.0,0.8005295955697692,0.04534650513757643,0.2543634486615909,,,,7.591196765725492,0.9943498516625504,0.9980835515664652,0.6482931912142613
141.0,0.008461701207160499,0.3243198459960771,0.3338983881122871,,,,6.7418774635619325,0.051027799202276715,0.16578607930634787,0.056690977762628936
142.0,0.7649670581385764,0.01740510409018854,0.8557576690086656,,,,6.530220798853571,1.0,0.5961792662651979,0.38511573534631705
143.0,0.26212199055598684,0.6475854646770032,0.22460702427639656,,,,6.672220069827539,0.8513811963665996,0.9891865065029678,0.10813899950048125
144.0,0.005909408205542754,0.146984194714882,0.29773341878465287,,,,8.146150936295577,0.2720211269470375,0.3226073174266247,0.2966981835047229
145.0,0.8998551112004208,0.2655354371349332,0.8193242257089777,,,,7.381499879883095,0.9999334217139775,0.7108565131881693,0.2726213636135548
146.0,0.3715749727321098,0.45308243636644174,0.36800189766806624,,,,6.3939080572587805,0.9786526762072719,0.27314921315061375,0.1492132767046611
147.0,0.4286766874917935,0.005528777474242338,0.4113191222368397,,,,6.277193105313314,0.9670508855707779,0.928024231855691,0.6619429916788419
148.0,0.018387734180507764,0.297578007939602,0.11554355254204618,,,,8.05705052811792,0.45999869738141896,0.12268189060688095,0.21200719825931166
149.0,0.10562466924573899,0.5225472375547983,0.13533766864288788,,,,8.2108722748134,0.40290794124913154,0.207739621779889,0.04191228701748236
150.0,0.84027246608317,0.1254471533409396,0.2404456355687692,,,,7.340299412490021,0.9970075866570888,0.9904767890650377,0.33054260567818244
