Subject,a_gain,a_loss,beta,llh
87.0,0.9320896888429692,1.0,20.0,4.1588830833596715
88.0,1.0,1.0,15.135948950446181,6.931471805599453
89.0,1.0,1.0,11.89770657813296,8.317766166719343
90.0,0.9999978469981584,0.516087123414694,10.483079978291386,6.039174701200918
91.0,0.8649408333829621,0.03013019510348672,20.0,6.795633035149037
92.0,0.4717051267213297,1.0,13.825900690514821,9.704060527839234
93.0,1.0,1.0,18.515175838476726,5.545177444479562
94.0,1.0,1.0,16.48577340306996,4.1588830833596715
95.0,1.0,0.3510985176888484,20.0,5.5451774646950875
96.0,0.9500802538992066,0.4836142601725346,19.999998701413325,5.44278989774419
97.0,1.0,0.0,0.3373336985804257,13.464643390620022
98.0,1.0,1.0,16.729514048506413,4.1588830833596715
99.0,1.0,1.0,13.487706439420911,4.1588830833596715
100.0,1.0,1.0,14.534489312114703,5.545177444479562
101.0,1.0,0.3223988703682235,19.57360117010248,5.545177457353547
102.0,1.0,1.0,12.860569440439317,5.545177444479562
103.0,1.0,0.33233553854783415,20.0,4.158883087376553
104.0,1.0,0.6783966376159011,0.20618104408041793,14.016043657736464
105.0,0.06121724117426157,1.0,1.7468041505375393,11.903200567603704
106.0,1.0,1.0,12.063732629887783,6.931471805599453
107.0,1.0,1.0,15.433256870550931,4.1588830833596715
108.0,1.0,1.0,13.15898913845668,5.545177444479562
109.0,1.0,1.0,16.622378004765505,8.317766166719343
110.0,1.0,0.7252352216032519,19.530226527694996,8.317766166719343
111.0,0.9476192649476459,0.10077267824504271,5.881786803665721,6.858286743380679
112.0,1.0,1.0,12.437041960536241,4.1588830833596715
113.0,1.0,1.0,14.980726565627068,8.317766166719343
114.0,1.0,1.0,20.0,4.1588830833596715
115.0,0.8653450959989848,0.4575597209341808,11.812665478016772,6.82908444491985
116.0,0.6479794107147302,1.0,12.967336199762482,6.931471805599453
117.0,1.0,0.43516239934302114,16.594740510485455,6.931471805599453
118.0,1.0,1.0,14.525050420495614,6.931471805599453
119.0,1.0,1.0,14.883132731289356,4.1588830833596715
120.0,0.6433742123591555,0.163901148830491,0.06593214424437682,15.163577346629111
121.0,0.9021900232533872,0.5118114800893555,11.922553518980529,6.039174559714081
122.0,1.0,1.0,20.0,4.1588830833596715
123.0,1.0,0.48923000415367734,0.7631603416529548,9.112141110776882
124.0,1.0,1.0,20.0,4.1588830833596715
125.0,1.0,1.0,14.45437166639673,5.545177444479562
126.0,0.0011119194321867168,0.0,13.221589425005563,15.238139615509098
127.0,1.0,1.0,13.097696067430393,4.1588830833596715
128.0,1.0,0.1273881247052182,5.068446396307349,8.413448230771502
129.0,1.0,1.0,15.198662745961244,6.931471805599453
130.0,1.0,1.0,20.0,4.1588830833596715
131.0,1.0,1.0,13.101490276282709,5.545177444479562
132.0,1.0,0.3381453968213226,20.0,6.931471816031795
133.0,0.0,1.0,13.650255733756,6.931471805599453
134.0,1.0,0.32377817110619506,18.535056407480106,5.545177508254062
135.0,0.7949366993165089,0.98866097279841,20.0,4.1588830833596715
136.0,0.5873492876404129,1.0,15.703293757399173,5.545177444479562
137.0,1.0,0.6859058107673813,17.823621817600987,6.931471805599453
138.0,1.0,0.0,17.105140965209046,6.931471805599453
139.0,0.004777617380865629,0.014620504679457464,20.0,12.216877933239845
140.0,1.0,1.0,13.986419798670664,6.931471805599453
141.0,1.0,1.0,20.0,5.545177444479562
142.0,1.0,1.0,18.125137722737385,4.1588830833596715
143.0,0.001802244709920038,0.0015975272975366655,20.0,15.097547588844819
144.0,1.0,1.0,20.0,4.1588830833596715
145.0,1.0,0.32495044390978073,20.0,5.545177455458485
146.0,1.0,0.0,16.114527595939162,4.1588830833596715
147.0,1.0,1.0,13.105115121276048,4.1588830833596715
148.0,0.935555418107343,1.0,15.045262050600376,5.545177444479562
149.0,0.01647059622279256,0.01686668516152013,20.0,11.83954491783437
150.0,1.0,0.014620501703117458,20.0,7.121473469806101
