Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha_gain,Alpha_loss,Beta,Decay
5,1,3,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
6,1,1,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
7,2,1,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
8,0,3,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
9,2,3,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
10,0,4,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
11,1,2,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
12,0,4,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
13,0,3,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
14,1,2,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
15,2,4,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
16,1,2,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
17,1,4,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
18,2,1,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
19,1,3,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
20,1,1,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
21,1,2,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
22,0,4,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
23,0,1,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
24,0,2,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
25,0,4,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
26,0,4,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
27,1,2,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
28,0,4,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
29,1,1,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
30,2,1,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
31,2,3,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
32,2,1,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
33,0,4,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
34,0,4,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
35,2,3,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
36,1,1,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
37,1,3,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
38,2,1,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
39,2,1,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
40,2,3,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
41,1,4,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
42,2,2,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
43,0,2,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
44,0,1,1,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
45,2,1,0,8,0.05293047863304799,0.06284292415082014,4.704063136283582,0.34435697211221955
1,0,1,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
2,2,3,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
3,1,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
4,1,4,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
5,0,2,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
6,0,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
7,2,1,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
8,0,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
9,0,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
10,2,1,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
11,0,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
12,2,2,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
13,0,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
14,1,4,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
15,2,1,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
16,0,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
17,1,1,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
18,2,1,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
19,1,1,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
20,2,1,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
21,1,1,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
22,0,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
23,2,1,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
24,0,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
25,1,1,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
26,0,4,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
27,1,2,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
28,1,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
29,2,3,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
30,0,3,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
31,1,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
32,1,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
33,2,1,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
34,2,1,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
35,2,1,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
36,1,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
37,2,1,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
38,1,4,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
39,2,1,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
40,0,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
41,0,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
42,2,1,0,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
43,0,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
44,1,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
45,1,4,1,9,0.6674654150102256,0.41539027395947226,4.0251056884532606,0.10166873555675755
1,2,1,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
2,1,1,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
3,1,3,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
4,2,3,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
5,0,1,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
6,1,1,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
7,2,4,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
8,2,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
9,1,1,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
10,1,1,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
11,0,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
12,0,2,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
13,2,1,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
14,1,2,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
15,0,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
16,2,2,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
17,1,4,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
18,2,4,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
19,1,1,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
20,1,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
21,0,3,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
22,2,2,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
23,1,3,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
24,2,2,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
25,1,2,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
26,2,1,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
27,0,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
28,1,1,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
29,2,3,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
30,0,2,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
31,0,2,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
32,1,3,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
33,0,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
34,0,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
35,2,1,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
36,0,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
37,0,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
38,1,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
39,2,3,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
40,2,4,0,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
41,0,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
42,0,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
43,1,3,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
44,0,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
45,2,4,1,10,0.36220454111096584,0.09468935459151459,0.4253974759953615,0.0
1,2,3,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
2,0,4,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
3,2,1,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
4,0,4,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
5,1,2,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
6,1,1,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
7,1,1,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
8,0,4,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
9,2,1,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
10,1,1,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
11,2,1,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
12,0,4,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
13,1,1,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
14,0,4,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
15,1,1,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
16,0,4,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
17,1,3,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
18,2,2,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
19,0,4,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
20,2,1,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
21,1,4,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
22,0,4,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
23,1,4,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
24,2,1,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
25,1,1,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
26,1,1,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
27,2,2,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
28,0,4,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
29,1,1,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
30,2,1,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
31,1,1,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
32,0,1,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
33,0,1,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
34,2,1,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
35,0,1,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
36,2,1,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
37,1,2,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
38,2,2,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
39,0,1,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
40,0,3,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
41,2,1,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
42,1,4,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
43,2,1,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
44,2,1,0,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
45,0,4,1,11,0.34390749904371143,0.630840731980407,21.063020918531656,0.29433161679466247
1,1,3,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
2,0,2,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
3,0,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
4,1,2,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
5,0,4,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
6,0,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
7,1,4,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
8,0,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
9,1,4,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
10,2,1,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
11,2,3,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
12,0,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
13,0,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
14,2,1,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
15,0,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
16,1,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
17,0,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
18,2,1,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
19,1,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
20,1,4,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
21,1,4,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
22,2,4,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
23,0,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
24,2,1,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
25,2,1,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
26,0,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
27,1,4,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
28,0,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
29,2,2,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
30,1,4,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
31,1,1,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
32,1,1,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
33,0,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
34,1,1,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
35,2,1,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
36,2,1,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
37,2,1,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
38,2,1,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
39,1,3,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
40,2,2,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
41,2,1,0,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
42,0,4,1,12,0.751630869131246,0.08631218284258718,10.462763128598922,0.17753004829020902
