Trial,Stim_Sequence,Choice,Trustee_Response,Beta,Subject
45,0,2,1,15.196027222714202,90
1,2,1,1,5.715126622222915,91
2,1,1,1,5.715126622222915,91
3,1,3,0,5.715126622222915,91
4,0,4,1,5.715126622222915,91
5,0,1,1,5.715126622222915,91
6,1,4,1,5.715126622222915,91
7,1,1,0,5.715126622222915,91
8,0,4,1,5.715126622222915,91
9,0,3,1,5.715126622222915,91
10,0,2,1,5.715126622222915,91
11,1,2,1,5.715126622222915,91
12,0,1,1,5.715126622222915,91
13,0,1,1,5.715126622222915,91
14,0,1,1,5.715126622222915,91
15,2,3,0,5.715126622222915,91
16,2,2,0,5.715126622222915,91
17,2,3,0,5.715126622222915,91
18,0,1,1,5.715126622222915,91
19,1,2,1,5.715126622222915,91
20,2,4,0,5.715126622222915,91
21,1,3,0,5.715126622222915,91
22,2,3,0,5.715126622222915,91
23,1,1,1,5.715126622222915,91
24,1,1,1,5.715126622222915,91
25,2,2,0,5.715126622222915,91
26,0,1,1,5.715126622222915,91
27,1,3,1,5.715126622222915,91
28,1,2,0,5.715126622222915,91
29,2,1,0,5.715126622222915,91
30,2,2,0,5.715126622222915,91
31,1,1,1,5.715126622222915,91
32,0,3,1,5.715126622222915,91
33,2,1,0,5.715126622222915,91
34,0,1,1,5.715126622222915,91
35,1,2,0,5.715126622222915,91
36,0,3,1,5.715126622222915,91
37,1,4,0,5.715126622222915,91
38,2,3,0,5.715126622222915,91
39,2,4,0,5.715126622222915,91
40,1,4,1,5.715126622222915,91
41,2,3,0,5.715126622222915,91
42,0,3,1,5.715126622222915,91
43,0,2,1,5.715126622222915,91
44,2,3,1,5.715126622222915,91
45,2,4,0,5.715126622222915,91
1,1,2,1,7.503308990305856,92
2,0,2,1,7.503308990305856,92
3,1,4,1,7.503308990305856,92
4,0,2,1,7.503308990305856,92
5,0,4,1,7.503308990305856,92
6,0,4,1,7.503308990305856,92
7,0,2,1,7.503308990305856,92
8,0,4,1,7.503308990305856,92
9,0,1,1,7.503308990305856,92
10,1,1,1,7.503308990305856,92
11,1,4,0,7.503308990305856,92
12,0,4,1,7.503308990305856,92
13,2,2,0,7.503308990305856,92
14,1,3,1,7.503308990305856,92
15,2,3,0,7.503308990305856,92
16,1,3,0,7.503308990305856,92
17,0,2,1,7.503308990305856,92
18,0,1,1,7.503308990305856,92
19,0,1,1,7.503308990305856,92
20,2,4,1,7.503308990305856,92
21,2,4,0,7.503308990305856,92
22,2,4,0,7.503308990305856,92
23,1,3,1,7.503308990305856,92
24,0,1,1,7.503308990305856,92
25,1,3,1,7.503308990305856,92
26,1,1,1,7.503308990305856,92
27,1,2,1,7.503308990305856,92
28,1,2,0,7.503308990305856,92
29,2,3,1,7.503308990305856,92
30,2,2,0,7.503308990305856,92
31,2,2,0,7.503308990305856,92
32,2,2,0,7.503308990305856,92
33,2,1,0,7.503308990305856,92
34,2,4,0,7.503308990305856,92
35,1,1,1,7.503308990305856,92
36,1,3,0,7.503308990305856,92
37,2,2,0,7.503308990305856,92
38,0,1,1,7.503308990305856,92
39,1,2,0,7.503308990305856,92
40,2,1,0,7.503308990305856,92
41,2,2,1,7.503308990305856,92
42,0,1,1,7.503308990305856,92
43,1,1,0,7.503308990305856,92
44,0,3,1,7.503308990305856,92
45,2,2,0,7.503308990305856,92
1,2,2,0,4.120670454039375,93
2,0,3,1,4.120670454039375,93
3,1,2,1,4.120670454039375,93
4,0,2,1,4.120670454039375,93
5,2,4,0,4.120670454039375,93
6,0,1,1,4.120670454039375,93
7,1,2,1,4.120670454039375,93
8,0,4,1,4.120670454039375,93
9,2,4,0,4.120670454039375,93
10,2,4,1,4.120670454039375,93
11,2,3,1,4.120670454039375,93
12,1,1,1,4.120670454039375,93
13,1,1,1,4.120670454039375,93
14,1,4,1,4.120670454039375,93
15,0,3,1,4.120670454039375,93
16,0,4,1,4.120670454039375,93
17,2,4,0,4.120670454039375,93
18,2,1,0,4.120670454039375,93
19,1,1,1,4.120670454039375,93
20,2,2,0,4.120670454039375,93
21,2,1,0,4.120670454039375,93
22,2,4,0,4.120670454039375,93
23,1,4,0,4.120670454039375,93
24,0,1,1,4.120670454039375,93
25,1,1,1,4.120670454039375,93
26,2,3,0,4.120670454039375,93
27,0,1,1,4.120670454039375,93
28,2,2,0,4.120670454039375,93
29,2,4,0,4.120670454039375,93
30,1,2,1,4.120670454039375,93
31,0,2,1,4.120670454039375,93
32,1,4,1,4.120670454039375,93
33,0,3,1,4.120670454039375,93
34,2,3,1,4.120670454039375,93
35,1,2,1,4.120670454039375,93
36,1,3,1,4.120670454039375,93
37,0,1,1,4.120670454039375,93
38,1,4,0,4.120670454039375,93
39,0,2,1,4.120670454039375,93
40,0,1,1,4.120670454039375,93
41,1,1,1,4.120670454039375,93
42,1,3,0,4.120670454039375,93
43,0,1,0,4.120670454039375,93
44,0,3,1,4.120670454039375,93
45,2,3,0,4.120670454039375,93
1,1,1,0,2.4756527485636126,94
2,0,1,1,2.4756527485636126,94
3,1,4,1,2.4756527485636126,94
4,2,1,0,2.4756527485636126,94
5,1,4,0,2.4756527485636126,94
6,1,2,1,2.4756527485636126,94
7,2,1,0,2.4756527485636126,94
8,0,4,1,2.4756527485636126,94
9,1,1,1,2.4756527485636126,94
10,2,3,0,2.4756527485636126,94
11,2,1,0,2.4756527485636126,94
12,0,1,1,2.4756527485636126,94
13,0,3,0,2.4756527485636126,94
14,1,1,1,2.4756527485636126,94
15,2,2,0,2.4756527485636126,94
16,2,3,0,2.4756527485636126,94
17,2,4,1,2.4756527485636126,94
18,0,1,1,2.4756527485636126,94
19,2,1,0,2.4756527485636126,94
20,2,2,0,2.4756527485636126,94
21,1,4,0,2.4756527485636126,94
22,2,3,0,2.4756527485636126,94
23,0,4,1,2.4756527485636126,94
24,1,3,0,2.4756527485636126,94
25,0,1,1,2.4756527485636126,94
26,1,2,1,2.4756527485636126,94
27,1,3,1,2.4756527485636126,94
28,2,3,0,2.4756527485636126,94
29,0,2,1,2.4756527485636126,94
30,2,1,0,2.4756527485636126,94
31,0,1,1,2.4756527485636126,94
32,2,3,0,2.4756527485636126,94
33,1,3,0,2.4756527485636126,94
34,2,2,0,2.4756527485636126,94
35,1,2,0,2.4756527485636126,94
36,1,4,1,2.4756527485636126,94
37,0,4,1,2.4756527485636126,94
38,0,3,1,2.4756527485636126,94
39,0,4,1,2.4756527485636126,94
40,0,3,1,2.4756527485636126,94
41,0,3,1,2.4756527485636126,94
42,0,3,1,2.4756527485636126,94
43,1,4,0,2.4756527485636126,94
44,2,1,0,2.4756527485636126,94
45,1,4,1,2.4756527485636126,94
1,0,4,1,4.922947627941909,95
2,1,2,0,4.922947627941909,95
3,0,2,1,4.922947627941909,95
4,0,4,1,4.922947627941909,95
5,1,4,1,4.922947627941909,95
6,1,1,1,4.922947627941909,95
7,0,2,1,4.922947627941909,95
8,1,3,0,4.922947627941909,95
9,2,2,0,4.922947627941909,95
10,0,4,1,4.922947627941909,95
11,2,1,0,4.922947627941909,95
12,2,1,0,4.922947627941909,95
13,0,2,1,4.922947627941909,95
14,1,2,0,4.922947627941909,95
15,0,2,1,4.922947627941909,95
16,0,2,1,4.922947627941909,95
17,2,4,0,4.922947627941909,95
18,2,2,0,4.922947627941909,95
19,0,2,1,4.922947627941909,95
20,1,1,0,4.922947627941909,95
21,1,2,0,4.922947627941909,95
22,2,4,0,4.922947627941909,95
23,1,2,1,4.922947627941909,95
24,2,4,0,4.922947627941909,95
25,2,3,0,4.922947627941909,95
26,2,4,0,4.922947627941909,95
27,0,3,1,4.922947627941909,95
28,1,1,1,4.922947627941909,95
29,2,3,0,4.922947627941909,95
30,1,1,0,4.922947627941909,95
31,1,1,0,4.922947627941909,95
32,2,3,0,4.922947627941909,95
33,0,4,1,4.922947627941909,95
34,2,2,0,4.922947627941909,95
35,2,1,0,4.922947627941909,95
36,1,2,0,4.922947627941909,95
37,0,2,1,4.922947627941909,95
38,2,2,0,4.922947627941909,95
39,0,4,1,4.922947627941909,95
40,0,3,1,4.922947627941909,95
41,1,4,0,4.922947627941909,95
42,1,4,1,4.922947627941909,95
43,1,1,0,4.922947627941909,95
44,2,3,0,4.922947627941909,95
45,0,2,1,4.922947627941909,95
1,2,1,0,0.6152609684935414,96
2,0,2,0,0.6152609684935414,96
3,0,4,1,0.6152609684935414,96
4,1,4,0,0.6152609684935414,96
5,2,2,0,0.6152609684935414,96
6,1,2,0,0.6152609684935414,96
7,0,1,1,0.6152609684935414,96
8,1,3,1,0.6152609684935414,96
9,2,4,0,0.6152609684935414,96
10,0,2,1,0.6152609684935414,96
11,2,4,1,0.6152609684935414,96
12,0,1,1,0.6152609684935414,96
13,0,1,1,0.6152609684935414,96
14,2,2,0,0.6152609684935414,96
15,0,4,1,0.6152609684935414,96
16,2,4,0,0.6152609684935414,96
17,2,1,0,0.6152609684935414,96
18,1,4,0,0.6152609684935414,96
19,2,1,0,0.6152609684935414,96
20,0,2,1,0.6152609684935414,96
21,1,1,1,0.6152609684935414,96
22,2,3,0,0.6152609684935414,96
23,2,4,1,0.6152609684935414,96
24,1,4,0,0.6152609684935414,96
25,1,1,1,0.6152609684935414,96
26,1,4,1,0.6152609684935414,96
27,0,3,1,0.6152609684935414,96
28,1,1,1,0.6152609684935414,96
29,0,4,1,0.6152609684935414,96
30,0,4,1,0.6152609684935414,96
31,2,3,1,0.6152609684935414,96
32,2,4,0,0.6152609684935414,96
33,1,1,0,0.6152609684935414,96
34,2,2,0,0.6152609684935414,96
35,1,4,1,0.6152609684935414,96
36,0,1,1,0.6152609684935414,96
37,2,1,0,0.6152609684935414,96
38,0,1,0,0.6152609684935414,96
39,1,2,1,0.6152609684935414,96
40,1,1,1,0.6152609684935414,96
41,1,1,1,0.6152609684935414,96
42,1,4,0,0.6152609684935414,96
43,2,2,0,0.6152609684935414,96
44,0,2,1,0.6152609684935414,96
45,0,2,1,0.6152609684935414,96
1,0,2,1,2.4558354705280934,97
2,1,1,0,2.4558354705280934,97
3,0,1,1,2.4558354705280934,97
4,1,2,0,2.4558354705280934,97
5,0,4,1,2.4558354705280934,97
6,2,1,0,2.4558354705280934,97
7,2,1,0,2.4558354705280934,97
8,0,3,1,2.4558354705280934,97
9,0,2,1,2.4558354705280934,97
10,2,2,0,2.4558354705280934,97
11,2,3,0,2.4558354705280934,97
12,1,2,0,2.4558354705280934,97
13,1,1,1,2.4558354705280934,97
14,0,4,1,2.4558354705280934,97
15,0,4,1,2.4558354705280934,97
16,0,1,1,2.4558354705280934,97
17,1,2,1,2.4558354705280934,97
18,1,4,0,2.4558354705280934,97
19,2,4,0,2.4558354705280934,97
20,0,3,1,2.4558354705280934,97
21,2,3,0,2.4558354705280934,97
22,0,1,1,2.4558354705280934,97
23,2,3,0,2.4558354705280934,97
24,1,4,1,2.4558354705280934,97
25,1,1,1,2.4558354705280934,97
26,0,4,1,2.4558354705280934,97
27,2,2,0,2.4558354705280934,97
28,2,4,0,2.4558354705280934,97
29,2,1,0,2.4558354705280934,97
30,0,3,1,2.4558354705280934,97
31,1,4,1,2.4558354705280934,97
32,2,2,0,2.4558354705280934,97
33,2,1,1,2.4558354705280934,97
34,1,4,0,2.4558354705280934,97
35,0,2,1,2.4558354705280934,97
36,0,4,1,2.4558354705280934,97
37,1,3,1,2.4558354705280934,97
38,1,3,1,2.4558354705280934,97
39,0,3,1,2.4558354705280934,97
40,2,1,0,2.4558354705280934,97
41,2,4,0,2.4558354705280934,97
42,1,4,1,2.4558354705280934,97
43,1,3,0,2.4558354705280934,97
44,1,2,1,2.4558354705280934,97
45,2,2,0,2.4558354705280934,97
1,1,4,1,2.7064235544647612,98
2,0,1,1,2.7064235544647612,98
3,2,1,0,2.7064235544647612,98
4,0,1,1,2.7064235544647612,98
5,0,1,1,2.7064235544647612,98
6,0,1,0,2.7064235544647612,98
7,0,3,1,2.7064235544647612,98
8,1,1,1,2.7064235544647612,98
9,0,3,1,2.7064235544647612,98
10,2,1,0,2.7064235544647612,98
11,0,4,1,2.7064235544647612,98
12,1,4,1,2.7064235544647612,98
13,2,3,0,2.7064235544647612,98
14,1,2,1,2.7064235544647612,98
15,1,3,0,2.7064235544647612,98
16,1,3,0,2.7064235544647612,98
17,0,3,1,2.7064235544647612,98
18,2,2,0,2.7064235544647612,98
19,2,4,0,2.7064235544647612,98
20,2,4,0,2.7064235544647612,98
21,2,4,0,2.7064235544647612,98
22,1,2,1,2.7064235544647612,98
23,0,3,1,2.7064235544647612,98
24,0,3,0,2.7064235544647612,98
25,1,2,0,2.7064235544647612,98
26,2,4,0,2.7064235544647612,98
27,2,2,0,2.7064235544647612,98
28,2,3,0,2.7064235544647612,98
29,0,3,1,2.7064235544647612,98
30,2,2,0,2.7064235544647612,98
31,1,3,1,2.7064235544647612,98
32,1,4,1,2.7064235544647612,98
33,2,4,0,2.7064235544647612,98
34,0,4,1,2.7064235544647612,98
35,0,2,1,2.7064235544647612,98
36,1,3,1,2.7064235544647612,98
37,0,3,1,2.7064235544647612,98
38,2,1,0,2.7064235544647612,98
39,1,1,0,2.7064235544647612,98
40,1,3,0,2.7064235544647612,98
41,0,3,1,2.7064235544647612,98
42,1,2,0,2.7064235544647612,98
43,1,2,1,2.7064235544647612,98
44,2,3,0,2.7064235544647612,98
45,2,4,0,2.7064235544647612,98
1,2,2,0,0.8120017593773378,99
2,2,3,0,0.8120017593773378,99
3,0,3,1,0.8120017593773378,99
4,2,4,0,0.8120017593773378,99
5,0,3,1,0.8120017593773378,99
6,0,2,1,0.8120017593773378,99
7,0,3,1,0.8120017593773378,99
8,2,2,0,0.8120017593773378,99
9,0,3,1,0.8120017593773378,99
10,0,1,1,0.8120017593773378,99
11,2,2,0,0.8120017593773378,99
12,1,1,1,0.8120017593773378,99
13,0,3,1,0.8120017593773378,99
14,1,1,1,0.8120017593773378,99
15,0,1,1,0.8120017593773378,99
16,1,4,1,0.8120017593773378,99
17,0,1,1,0.8120017593773378,99
18,0,4,1,0.8120017593773378,99
19,2,3,0,0.8120017593773378,99
20,2,2,0,0.8120017593773378,99
21,1,4,1,0.8120017593773378,99
22,0,3,1,0.8120017593773378,99
23,1,1,0,0.8120017593773378,99
24,1,3,1,0.8120017593773378,99
25,1,4,0,0.8120017593773378,99
26,2,4,0,0.8120017593773378,99
27,2,3,0,0.8120017593773378,99
28,1,2,1,0.8120017593773378,99
29,1,2,1,0.8120017593773378,99
30,2,2,0,0.8120017593773378,99
31,2,2,0,0.8120017593773378,99
32,1,1,1,0.8120017593773378,99
33,2,4,0,0.8120017593773378,99
34,1,4,0,0.8120017593773378,99
35,0,1,1,0.8120017593773378,99
36,0,4,1,0.8120017593773378,99
37,2,2,0,0.8120017593773378,99
38,1,2,1,0.8120017593773378,99
39,0,3,1,0.8120017593773378,99
40,1,4,1,0.8120017593773378,99
41,1,2,1,0.8120017593773378,99
42,1,1,1,0.8120017593773378,99
43,2,3,0,0.8120017593773378,99
44,0,1,1,0.8120017593773378,99
45,2,1,0,0.8120017593773378,99
1,2,4,0,2.5938805117291173,100
2,0,1,1,2.5938805117291173,100
3,0,1,1,2.5938805117291173,100
4,1,3,1,2.5938805117291173,100
5,0,4,1,2.5938805117291173,100
6,2,1,0,2.5938805117291173,100
7,2,2,0,2.5938805117291173,100
8,0,2,1,2.5938805117291173,100
9,2,3,0,2.5938805117291173,100
10,0,3,1,2.5938805117291173,100
11,2,2,0,2.5938805117291173,100
12,1,1,1,2.5938805117291173,100
13,0,3,1,2.5938805117291173,100
14,1,4,1,2.5938805117291173,100
15,0,3,1,2.5938805117291173,100
16,1,4,1,2.5938805117291173,100
17,1,2,0,2.5938805117291173,100
18,1,3,0,2.5938805117291173,100
19,1,4,0,2.5938805117291173,100
20,0,3,1,2.5938805117291173,100
21,2,3,0,2.5938805117291173,100
22,0,3,0,2.5938805117291173,100
23,0,4,1,2.5938805117291173,100
24,1,2,1,2.5938805117291173,100
25,1,3,1,2.5938805117291173,100
26,1,4,1,2.5938805117291173,100
27,2,3,0,2.5938805117291173,100
28,1,3,1,2.5938805117291173,100
29,1,1,0,2.5938805117291173,100
30,0,1,1,2.5938805117291173,100
31,2,4,0,2.5938805117291173,100
32,2,1,1,2.5938805117291173,100
33,2,3,0,2.5938805117291173,100
34,0,2,0,2.5938805117291173,100
35,0,3,1,2.5938805117291173,100
36,2,2,0,2.5938805117291173,100
37,2,2,0,2.5938805117291173,100
38,1,4,1,2.5938805117291173,100
39,0,2,1,2.5938805117291173,100
40,2,4,0,2.5938805117291173,100
41,2,4,0,2.5938805117291173,100
42,1,3,0,2.5938805117291173,100
43,2,1,0,2.5938805117291173,100
44,1,3,1,2.5938805117291173,100
45,0,3,1,2.5938805117291173,100
1,0,3,1,2.2387795674737894,101
2,2,3,0,2.2387795674737894,101
3,2,4,0,2.2387795674737894,101
4,0,1,1,2.2387795674737894,101
5,1,1,1,2.2387795674737894,101
6,2,3,1,2.2387795674737894,101
7,1,3,1,2.2387795674737894,101
8,2,1,0,2.2387795674737894,101
9,2,2,0,2.2387795674737894,101
10,0,4,1,2.2387795674737894,101
11,2,2,0,2.2387795674737894,101
12,1,1,0,2.2387795674737894,101
13,0,3,1,2.2387795674737894,101
14,0,2,1,2.2387795674737894,101
15,0,1,1,2.2387795674737894,101
16,0,3,1,2.2387795674737894,101
17,0,1,1,2.2387795674737894,101
18,0,4,1,2.2387795674737894,101
19,0,3,1,2.2387795674737894,101
20,1,2,0,2.2387795674737894,101
21,0,2,1,2.2387795674737894,101
22,2,3,0,2.2387795674737894,101
23,1,2,1,2.2387795674737894,101
24,1,3,0,2.2387795674737894,101
25,2,4,0,2.2387795674737894,101
26,1,2,1,2.2387795674737894,101
27,1,2,1,2.2387795674737894,101
28,1,2,0,2.2387795674737894,101
29,0,4,1,2.2387795674737894,101
30,1,2,1,2.2387795674737894,101
31,1,3,1,2.2387795674737894,101
32,0,1,1,2.2387795674737894,101
33,1,2,1,2.2387795674737894,101
34,2,4,0,2.2387795674737894,101
35,0,1,1,2.2387795674737894,101
36,2,2,0,2.2387795674737894,101
37,1,4,0,2.2387795674737894,101
38,1,2,0,2.2387795674737894,101
39,2,1,0,2.2387795674737894,101
40,2,3,0,2.2387795674737894,101
41,1,3,0,2.2387795674737894,101
42,2,1,0,2.2387795674737894,101
43,0,4,1,2.2387795674737894,101
44,2,1,0,2.2387795674737894,101
45,2,2,0,2.2387795674737894,101
1,1,1,1,40.52197000907487,102
2,2,2,0,40.52197000907487,102
3,2,1,0,40.52197000907487,102
4,1,2,0,40.52197000907487,102
5,0,1,1,40.52197000907487,102
6,1,1,0,40.52197000907487,102
7,2,2,0,40.52197000907487,102
8,1,4,1,40.52197000907487,102
9,1,3,0,40.52197000907487,102
10,2,2,0,40.52197000907487,102
11,2,2,0,40.52197000907487,102
12,0,2,1,40.52197000907487,102
13,1,3,1,40.52197000907487,102
14,2,4,0,40.52197000907487,102
15,1,4,1,40.52197000907487,102
16,1,1,1,40.52197000907487,102
17,1,3,1,40.52197000907487,102
18,0,2,1,40.52197000907487,102
19,1,3,0,40.52197000907487,102
20,0,2,1,40.52197000907487,102
21,0,3,1,40.52197000907487,102
22,0,4,1,40.52197000907487,102
23,1,1,1,40.52197000907487,102
24,2,1,0,40.52197000907487,102
25,0,3,0,40.52197000907487,102
26,0,3,1,40.52197000907487,102
27,2,4,0,40.52197000907487,102
28,2,4,0,40.52197000907487,102
29,1,2,0,40.52197000907487,102
30,2,4,0,40.52197000907487,102
31,2,2,0,40.52197000907487,102
32,0,1,1,40.52197000907487,102
33,2,3,0,40.52197000907487,102
34,1,4,0,40.52197000907487,102
35,1,2,1,40.52197000907487,102
36,1,4,1,40.52197000907487,102
37,0,3,1,40.52197000907487,102
38,0,2,1,40.52197000907487,102
39,2,4,0,40.52197000907487,102
40,0,3,1,40.52197000907487,102
41,0,1,1,40.52197000907487,102
42,0,3,1,40.52197000907487,102
43,0,4,1,40.52197000907487,102
44,2,4,0,40.52197000907487,102
45,2,1,0,40.52197000907487,102
1,1,3,1,0.46366984863193883,103
2,2,1,0,0.46366984863193883,103
3,2,3,0,0.46366984863193883,103
4,1,3,1,0.46366984863193883,103
5,1,2,0,0.46366984863193883,103
6,1,4,1,0.46366984863193883,103
7,1,2,1,0.46366984863193883,103
8,2,3,0,0.46366984863193883,103
9,0,1,1,0.46366984863193883,103
10,2,3,0,0.46366984863193883,103
11,2,1,0,0.46366984863193883,103
12,2,4,0,0.46366984863193883,103
13,1,3,1,0.46366984863193883,103
14,0,1,1,0.46366984863193883,103
15,2,3,0,0.46366984863193883,103
16,0,2,1,0.46366984863193883,103
17,1,4,1,0.46366984863193883,103
18,1,1,1,0.46366984863193883,103
19,0,3,1,0.46366984863193883,103
20,1,3,1,0.46366984863193883,103
21,2,2,0,0.46366984863193883,103
22,1,4,0,0.46366984863193883,103
23,0,2,1,0.46366984863193883,103
24,0,3,1,0.46366984863193883,103
25,0,3,1,0.46366984863193883,103
26,2,3,0,0.46366984863193883,103
27,1,2,0,0.46366984863193883,103
28,2,4,0,0.46366984863193883,103
29,1,3,1,0.46366984863193883,103
30,0,2,1,0.46366984863193883,103
31,0,1,1,0.46366984863193883,103
32,0,1,1,0.46366984863193883,103
33,2,4,0,0.46366984863193883,103
34,0,2,0,0.46366984863193883,103
35,0,3,1,0.46366984863193883,103
36,2,3,0,0.46366984863193883,103
37,0,2,1,0.46366984863193883,103
38,1,3,0,0.46366984863193883,103
39,2,2,0,0.46366984863193883,103
40,0,4,1,0.46366984863193883,103
41,1,4,0,0.46366984863193883,103
42,1,3,0,0.46366984863193883,103
43,2,2,0,0.46366984863193883,103
44,0,3,1,0.46366984863193883,103
45,2,1,0,0.46366984863193883,103
1,1,3,0,0.5267382460985095,104
2,2,4,0,0.5267382460985095,104
3,0,1,1,0.5267382460985095,104
4,1,4,0,0.5267382460985095,104
5,2,1,0,0.5267382460985095,104
6,1,4,1,0.5267382460985095,104
7,0,2,0,0.5267382460985095,104
8,0,2,1,0.5267382460985095,104
9,1,1,1,0.5267382460985095,104
10,0,1,0,0.5267382460985095,104
11,2,3,0,0.5267382460985095,104
12,0,1,1,0.5267382460985095,104
13,2,2,0,0.5267382460985095,104
14,2,3,0,0.5267382460985095,104
15,0,4,1,0.5267382460985095,104
16,0,2,1,0.5267382460985095,104
17,1,4,0,0.5267382460985095,104
18,1,1,1,0.5267382460985095,104
19,0,1,1,0.5267382460985095,104
20,0,2,1,0.5267382460985095,104
21,1,4,0,0.5267382460985095,104
22,2,4,1,0.5267382460985095,104
23,2,3,0,0.5267382460985095,104
24,2,3,0,0.5267382460985095,104
25,2,4,0,0.5267382460985095,104
26,2,4,0,0.5267382460985095,104
27,1,2,0,0.5267382460985095,104
28,0,4,0,0.5267382460985095,104
29,1,2,1,0.5267382460985095,104
30,1,2,1,0.5267382460985095,104
31,2,3,0,0.5267382460985095,104
32,2,3,0,0.5267382460985095,104
33,1,4,1,0.5267382460985095,104
34,1,2,1,0.5267382460985095,104
35,0,1,1,0.5267382460985095,104
36,1,1,1,0.5267382460985095,104
37,0,4,1,0.5267382460985095,104
38,1,3,0,0.5267382460985095,104
39,2,4,0,0.5267382460985095,104
40,0,4,1,0.5267382460985095,104
41,2,3,0,0.5267382460985095,104
42,1,2,1,0.5267382460985095,104
43,0,3,1,0.5267382460985095,104
44,0,3,1,0.5267382460985095,104
45,2,4,0,0.5267382460985095,104
1,1,3,0,21.583533327664245,105
2,1,3,1,21.583533327664245,105
3,0,4,1,21.583533327664245,105
4,1,3,1,21.583533327664245,105
5,2,4,0,21.583533327664245,105
6,1,2,0,21.583533327664245,105
7,1,2,0,21.583533327664245,105
8,0,3,1,21.583533327664245,105
9,1,1,0,21.583533327664245,105
10,1,2,1,21.583533327664245,105
11,1,4,0,21.583533327664245,105
12,2,4,0,21.583533327664245,105
13,0,4,1,21.583533327664245,105
14,1,3,1,21.583533327664245,105
15,1,2,0,21.583533327664245,105
16,0,2,1,21.583533327664245,105
17,1,3,0,21.583533327664245,105
18,0,3,0,21.583533327664245,105
19,0,1,1,21.583533327664245,105
20,2,3,0,21.583533327664245,105
21,2,4,0,21.583533327664245,105
22,0,3,1,21.583533327664245,105
23,1,4,0,21.583533327664245,105
24,2,2,1,21.583533327664245,105
25,2,2,0,21.583533327664245,105
26,2,1,0,21.583533327664245,105
27,0,1,1,21.583533327664245,105
28,2,2,0,21.583533327664245,105
29,0,3,1,21.583533327664245,105
30,2,4,0,21.583533327664245,105
31,2,2,0,21.583533327664245,105
32,0,2,1,21.583533327664245,105
33,0,2,1,21.583533327664245,105
34,0,3,1,21.583533327664245,105
35,0,3,1,21.583533327664245,105
36,2,2,0,21.583533327664245,105
37,2,4,0,21.583533327664245,105
38,2,1,0,21.583533327664245,105
39,2,4,0,21.583533327664245,105
40,1,2,0,21.583533327664245,105
41,0,2,1,21.583533327664245,105
42,1,4,1,21.583533327664245,105
43,0,1,1,21.583533327664245,105
44,2,1,0,21.583533327664245,105
45,1,1,0,21.583533327664245,105
1,2,4,0,10.491848608973696,106
2,0,2,1,10.491848608973696,106
3,1,2,1,10.491848608973696,106
4,0,1,1,10.491848608973696,106
5,1,1,0,10.491848608973696,106
6,2,4,0,10.491848608973696,106
7,1,3,0,10.491848608973696,106
8,0,3,1,10.491848608973696,106
9,2,4,0,10.491848608973696,106
10,1,4,0,10.491848608973696,106
11,0,4,1,10.491848608973696,106
12,1,2,1,10.491848608973696,106
13,0,1,1,10.491848608973696,106
14,0,1,1,10.491848608973696,106
15,2,4,0,10.491848608973696,106
16,1,3,1,10.491848608973696,106
17,0,2,1,10.491848608973696,106
18,0,2,1,10.491848608973696,106
19,2,2,0,10.491848608973696,106
20,2,3,0,10.491848608973696,106
21,1,4,1,10.491848608973696,106
22,2,2,0,10.491848608973696,106
23,2,2,0,10.491848608973696,106
24,0,3,1,10.491848608973696,106
25,1,3,1,10.491848608973696,106
26,1,1,0,10.491848608973696,106
27,2,3,0,10.491848608973696,106
28,1,2,0,10.491848608973696,106
29,0,2,1,10.491848608973696,106
30,2,1,0,10.491848608973696,106
31,0,3,1,10.491848608973696,106
32,1,1,1,10.491848608973696,106
