Subject,beta,llh
1.0,11.183786220413875,11.090354888959125
2.0,15.275456344806564,11.090354888959125
3.0,2.0756854198909713,11.090354888959125
4.0,9.967716722624742,11.090354888959125
5.0,16.277547284826,11.090354888959125
6.0,4.7068796210250285,11.090354888959125
7.0,10.991767307312246,11.090354888959125
8.0,18.36839278952572,11.090354888959125
9.0,6.982809223593818,11.090354888959125
10.0,15.991668815187277,11.090354888959125
11.0,8.249623767149583,11.090354888959125
12.0,12.83213676788862,11.090354888959125
13.0,1.408874292920943,11.090354888959125
14.0,4.41063002679919,11.090354888959125
15.0,9.05608850131604,11.090354888959125
16.0,15.09945310559294,11.090354888959125
17.0,1.1394040563816654,11.090354888959125
18.0,0.9917719371609413,11.090354888959125
19.0,16.4257839076975,11.090354888959125
20.0,2.5577864229283143,11.090354888959125
21.0,18.980359390228596,11.090354888959125
22.0,3.8369341444047045,11.090354888959125
23.0,5.553002812881962,11.090354888959125
24.0,13.418844085502577,11.090354888959125
25.0,14.156658609351854,11.090354888959125
26.0,13.614388514127915,11.090354888959125
27.0,3.71968670049333,11.090354888959125
28.0,19.298188840180252,11.090354888959125
29.0,4.569452538421846,11.090354888959125
30.0,10.321108020016256,11.090354888959125
31.0,12.314200776145261,11.090354888959125
32.0,8.659129702202662,11.090354888959125
33.0,0.4310832944885923,11.090354888959125
34.0,6.103630179938171,11.090354888959125
35.0,11.001264845701296,11.090354888959125
36.0,4.848479802941716,11.090354888959125
37.0,16.449863953240737,11.090354888959125
38.0,13.970042045382824,11.090354888959125
39.0,10.877640861954896,11.090354888959125
40.0,9.310073346685082,11.090354888959125
41.0,16.992283298629335,11.090354888959125
42.0,0.8313893981719911,11.090354888959125
43.0,19.617880635897997,11.090354888959125
44.0,4.874399723677778,11.090354888959125
45.0,15.169478656567158,11.090354888959125
46.0,9.082170962827194,11.090354888959125
47.0,10.780739230951838,11.090354888959125
48.0,14.21461614287725,11.090354888959125
49.0,19.715826174177103,11.090354888959125
50.0,11.893084018662844,11.090354888959125
51.0,14.754792043031642,11.090354888959125
52.0,6.37273196445671,11.090354888959125
53.0,1.1970023660808615,11.090354888959125
54.0,6.738824504273573,11.090354888959125
55.0,18.249686994575413,11.090354888959125
56.0,13.798133950305946,11.090354888959125
57.0,19.05718234076249,11.090354888959125
58.0,13.881412376701764,11.090354888959125
59.0,15.029745226277342,11.090354888959125
60.0,5.3940735652784255,11.090354888959125
61.0,5.172815599256713,11.090354888959125
62.0,6.860146421852383,11.090354888959125
63.0,5.308503956486317,11.090354888959125
64.0,5.293763092548394,11.090354888959125
65.0,1.684684040187947,11.090354888959125
66.0,7.071278798791529,11.090354888959125
67.0,6.158884432044109,11.090354888959125
68.0,14.648530522467631,11.090354888959125
69.0,19.070600719011765,11.090354888959125
70.0,7.8285805043214785,11.090354888959125
71.0,10.617086201747982,11.090354888959125
72.0,16.485770222954493,11.090354888959125
73.0,12.981189145712479,11.090354888959125
74.0,18.335904235631762,11.090354888959125
75.0,6.1174493385090845,11.090354888959125
76.0,10.308215151612883,11.090354888959125
77.0,11.707543825716657,11.090354888959125
78.0,18.30271356180431,11.090354888959125
79.0,12.893466992516437,11.090354888959125
80.0,19.091333505707077,11.090354888959125
81.0,2.075607560371351,11.090354888959125
82.0,17.400957608913952,11.090354888959125
83.0,0.7238376557850934,11.090354888959125
84.0,19.742320725202386,11.090354888959125
85.0,7.761209448781599,11.090354888959125
86.0,13.652278960374229,11.090354888959125
87.0,1.9936654118924557,11.090354888959125
88.0,11.411730043280032,11.090354888959125
89.0,18.496028636573207,11.090354888959125
90.0,7.395229971636715,11.090354888959125
91.0,0.9440553947787733,11.090354888959125
92.0,5.835648274280243,11.090354888959125
93.0,14.040055232265715,11.090354888959125
94.0,17.67951374547443,11.090354888959125
95.0,15.024583847403385,11.090354888959125
96.0,1.0922888054634727,11.090354888959125
97.0,11.607464972727628,11.090354888959125
98.0,16.08223549788534,11.090354888959125
99.0,8.273890639414358,11.090354888959125
100.0,3.82713903764891,11.090354888959125
101.0,4.257441700797635,11.090354888959125
102.0,5.857014794323103,11.090354888959125
103.0,17.05098395809747,11.090354888959125
104.0,0.6133515137056711,11.090354888959125
105.0,15.0246482661942,11.090354888959125
106.0,2.1868342393785967,11.090354888959125
107.0,15.91391142081207,11.090354888959125
108.0,13.8321148794555,11.090354888959125
109.0,12.609917664546103,11.090354888959125
110.0,15.83053386826113,11.090354888959125
111.0,8.781980203616236,11.090354888959125
112.0,1.4471648906410928,11.090354888959125
113.0,6.518281023920829,11.090354888959125
114.0,1.854280442068732,11.090354888959125
115.0,12.936163718445481,11.090354888959125
