Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC,llh
92.0,0.016815414542222983,0.8175408783684529,0.3643157164798187,0.11976260870013093,0.005912083883609108,0.001240401181299403,9.89891404971681
93.0,0.041085362612897636,0.10648593386252303,0.7537356103237657,0.7488885491713699,0.6950528955495369,0.15777216002600025,10.564201750331767
94.0,0.69204922414565,0.5381725371206418,0.8914161875820161,0.999468494413785,0.4372251600059994,0.14559799459491288,8.55845085762711
95.0,0.11179789142390974,0.0,0.4949778455396805,0.9728920892197468,0.9709728712750609,0.001276773200876562,7.198436453661154
96.0,0.8816678769297581,0.41714487459779015,0.6159598984612925,0.9502342412345868,0.9999999997786535,0.2061867166576878,7.007923686486524
97.0,0.46368656243699574,0.0035700756202607232,0.02378582871607064,0.9999998687611829,0.9999912937770065,0.19118249818784808,15.201408549174568
98.0,0.12736131257840505,0.4078178265707824,0.8232386105535202,0.8823677491357734,0.056337514098211625,0.16634216454654255,6.630413518808949
99.0,0.7027370219389495,0.6723823416178345,0.4780866905349556,0.9999857260121201,0.25531786707665227,0.03224945520544374,8.797105902117792
100.0,0.28751725471889933,0.7869631667643237,0.5026137318908714,0.7714364921800427,0.09121856398597228,0.00406918832640518,10.311500674115962
101.0,0.8260842367396838,0.15158868587651203,0.4269961559512981,1.0,0.8221724916205476,0.10061521282935187,9.837544469745477
102.0,0.34049134652861046,0.427170024890684,0.4648157519014128,0.9892190453305744,0.22447804149635292,0.13060486852787706,11.16701897472222
103.0,0.6567049092747798,0.07248818604805592,0.4731638162178189,0.9999985556745278,0.8552134881667263,0.28213519749582916,8.143358698689822
104.0,0.11280710285140183,0.37229533811545934,0.20151714556542655,0.8519053119232401,0.3580997024910054,0.34846240369385806,14.863533741598195
105.0,0.10349229955435753,0.23206891484542355,0.396940482891734,1.0,0.3115646861394719,0.3950067533284052,10.87523219699846
106.0,0.7687431220947452,0.7348149356813065,0.743205570259843,1.0,0.21717781332499841,9.499956811991522e-10,5.539051198474131
107.0,0.9243397334736276,0.14158989046052503,0.9864835478064292,0.8583574481678549,1.0,0.21378635023976025,2.7959829951324364
108.0,0.43389528781861464,0.20221503718623005,0.5984223142843078,0.9999951673613654,0.8277815414891975,0.31002253370000593,8.73340491637757
109.0,0.2815664249760026,0.28852612881754724,0.7428986111311936,0.31919230928786607,0.9279550486106245,0.05486294906063649,10.297752060507015
110.0,0.05764665048013923,0.4935148669598696,0.5994176745842835,0.8017497285673209,0.05677434876899435,0.058880509663172244,9.71251703140186
111.0,0.13189731167551946,0.2880906187488877,0.7137894533163899,0.9595052950434504,0.220855947997608,0.3354163297608097,7.15088284481134
112.0,0.9169354056974136,0.767541455472426,0.4658304423811991,0.999999999994476,0.04346892657654575,0.018502550487559825,8.351374418839137
113.0,0.34294142801854277,0.3714782596819395,0.731763490874163,0.6141196020604108,0.5231672495905113,0.08213054915862404,9.672799548485191
114.0,0.21296226542883814,0.33498709349871963,0.884583721619356,0.6486132589370279,0.41998709686721486,0.08988384312143528,8.1933363565011
115.0,0.12721368514104597,0.08768521301119415,0.9645213642243241,0.7620645929029899,0.6058971006315185,0.1834867326077217,10.899288498225307
116.0,0.6900003119784865,0.4327582465190015,0.5454850547342233,0.15161588126683706,0.15074714061456268,0.08047553004632424,11.062622621671085
117.0,0.32298821343229356,0.12309541788580147,0.9975738994510572,0.9838982099334469,0.8332597206708483,0.6389628675447773,7.700634931761174
118.0,0.6355104068097437,0.2196445768908056,0.9020766656261641,0.9999999953721356,0.10436068270893853,0.20627691015382024,6.483202414874464
119.0,0.4858172295001031,0.4538288398000673,0.9638650928802348,0.9904264350769032,0.9999726673842546,0.1578196197082874,3.648766590058211
120.0,0.6098527984866597,0.036449939847933606,0.0616186903794915,0.9999965427242552,0.9572852292712039,0.09091329932090998,14.844861932520189
121.0,0.3479841676529368,0.5686171614391556,0.6245181407439213,0.9320802009243697,0.5776902411078622,0.08932543526917257,8.030791140816424
122.0,0.9131625629860252,0.532005845524616,0.7064220565589682,0.46783107063351914,0.9999999999999919,0.04193433521153083,4.523558789645434
123.0,0.8748034889420954,0.3181226348481968,0.6212063566233622,0.9999999773191273,0.6521991298126516,0.2075378044205219,12.133545748712725
124.0,0.710078678435073,0.5060320672032933,0.8834669433051793,0.9997567902526502,0.4723189276370248,0.1845043035983165,7.351196974404862
125.0,0.5241971625597712,0.5533670958266341,0.9544423381020556,0.06605094248741314,0.3842713811867028,0.06354659385919033,7.012878712432098
126.0,0.21426800115935885,0.3890229398135451,0.1674571505306085,0.7850127545174415,0.7015041420839437,0.11138833875230303,15.937098254216579
127.0,0.9214414679043587,0.7797542442235033,0.9927505877765536,0.2065167633939422,0.21918444463217857,0.12638864476264103,5.139345203374873
128.0,0.3660397234540893,0.3066007596234869,0.3983524717746198,0.9821479491564158,0.14874999989070176,0.040900677666577276,10.507970777550101
129.0,0.14540264647152834,0.44311825314952247,0.44322924137770436,0.004783614497505197,0.7556425345978167,0.2182058642603602,10.328161810204694
130.0,0.6416626887950017,0.30852736669161357,0.8992359982494251,0.5876219356217666,0.6813331920172663,0.11510835662366407,6.80703767752565
131.0,0.46137046083082,0.1596831577999951,0.6003930610820067,0.9806343896816075,0.9999770750676358,0.1751743141749613,9.619390519814607
132.0,0.6631374471842632,0.18966075848485808,0.8932982105605899,0.9235750125892099,0.5569907713173041,0.42332844062467173,12.657349961948995
133.0,0.13059417513096738,0.335078108298601,0.35552898835394814,0.2134511164736071,0.008365394361583966,1.0,11.205374847234982
134.0,0.7085708095875034,0.10510172920490268,0.8269410203439076,0.30125877530007733,0.7863083883740524,0.09251294194135737,6.363253474939805
135.0,0.5405508282690383,0.8751136686216731,0.6408308011297728,0.9685014556836303,0.07295816568665914,0.014967654224459101,8.894375969741933
136.0,0.21653272157055928,0.17496769820788727,0.6939479489487292,0.008634437813417583,0.35217965959569664,0.18723743051244673,8.899248514253578
137.0,0.27129608330300836,0.6876972475224769,0.43310218277531964,0.9934058667443523,0.5369767725093689,0.05514297134539098,10.891465213498805
138.0,0.6494339032263551,0.12152225302070674,0.5840447916573954,0.9644826801938501,0.7215697822408664,0.197342352636744,8.114338536155563
139.0,0.06185900614838674,0.6291289822627728,0.2650818413454376,0.8874789090770775,0.971446103743894,9.883259167465835e-09,12.399615630360191
140.0,0.0558276226491224,0.3934450918246168,0.4621537200562595,0.6769965337279963,0.08995994126318861,0.008279952233483576,12.051186536711382
141.0,0.21698965061071251,0.8009716074064334,0.41981761012191254,0.9420268635559016,0.011811706713076374,0.020869477381835477,10.744147780257123
142.0,0.9285662584530677,0.41491612404018696,0.7712948737157208,0.9999999101586698,0.583841400035588,0.18898046698860435,6.443241624843577
143.0,0.17229910637467616,0.22973028184950606,0.17275328003592838,0.4762455457478735,0.6131771981755403,0.10007659138753007,15.09113231086006
144.0,0.22377860109220604,0.413215237802385,0.5637454684649427,0.9993189718630673,0.9574313505622254,0.08510459866745257,6.989022861537821
145.0,0.2691306009227459,0.2659475868132941,0.8460862768157296,0.7499741710337532,0.3506917676726995,0.07902390022627344,8.524581997816748
146.0,0.8494898596094641,0.19706591592216188,1.734530926813739,1.0,0.798907599734929,0.4768981112668469,5.097370293113488
147.0,0.14648093242123214,0.4526163223846632,0.5882840627977017,0.9742787553843959,0.1524944949680067,0.12823496888333308,9.498224734508451
148.0,0.9268124359494506,0.6559934970494048,0.36309125097085204,0.3439180313266966,0.1050477757168927,0.08394956940695472,11.170521327725423
149.0,0.44499052073211665,0.782539815223399,0.3042969050440235,0.9962460830558908,0.015283990973122275,0.00021128637132103098,11.584352985399079
150.0,0.6307819506326737,0.2130727321354705,0.6983168054484493,0.9999928253572509,0.9892691048060646,0.3432137919462346,9.504971806319464
