Subject,a_gain,a_loss,beta,decay,llh
76.0,1.0,0.8968563243464917,13.645937632138716,0.0,6.931471805599453
77.0,0.9741169465552233,1.0,12.377251558372818,0.0,5.545177444479562
78.0,1.0,1.0,10.468716967760985,0.0,5.545177444479655
79.0,1.0,1.0,20.0,0.0,4.1588830833596715
80.0,1.0,0.546566908563969,20.0,0.9214108510901208,8.344828643306318
81.0,0.8512808995065033,0.9617722344264954,8.45213335748176,0.0,6.931471806064377
82.0,0.0,1.0,20.0,0.9528604586793731,9.842722766028862
83.0,0.8605658989825975,1.0,9.606179001229894,0.0,5.545177444480783
84.0,0.9850965964211483,0.5270857526829799,7.987899052933248,0.0,6.93147180573391
85.0,1.0,1.0,9.49971126255293,0.0,5.545177444481243
86.0,1.0,1.0,16.244684681377425,0.0,2.772588722239781
87.0,1.0,0.5223232146905316,20.0,0.9553535618336719,5.875684801024601
88.0,0.006130035259323319,1.0,10.368174048528676,0.0,4.158883083359827
89.0,1.0,1.0,7.77674345587164,0.0,5.545177444774594
90.0,1.0,1.0,10.619981959679942,0.0,4.158883083359743
91.0,1.0,1.0,12.037204870899062,0.0,4.158883083359672
92.0,0.0,0.004265805107524011,20.0,0.0,10.608947589181941
93.0,0.0,0.0013213659111357711,20.0,0.0,10.855795469430433
94.0,1.0,0.35525563775753444,18.794518269166993,0.0,2.772588807759105
95.0,0.9360693870097898,1.0,9.295281462563487,0.0,5.545177444486496
96.0,0.005776659709516241,1.0,11.320772479216458,0.0,4.15888308335968
97.0,1.0,0.8444682279573831,11.27095699283206,0.0,6.931471805600249
98.0,1.0,1.0,14.671964113309379,0.0,2.772588722239781
99.0,1.0,0.44968466971869436,13.10359764752829,0.0,4.1588830833596715
100.0,1.0,0.4246502066422023,0.13987253519625353,1.0,10.885579795487198
101.0,0.1586554102574136,1.0,12.5639496851386,0.0,4.1588830833596715
102.0,0.0,1.0,5.2345784832418145,0.7461450228179141,8.811763388475729
103.0,0.802890660456313,1.0,17.177628219907735,0.3525435840766544,8.317766166719347
104.0,1.0,1.0,8.08003885992951,0.0,5.545177444598334
105.0,1.0,1.0,10.959271682775945,0.0,5.545177444479584
106.0,1.0,0.21866262966985317,12.163756000480662,0.0,5.545177444479562
107.0,0.14715550642913833,1.0,20.0,0.5050652788557892,7.143589673486161
108.0,0.7117717968674437,0.7782595557069825,20.0,0.0,6.931471805599453
109.0,0.015626294184806322,0.0,20.0,0.31086266008270413,8.905753228100636
110.0,0.0986837430479568,1.0,1.6374677667980846,0.37292429933909604,6.359379882065285
111.0,0.4093938771247788,1.0,20.0,0.5232301276208707,5.575944110930416
112.0,1.0,1.0,17.168161109616854,0.15823445315347875,6.931471805599453
113.0,0.8801426179193828,1.0,10.300415325828114,0.0,5.545177444479715
114.0,1.0,0.021132014211673013,8.058165421328157,0.1785679685577282,6.726696797170635
115.0,0.743546512934341,1.0,20.0,0.7458296539947321,8.323470662658385
116.0,0.014620501799417325,0.014620501166889316,20.0,0.7817414134272802,8.697769495132652
117.0,1.0,1.0,10.002895669285936,0.0,5.545177444479935
118.0,0.29769065741918543,1.0,20.0,0.5568230466857431,7.430991128144034
119.0,1.0,0.4359013740799069,20.0,0.7057663356872976,9.60772214929834
120.0,1.0,1.0,15.099484670954611,0.07631792224332967,4.1588830833596715
121.0,0.5506134844105779,1.0,15.779958935342195,0.0,8.317766166719343
122.0,1.0,0.9306864815166188,8.592332124163125,0.0,6.931471805650344
123.0,1.0,1.0,11.101346330880858,0.0,4.158883083359689
124.0,0.0,0.9999994883136147,20.0,1.0,9.704060527839234
125.0,1.0,1.0,11.561990249593602,0.0,4.158883083359676
126.0,1.0,0.8755777512098202,20.0,0.592021588946043,5.504478147701954
127.0,0.8795726515712595,0.0221023552380125,20.0,0.4713729048021355,7.784252817694954
128.0,0.971915870849552,1.0,20.0,0.5101501384977157,5.726773320208892
129.0,0.2863686691250924,1.0,9.922318994180909,0.0,5.545177444480035
130.0,0.13762008436053838,1.0,20.0,0.7973720141713803,6.137014645016658
131.0,0.950682497905253,0.9014135204541194,8.597392931792967,0.7232035592756275,6.931471805724299
132.0,1.0,1.0,12.454981046154822,0.0,4.1588830833596715
133.0,1.0,1.0,20.0,0.0,4.1588830833596715
134.0,1.0,0.564494633151543,20.0,0.0,4.158883083359673
135.0,0.007770412933208822,0.23108033705610875,20.0,0.0,9.906553238804278
136.0,0.5284948681659263,1.0,13.020651849228514,0.0,4.1588830833596715
137.0,1.0,1.0,11.658360664520986,0.0,4.158883083359676
138.0,1.0,1.0,13.147488881206826,0.0,4.1588830833596715
139.0,1.0,1.0,15.583126447455554,0.0,4.1588830833596715
140.0,0.7465290099492017,1.0,20.0,0.7831046656296874,5.523232844680143
141.0,1.0,1.0,11.589611668625288,0.0,4.158883083359676
142.0,1.0,0.542052976695125,0.693926617805038,0.09063452493972501,8.637214206598145
143.0,1.0,0.4012802782248306,14.734225146763519,0.0,4.1588830833596715
144.0,0.1859858270326855,1.0,9.465243202601657,0.0,6.931471805600849
145.0,1.0,1.0,9.202008917644585,0.0,4.158883083364797
146.0,0.9708018115607585,0.32548200148287776,9.441674112795615,0.0,6.931471805602249
147.0,1.0,0.12224263694636742,20.0,0.8109934684198092,8.22088034096045
148.0,1.0,0.9455620542277958,11.706695173141885,0.0,4.158883083359681
149.0,0.35473225765274163,1.0,8.769052302631799,0.0,6.931471805610728
150.0,0.16785483571884807,1.0,14.520459501985666,0.0,6.931471805599453
