Trial,Stim_Sequence,Choice,Trustee_Response,Alpha,Beta,Subject
9,0,1,1,0.55050874964368,1.1755091668217195,120
10,1,3,1,0.55050874964368,1.1755091668217195,120
11,1,4,1,0.55050874964368,1.1755091668217195,120
12,2,2,0,0.55050874964368,1.1755091668217195,120
13,1,4,0,0.55050874964368,1.1755091668217195,120
14,0,3,1,0.55050874964368,1.1755091668217195,120
15,1,2,0,0.55050874964368,1.1755091668217195,120
16,1,1,1,0.55050874964368,1.1755091668217195,120
17,2,1,0,0.55050874964368,1.1755091668217195,120
18,2,1,0,0.55050874964368,1.1755091668217195,120
19,0,4,1,0.55050874964368,1.1755091668217195,120
20,1,1,1,0.55050874964368,1.1755091668217195,120
21,2,1,0,0.55050874964368,1.1755091668217195,120
22,0,4,1,0.55050874964368,1.1755091668217195,120
23,0,3,1,0.55050874964368,1.1755091668217195,120
24,0,3,1,0.55050874964368,1.1755091668217195,120
25,2,1,0,0.55050874964368,1.1755091668217195,120
26,2,1,0,0.55050874964368,1.1755091668217195,120
27,0,4,1,0.55050874964368,1.1755091668217195,120
28,1,1,1,0.55050874964368,1.1755091668217195,120
29,2,1,0,0.55050874964368,1.1755091668217195,120
30,0,4,1,0.55050874964368,1.1755091668217195,120
31,1,1,1,0.55050874964368,1.1755091668217195,120
32,0,4,1,0.55050874964368,1.1755091668217195,120
33,1,1,1,0.55050874964368,1.1755091668217195,120
34,1,1,0,0.55050874964368,1.1755091668217195,120
35,1,1,1,0.55050874964368,1.1755091668217195,120
36,2,1,0,0.55050874964368,1.1755091668217195,120
37,1,1,0,0.55050874964368,1.1755091668217195,120
38,1,1,1,0.55050874964368,1.1755091668217195,120
39,2,1,0,0.55050874964368,1.1755091668217195,120
40,1,1,0,0.55050874964368,1.1755091668217195,120
41,2,1,0,0.55050874964368,1.1755091668217195,120
42,0,4,1,0.55050874964368,1.1755091668217195,120
43,1,1,1,0.55050874964368,1.1755091668217195,120
44,2,1,0,0.55050874964368,1.1755091668217195,120
45,0,4,1,0.55050874964368,1.1755091668217195,120
1,0,1,1,0.16257768236668876,14.05048339154797,121
2,2,3,0,0.16257768236668876,14.05048339154797,121
3,2,1,0,0.16257768236668876,14.05048339154797,121
4,1,3,1,0.16257768236668876,14.05048339154797,121
5,0,2,1,0.16257768236668876,14.05048339154797,121
6,1,4,0,0.16257768236668876,14.05048339154797,121
7,0,4,1,0.16257768236668876,14.05048339154797,121
8,0,4,1,0.16257768236668876,14.05048339154797,121
9,2,1,0,0.16257768236668876,14.05048339154797,121
10,2,1,1,0.16257768236668876,14.05048339154797,121
11,1,1,1,0.16257768236668876,14.05048339154797,121
12,2,1,0,0.16257768236668876,14.05048339154797,121
13,1,1,0,0.16257768236668876,14.05048339154797,121
14,0,4,1,0.16257768236668876,14.05048339154797,121
15,1,2,1,0.16257768236668876,14.05048339154797,121
16,0,4,1,0.16257768236668876,14.05048339154797,121
17,2,1,0,0.16257768236668876,14.05048339154797,121
18,0,4,1,0.16257768236668876,14.05048339154797,121
19,0,4,1,0.16257768236668876,14.05048339154797,121
20,2,1,0,0.16257768236668876,14.05048339154797,121
21,1,4,1,0.16257768236668876,14.05048339154797,121
22,0,4,1,0.16257768236668876,14.05048339154797,121
23,2,1,0,0.16257768236668876,14.05048339154797,121
24,1,4,1,0.16257768236668876,14.05048339154797,121
25,0,4,1,0.16257768236668876,14.05048339154797,121
26,0,4,1,0.16257768236668876,14.05048339154797,121
27,1,4,1,0.16257768236668876,14.05048339154797,121
28,2,1,0,0.16257768236668876,14.05048339154797,121
29,1,4,1,0.16257768236668876,14.05048339154797,121
30,2,1,0,0.16257768236668876,14.05048339154797,121
31,2,1,1,0.16257768236668876,14.05048339154797,121
32,2,1,1,0.16257768236668876,14.05048339154797,121
33,1,4,1,0.16257768236668876,14.05048339154797,121
34,1,4,0,0.16257768236668876,14.05048339154797,121
35,1,4,1,0.16257768236668876,14.05048339154797,121
36,2,1,0,0.16257768236668876,14.05048339154797,121
37,2,1,0,0.16257768236668876,14.05048339154797,121
38,1,4,0,0.16257768236668876,14.05048339154797,121
39,1,4,0,0.16257768236668876,14.05048339154797,121
40,1,4,0,0.16257768236668876,14.05048339154797,121
41,0,4,1,0.16257768236668876,14.05048339154797,121
42,0,4,1,0.16257768236668876,14.05048339154797,121
43,0,4,1,0.16257768236668876,14.05048339154797,121
44,0,4,1,0.16257768236668876,14.05048339154797,121
45,2,1,0,0.16257768236668876,14.05048339154797,121
1,0,3,1,0.16478698690672006,0.7236128547216762,122
2,1,3,1,0.16478698690672006,0.7236128547216762,122
3,1,1,0,0.16478698690672006,0.7236128547216762,122
4,2,4,0,0.16478698690672006,0.7236128547216762,122
5,0,3,1,0.16478698690672006,0.7236128547216762,122
6,2,1,0,0.16478698690672006,0.7236128547216762,122
7,1,3,1,0.16478698690672006,0.7236128547216762,122
8,2,4,0,0.16478698690672006,0.7236128547216762,122
9,2,1,0,0.16478698690672006,0.7236128547216762,122
10,1,4,0,0.16478698690672006,0.7236128547216762,122
11,0,4,1,0.16478698690672006,0.7236128547216762,122
12,1,3,0,0.16478698690672006,0.7236128547216762,122
13,1,3,1,0.16478698690672006,0.7236128547216762,122
14,0,4,1,0.16478698690672006,0.7236128547216762,122
15,0,4,1,0.16478698690672006,0.7236128547216762,122
16,1,4,1,0.16478698690672006,0.7236128547216762,122
17,2,1,0,0.16478698690672006,0.7236128547216762,122
18,1,1,0,0.16478698690672006,0.7236128547216762,122
19,2,1,0,0.16478698690672006,0.7236128547216762,122
20,0,4,1,0.16478698690672006,0.7236128547216762,122
21,2,3,0,0.16478698690672006,0.7236128547216762,122
22,1,4,0,0.16478698690672006,0.7236128547216762,122
23,2,1,0,0.16478698690672006,0.7236128547216762,122
24,1,3,0,0.16478698690672006,0.7236128547216762,122
25,2,2,0,0.16478698690672006,0.7236128547216762,122
26,0,4,1,0.16478698690672006,0.7236128547216762,122
27,0,4,1,0.16478698690672006,0.7236128547216762,122
28,0,4,1,0.16478698690672006,0.7236128547216762,122
29,1,3,0,0.16478698690672006,0.7236128547216762,122
30,0,2,1,0.16478698690672006,0.7236128547216762,122
31,2,1,0,0.16478698690672006,0.7236128547216762,122
32,0,4,1,0.16478698690672006,0.7236128547216762,122
33,1,2,0,0.16478698690672006,0.7236128547216762,122
34,2,1,0,0.16478698690672006,0.7236128547216762,122
35,1,4,1,0.16478698690672006,0.7236128547216762,122
36,0,4,1,0.16478698690672006,0.7236128547216762,122
37,1,3,1,0.16478698690672006,0.7236128547216762,122
38,0,4,1,0.16478698690672006,0.7236128547216762,122
39,0,4,1,0.16478698690672006,0.7236128547216762,122
40,2,3,0,0.16478698690672006,0.7236128547216762,122
41,2,1,0,0.16478698690672006,0.7236128547216762,122
42,2,2,0,0.16478698690672006,0.7236128547216762,122
43,1,3,1,0.16478698690672006,0.7236128547216762,122
44,2,1,0,0.16478698690672006,0.7236128547216762,122
45,0,4,1,0.16478698690672006,0.7236128547216762,122
1,0,3,1,0.2284838391754004,9.074074882489505,123
2,1,1,1,0.2284838391754004,9.074074882489505,123
3,0,4,1,0.2284838391754004,9.074074882489505,123
4,1,3,0,0.2284838391754004,9.074074882489505,123
5,2,3,0,0.2284838391754004,9.074074882489505,123
6,1,1,0,0.2284838391754004,9.074074882489505,123
7,1,1,1,0.2284838391754004,9.074074882489505,123
8,2,1,0,0.2284838391754004,9.074074882489505,123
9,0,4,1,0.2284838391754004,9.074074882489505,123
10,0,4,1,0.2284838391754004,9.074074882489505,123
11,2,1,0,0.2284838391754004,9.074074882489505,123
12,2,1,1,0.2284838391754004,9.074074882489505,123
13,0,4,1,0.2284838391754004,9.074074882489505,123
14,1,1,1,0.2284838391754004,9.074074882489505,123
15,2,1,0,0.2284838391754004,9.074074882489505,123
16,2,1,0,0.2284838391754004,9.074074882489505,123
17,0,4,1,0.2284838391754004,9.074074882489505,123
18,0,4,1,0.2284838391754004,9.074074882489505,123
19,2,1,0,0.2284838391754004,9.074074882489505,123
20,0,4,1,0.2284838391754004,9.074074882489505,123
21,0,4,1,0.2284838391754004,9.074074882489505,123
22,2,1,0,0.2284838391754004,9.074074882489505,123
23,1,1,1,0.2284838391754004,9.074074882489505,123
24,2,1,0,0.2284838391754004,9.074074882489505,123
25,2,1,0,0.2284838391754004,9.074074882489505,123
26,1,1,0,0.2284838391754004,9.074074882489505,123
27,2,1,0,0.2284838391754004,9.074074882489505,123
28,1,1,1,0.2284838391754004,9.074074882489505,123
29,0,4,1,0.2284838391754004,9.074074882489505,123
30,2,1,0,0.2284838391754004,9.074074882489505,123
31,1,1,0,0.2284838391754004,9.074074882489505,123
32,1,1,0,0.2284838391754004,9.074074882489505,123
33,2,1,0,0.2284838391754004,9.074074882489505,123
34,1,1,1,0.2284838391754004,9.074074882489505,123
35,0,4,1,0.2284838391754004,9.074074882489505,123
36,0,4,1,0.2284838391754004,9.074074882489505,123
37,0,4,1,0.2284838391754004,9.074074882489505,123
38,0,4,1,0.2284838391754004,9.074074882489505,123
39,0,4,1,0.2284838391754004,9.074074882489505,123
40,2,1,0,0.2284838391754004,9.074074882489505,123
41,1,1,1,0.2284838391754004,9.074074882489505,123
42,1,1,1,0.2284838391754004,9.074074882489505,123
43,1,1,0,0.2284838391754004,9.074074882489505,123
44,2,1,0,0.2284838391754004,9.074074882489505,123
45,1,1,1,0.2284838391754004,9.074074882489505,123
1,2,2,0,0.4155398915358101,13.441615799384648,124
2,2,1,0,0.4155398915358101,13.441615799384648,124
3,1,1,1,0.4155398915358101,13.441615799384648,124
4,1,4,0,0.4155398915358101,13.441615799384648,124
5,1,1,0,0.4155398915358101,13.441615799384648,124
6,0,3,1,0.4155398915358101,13.441615799384648,124
7,0,4,1,0.4155398915358101,13.441615799384648,124
8,0,4,1,0.4155398915358101,13.441615799384648,124
9,0,4,1,0.4155398915358101,13.441615799384648,124
10,0,4,1,0.4155398915358101,13.441615799384648,124
11,0,4,1,0.4155398915358101,13.441615799384648,124
12,1,1,0,0.4155398915358101,13.441615799384648,124
13,1,1,0,0.4155398915358101,13.441615799384648,124
14,2,1,0,0.4155398915358101,13.441615799384648,124
15,2,1,0,0.4155398915358101,13.441615799384648,124
16,2,1,0,0.4155398915358101,13.441615799384648,124
17,1,1,1,0.4155398915358101,13.441615799384648,124
18,2,1,0,0.4155398915358101,13.441615799384648,124
19,0,4,1,0.4155398915358101,13.441615799384648,124
20,2,1,0,0.4155398915358101,13.441615799384648,124
21,1,1,1,0.4155398915358101,13.441615799384648,124
22,2,1,0,0.4155398915358101,13.441615799384648,124
23,2,1,1,0.4155398915358101,13.441615799384648,124
24,2,1,0,0.4155398915358101,13.441615799384648,124
25,0,4,1,0.4155398915358101,13.441615799384648,124
26,1,1,1,0.4155398915358101,13.441615799384648,124
27,0,4,1,0.4155398915358101,13.441615799384648,124
28,2,1,0,0.4155398915358101,13.441615799384648,124
29,2,1,0,0.4155398915358101,13.441615799384648,124
30,1,1,0,0.4155398915358101,13.441615799384648,124
31,0,4,1,0.4155398915358101,13.441615799384648,124
32,1,1,0,0.4155398915358101,13.441615799384648,124
33,0,4,1,0.4155398915358101,13.441615799384648,124
34,2,1,0,0.4155398915358101,13.441615799384648,124
35,0,4,1,0.4155398915358101,13.441615799384648,124
36,0,4,1,0.4155398915358101,13.441615799384648,124
37,2,1,0,0.4155398915358101,13.441615799384648,124
38,1,1,1,0.4155398915358101,13.441615799384648,124
39,0,4,1,0.4155398915358101,13.441615799384648,124
40,2,1,0,0.4155398915358101,13.441615799384648,124
41,0,4,1,0.4155398915358101,13.441615799384648,124
42,1,1,1,0.4155398915358101,13.441615799384648,124
43,1,1,0,0.4155398915358101,13.441615799384648,124
44,1,1,1,0.4155398915358101,13.441615799384648,124
45,1,1,0,0.4155398915358101,13.441615799384648,124
1,2,2,0,0.8532453765985339,4.1357456274823345,125
2,0,1,1,0.8532453765985339,4.1357456274823345,125
3,2,1,0,0.8532453765985339,4.1357456274823345,125
4,1,2,1,0.8532453765985339,4.1357456274823345,125
5,1,4,1,0.8532453765985339,4.1357456274823345,125
6,0,2,1,0.8532453765985339,4.1357456274823345,125
7,2,1,0,0.8532453765985339,4.1357456274823345,125
8,0,4,1,0.8532453765985339,4.1357456274823345,125
9,2,1,0,0.8532453765985339,4.1357456274823345,125
10,2,1,0,0.8532453765985339,4.1357456274823345,125
11,2,1,0,0.8532453765985339,4.1357456274823345,125
12,2,1,0,0.8532453765985339,4.1357456274823345,125
13,2,1,0,0.8532453765985339,4.1357456274823345,125
14,1,4,0,0.8532453765985339,4.1357456274823345,125
15,0,4,1,0.8532453765985339,4.1357456274823345,125
16,2,1,0,0.8532453765985339,4.1357456274823345,125
17,1,1,0,0.8532453765985339,4.1357456274823345,125
18,1,1,1,0.8532453765985339,4.1357456274823345,125
19,2,1,0,0.8532453765985339,4.1357456274823345,125
20,1,1,1,0.8532453765985339,4.1357456274823345,125
21,2,1,0,0.8532453765985339,4.1357456274823345,125
22,0,4,1,0.8532453765985339,4.1357456274823345,125
23,0,4,1,0.8532453765985339,4.1357456274823345,125
24,0,4,1,0.8532453765985339,4.1357456274823345,125
25,1,1,1,0.8532453765985339,4.1357456274823345,125
26,2,1,0,0.8532453765985339,4.1357456274823345,125
27,0,4,1,0.8532453765985339,4.1357456274823345,125
28,0,4,1,0.8532453765985339,4.1357456274823345,125
29,2,1,0,0.8532453765985339,4.1357456274823345,125
30,2,1,1,0.8532453765985339,4.1357456274823345,125
31,0,4,1,0.8532453765985339,4.1357456274823345,125
32,1,1,1,0.8532453765985339,4.1357456274823345,125
33,1,1,1,0.8532453765985339,4.1357456274823345,125
34,1,1,1,0.8532453765985339,4.1357456274823345,125
35,1,1,1,0.8532453765985339,4.1357456274823345,125
36,0,4,1,0.8532453765985339,4.1357456274823345,125
37,1,1,1,0.8532453765985339,4.1357456274823345,125
38,0,4,1,0.8532453765985339,4.1357456274823345,125
39,1,1,1,0.8532453765985339,4.1357456274823345,125
40,0,4,1,0.8532453765985339,4.1357456274823345,125
41,2,1,0,0.8532453765985339,4.1357456274823345,125
42,0,4,0,0.8532453765985339,4.1357456274823345,125
43,1,1,0,0.8532453765985339,4.1357456274823345,125
44,1,1,1,0.8532453765985339,4.1357456274823345,125
45,0,1,1,0.8532453765985339,4.1357456274823345,125
1,0,4,1,0.2804213010722039,17.834829139955637,126
2,0,4,1,0.2804213010722039,17.834829139955637,126
3,2,3,0,0.2804213010722039,17.834829139955637,126
4,2,1,0,0.2804213010722039,17.834829139955637,126
5,0,4,1,0.2804213010722039,17.834829139955637,126
6,2,1,0,0.2804213010722039,17.834829139955637,126
7,1,4,1,0.2804213010722039,17.834829139955637,126
8,2,1,0,0.2804213010722039,17.834829139955637,126
9,1,4,0,0.2804213010722039,17.834829139955637,126
10,0,4,1,0.2804213010722039,17.834829139955637,126
11,1,2,0,0.2804213010722039,17.834829139955637,126
12,2,1,0,0.2804213010722039,17.834829139955637,126
13,1,1,0,0.2804213010722039,17.834829139955637,126
14,1,1,0,0.2804213010722039,17.834829139955637,126
15,1,1,0,0.2804213010722039,17.834829139955637,126
16,1,1,0,0.2804213010722039,17.834829139955637,126
17,1,1,1,0.2804213010722039,17.834829139955637,126
18,2,1,0,0.2804213010722039,17.834829139955637,126
19,0,4,1,0.2804213010722039,17.834829139955637,126
20,2,1,0,0.2804213010722039,17.834829139955637,126
21,1,1,1,0.2804213010722039,17.834829139955637,126
22,2,1,1,0.2804213010722039,17.834829139955637,126
23,2,1,0,0.2804213010722039,17.834829139955637,126
24,1,1,1,0.2804213010722039,17.834829139955637,126
25,0,4,1,0.2804213010722039,17.834829139955637,126
26,2,1,0,0.2804213010722039,17.834829139955637,126
27,2,1,0,0.2804213010722039,17.834829139955637,126
28,1,1,1,0.2804213010722039,17.834829139955637,126
29,0,4,1,0.2804213010722039,17.834829139955637,126
30,0,4,1,0.2804213010722039,17.834829139955637,126
31,2,1,0,0.2804213010722039,17.834829139955637,126
32,0,4,1,0.2804213010722039,17.834829139955637,126
33,1,1,1,0.2804213010722039,17.834829139955637,126
34,2,1,0,0.2804213010722039,17.834829139955637,126
35,0,4,0,0.2804213010722039,17.834829139955637,126
36,0,4,1,0.2804213010722039,17.834829139955637,126
37,1,1,1,0.2804213010722039,17.834829139955637,126
38,2,1,0,0.2804213010722039,17.834829139955637,126
39,1,1,0,0.2804213010722039,17.834829139955637,126
40,1,1,1,0.2804213010722039,17.834829139955637,126
41,0,4,1,0.2804213010722039,17.834829139955637,126
42,0,4,1,0.2804213010722039,17.834829139955637,126
43,0,4,0,0.2804213010722039,17.834829139955637,126
44,0,4,1,0.2804213010722039,17.834829139955637,126
45,2,1,0,0.2804213010722039,17.834829139955637,126
1,1,2,0,0.2451250871506256,21.310055712014574,127
2,0,1,1,0.2451250871506256,21.310055712014574,127
3,2,2,1,0.2451250871506256,21.310055712014574,127
4,2,4,0,0.2451250871506256,21.310055712014574,127
5,1,1,1,0.2451250871506256,21.310055712014574,127
6,0,2,1,0.2451250871506256,21.310055712014574,127
7,1,1,1,0.2451250871506256,21.310055712014574,127
8,1,1,0,0.2451250871506256,21.310055712014574,127
9,1,1,0,0.2451250871506256,21.310055712014574,127
10,0,4,1,0.2451250871506256,21.310055712014574,127
11,2,1,0,0.2451250871506256,21.310055712014574,127
12,0,4,1,0.2451250871506256,21.310055712014574,127
13,1,1,0,0.2451250871506256,21.310055712014574,127
14,1,1,1,0.2451250871506256,21.310055712014574,127
15,2,1,0,0.2451250871506256,21.310055712014574,127
16,2,1,0,0.2451250871506256,21.310055712014574,127
17,0,4,1,0.2451250871506256,21.310055712014574,127
18,1,1,1,0.2451250871506256,21.310055712014574,127
19,0,4,0,0.2451250871506256,21.310055712014574,127
20,2,1,0,0.2451250871506256,21.310055712014574,127
21,0,4,1,0.2451250871506256,21.310055712014574,127
22,0,4,0,0.2451250871506256,21.310055712014574,127
23,2,1,0,0.2451250871506256,21.310055712014574,127
24,2,1,0,0.2451250871506256,21.310055712014574,127
25,0,4,1,0.2451250871506256,21.310055712014574,127
26,1,1,0,0.2451250871506256,21.310055712014574,127
27,1,1,1,0.2451250871506256,21.310055712014574,127
28,0,4,1,0.2451250871506256,21.310055712014574,127
29,0,4,1,0.2451250871506256,21.310055712014574,127
30,2,1,0,0.2451250871506256,21.310055712014574,127
31,1,1,0,0.2451250871506256,21.310055712014574,127
32,0,4,1,0.2451250871506256,21.310055712014574,127
33,0,4,1,0.2451250871506256,21.310055712014574,127
34,2,1,0,0.2451250871506256,21.310055712014574,127
35,1,1,0,0.2451250871506256,21.310055712014574,127
36,2,1,0,0.2451250871506256,21.310055712014574,127
37,2,1,0,0.2451250871506256,21.310055712014574,127
38,0,4,1,0.2451250871506256,21.310055712014574,127
39,2,1,0,0.2451250871506256,21.310055712014574,127
40,1,1,0,0.2451250871506256,21.310055712014574,127
41,1,1,0,0.2451250871506256,21.310055712014574,127
42,0,4,1,0.2451250871506256,21.310055712014574,127
43,1,1,1,0.2451250871506256,21.310055712014574,127
44,2,1,0,0.2451250871506256,21.310055712014574,127
45,2,1,0,0.2451250871506256,21.310055712014574,127
1,0,3,1,0.370966609036851,11.060697145532096,128
2,1,4,0,0.370966609036851,11.060697145532096,128
3,0,4,1,0.370966609036851,11.060697145532096,128
4,0,4,1,0.370966609036851,11.060697145532096,128
5,2,4,0,0.370966609036851,11.060697145532096,128
6,1,1,1,0.370966609036851,11.060697145532096,128
7,1,1,0,0.370966609036851,11.060697145532096,128
8,2,1,0,0.370966609036851,11.060697145532096,128
9,1,1,1,0.370966609036851,11.060697145532096,128
10,1,1,0,0.370966609036851,11.060697145532096,128
11,1,1,1,0.370966609036851,11.060697145532096,128
12,0,4,1,0.370966609036851,11.060697145532096,128
13,0,4,1,0.370966609036851,11.060697145532096,128
14,1,1,0,0.370966609036851,11.060697145532096,128
15,0,4,1,0.370966609036851,11.060697145532096,128
16,2,1,0,0.370966609036851,11.060697145532096,128
17,2,1,0,0.370966609036851,11.060697145532096,128
18,0,4,1,0.370966609036851,11.060697145532096,128
19,2,1,0,0.370966609036851,11.060697145532096,128
20,1,1,1,0.370966609036851,11.060697145532096,128
21,2,1,0,0.370966609036851,11.060697145532096,128
22,1,1,1,0.370966609036851,11.060697145532096,128
23,1,1,1,0.370966609036851,11.060697145532096,128
24,1,1,0,0.370966609036851,11.060697145532096,128
25,2,1,0,0.370966609036851,11.060697145532096,128
26,2,1,0,0.370966609036851,11.060697145532096,128
27,1,1,1,0.370966609036851,11.060697145532096,128
28,0,4,0,0.370966609036851,11.060697145532096,128
29,2,1,0,0.370966609036851,11.060697145532096,128
