onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,2.7183310999535,Decision,Trustworthy,2.7183310999535,2,images/A1f01.jpg,12
2.74860469996929,3.2816689000465,Response,Trustworthy,2.7183310999535,2,images/A1f01.jpg,12
6.03129489999264,2,Thinking,Trustworthy,2.7183310999535,2,images/A1f01.jpg,12
8.03469239990227,2,Feedback,Trustworthy,2.7183310999535,2,images/A1f01.jpg,12
14.0390055000316,1.44837670004927,Decision,Untrustworthy,1.44837670004927,3,images/B1f01.jpg,3
15.4989285999909,4.55162329995073,Response,Untrustworthy,1.44837670004927,3,images/B1f01.jpg,3
20.04833530006,2,Thinking,Untrustworthy,1.44837670004927,3,images/B1f01.jpg,3
22.0511594999116,2,Feedback,Untrustworthy,1.44837670004927,3,images/B1f01.jpg,3
28.0572997999843,0.895637599984184,Decision,Neutral,0.895637599984184,4,images/C1f01.jpg,18
28.9655130000319,5.10436240001582,Response,Neutral,0.895637599984184,4,images/C1f01.jpg,18
34.0651670000516,2,Thinking,Neutral,0.895637599984184,4,images/C1f01.jpg,18
36.0682016999926,2,Feedback,Neutral,0.895637599984184,4,images/C1f01.jpg,18
46.0692509999498,0.933706100098789,Decision,Neutral,0.933706100098789,3,images/C1f01.jpg,15
47.0162116000429,5.06629389990121,Response,Neutral,0.933706100098789,3,images/C1f01.jpg,15
52.0823011000175,2,Thinking,Neutral,0.933706100098789,3,images/C1f01.jpg,15
54.0850104000419,2,Feedback,Neutral,0.933706100098789,3,images/C1f01.jpg,15
68.0886601998936,1.33381760003977,Decision,Trustworthy,1.33381760003977,2,images/A1f01.jpg,12
69.4335525999777,4.66618239996023,Response,Trustworthy,1.33381760003977,2,images/A1f01.jpg,12
74.0996942999772,2,Thinking,Trustworthy,1.33381760003977,2,images/A1f01.jpg,12
76.1024495000019,2,Feedback,Trustworthy,1.33381760003977,2,images/A1f01.jpg,12
82.1035414999351,1.06723479996435,Decision,Untrustworthy,1.06723479996435,4,images/B1f01.jpg,0
83.1839123999234,4.93276520003565,Response,Untrustworthy,1.06723479996435,4,images/B1f01.jpg,0
88.1165648999158,2,Thinking,Untrustworthy,1.06723479996435,4,images/B1f01.jpg,0
90.1200655999128,2,Feedback,Untrustworthy,1.06723479996435,4,images/B1f01.jpg,0
96.1200359000358,0.50056489999406,Decision,Neutral,0.50056489999406,3,images/C1f01.jpg,15
96.6343759000301,5.49943510000594,Response,Neutral,0.50056489999406,3,images/C1f01.jpg,15
102.133518500021,2,Thinking,Neutral,0.50056489999406,3,images/C1f01.jpg,15
104.136383099947,2,Feedback,Neutral,0.50056489999406,3,images/C1f01.jpg,15
118.137997200014,0.717167899943888,Decision,Untrustworthy,0.717167899943888,2,images/B1f01.jpg,12
118.868170900038,5.28283210005611,Response,Untrustworthy,0.717167899943888,2,images/B1f01.jpg,12
124.1511303999,2,Thinking,Untrustworthy,0.717167899943888,2,images/B1f01.jpg,12
126.15318439994,2,Feedback,Untrustworthy,0.717167899943888,2,images/B1f01.jpg,12
132.154436999932,1.03348500002176,Decision,Trustworthy,1.03348500002176,3,images/A1f01.jpg,15
133.20167650003,4.96651499997824,Response,Trustworthy,1.03348500002176,3,images/A1f01.jpg,15
138.168190099998,2,Thinking,Trustworthy,1.03348500002176,3,images/A1f01.jpg,15
140.170360699995,2,Feedback,Trustworthy,1.03348500002176,3,images/A1f01.jpg,15
148.171240699943,1.11717430013232,Decision,Neutral,1.11717430013232,2,images/C1f01.jpg,12
149.302369599929,4.88282569986768,Response,Neutral,1.11717430013232,2,images/C1f01.jpg,12
154.185148000019,2,Thinking,Neutral,1.11717430013232,2,images/C1f01.jpg,12
156.187563600019,2,Feedback,Neutral,1.11717430013232,2,images/C1f01.jpg,12
168.189097899944,1.46735569997691,Decision,Trustworthy,1.46735569997691,3,images/A1f01.jpg,15
169.669701699866,4.53264430002309,Response,Trustworthy,1.46735569997691,3,images/A1f01.jpg,15
174.202276299941,2,Thinking,Trustworthy,1.46735569997691,3,images/A1f01.jpg,15
176.204810400028,2,Feedback,Trustworthy,1.46735569997691,3,images/A1f01.jpg,15
182.206484699855,2.2170502000954,Decision,Untrustworthy,2.2170502000954,3,images/B1f01.jpg,3
184.43686129991,3.7829497999046,Response,Untrustworthy,2.2170502000954,3,images/B1f01.jpg,3
188.219325300073,2,Thinking,Untrustworthy,2.2170502000954,3,images/B1f01.jpg,3
190.221744399984,2,Feedback,Untrustworthy,2.2170502000954,3,images/B1f01.jpg,3
196.222786299884,1.25170840020292,Decision,Untrustworthy,1.25170840020292,1,images/B1f01.jpg,9
197.488183799898,8.74829159979708,Response,Untrustworthy,1.25170840020292,1,images/B1f01.jpg,9
206.236284799874,2,Thinking,Untrustworthy,1.25170840020292,1,images/B1f01.jpg,9
206.242238299921,2,Feedback,Untrustworthy,1.25170840020292,1,images/B1f01.jpg,9
210.239508799976,1.78395799989812,Decision,Neutral,1.78395799989812,3,images/C1f01.jpg,15
212.037370600039,4.21604200010188,Response,Neutral,1.78395799989812,3,images/C1f01.jpg,15
216.253548899898,2,Thinking,Neutral,1.78395799989812,3,images/C1f01.jpg,15
218.256010900019,2,Feedback,Neutral,1.78395799989812,3,images/C1f01.jpg,15
230.257444199873,0.983809000113979,Decision,Neutral,0.983809000113979,4,images/C1f01.jpg,18
231.254554399988,5.01619099988602,Response,Neutral,0.983809000113979,4,images/C1f01.jpg,18
236.270776299993,2,Thinking,Neutral,0.983809000113979,4,images/C1f01.jpg,18
238.273180800025,2,Feedback,Neutral,0.983809000113979,4,images/C1f01.jpg,18
244.273869799916,1.45045110001229,Decision,Neutral,1.45045110001229,4,images/C1f01.jpg,18
245.738261800027,4.54954889998771,Response,Neutral,1.45045110001229,4,images/C1f01.jpg,18
250.287977299886,2,Thinking,Neutral,1.45045110001229,4,images/C1f01.jpg,18
252.290253399871,2,Feedback,Neutral,1.45045110001229,4,images/C1f01.jpg,18
258.290892400081,1.16706279991195,Decision,Untrustworthy,1.16706279991195,1,images/B1f01.jpg,9
259.471928699874,8.83293720008805,Response,Untrustworthy,1.16706279991195,1,images/B1f01.jpg,9
268.304899099982,2,Thinking,Untrustworthy,1.16706279991195,1,images/B1f01.jpg,9
268.319106899901,2,Feedback,Untrustworthy,1.16706279991195,1,images/B1f01.jpg,9
272.324725100072,3.11705469992012,Decision,Untrustworthy,3.11705469992012,2,images/B1f01.jpg,6
275.455621100031,2.88294530007988,Response,Untrustworthy,3.11705469992012,2,images/B1f01.jpg,6
