"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.014277961150583	1.88591170624386	"Decision"	"Neutral"	1.88591170624386	1	"images/C1f01.jpg"	9
1.93419497171089	8.11408829375614	"Response"	"Neutral"	1.88591170624386	1	"images/C1f01.jpg"	9
10.0501020016909	2	"Thinking"	"Neutral"	1.88591170624386	1	"images/C1f01.jpg"	9
10.0712908191654	2	"Feedback"	"Neutral"	1.88591170624386	1	"images/C1f01.jpg"	9
16.086699730462	1.65044026273608	"Decision"	"Neutral"	1.65044026273608	1	"images/C1f01.jpg"	9
17.7506931905209	8.34955973726392	"Response"	"Neutral"	1.65044026273608	1	"images/C1f01.jpg"	9
26.1001658878595	2	"Thinking"	"Neutral"	1.65044026273608	1	"images/C1f01.jpg"	9
26.1200217998048	2	"Feedback"	"Neutral"	1.65044026273608	1	"images/C1f01.jpg"	9
40.1275089400824	2.64458981439384	"Decision"	"Untrustworthy"	2.64458981439384	1	"images/B1f01.jpg"	9
42.7842519174392	7.35541018560616	"Response"	"Untrustworthy"	2.64458981439384	1	"images/B1f01.jpg"	9
50.1339305523798	2	"Thinking"	"Untrustworthy"	2.64458981439384	1	"images/B1f01.jpg"	9
50.1518050260165	2	"Feedback"	"Untrustworthy"	2.64458981439384	1	"images/B1f01.jpg"	9
54.158629411304	2.06493121570202	"Decision"	"Trustworthy"	2.06493121570202	1	"images/A1f01.jpg"	9
56.2346914975078	7.93506878429798	"Response"	"Trustworthy"	2.06493121570202	1	"images/A1f01.jpg"	9
64.1679125322717	2	"Thinking"	"Trustworthy"	2.06493121570202	1	"images/A1f01.jpg"	9
64.1791196338181	2	"Feedback"	"Trustworthy"	2.06493121570202	1	"images/A1f01.jpg"	9
72.1880563017476	2.95023364246663	"Decision"	"Trustworthy"	2.95023364246663	1	"images/A1f01.jpg"	9
75.1515990884145	7.04976635753337	"Response"	"Trustworthy"	2.95023364246663	1	"images/A1f01.jpg"	9
82.2022677029545	2	"Thinking"	"Trustworthy"	2.95023364246663	1	"images/A1f01.jpg"	9
82.2131823958625	2	"Feedback"	"Trustworthy"	2.95023364246663	1	"images/A1f01.jpg"	9
86.2047031142101	2.10111934482302	"Decision"	"Untrustworthy"	2.10111934482302	2	"images/B1f01.jpg"	6
88.3197175582864	3.89888065517698	"Response"	"Untrustworthy"	2.10111934482302	2	"images/B1f01.jpg"	6
92.2187484000024	2	"Thinking"	"Untrustworthy"	2.10111934482302	2	"images/B1f01.jpg"	6
94.2214528954719	2	"Feedback"	"Untrustworthy"	2.10111934482302	2	"images/B1f01.jpg"	6
102.227404037061	0.898370931168756	"Decision"	"Neutral"	0.898370931168756	1	"images/C1f01.jpg"	9
103.136485999088	9.10162906883124	"Response"	"Neutral"	0.898370931168756	1	"images/C1f01.jpg"	9
112.235864545397	2	"Thinking"	"Neutral"	0.898370931168756	1	"images/C1f01.jpg"	9
112.245600501534	2	"Feedback"	"Neutral"	0.898370931168756	1	"images/C1f01.jpg"	9
118.255853577228	2.68399273188152	"Decision"	"Trustworthy"	2.68399273188152	2	"images/A1f01.jpg"	12
120.953478013033	3.31600726811848	"Response"	"Trustworthy"	2.68399273188152	2	"images/A1f01.jpg"	12
124.270056445108	2	"Thinking"	"Trustworthy"	2.68399273188152	2	"images/A1f01.jpg"	12
126.272054381181	2	"Feedback"	"Trustworthy"	2.68399273188152	2	"images/A1f01.jpg"	12
140.275901204564	2.58521493172884	"Decision"	"Trustworthy"	2.58521493172884	2	"images/A1f01.jpg"	12
