"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.00875860585983901	1.08089934429881	"Decision"	"Neutral"	1.08089934429881	1	"images/C1f01.jpg"	9
1.10053907865222	8.91910065570119	"Response"	"Neutral"	1.08089934429881	1	"images/C1f01.jpg"	9
10.0164294970928	2	"Thinking"	"Neutral"	1.08089934429881	1	"images/C1f01.jpg"	9
10.0321057859364	2	"Feedback"	"Neutral"	1.08089934429881	1	"images/C1f01.jpg"	9
14.0361357913862	2.65053924931817	"Decision"	"Trustworthy"	2.65053924931817	2	"images/A1f01.jpg"	12
16.7007408064801	3.34946075068183	"Response"	"Trustworthy"	2.65053924931817	2	"images/A1f01.jpg"	12
20.0501543394239	2	"Thinking"	"Trustworthy"	2.65053924931817	2	"images/A1f01.jpg"	12
22.0527717949681	2	"Feedback"	"Trustworthy"	2.65053924931817	2	"images/A1f01.jpg"	12
28.053336701154	1.35046938982123	"Decision"	"Untrustworthy"	1.35046938982123	1	"images/B1f01.jpg"	9
29.41766876359	8.64953061017877	"Response"	"Untrustworthy"	1.35046938982123	1	"images/B1f01.jpg"	9
38.0672164404205	2	"Thinking"	"Untrustworthy"	1.35046938982123	1	"images/B1f01.jpg"	9
38.079177887992	2	"Feedback"	"Untrustworthy"	1.35046938982123	1	"images/B1f01.jpg"	9
44.0874148231851	0.800547725755678	"Decision"	"Untrustworthy"	0.800547725755678	1	"images/B1f01.jpg"	9
44.9013393908572	9.19945227424432	"Response"	"Untrustworthy"	0.800547725755678	1	"images/B1f01.jpg"	9
54.1006312385725	2	"Thinking"	"Untrustworthy"	0.800547725755678	1	"images/B1f01.jpg"	9
54.1072212418385	2	"Feedback"	"Untrustworthy"	0.800547725755678	1	"images/B1f01.jpg"	9
62.1045753418748	1.11722116219426	"Decision"	"Neutral"	1.11722116219426	1	"images/C1f01.jpg"	9
63.2355482434432	8.88277883780574	"Response"	"Neutral"	1.11722116219426	1	"images/C1f01.jpg"	9
72.11790667272	2	"Thinking"	"Neutral"	1.11722116219426	1	"images/C1f01.jpg"	9
72.1284487437242	2	"Feedback"	"Neutral"	1.11722116219426	1	"images/C1f01.jpg"	9
76.1379451978428	1.23391553372494	"Decision"	"Trustworthy"	1.23391553372494	1	"images/A1f01.jpg"	9
77.3856244176004	8.76608446627506	"Response"	"Trustworthy"	1.23391553372494	1	"images/A1f01.jpg"	9
86.1518522437527	2	"Thinking"	"Trustworthy"	1.23391553372494	1	"images/A1f01.jpg"	9
86.1680900254523	2	"Feedback"	"Trustworthy"	1.23391553372494	1	"images/A1f01.jpg"	9
