"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.01044290000573	2	"View"	"Neutral"	0.583784300019033	2	"images/C7f03.jpg"	"images/silhouette.jpg"
4.01044290000573	4	"Decision"	"Neutral"	0.583784300019033	2	"images/C7f03.jpg"	"images/silhouette.jpg"
12.0399544999818	2	"View"	"Neutral"	1.15448560001096	1	"images/silhouette.jpg"	"images/C7f07.jpg"
14.0399544999818	4	"Decision"	"Neutral"	1.15448560001096	1	"images/silhouette.jpg"	"images/C7f07.jpg"
24.0406688000076	2	"View"	"Trustworthy"	0.667025000031572	2	"images/silhouette.jpg"	"images/A8f03.jpg"
26.0406688000076	4	"Decision"	"Trustworthy"	0.667025000031572	2	"images/silhouette.jpg"	"images/A8f03.jpg"
42.0627364999964	2	"View"	"Neutral"	0.698900800023694	1	"images/silhouette.jpg"	"images/C8f03.jpg"
44.0627364999964	4	"Decision"	"Neutral"	0.698900800023694	1	"images/silhouette.jpg"	"images/C8f03.jpg"
56.0746883999673	2	"View"	"Untrustworthy"	0.683614399982616	1	"images/silhouette.jpg"	"images/B1f08.jpg"
58.0746883999673	4	"Decision"	"Untrustworthy"	0.683614399982616	1	"images/silhouette.jpg"	"images/B1f08.jpg"
66.1074352000142	2	"View"	"Neutral"	1.02177910000319	2	"images/C1f08.jpg"	"images/silhouette.jpg"
68.1074352000142	4	"Decision"	"Neutral"	1.02177910000319	2	"images/C1f08.jpg"	"images/silhouette.jpg"
78.1093890999909	2	"View"	"Trustworthy"	0.833727099990938	1	"images/A1f04.jpg"	"images/silhouette.jpg"
80.1093890999909	4	"Decision"	"Trustworthy"	0.833727099990938	1	"images/A1f04.jpg"	"images/silhouette.jpg"
92.1301294000004	2	"View"	"Untrustworthy"	0.799852000025567	2	"images/B6f03.jpg"	"images/silhouette.jpg"
94.1301294000004	4	"Decision"	"Untrustworthy"	0.799852000025567	2	"images/B6f03.jpg"	"images/silhouette.jpg"
104.142202000017	2	"View"	"Neutral"	0.683573500020429	2	"images/C5f08.jpg"	"images/silhouette.jpg"
106.142202000017	4	"Decision"	"Neutral"	0.683573500020429	2	"images/C5f08.jpg"	"images/silhouette.jpg"
114.158750400005	2	"View"	"Trustworthy"	0.533651099947747	1	"images/A7f03.jpg"	"images/silhouette.jpg"
116.158750400005	4	"Decision"	"Trustworthy"	0.533651099947747	1	"images/A7f03.jpg"	"images/silhouette.jpg"
126.178046100016	2	"View"	"Trustworthy"	1.40048100001877	1	"images/silhouette.jpg"	"images/A9f07.jpg"
128.178046100016	4	"Decision"	"Trustworthy"	1.40048100001877	1	"images/silhouette.jpg"	"images/A9f07.jpg"
138.193093299982	2	"View"	"Neutral"	0.700323800032493	1	"images/silhouette.jpg"	"images/C9f03.jpg"
140.193093299982	4	"Decision"	"Neutral"	0.700323800032493	1	"images/silhouette.jpg"	"images/C9f03.jpg"
148.212799199973	2	"View"	"Untrustworthy"	0.800259499985259	2	"images/B2f03.jpg"	"images/silhouette.jpg"
150.212799199973	4	"Decision"	"Untrustworthy"	0.800259499985259	2	"images/B2f03.jpg"	"images/silhouette.jpg"
162.229025400011	2	"View"	"Untrustworthy"	0.733851800032426	1	"images/silhouette.jpg"	"images/B9f03.jpg"
164.229025400011	4	"Decision"	"Untrustworthy"	0.733851800032426	1	"images/silhouette.jpg"	"images/B9f03.jpg"
172.243377099978	2	"View"	"Untrustworthy"	1.01709620002657	1	"images/silhouette.jpg"	"images/B7f07.jpg"
174.243377099978	4	"Decision"	"Untrustworthy"	1.01709620002657	1	"images/silhouette.jpg"	"images/B7f07.jpg"
182.261052099988	2	"View"	"Trustworthy"	0.700432099984027	1	"images/silhouette.jpg"	"images/A7f07.jpg"
184.261052099988	4	"Decision"	"Trustworthy"	0.700432099984027	1	"images/silhouette.jpg"	"images/A7f07.jpg"
196.280276999983	2	"View"	"Trustworthy"	0.651357700000517	2	"images/A8f07.jpg"	"images/silhouette.jpg"
198.280276999983	4	"Decision"	"Trustworthy"	0.651357700000517	2	"images/A8f07.jpg"	"images/silhouette.jpg"
206.295968899969	2	"View"	"Trustworthy"	0.983699499978684	2	"images/silhouette.jpg"	"images/A2f03.jpg"
208.295968899969	4	"Decision"	"Trustworthy"	0.983699499978684	2	"images/silhouette.jpg"	"images/A2f03.jpg"
218.312245199981	2	"View"	"Trustworthy"	0.800535799993668	1	"images/silhouette.jpg"	"images/A4f08.jpg"
220.312245199981	4	"Decision"	"Trustworthy"	0.800535799993668	1	"images/silhouette.jpg"	"images/A4f08.jpg"
228.330915400002	2	"View"	"Neutral"	0.700485899986234	2	"images/C6f03.jpg"	"images/silhouette.jpg"
230.330915400002	4	"Decision"	"Neutral"	0.700485899986234	2	"images/C6f03.jpg"	"images/silhouette.jpg"
240.345037100022	2	"View"	"Untrustworthy"	0.683755000005476	2	"images/B2f08.jpg"	"images/silhouette.jpg"
242.345037100022	4	"Decision"	"Untrustworthy"	0.683755000005476	2	"images/B2f08.jpg"	"images/silhouette.jpg"
256.36265049997	2	"View"	"Neutral"	0.933962800016161	2	"images/C9f03.jpg"	"images/silhouette.jpg"
258.36265049997	4	"Decision"	"Neutral"	0.933962800016161	2	"images/C9f03.jpg"	"images/silhouette.jpg"
266.379773899971	2	"View"	"Neutral"	0.766762700048275	2	"images/C1f08.jpg"	"images/silhouette.jpg"
268.379773899971	4	"Decision"	"Neutral"	0.766762700048275	2	"images/C1f08.jpg"	"images/silhouette.jpg"
276.395865799976	2	"View"	"Neutral"	0.883996099990327	2	"images/C4f04.jpg"	"images/silhouette.jpg"
278.395865799976	4	"Decision"	"Neutral"	0.883996099990327	2	"images/C4f04.jpg"	"images/silhouette.jpg"
286.41604500002	2	"View"	"Trustworthy"	0.716967799991835	2	"images/silhouette.jpg"	"images/A5f04.jpg"
288.41604500002	4	"Decision"	"Trustworthy"	0.716967799991835	2	"images/silhouette.jpg"	"images/A5f04.jpg"
296.430542099988	2	"View"	"Random"	0.683844999992289	1	"images/silhouette.jpg"	"images/Random2.jpg"
298.430542099988	4	"Decision"	"Random"	0.683844999992289	1	"images/silhouette.jpg"	"images/Random2.jpg"
310.449215599976	2	"View"	"Untrustworthy"	0.616971399984322	2	"images/B5f04.jpg"	"images/silhouette.jpg"
312.449215599976	4	"Decision"	"Untrustworthy"	0.616971399984322	2	"images/B5f04.jpg"	"images/silhouette.jpg"
320.465749599971	2	"View"	"Neutral"	0.566822099965066	1	"images/silhouette.jpg"	"images/C9f07.jpg"
322.465749599971	4	"Decision"	"Neutral"	0.566822099965066	1	"images/silhouette.jpg"	"images/C9f07.jpg"
