onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,3.1564616,Decision,Trustworthy  ,3.1564616,1,images/B1f01.jpg,9
3.189169,6.8435384,Response,Trustworthy  ,3.1564616,1,images/B1f01.jpg,9
10.0218918,2,Thinking,Trustworthy  ,3.1564616,1,images/B1f01.jpg,9
10.0376632,2,Feedback,Trustworthy  ,3.1564616,1,images/B1f01.jpg,9
14.0419755,3.517219,Decision,Trustworthy  ,3.517219,3,images/B1f01.jpg,15
17.5726574,2.482781,Response,Trustworthy  ,3.517219,3,images/B1f01.jpg,15
20.0553829,2,Thinking,Trustworthy  ,3.517219,3,images/B1f01.jpg,15
22.0582441,2,Feedback,Trustworthy  ,3.517219,3,images/B1f01.jpg,15
28.0589053,2.3671932,Decision,Trustworthy  ,2.3671932,2,images/B1f01.jpg,12
30.4397412,3.6328068,Response,Trustworthy  ,2.3671932,2,images/B1f01.jpg,12
34.0722986,2,Thinking,Trustworthy  ,2.3671932,2,images/B1f01.jpg,12
36.0754436,2,Feedback,Trustworthy  ,2.3671932,2,images/B1f01.jpg,12
46.0759561,3.1174026,Decision,Trustworthy  ,3.1174026,2,images/B1f01.jpg,12
49.2069116,2.8825974,Response,Trustworthy  ,3.1174026,2,images/B1f01.jpg,12
52.0895233,2,Thinking,Trustworthy  ,3.1174026,2,images/B1f01.jpg,12
54.092057,2,Feedback,Trustworthy  ,3.1174026,2,images/B1f01.jpg,12
68.0935715,0.9837723,Decision,Trustworthy  ,0.9837723,3,images/B1f01.jpg,15
69.0906627,5.0162277,Response,Trustworthy  ,0.9837723,3,images/B1f01.jpg,15
74.1068498,2,Thinking,Trustworthy  ,0.9837723,3,images/B1f01.jpg,15
76.1098741,2,Feedback,Trustworthy  ,0.9837723,3,images/B1f01.jpg,15
82.1140408,3.5166545,Decision,Neutral      ,3.5166545,2,images/A1f01.jpg,12
85.6409007,2.4833455,Response,Neutral      ,3.5166545,2,images/A1f01.jpg,12
88.1239888,2,Thinking,Neutral      ,3.5166545,2,images/A1f01.jpg,12
90.1265708,2,Feedback,Neutral      ,3.5166545,2,images/A1f01.jpg,12
96.1306141,2.6490629,Decision,Untrustworthy,2.6490629,2,images/C1f01.jpg,6
98.7913653,3.3509371,Response,Untrustworthy,2.6490629,2,images/C1f01.jpg,6
102.1410173,2,Thinking,Untrustworthy,2.6490629,2,images/C1f01.jpg,6
104.1434163,2,Feedback,Untrustworthy,2.6490629,2,images/C1f01.jpg,6
118.144601,1.2171329,Decision,Untrustworthy,1.2171329,1,images/C1f01.jpg,9
119.3754798,8.7828671,Response,Untrustworthy,1.2171329,1,images/C1f01.jpg,9
128.1583719,2,Thinking,Untrustworthy,1.2171329,1,images/C1f01.jpg,9
128.1638861,2,Feedback,Untrustworthy,1.2171329,1,images/C1f01.jpg,9
132.1782541,3.767211,Decision,Trustworthy  ,3.767211,2,images/B1f01.jpg,12
135.9591527,2.232789,Response,Trustworthy  ,3.767211,2,images/B1f01.jpg,12
138.1920739,2,Thinking,Trustworthy  ,3.767211,2,images/B1f01.jpg,12
140.1948782,2,Feedback,Trustworthy  ,3.767211,2,images/B1f01.jpg,12
148.1957374,NaN,Decision,Neutral      ,NaN,NaN,images/A1f01.jpg,9
152.1924717,6,Response,Neutral      ,NaN,NaN,images/A1f01.jpg,9
158.1924348,2,Thinking,Neutral      ,NaN,NaN,images/A1f01.jpg,9
158.2080842,2,Feedback,Neutral      ,NaN,NaN,images/A1f01.jpg,9
168.2126287,2.2671681,Decision,Neutral      ,2.2671681,3,images/A1f01.jpg,3
170.4935052,3.7328319,Response,Neutral      ,2.2671681,3,images/A1f01.jpg,3
174.2262429,2,Thinking,Neutral      ,2.2671681,3,images/A1f01.jpg,3
176.2291206,2,Feedback,Neutral      ,2.2671681,3,images/A1f01.jpg,3
182.2297538,0.9669883,Decision,Untrustworthy,0.9669883,1,images/C1f01.jpg,9
183.2103224,9.0330117,Response,Untrustworthy,0.9669883,1,images/C1f01.jpg,9
192.2432588,2,Thinking,Untrustworthy,0.9669883,1,images/C1f01.jpg,9
192.2575251,2,Feedback,Untrustworthy,0.9669883,1,images/C1f01.jpg,9
196.2637332,1.0004009,Decision,Untrustworthy,1.0004009,1,images/C1f01.jpg,9
197.2775384,8.9995991,Response,Untrustworthy,1.0004009,1,images/C1f01.jpg,9
206.2772043,2,Thinking,Untrustworthy,1.0004009,1,images/C1f01.jpg,9
206.2869735,2,Feedback,Untrustworthy,1.0004009,1,images/C1f01.jpg,9
210.2808349,2.6005854,Decision,Neutral      ,2.6005854,2,images/A1f01.jpg,12
212.8946285,3.3994146,Response,Neutral      ,2.6005854,2,images/A1f01.jpg,12
216.2940969,2,Thinking,Neutral      ,2.6005854,2,images/A1f01.jpg,12
218.2972176,2,Feedback,Neutral      ,2.6005854,2,images/A1f01.jpg,12
230.3152058,2.0504911,Decision,Neutral      ,2.0504911,3,images/A1f01.jpg,15
232.3784886,3.9495089,Response,Neutral      ,2.0504911,3,images/A1f01.jpg,15
236.3280432,2,Thinking,Neutral      ,2.0504911,3,images/A1f01.jpg,15
238.3305007,2,Feedback,Neutral      ,2.0504911,3,images/A1f01.jpg,15
244.3309895,1.6170438,Decision,Neutral      ,1.6170438,3,images/A1f01.jpg,15
245.9621091,4.3829562,Response,Neutral      ,1.6170438,3,images/A1f01.jpg,15
250.3450371,2,Thinking,Neutral      ,1.6170438,3,images/A1f01.jpg,15
252.347787,2,Feedback,Neutral      ,1.6170438,3,images/A1f01.jpg,15
258.348014,1.5850333,Decision,Neutral      ,1.5850333,2,images/A1f01.jpg,12
259.9471863,4.4149667,Response,Neutral      ,1.5850333,2,images/A1f01.jpg,12
264.3620566,2,Thinking,Neutral      ,1.5850333,2,images/A1f01.jpg,12
266.3646113,2,Feedback,Neutral      ,1.5850333,2,images/A1f01.jpg,12
272.3650737,1.8672829,Decision,Trustworthy  ,1.8672829,3,images/B1f01.jpg,15
274.246234,4.1327171,Response,Trustworthy  ,1.8672829,3,images/B1f01.jpg,15
278.3790793,2,Thinking,Trustworthy  ,1.8672829,3,images/B1f01.jpg,15
280.3814737,2,Feedback,Trustworthy  ,1.8672829,3,images/B1f01.jpg,15
286.3822662,1.2837263,Decision,Neutral      ,1.2837263,3,images/A1f01.jpg,15
287.6798705,4.7162737,Response,Neutral      ,1.2837263,3,images/A1f01.jpg,15
292.396071,2,Thinking,Neutral      ,1.2837263,3,images/A1f01.jpg,15
294.3985777,2,Feedback,Neutral      ,1.2837263,3,images/A1f01.jpg,15
300.399196,0.8672148,Decision,Untrustworthy,0.8672148,1,images/C1f01.jpg,9
301.2804751,9.1327852,Response,Untrustworthy,0.8672148,1,images/C1f01.jpg,9
310.413131,2,Thinking,Untrustworthy,0.8672148,1,images/C1f01.jpg,9
310.4269688,2,Feedback,Untrustworthy,0.8672148,1,images/C1f01.jpg,9
316.4330505,1.0336501,Decision,Trustworthy  ,1.0336501,3,images/B1f01.jpg,15
317.4806271,4.9663499,Response,Trustworthy  ,1.0336501,3,images/B1f01.jpg,15
322.4470897,2,Thinking,Trustworthy  ,1.0336501,3,images/B1f01.jpg,15
324.4494701,2,Feedback,Trustworthy  ,1.0336501,3,images/B1f01.jpg,15
330.4498967,1.9678939,Decision,Untrustworthy,1.9678939,2,images/C1f01.jpg,6
332.431855,4.0321061,Response,Untrustworthy,1.9678939,2,images/C1f01.jpg,6
336.4639572,2,Thinking,Untrustworthy,1.9678939,2,images/C1f01.jpg,6
338.4664974,2,Feedback,Untrustworthy,1.9678939,2,images/C1f01.jpg,6
349.992524600016,1.40032020001672,Decision,Neutral      ,1.40032020001672,3,images/A1f01.jpg,15
351.405991200018,4.59967979998328,Response,Neutral      ,1.40032020001672,3,images/A1f01.jpg,15
356.005374800016,2,Thinking,Neutral      ,1.40032020001672,3,images/A1f01.jpg,15
358.007796400004,2,Feedback,Neutral      ,1.40032020001672,3,images/A1f01.jpg,15
366.008746200018,1.71747470000992,Decision,Trustworthy  ,1.71747470000992,3,images/B1f01.jpg,15
367.739916500005,4.28252529999008,Response,Trustworthy  ,1.71747470000992,3,images/B1f01.jpg,15
372.022441999997,2,Thinking,Trustworthy  ,1.71747470000992,3,images/B1f01.jpg,15
374.025501600011,2,Feedback,Trustworthy  ,1.71747470000992,3,images/B1f01.jpg,15
380.026302900001,1.66731230000732,Decision,Neutral      ,1.66731230000732,3,images/A1f01.jpg,15
381.706867700016,4.33268769999268,Response,Neutral      ,1.66731230000732,3,images/A1f01.jpg,15
386.039575300015,2,Thinking,Neutral      ,1.66731230000732,3,images/A1f01.jpg,15
388.042707600001,2,Feedback,Neutral      ,1.66731230000732,3,images/A1f01.jpg,15
394.043354600009,0.867387500009499,Decision,Untrustworthy,0.867387500009499,1,images/C1f01.jpg,9
394.923912000008,9.1326124999905,Response,Untrustworthy,0.867387500009499,1,images/C1f01.jpg,9
404.056828600015,2,Thinking,Untrustworthy,0.867387500009499,1,images/C1f01.jpg,9
404.067995,2,Feedback,Untrustworthy,0.867387500009499,1,images/C1f01.jpg,9
410.077088000001,1.55055580000044,Decision,Neutral      ,1.55055580000044,3,images/A1f01.jpg,3
411.641049500012,4.44944419999956,Response,Neutral      ,1.55055580000044,3,images/A1f01.jpg,3
416.090324300002,2,Thinking,Neutral      ,1.55055580000044,3,images/A1f01.jpg,3
