onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,NaN,Decision,Neutral      ,NaN,NaN,images/A1f01.jpg,9
3.9837047,6,Response,Neutral      ,NaN,NaN,images/A1f01.jpg,9
9.9843826,2,Thinking,Neutral      ,NaN,NaN,images/A1f01.jpg,9
9.9953715,2,Feedback,Neutral      ,NaN,NaN,images/A1f01.jpg,9
14.0071804,1.629402,Decision,Trustworthy  ,1.629402,2,images/C1f01.jpg,12
15.6507598,4.370598,Response,Trustworthy  ,1.629402,2,images/C1f01.jpg,12
20.0169171,2,Thinking,Trustworthy  ,1.629402,2,images/C1f01.jpg,12
22.0195195,2,Feedback,Trustworthy  ,1.629402,2,images/C1f01.jpg,12
28.020172,2.48429,Decision,Trustworthy  ,2.48429,2,images/C1f01.jpg,12
30.5179982,3.51571,Response,Trustworthy  ,2.48429,2,images/C1f01.jpg,12
34.0338965,2,Thinking,Trustworthy  ,2.48429,2,images/C1f01.jpg,12
36.0363268,2,Feedback,Trustworthy  ,2.48429,2,images/C1f01.jpg,12
46.0370536,2.283812,Decision,Trustworthy  ,2.283812,1,images/C1f01.jpg,9
48.3348793,7.716188,Response,Trustworthy  ,2.283812,1,images/C1f01.jpg,9
56.0512559,2,Thinking,Trustworthy  ,2.283812,1,images/C1f01.jpg,9
56.0579487,2,Feedback,Trustworthy  ,2.283812,1,images/C1f01.jpg,9
68.0719297,1.583921,Decision,Trustworthy  ,1.583921,2,images/C1f01.jpg,12
69.6688211,4.416079,Response,Trustworthy  ,1.583921,2,images/C1f01.jpg,12
74.085004,2,Thinking,Trustworthy  ,1.583921,2,images/C1f01.jpg,12
76.0876125,2,Feedback,Trustworthy  ,1.583921,2,images/C1f01.jpg,12
82.0885945,2.166967,Decision,Neutral      ,2.166967,3,images/A1f01.jpg,15
84.2690791,3.833033,Response,Neutral      ,2.166967,3,images/A1f01.jpg,15
88.1020329,2,Thinking,Neutral      ,2.166967,3,images/A1f01.jpg,15
90.1045846,2,Feedback,Neutral      ,2.166967,3,images/A1f01.jpg,15
96.1113191,2.213143,Decision,Untrustworthy,2.213143,1,images/B1f01.jpg,9
98.3361606,7.786857,Response,Untrustworthy,2.213143,1,images/B1f01.jpg,9
106.119164,2,Thinking,Untrustworthy,2.213143,1,images/B1f01.jpg,9
106.1329693,2,Feedback,Untrustworthy,2.213143,1,images/B1f01.jpg,9
118.1398909,1.683797,Decision,Neutral      ,1.683797,1,images/A1f01.jpg,9
119.8367878,8.316203,Response,Neutral      ,1.683797,1,images/A1f01.jpg,9
128.152998,2,Thinking,Neutral      ,1.683797,1,images/A1f01.jpg,9
128.1670876,2,Feedback,Neutral      ,1.683797,1,images/A1f01.jpg,9
132.1732318,1.567015,Decision,Untrustworthy,1.567015,2,images/B1f01.jpg,6
133.7535908,4.432985,Response,Untrustworthy,1.567015,2,images/B1f01.jpg,6
138.1867133,2,Thinking,Untrustworthy,1.567015,2,images/B1f01.jpg,6
140.1897936,2,Feedback,Untrustworthy,1.567015,2,images/B1f01.jpg,6
148.189888,1.417267,Decision,Trustworthy  ,1.417267,3,images/C1f01.jpg,15
149.6208436,4.582733,Response,Trustworthy  ,1.417267,3,images/C1f01.jpg,15
154.203823,2,Thinking,Trustworthy  ,1.417267,3,images/C1f01.jpg,15
156.2061448,2,Feedback,Trustworthy  ,1.417267,3,images/C1f01.jpg,15
168.207482,1.233704,Decision,Untrustworthy,1.233704,2,images/B1f01.jpg,6
169.4547178,4.766296,Response,Untrustworthy,1.233704,2,images/B1f01.jpg,6
174.2206423,2,Thinking,Untrustworthy,1.233704,2,images/B1f01.jpg,6
176.2235376,2,Feedback,Untrustworthy,1.233704,2,images/B1f01.jpg,6
182.2238564,1.750555,Decision,Neutral      ,1.750555,3,images/A1f01.jpg,3
183.9886829,4.249445,Response,Neutral      ,1.750555,3,images/A1f01.jpg,3
188.2380224,2,Thinking,Neutral      ,1.750555,3,images/A1f01.jpg,3
190.2406476,2,Feedback,Neutral      ,1.750555,3,images/A1f01.jpg,3
196.2409631,2.100239,Decision,Neutral      ,2.100239,2,images/A1f01.jpg,6
198.3553859,3.899761,Response,Neutral      ,2.100239,2,images/A1f01.jpg,6
202.2550959,2,Thinking,Neutral      ,2.100239,2,images/A1f01.jpg,6
204.2576686,2,Feedback,Neutral      ,2.100239,2,images/A1f01.jpg,6
210.2588568,2.80044,Decision,Untrustworthy,2.80044,2,images/B1f01.jpg,6
213.072647,3.19956,Response,Untrustworthy,2.80044,2,images/B1f01.jpg,6
216.2719776,2,Thinking,Untrustworthy,2.80044,2,images/B1f01.jpg,6
218.2744412,2,Feedback,Untrustworthy,2.80044,2,images/B1f01.jpg,6
230.2758653,1.533899,Decision,Untrustworthy,1.533899,3,images/B1f01.jpg,3
231.8231284,4.466101,Response,Untrustworthy,1.533899,3,images/B1f01.jpg,3
236.2893482,2,Thinking,Untrustworthy,1.533899,3,images/B1f01.jpg,3
238.2917397,2,Feedback,Untrustworthy,1.533899,3,images/B1f01.jpg,3
244.2925839,1.367314,Decision,Trustworthy  ,1.367314,3,images/C1f01.jpg,15
245.6735949,4.632686,Response,Trustworthy  ,1.367314,3,images/C1f01.jpg,15
250.3062148,2,Thinking,Trustworthy  ,1.367314,3,images/C1f01.jpg,15
252.3089464,2,Feedback,Trustworthy  ,1.367314,3,images/C1f01.jpg,15
258.3094163,1.950274,Decision,Neutral      ,1.950274,4,images/A1f01.jpg,18
260.2736448,4.049726,Response,Neutral      ,1.950274,4,images/A1f01.jpg,18
264.3234218,2,Thinking,Neutral      ,1.950274,4,images/A1f01.jpg,18
266.3257947,2,Feedback,Neutral      ,1.950274,4,images/A1f01.jpg,18
272.3267413,1.733907,Decision,Neutral      ,1.733907,3,images/A1f01.jpg,15
