onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,3.8127943,Decision,Trustworthy  ,3.8127943,2,images/C1f01.jpg,12
3.8446426,2.1872057,Response,Trustworthy  ,3.8127943,2,images/C1f01.jpg,12
6.0271664,2,Thinking,Trustworthy  ,3.8127943,2,images/C1f01.jpg,12
8.0298951,2,Feedback,Trustworthy  ,3.8127943,2,images/C1f01.jpg,12
14.0343884,0.6149613,Decision,Untrustworthy,0.6149613,4,images/B1f01.jpg,0
14.6617136,5.3850387,Response,Untrustworthy,0.6149613,4,images/B1f01.jpg,0
20.044378,2,Thinking,Untrustworthy,0.6149613,4,images/B1f01.jpg,0
22.0466351,2,Feedback,Untrustworthy,0.6149613,4,images/B1f01.jpg,0
28.0475101,NaN,Decision,Trustworthy  ,NaN,NaN,images/C1f01.jpg,9
32.0449689,6,Response,Trustworthy  ,NaN,NaN,images/C1f01.jpg,9
38.0446873,2,Thinking,Trustworthy  ,NaN,NaN,images/C1f01.jpg,9
38.0549804,2,Feedback,Trustworthy  ,NaN,NaN,images/C1f01.jpg,9
46.0688265,2.8152333,Decision,Neutral      ,2.8152333,1,images/A1f01.jpg,9
48.8955875,7.1847667,Response,Neutral      ,2.8152333,1,images/A1f01.jpg,9
56.0785163,2,Thinking,Neutral      ,2.8152333,1,images/A1f01.jpg,9
56.0920117,2,Feedback,Neutral      ,2.8152333,1,images/A1f01.jpg,9
68.1034028,2.9495359,Decision,Untrustworthy,2.9495359,2,images/B1f01.jpg,6
71.0629934,3.0504641,Response,Untrustworthy,2.9495359,2,images/B1f01.jpg,6
74.1124357,2,Thinking,Untrustworthy,2.9495359,2,images/B1f01.jpg,6
76.1151585,2,Feedback,Untrustworthy,2.9495359,2,images/B1f01.jpg,6
82.119803,1.2663784,Decision,Neutral      ,1.2663784,3,images/A1f01.jpg,15
83.396534,4.7336216,Response,Neutral      ,1.2663784,3,images/A1f01.jpg,15
88.1294541,2,Thinking,Neutral      ,1.2663784,3,images/A1f01.jpg,15
90.1323559,2,Feedback,Neutral      ,1.2663784,3,images/A1f01.jpg,15
96.1326517,2.1010583,Decision,Trustworthy  ,2.1010583,2,images/C1f01.jpg,12
98.2475538,3.8989417,Response,Trustworthy  ,2.1010583,2,images/C1f01.jpg,12
102.1464424,2,Thinking,Trustworthy  ,2.1010583,2,images/C1f01.jpg,12
104.1491411,2,Feedback,Trustworthy  ,2.1010583,2,images/C1f01.jpg,12
118.1549187,1.7994873,Decision,Neutral      ,1.7994873,2,images/A1f01.jpg,6
119.9644926,4.2005127,Response,Neutral      ,1.7994873,2,images/A1f01.jpg,6
124.1636827,2,Thinking,Neutral      ,1.7994873,2,images/A1f01.jpg,6
126.1666046,2,Feedback,Neutral      ,1.7994873,2,images/A1f01.jpg,6
132.1672946,1.0838579,Decision,Trustworthy  ,1.0838579,3,images/C1f01.jpg,15
133.2647298,4.9161421,Response,Trustworthy  ,1.0838579,3,images/C1f01.jpg,15
138.1807259,2,Thinking,Trustworthy  ,1.0838579,3,images/C1f01.jpg,15
140.1836495,2,Feedback,Trustworthy  ,1.0838579,3,images/C1f01.jpg,15
148.1845269,2.1170939,Decision,Trustworthy  ,2.1170939,4,images/C1f01.jpg,18
150.3148731,3.8829061,Response,Trustworthy  ,2.1170939,4,images/C1f01.jpg,18
154.1979016,2,Thinking,Trustworthy  ,2.1170939,4,images/C1f01.jpg,18
156.2008444,2,Feedback,Trustworthy  ,2.1170939,4,images/C1f01.jpg,18
168.2027562,1.0003484,Decision,Untrustworthy,1.0003484,3,images/B1f01.jpg,3
169.2154145,4.9996516,Response,Untrustworthy,1.0003484,3,images/B1f01.jpg,3
174.2149892,2,Thinking,Untrustworthy,1.0003484,3,images/B1f01.jpg,3
176.2182496,2,Feedback,Untrustworthy,1.0003484,3,images/B1f01.jpg,3
182.2185986,1.9171413,Decision,Neutral      ,1.9171413,3,images/A1f01.jpg,3
184.1491945,4.0828587,Response,Neutral      ,1.9171413,3,images/A1f01.jpg,3
188.2321997,2,Thinking,Neutral      ,1.9171413,3,images/A1f01.jpg,3
190.234504,2,Feedback,Neutral      ,1.9171413,3,images/A1f01.jpg,3
196.2352682,1.7171417,Decision,Neutral      ,1.7171417,3,images/A1f01.jpg,3
197.9662164,4.2828583,Response,Neutral      ,1.7171417,3,images/A1f01.jpg,3
202.2490889,2,Thinking,Neutral      ,1.7171417,3,images/A1f01.jpg,3
204.2516761,2,Feedback,Neutral      ,1.7171417,3,images/A1f01.jpg,3
210.2525017,1.3669997,Decision,Neutral      ,1.3669997,4,images/A1f01.jpg,18
211.633316,4.6330003,Response,Neutral      ,1.3669997,4,images/A1f01.jpg,18
