"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.00900552375242	2	"View"	"Untrustworthy"	1.49999601766467	"2"	"images/silhouette.jpg"	"images/B3f08.jpg"
4.00900552375242	4	"Decision"	"Untrustworthy"	1.49999601766467	"2"	"images/silhouette.jpg"	"images/B3f08.jpg"
18.0236652423628	2	"View"	"Trustworthy"	0.533934839535505	"2"	"images/silhouette.jpg"	"images/A6f04.jpg"
20.0236652423628	4	"Decision"	"Trustworthy"	0.533934839535505	"2"	"images/silhouette.jpg"	"images/A6f04.jpg"
28.0420056772418	2	"View"	"Untrustworthy"	0.516603046096861	"2"	"images/B9f03.jpg"	"images/silhouette.jpg"
30.0420056772418	4	"Decision"	"Untrustworthy"	0.516603046096861	"2"	"images/B9f03.jpg"	"images/silhouette.jpg"
38.0569691830315	2	"View"	"Trustworthy"	0.550359253771603	"2"	"images/A3f08.jpg"	"images/silhouette.jpg"
40.0569691830315	4	"Decision"	"Trustworthy"	0.550359253771603	"2"	"images/A3f08.jpg"	"images/silhouette.jpg"
52.0769798783585	2	"View"	"Trustworthy"	0.550275627057999	"2"	"images/silhouette.jpg"	"images/A2f03.jpg"
54.0769798783585	4	"Decision"	"Trustworthy"	0.550275627057999	"2"	"images/silhouette.jpg"	"images/A2f03.jpg"
64.0915821390226	2	"View"	"Trustworthy"	0.550310898106545	"2"	"images/silhouette.jpg"	"images/A2f03.jpg"
66.0915821390226	4	"Decision"	"Trustworthy"	0.550310898106545	"2"	"images/silhouette.jpg"	"images/A2f03.jpg"
74.1085947854444	2	"View"	"Untrustworthy"	1.10052224062383	"1"	"images/silhouette.jpg"	"images/B2f03.jpg"
76.1085947854444	4	"Decision"	"Untrustworthy"	1.10052224062383	"1"	"images/silhouette.jpg"	"images/B2f03.jpg"
86.1314436714165	2	"View"	"Neutral"	1.69815110880882	"2"	"images/C9f08.jpg"	"images/silhouette.jpg"
88.1314436714165	4	"Decision"	"Neutral"	1.69815110880882	"2"	"images/C9f08.jpg"	"images/silhouette.jpg"
100.142883474007	2	"View"	"Trustworthy"	1.25037575187162	"2"	"images/A1f07.jpg"	"images/silhouette.jpg"
102.142883474007	4	"Decision"	"Trustworthy"	1.25037575187162	"2"	"images/A1f07.jpg"	"images/silhouette.jpg"
110.161358166952	2	"View"	"Untrustworthy"	0.933742554392666	"1"	"images/silhouette.jpg"	"images/B9f08.jpg"
112.161358166952	4	"Decision"	"Untrustworthy"	0.933742554392666	"1"	"images/silhouette.jpg"	"images/B9f08.jpg"
124.176637406461	2	"View"	"Trustworthy"	1.03373572789133	"1"	"images/silhouette.jpg"	"images/A9f08.jpg"
126.176637406461	4	"Decision"	"Trustworthy"	1.03373572789133	"1"	"images/silhouette.jpg"	"images/A9f08.jpg"
136.196023460943	2	"View"	"Trustworthy"	0.800358969252557	"2"	"images/A6f04.jpg"	"images/silhouette.jpg"
138.196023460943	4	"Decision"	"Trustworthy"	0.800358969252557	"2"	"images/A6f04.jpg"	"images/silhouette.jpg"
146.210170609877	2	"View"	"Trustworthy"	1.40039424039423	"2"	"images/A1f07.jpg"	"images/silhouette.jpg"
148.210170609877	4	"Decision"	"Trustworthy"	1.40039424039423	"2"	"images/A1f07.jpg"	"images/silhouette.jpg"
164.227820412721	2	"View"	"Untrustworthy"	1.3169682729058	"2"	"images/B7f03.jpg"	"images/silhouette.jpg"
166.227820412721	4	"Decision"	"Untrustworthy"	1.3169682729058	"2"	"images/B7f03.jpg"	"images/silhouette.jpg"
174.246734857559	2	"View"	"Trustworthy"	0.700232107192278	"1"	"images/silhouette.jpg"	"images/A8f08.jpg"
176.246734857559	4	"Decision"	"Trustworthy"	0.700232107192278	"1"	"images/silhouette.jpg"	"images/A8f08.jpg"
190.295470499899	2	"View"	"Random"	1.11376940645278	"1"	"images/silhouette.jpg"	"images/Random4.jpg"
192.295470499899	4	"Decision"	"Random"	1.11376940645278	"1"	"images/silhouette.jpg"	"images/Random4.jpg"
200.383242784999	2	"View"	"Trustworthy"	1.3677365584299	"1"	"images/A3f04.jpg"	"images/silhouette.jpg"
202.383242784999	4	"Decision"	"Trustworthy"	1.3677365584299	"1"	"images/A3f04.jpg"	"images/silhouette.jpg"
212.39531007316	2	"View"	"Trustworthy"	0.500363520346582	"2"	"images/A5f08.jpg"	"images/silhouette.jpg"
214.39531007316	4	"Decision"	"Trustworthy"	0.500363520346582	"2"	"images/A5f08.jpg"	"images/silhouette.jpg"
224.413294383325	2	"View"	"Untrustworthy"	0.950429227668792	"2"	"images/B2f07.jpg"	"images/silhouette.jpg"
226.413294383325	4	"Decision"	"Untrustworthy"	0.950429227668792	"2"	"images/B2f07.jpg"	"images/silhouette.jpg"
234.462888480164	2	"View"	"Random"	1.22008578851819	"1"	"images/silhouette.jpg"	"images/Random5.jpg"
236.462888480164	4	"Decision"	"Random"	1.22008578851819	"1"	"images/silhouette.jpg"	"images/Random5.jpg"
246.480823866092	2	"View"	"Untrustworthy"	1.05109596578404	"1"	"images/silhouette.jpg"	"images/B6f04.jpg"
248.480823866092	4	"Decision"	"Untrustworthy"	1.05109596578404	"1"	"images/silhouette.jpg"	"images/B6f04.jpg"
256.496663461905	2	"View"	"Trustworthy"	0.850531058385968	"1"	"images/silhouette.jpg"	"images/A6f08.jpg"
258.496663461905	4	"Decision"	"Trustworthy"	0.850531058385968	"1"	"images/silhouette.jpg"	"images/A6f08.jpg"
274.515002759174	2	"View"	"Neutral"	0.63413736410439	"2"	"images/silhouette.jpg"	"images/C7f03.jpg"
276.515002759174	4	"Decision"	"Neutral"	0.63413736410439	"2"	"images/silhouette.jpg"	"images/C7f03.jpg"
284.533140669111	2	"View"	"Trustworthy"	0.567001552786678	"2"	"images/A7f07.jpg"	"images/silhouette.jpg"
286.533140669111	4	"Decision"	"Trustworthy"	0.567001552786678	"2"	"images/A7f07.jpg"	"images/silhouette.jpg"
296.548384068534	2	"View"	"Untrustworthy"	0.484001114964485	"2"	"images/B6f04.jpg"	"images/silhouette.jpg"
298.548384068534	4	"Decision"	"Untrustworthy"	0.484001114964485	"2"	"images/B6f04.jpg"	"images/silhouette.jpg"
308.567421393469	2	"View"	"Neutral"	1.31718388199806	"1"	"images/silhouette.jpg"	"images/C4f03.jpg"
310.567421393469	4	"Decision"	"Neutral"	1.31718388199806	"1"	"images/silhouette.jpg"	"images/C4f03.jpg"
322.584421524312	2	"View"	"Trustworthy"	2.11738071776927	"2"	"images/A7f03.jpg"	"images/silhouette.jpg"
324.584421524312	4	"Decision"	"Trustworthy"	2.11738071776927	"2"	"images/A7f03.jpg"	"images/silhouette.jpg"
332.600932409987	2	"View"	"Trustworthy"	0.816946086473763	"2"	"images/silhouette.jpg"	"images/A5f03.jpg"
334.600932409987	4	"Decision"	"Trustworthy"	0.816946086473763	"2"	"images/silhouette.jpg"	"images/A5f03.jpg"
