"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.00428715301677585	0.983733736909926	"Decision"	"Untrustworthy"	0.983733736909926	"2"	"images/B1f01.jpg"	6
1.00030549382791	5.01626626309007	"Response"	"Untrustworthy"	0.983733736909926	"2"	"images/B1f01.jpg"	6
6.01622473448515	2	"Thinking"	"Untrustworthy"	0.983733736909926	"2"	"images/B1f01.jpg"	6
8.01904130727053	2	"Feedback"	"Untrustworthy"	0.983733736909926	"2"	"images/B1f01.jpg"	6
14.0199060193263	1.617409162689	"Decision"	"Untrustworthy"	1.617409162689	"1"	"images/B1f01.jpg"	9
15.6507978676818	8.382590837311	"Response"	"Untrustworthy"	1.617409162689	"1"	"images/B1f01.jpg"	9
24.0335280834697	2	"Thinking"	"Untrustworthy"	1.617409162689	"1"	"images/B1f01.jpg"	9
24.0395344207063	2	"Feedback"	"Untrustworthy"	1.617409162689	"1"	"images/B1f01.jpg"	9
28.0366148790345	0.71747458493337	"Decision"	"Neutral"	0.71747458493337	"2"	"images/C1f01.jpg"	12
28.7678491990082	5.28252541506663	"Response"	"Neutral"	0.71747458493337	"2"	"images/C1f01.jpg"	12
34.0504650673829	2	"Thinking"	"Neutral"	0.71747458493337	"2"	"images/C1f01.jpg"	12
36.0530324666761	2	"Feedback"	"Neutral"	0.71747458493337	"2"	"images/C1f01.jpg"	12
44.0541025479324	1.50091306818649	"Decision"	"Neutral"	1.50091306818649	"4"	"images/C1f01.jpg"	18
45.5687332535163	4.49908693181351	"Response"	"Neutral"	1.50091306818649	"4"	"images/C1f01.jpg"	18
50.0676955985837	2	"Thinking"	"Neutral"	1.50091306818649	"4"	"images/C1f01.jpg"	18
52.0702794957906	2	"Feedback"	"Neutral"	1.50091306818649	"4"	"images/C1f01.jpg"	18
62.0714684752747	0.850682382937521	"Decision"	"Untrustworthy"	0.850682382937521	"2"	"images/B1f01.jpg"	6
62.9355197660625	5.14931761706248	"Response"	"Untrustworthy"	0.850682382937521	"2"	"images/B1f01.jpg"	6
68.0849471786059	2	"Thinking"	"Untrustworthy"	0.850682382937521	"2"	"images/B1f01.jpg"	6
70.0874121775851	2	"Feedback"	"Untrustworthy"	0.850682382937521	"2"	"images/B1f01.jpg"	6
76.0880772098899	1.18401078600436	"Decision"	"Neutral"	1.18401078600436	"4"	"images/C1f01.jpg"	18
77.285942166578	4.81598921399564	"Response"	"Neutral"	1.18401078600436	"4"	"images/C1f01.jpg"	18
82.1021589366719	2	"Thinking"	"Neutral"	1.18401078600436	"4"	"images/C1f01.jpg"	18
84.1046301932074	2	"Feedback"	"Neutral"	1.18401078600436	"4"	"images/C1f01.jpg"	18
92.1051308163442	1.70051086274907	"Decision"	"Trustworthy"	1.70051086274907	"2"	"images/A1f01.jpg"	12
93.8196306768805	4.29948913725093	"Response"	"Trustworthy"	1.70051086274907	"2"	"images/A1f01.jpg"	12
