"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.01548403978813	2	"View"	"Neutral"	1.12952992646024	"2"	"images/C7f07.jpg"	"images/silhouette.jpg"
4.01548403978813	4	"Decision"	"Neutral"	1.12952992646024	"2"	"images/C7f07.jpg"	"images/silhouette.jpg"
14.0233688509907	2	"View"	"Neutral"	0.683580705546774	"2"	"images/C4f03.jpg"	"images/silhouette.jpg"
16.0233688509907	4	"Decision"	"Neutral"	0.683580705546774	"2"	"images/C4f03.jpg"	"images/silhouette.jpg"
30.0445651122718	2	"View"	"Untrustworthy"	0.599496532580815	"1"	"images/silhouette.jpg"	"images/B1f03.jpg"
32.0445651122718	4	"Decision"	"Untrustworthy"	0.599496532580815	"1"	"images/silhouette.jpg"	"images/B1f03.jpg"
42.0583692207583	2	"View"	"Trustworthy"	0.750507165153977	"2"	"images/silhouette.jpg"	"images/A9f03.jpg"
44.0583692207583	4	"Decision"	"Trustworthy"	0.750507165153977	"2"	"images/silhouette.jpg"	"images/A9f03.jpg"
52.0844164044829	2	"View"	"Neutral"	0.763025582942646	"2"	"images/C6f04.jpg"	"images/silhouette.jpg"
54.0844164044829	4	"Decision"	"Neutral"	0.763025582942646	"2"	"images/C6f04.jpg"	"images/silhouette.jpg"
62.0917198104435	2	"View"	"Neutral"	0.466958886303473	"2"	"images/C3f08.jpg"	"images/silhouette.jpg"
64.0917198104435	4	"Decision"	"Neutral"	0.466958886303473	"2"	"images/C3f08.jpg"	"images/silhouette.jpg"
72.1083456118358	2	"View"	"Untrustworthy"	0.933405771967955	"2"	"images/B8f04.jpg"	"images/silhouette.jpg"
74.1083456118358	4	"Decision"	"Untrustworthy"	0.933405771967955	"2"	"images/B8f04.jpg"	"images/silhouette.jpg"
82.128005870909	2	"View"	"Trustworthy"	0.567020326387137	"2"	"images/silhouette.jpg"	"images/A7f07.jpg"
84.128005870909	4	"Decision"	"Trustworthy"	0.567020326387137	"2"	"images/silhouette.jpg"	"images/A7f07.jpg"
96.1431576791219	2	"View"	"Neutral"	1.43356164771831	"1"	"images/silhouette.jpg"	"images/C7f03.jpg"
98.1431576791219	4	"Decision"	"Neutral"	1.43356164771831	"1"	"images/silhouette.jpg"	"images/C7f03.jpg"
110.160214698932	2	"View"	"Trustworthy"	1.31720493111061	"1"	"images/silhouette.jpg"	"images/A2f07.jpg"
112.160214698932	4	"Decision"	"Trustworthy"	1.31720493111061	"1"	"images/silhouette.jpg"	"images/A2f07.jpg"
122.177054971806	2	"View"	"Trustworthy"	0.567008379788604	"2"	"images/silhouette.jpg"	"images/A9f08.jpg"
124.177054971806	4	"Decision"	"Trustworthy"	0.567008379788604	"2"	"images/silhouette.jpg"	"images/A9f08.jpg"
136.196736279759	2	"View"	"Neutral"	0.733414305315819	"2"	"images/C8f04.jpg"	"images/silhouette.jpg"
138.196736279759	4	"Decision"	"Neutral"	0.733414305315819	"2"	"images/C8f04.jpg"	"images/silhouette.jpg"
146.210695126269	2	"View"	"Untrustworthy"	0.683850359229837	"2"	"images/B1f03.jpg"	"images/silhouette.jpg"
148.210695126269	4	"Decision"	"Untrustworthy"	0.683850359229837	"2"	"images/B1f03.jpg"	"images/silhouette.jpg"
158.230172771786	2	"View"	"Trustworthy"	1.98365124786505	"2"	"images/silhouette.jpg"	"images/A4f08.jpg"
160.230172771786	4	"Decision"	"Trustworthy"	1.98365124786505	"2"	"images/silhouette.jpg"	"images/A4f08.jpg"
170.247645081079	2	"View"	"Untrustworthy"	0.549868302012328	"1"	"images/B7f07.jpg"	"images/silhouette.jpg"
