id,trial,prob_recip,pe
sub-1022,1,0.5,-0.5
sub-1022,2,0.5,-0.5
sub-1022,3,0.5,0.5
sub-1022,4,0.5,-0.5
sub-1022,5,0.5799997085035759,-0.5799997085035759
sub-1022,6,0.5702896401047711,0.4297103598952289
sub-1022,7,0.5,0.5
sub-1022,8,0.59105116132502,-0.59105116132502
sub-1022,9,0.4272584497934087,-0.4272584497934087
sub-1022,10,0.4532260926645707,-0.4532260926645707
sub-1022,11,0.4589033363446033,-0.4589033363446033
sub-1022,12,0.5777786876421863,0.4222213123578137
sub-1022,13,0.37991515165428286,-0.37991515165428286
sub-1022,14,0.6358933623568845,-0.6358933623568845
sub-1022,15,0.47550833973642875,0.5244916602635712
sub-1022,16,0.6049069050156959,0.3950930949843041
sub-1022,17,0.5623994066398762,0.4376005933601238
sub-1022,18,0.6553883581905483,0.3446116418094517
sub-1022,19,0.7181429385762931,0.2818570614237069
sub-1022,20,0.4514590111026561,-0.4514590111026561
sub-1022,21,0.7367625219290066,0.2632374780709934
sub-1022,22,0.7846986780942735,0.21530132190572648
sub-1022,23,0.3774478238266028,-0.3774478238266028
sub-1022,24,0.7845910927025672,0.21540890729743278
sub-1022,25,0.40539221870509506,-0.40539221870509506
sub-1022,26,0.3064284340167916,-0.3064284340167916
sub-1022,27,0.5443386107898227,-0.5443386107898227
sub-1022,28,0.35056669778315214,-0.35056669778315214
sub-1022,29,0.26498684302146186,-0.26498684302146186
sub-1022,30,0.4316453942697351,-0.4316453942697351
sub-1022,31,0.6489765388033233,0.3510234611966767
sub-1022,32,0.34059537357792097,-0.34059537357792097
sub-1022,33,0.6870578672943727,0.3129421327056273
sub-1022,34,0.4592639004705151,-0.4592639004705151
sub-1022,35,0.3918790962538193,-0.3918790962538193
sub-1022,36,0.6883980393995804,0.31160196060041956
sub-1022,37,0.4165328667803241,-0.4165328667803241
sub-1022,38,0.4757232188358396,0.5242767811641604
sub-1022,39,0.4355650749621373,-0.4355650749621373
sub-1022,40,0.5625538239792126,0.4374461760207874
sub-1022,41,0.6422137886669762,-0.6422137886669762
sub-1022,42,0.4562951058304657,-0.4562951058304657
sub-1022,43,0.48720499984342086,-0.48720499984342086
sub-1022,44,0.4662607127982944,-0.4662607127982944
sub-1022,45,0.5870643024664985,0.41293569753350146
