id,trial,prob_recip,pe
sub-1008,1,0.5,-0.5
sub-1008,2,0.5,0.5
sub-1008,3,0.5,-0.5
sub-1008,4,0.5,-0.5
sub-1008,5,0.5,-0.5
sub-1008,6,0.5617581438542043,0.4382418561457957
sub-1008,7,0.4172096655502647,0.5827903344497354
sub-1008,8,0.6243806105199462,0.3756193894800538
sub-1008,9,0.5205045635427694,-0.5205045635427694
sub-1008,10,0.6693826358994136,-0.6693826358994136
sub-1008,11,0.5158291049883691,-0.5158291049883691
sub-1008,12,0.6307599413791953,0.36924005862080467
sub-1008,13,0.512219746312092,-0.512219746312092
sub-1008,14,0.45664948985533055,-0.45664948985533055
sub-1008,15,0.4619112142603514,-0.4619112142603514
sub-1008,16,0.4665342900399697,-0.4665342900399697
sub-1008,17,0.50728238860683,-0.50728238860683
sub-1008,18,0.6036760589018839,0.3963239410981161
sub-1008,19,0.47730089215977195,-0.47730089215977195
sub-1008,20,0.6545038422811442,-0.6545038422811442
sub-1008,21,0.504339957840893,-0.504339957840893
sub-1008,22,0.4846036585699903,-0.4846036585699903
sub-1008,23,0.604796801916289,0.39520319808371096
sub-1008,24,0.4881143383313643,-0.4881143383313643
sub-1008,25,0.5025864088113978,0.4974135911886022
sub-1008,26,0.5931665790845397,0.40683342091546026
sub-1008,27,0.6198955631582745,0.38010443684172546
sub-1008,28,0.4929167099782868,-0.4929167099782868
sub-1008,29,0.6291150489614414,-0.6291150489614414
sub-1008,30,0.4945318445241277,-0.4945318445241277
sub-1008,31,0.599674185277149,0.400325814722851
sub-1008,32,0.49577869546260933,-0.49577869546260933
sub-1008,33,0.4962910617768993,-0.4962910617768993
sub-1008,34,0.4967412389651279,-0.4967412389651279
sub-1008,35,0.5764439034626109,0.4235560965373891
sub-1008,36,0.6535744524146541,0.34642554758534594
sub-1008,37,0.7166593492552575,-0.7166593492552575
sub-1008,38,0.5793951508929754,-0.5793951508929754
sub-1008,39,0.4982936540329228,-0.4982936540329228
sub-1008,40,0.49850076398822474,-0.49850076398822474
sub-1008,41,0.6291186851414733,0.3708813148585267
sub-1008,42,0.5473157402399107,-0.5473157402399107
sub-1008,43,0.5415727308882069,-0.5415727308882069
sub-1008,44,0.651815220619976,0.348184779380024
sub-1008,45,0.7152204776564701,-0.7152204776564701
