id,trial,prob_recip,pe
sub-2031,1,0.5,0.5
sub-2031,2,0.59105116132502,0.40894883867498
sub-2031,3,0.5,-0.5
sub-2031,4,0.377940695304397,-0.377940695304397
sub-2031,5,0.5,0.5
sub-2031,6,0.59105116132502,0.40894883867498
sub-2031,7,0.598643071044857,-0.598643071044857
sub-2031,8,0.35462999241743165,0.6453700075825684
sub-2031,9,0.5761504396173702,0.4238495603826298
sub-2031,10,0.6122699862700027,-0.6122699862700027
sub-2031,11,0.598643071044857,0.40135692895514297
sub-2031,12,0.6717311000192756,-0.6717311000192756
sub-2031,13,0.48340473054276684,-0.48340473054276684
sub-2031,14,0.3653966399495359,-0.3653966399495359
sub-2031,15,0.6164816991336584,0.38351830086634164
sub-2031,16,0.5705435272386183,0.42945647276138166
sub-2031,17,0.3272282768132158,-0.3272282768132158
sub-2031,18,0.630694000379596,0.369305999620404
sub-2031,19,0.6263779152589982,0.3736220847410018
sub-2031,20,0.6739195911779552,0.3260804088220448
sub-2031,21,0.6708179475909366,0.3291820524090634
sub-2031,22,0.34943007195137615,-0.34943007195137615
sub-2031,23,0.6801025275130831,0.3198974724869169
sub-2031,24,0.6781441487261098,0.32185585127389016
sub-2031,25,0.7094257586991344,0.2905742413008656
sub-2031,26,0.34001262674674526,-0.34001262674674526
sub-2031,27,0.7304981447660437,-0.7304981447660437
sub-2031,28,0.7025211334326107,-0.7025211334326107
sub-2031,29,0.3124160699527061,-0.3124160699527061
sub-2031,30,0.23614949340438574,-0.23614949340438574
sub-2031,31,0.6089221911299812,0.39107780887001875
sub-2031,32,0.21752336474768041,-0.21752336474768041
sub-2031,33,0.5184880271979803,0.48151197280201974
sub-2031,34,0.20515309508780896,-0.20515309508780896
sub-2031,35,0.6221841776782148,0.37781582232178523
sub-2031,36,0.5819629865940479,0.4180370134059521
sub-2031,37,0.2337221587856564,-0.2337221587856564
sub-2031,38,0.6474367703135023,0.35256322968649767
sub-2031,39,0.6220410969564132,-0.6220410969564132
sub-2031,40,0.2503929223061021,-0.2503929223061021
sub-2031,41,0.6633812656578444,-0.6633812656578444
sub-2031,42,0.6435506525931725,0.35644934740682754
sub-2031,43,0.4797800035949631,0.5202199964050369
sub-2031,44,0.35124603307161667,-0.35124603307161667
sub-2031,45,0.6609275696435675,-0.6609275696435675
