id,trial,prob_recip,pe
sub-2012,1,0.5,0.5
sub-2012,2,0.5,0.5
sub-2012,3,0.59105116132502,0.40894883867498
sub-2012,4,0.5,-0.5
sub-2012,5,0.5617581438542043,-0.5617581438542043
sub-2012,6,0.39275580175258956,-0.39275580175258956
sub-2012,7,0.6122699862700027,-0.6122699862700027
sub-2012,8,0.3215311433048665,0.6784688566951336
sub-2012,9,0.5368049214522382,0.46319507854776176
sub-2012,10,0.5761504396173702,-0.5761504396173702
sub-2012,11,0.6064486188942141,0.3935513811057859
sub-2012,12,0.5587865867566284,-0.5587865867566284
sub-2012,13,0.4672714186998159,-0.4672714186998159
sub-2012,14,0.637501333291423,0.362498666708577
sub-2012,15,0.47473420253786996,-0.47473420253786996
sub-2012,16,0.358842749183882,-0.358842749183882
sub-2012,17,0.45374000940135434,0.5462599905986456
sub-2012,18,0.3910294804189674,-0.3910294804189674
sub-2012,19,0.5467561558008996,-0.5467561558008996
sub-2012,20,0.5410810667363987,-0.5410810667363987
sub-2012,21,0.5360947989690797,-0.5360947989690797
sub-2012,22,0.5822645926291097,0.4177354073708903
sub-2012,23,0.6583351805645095,0.34166481943549054
sub-2012,24,0.7205531377515189,0.27944686224848114
sub-2012,25,0.4059501586883594,-0.4059501586883594
sub-2012,26,0.3068501704672177,-0.3068501704672177
sub-2012,27,0.33029398158931644,-0.33029398158931644
sub-2012,28,0.6841129296284006,0.31588707037159935
sub-2012,29,0.5128194073592431,-0.5128194073592431
sub-2012,30,0.38489187237800515,-0.38489187237800515
sub-2012,31,0.5098963211069999,-0.5098963211069999
sub-2012,32,0.6638972396412807,0.33610276035871933
sub-2012,33,0.421924507046196,-0.421924507046196
sub-2012,34,0.5067124725666245,-0.5067124725666245
sub-2012,35,0.5058977375011323,-0.5058977375011323
sub-2012,36,0.44704298709472956,-0.44704298709472956
sub-2012,37,0.5045529331021623,-0.5045529331021623
sub-2012,38,0.6178676355527434,0.3821323644472566
sub-2012,39,0.6874548266783403,0.31254517332165965
sub-2012,40,0.5030881615719122,-0.5030881615719122
sub-2012,41,0.7147092994353754,-0.7147092994353754
sub-2012,42,0.475636427472276,-0.475636427472276
sub-2012,43,0.35952472422194276,-0.35952472422194276
sub-2012,44,0.531060954095712,-0.531060954095712
sub-2012,45,0.5272908904986925,-0.5272908904986925
