id,trial,prob_recip,pe
sub-1007,1,0.5,-0.5
sub-1007,2,0.377940695304397,-0.377940695304397
sub-1007,3,0.5,-0.5
sub-1007,4,0.377940695304397,-0.377940695304397
sub-1007,5,0.4172096655502647,-0.4172096655502647
sub-1007,6,0.40577270543681715,-0.40577270543681715
sub-1007,7,0.4172096655502647,-0.4172096655502647
sub-1007,8,0.5,0.5
sub-1007,9,0.59105116132502,0.40894883867498
sub-1007,10,0.6655216946927703,0.33447830530722966
sub-1007,11,0.7264309709652661,0.2735690290347339
sub-1007,12,0.4665342900399697,-0.4665342900399697
sub-1007,13,0.4705962339995771,-0.4705962339995771
sub-1007,14,0.7132582300833523,0.2867417699166477
sub-1007,15,0.3732277226146819,-0.3732277226146819
sub-1007,16,0.7332522517771782,0.26674774822282177
sub-1007,17,0.7818276362902221,0.21817236370977788
sub-1007,18,0.4140129523934345,-0.4140129523934345
sub-1007,19,0.4824767515584605,-0.4824767515584605
sub-1007,20,0.4336197524338827,-0.4336197524338827
sub-1007,21,0.7181057724351573,0.2818942275648427
sub-1007,22,0.4881143383313643,0.5118856616686357
sub-1007,23,0.45497563327465806,-0.45497563327465806
sub-1007,24,0.5714583833763063,0.4285416166236937
sub-1007,25,0.46524210688787915,-0.46524210688787915
sub-1007,26,0.6605730691288852,0.33942693087111475
sub-1007,27,0.6154084870094491,0.38459151299055094
sub-1007,28,0.6953914156167385,0.30460858438326155
sub-1007,29,0.6629350500500368,0.33706494994996317
sub-1007,30,0.48180014118823083,-0.48180014118823083
sub-1007,31,0.6970887924691522,0.30291120753084777
sub-1007,32,0.752249626917248,-0.752249626917248
sub-1007,33,0.5686114940791558,0.4313885059208442
sub-1007,34,0.6313555188700974,0.36864448112990256
sub-1007,35,0.4904702261526657,-0.4904702261526657
sub-1007,36,0.6743949744307012,0.3256050255692988
sub-1007,37,0.7336884058533961,0.2663115941466039
sub-1007,38,0.5877053448387775,-0.5877053448387775
sub-1007,39,0.4442355333249559,-0.4442355333249559
sub-1007,40,0.49501003878543226,-0.49501003878543226
sub-1007,41,0.6913998942623043,0.3086001057376957
sub-1007,42,0.49614785168245457,-0.49614785168245457
sub-1007,43,0.7175443208101305,0.28245567918986947
sub-1007,44,0.39019745404995504,-0.39019745404995504
sub-1007,45,0.47434482132257744,-0.47434482132257744
