id,trial,prob_recip,pe
sub-2036,1,0.5,-0.5
sub-2036,2,0.5,0.5
sub-2036,3,0.39275580175258956,-0.39275580175258956
sub-2036,4,0.5,0.5
sub-2036,5,0.5702896401047711,-0.5702896401047711
sub-2036,6,0.3431930323039841,-0.3431930323039841
sub-2036,7,0.5702896401047711,-0.5702896401047711
sub-2036,8,0.5476760278713529,-0.5476760278713529
sub-2036,9,0.41397811755049885,0.5860218824495012
sub-2036,10,0.5206940634683017,0.4793059365316983
sub-2036,11,0.356621706089029,-0.356621706089029
sub-2036,12,0.26956371111985583,-0.26956371111985583
sub-2036,13,0.5323376763659903,-0.5323376763659903
sub-2036,14,0.5732384507238999,0.4267615492761001
sub-2036,15,0.6509527200648072,0.3490472799351928
sub-2036,16,0.7145150404556845,0.2854849595443155
sub-2036,17,0.766502514670357,0.23349748532964298
sub-2036,18,0.4418255840924905,0.5581744159075095
sub-2036,19,0.3637100478474802,-0.3637100478474802
sub-2036,20,0.2749216567453443,-0.2749216567453443
sub-2036,21,0.7096039574445465,0.2903960425554535
sub-2036,22,0.5294851131076567,-0.5294851131076567
sub-2036,23,0.27443386025601446,-0.27443386025601446
sub-2036,24,0.7026336481794182,0.2973663518205818
sub-2036,25,0.24294936445168241,-0.24294936445168241
sub-2036,26,0.725617169195089,0.274382830804911
sub-2036,27,0.4405405915775529,-0.4405405915775529
sub-2036,28,0.7421336855689571,0.2578663144310429
sub-2036,29,0.35326670932986987,-0.35326670932986987
sub-2036,30,0.7540028553511787,0.24599714464882128
sub-2036,31,0.29530504281474795,0.7046949571852521
sub-2036,32,0.3544548234356306,-0.3544548234356306
sub-2036,33,0.43290094110003896,0.567099058899961
sub-2036,34,0.5361709968983737,0.46382900310162634
sub-2036,35,0.6206353356756324,0.37936466432436755
sub-2036,36,0.3425888113829149,-0.3425888113829149
sub-2036,37,0.2589565071551315,-0.2589565071551315
sub-2036,38,0.6207814619398736,0.3792185380601264
sub-2036,39,0.23267030780992312,-0.23267030780992312
sub-2036,40,0.1758711558207408,-0.1758711558207408
sub-2036,41,0.5993400349820871,-0.5993400349820871
sub-2036,42,0.45302997908978326,0.5469700209102167
sub-2036,43,0.5526344903174747,0.4473655096825253
sub-2036,44,0.25102915868726183,-0.25102915868726183
sub-2036,45,0.6178241315136986,-0.6178241315136986
