id,trial,prob_recip,pe
sub-2005,1,0.5,0.5
sub-2005,2,0.5,-0.5
sub-2005,3,0.5799997085035759,-0.5799997085035759
sub-2005,4,0.5,-0.5
sub-2005,5,0.40577270543681715,-0.40577270543681715
sub-2005,6,0.5,0.5
sub-2005,7,0.5476760278713529,0.45232397212864706
sub-2005,8,0.5799997085035759,-0.5799997085035759
sub-2005,9,0.6142608599799444,0.3857391400200556
sub-2005,10,0.6845048533146255,0.3154951466853745
sub-2005,11,0.39879303591732906,-0.39879303591732906
sub-2005,12,0.4582254293329667,-0.4582254293329667
sub-2005,13,0.34636407473651454,-0.34636407473651454
sub-2005,14,0.2618101584687649,0.7381898415312351
sub-2005,15,0.6441950342148098,0.35580496578519016
sub-2005,16,0.3816678074383775,-0.3816678074383775
sub-2005,17,0.41989649536060053,0.5801035046393994
sub-2005,18,0.4086499600123239,-0.4086499600123239
sub-2005,19,0.5224353846961494,0.47756461530385064
sub-2005,20,0.6245468923818847,-0.6245468923818847
sub-2005,21,0.5961223208063353,0.4038776791936647
sub-2005,22,0.37037459912614856,-0.37037459912614856
sub-2005,23,0.2799592670336478,-0.2799592670336478
sub-2005,24,0.21161600007921239,-0.21161600007921239
sub-2005,25,0.565214995899865,0.434785004100135
sub-2005,26,0.6011148970905047,0.3988851029094953
sub-2005,27,0.2374934255624151,-0.2374934255624151
sub-2005,28,0.6114664100912979,-0.6114664100912979
sub-2005,29,0.6341336195799832,-0.6341336195799832
sub-2005,30,0.25259355083466656,-0.25259355083466656
sub-2005,31,0.5756053903009194,0.4243946096990806
sub-2005,32,0.48404302874208566,0.5159569712579144
sub-2005,33,0.6343315781072979,0.3656684218927021
sub-2005,34,0.2903646473983697,-0.2903646473983697
sub-2005,35,0.3158094102687043,-0.3158094102687043
sub-2005,36,0.655106642963201,0.344893357036799
sub-2005,37,0.7179125243461716,0.2820874756538284
sub-2005,38,0.7692813088532203,0.23071869114677968
sub-2005,39,0.8112957183898262,0.18870428161017383
sub-2005,40,0.5315293459432638,0.46847065405673616
sub-2005,41,0.3631861835999705,0.6368138164000294
sub-2005,42,0.479151458662052,-0.479151458662052
sub-2005,43,0.5901972795643342,0.4098027204356658
sub-2005,44,0.3789095493660234,-0.3789095493660234
sub-2005,45,0.6448176641069381,0.3551823358930619
