id,trial,prob_recip,pe
sub-2038,1,0.5,-0.5
sub-2038,2,0.5,0.5
sub-2038,3,0.5,0.5
sub-2038,4,0.5799997085035759,0.42000029149642415
sub-2038,5,0.6564827370987685,0.3435172629012315
sub-2038,6,0.5,-0.5
sub-2038,7,0.5617581438542043,0.4382418561457957
sub-2038,8,0.6690928920787768,-0.6690928920787768
sub-2038,9,0.40577270543681715,-0.40577270543681715
sub-2038,10,0.6092837525660227,0.39071624743397726
sub-2038,11,0.3301761286197565,-0.3301761286197565
sub-2038,12,0.24957399124692953,-0.24957399124692953
sub-2038,13,0.5034296267219477,0.4965703732780523
sub-2038,14,0.6223847586923961,0.37761524130760393
sub-2038,15,0.582464321557019,0.417535678442981
sub-2038,16,0.28881652247272854,-0.28881652247272854
sub-2038,17,0.6392605726822094,0.36073942731779063
sub-2038,18,0.6296527160398213,0.3703472839601787
sub-2038,19,0.6970938166361038,-0.6970938166361038
sub-2038,20,0.6582188117684801,0.34178118823151993
sub-2038,21,0.7204579599835303,0.27954204001646965
sub-2038,22,0.6336847120174169,-0.6336847120174169
sub-2038,23,0.47899048132725824,0.5210095186727417
sub-2038,24,0.5738675248003439,0.42613247519965614
sub-2038,25,0.39995551440308047,-0.39995551440308047
sub-2038,26,0.6617195916288656,0.3382804083711344
sub-2038,27,0.7233212397002532,0.2766787602997468
sub-2038,28,0.6027371354240214,-0.6027371354240214
sub-2038,29,0.36591696629221965,-0.36591696629221965
sub-2038,30,0.27658982532831417,-0.27658982532831417
sub-2038,31,0.6856485709908015,0.31435142900919855
sub-2038,32,0.3275319002537345,-0.3275319002537345
sub-2038,33,0.3484654395937342,-0.3484654395937342
sub-2038,34,0.6875082092472622,0.3124917907527378
sub-2038,35,0.29211635006809944,-0.29211635006809944
sub-2038,36,0.5364880599847768,0.4635119400152232
sub-2038,37,0.2546929302384825,-0.2546929302384825
sub-2038,38,0.6657808161555143,0.3342191838444857
sub-2038,39,0.5933282132506579,-0.5933282132506579
sub-2038,40,0.5820003802978464,0.4179996197021536
sub-2038,41,0.658119081912442,-0.658119081912442
sub-2038,42,0.3167551164899552,-0.3167551164899552
sub-2038,43,0.23942929793487785,-0.23942929793487785
sub-2038,44,0.18098015067550272,-0.18098015067550272
sub-2038,45,0.4982771473520083,0.5017228526479918
