id,trial,prob_recip,pe
sub-2019,1,0.5,0.5
sub-2019,2,0.5,-0.5
sub-2019,3,0.5,-0.5
sub-2019,4,0.5,0.5
sub-2019,5,0.5617581438542043,0.4382418561457957
sub-2019,6,0.5799997085035759,0.42000029149642415
sub-2019,7,0.6243806105199462,0.3756193894800538
sub-2019,8,0.5,-0.5
sub-2019,9,0.6693826358994136,0.3306173641005864
sub-2019,10,0.6061390458705744,0.39386095412942557
sub-2019,11,0.5,-0.5
sub-2019,12,0.677237892449232,0.32276210755076795
sub-2019,13,0.6373058687818796,-0.6373058687818796
sub-2019,14,0.40577270543681715,-0.40577270543681715
sub-2019,15,0.4172096655502647,-0.4172096655502647
sub-2019,16,0.6600832213515273,-0.6600832213515273
sub-2019,17,0.6406529126929045,-0.6406529126929045
sub-2019,18,0.6235809829535834,0.37641901704641656
sub-2019,19,0.4904322665434725,0.5095677334565275
sub-2019,20,0.5832257343534226,0.4167742656465774
sub-2019,21,0.648318713626481,0.35168128637351903
sub-2019,22,0.6398077424091846,-0.6398077424091846
sub-2019,23,0.4705962339995771,-0.4705962339995771
sub-2019,24,0.3557149357708618,-0.3557149357708618
sub-2019,25,0.3732277226146819,-0.3732277226146819
sub-2019,26,0.3886148722369666,-0.3886148722369666
sub-2019,27,0.5732058518170663,-0.5732058518170663
sub-2019,28,0.4140129523934345,-0.4140129523934345
sub-2019,29,0.5858409546996116,0.4141590453003884
sub-2019,30,0.448490151722852,-0.448490151722852
sub-2019,31,0.4547422263783591,-0.4547422263783591
sub-2019,32,0.6244896473012306,0.3755103526987694
sub-2019,33,0.4650619215228593,-0.4650619215228593
sub-2019,34,0.4604405241935593,-0.4604405241935593
sub-2019,35,0.4730285157666007,-0.4730285157666007
sub-2019,36,0.4694608912538491,-0.4694608912538491
sub-2019,37,0.47316761519460454,-0.47316761519460454
sub-2019,38,0.47642443070852347,-0.47642443070852347
sub-2019,39,0.5887328275463045,0.4112671724536955
sub-2019,40,0.4858772451078013,0.5141227548921987
sub-2019,41,0.6437652733214688,-0.6437652733214688
sub-2019,42,0.4051224967444096,-0.4051224967444096
sub-2019,43,0.48823539557959106,-0.48823539557959106
sub-2019,44,0.4896633397026868,-0.4896633397026868
sub-2019,45,0.5473783402892299,0.45262165971077006
