"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.01732155354694	2	"View"	"Untrustworthy"	0.810856690979563	1	"images/silhouette.jpg"	"images/B3f08.jpg"
4.01732155354694	4	"Decision"	"Untrustworthy"	0.810856690979563	1	"images/silhouette.jpg"	"images/B3f08.jpg"
18.0236242825631	2	"View"	"Trustworthy"	0.53385974583216	2	"images/silhouette.jpg"	"images/A6f04.jpg"
20.0236242825631	4	"Decision"	"Trustworthy"	0.53385974583216	2	"images/silhouette.jpg"	"images/A6f04.jpg"
28.0503427560907	2	"View"	"Untrustworthy"	0.461707465583459	2	"images/B9f03.jpg"	"images/silhouette.jpg"
30.0503427560907	4	"Decision"	"Untrustworthy"	0.461707465583459	2	"images/B9f03.jpg"	"images/silhouette.jpg"
38.0571210768539	2	"View"	"Trustworthy"	0.483987461659126	2	"images/A3f08.jpg"	"images/silhouette.jpg"
40.0571210768539	4	"Decision"	"Trustworthy"	0.483987461659126	2	"images/A3f08.jpg"	"images/silhouette.jpg"
52.0768387938151	2	"View"	"Trustworthy"	0.516453427844681	2	"images/silhouette.jpg"	"images/A2f03.jpg"
54.0768387938151	4	"Decision"	"Trustworthy"	0.516453427844681	2	"images/silhouette.jpg"	"images/A2f03.jpg"
64.0916179792257	2	"View"	"Trustworthy"	0.533588954480365	2	"images/silhouette.jpg"	"images/A2f03.jpg"
66.0916179792257	4	"Decision"	"Trustworthy"	0.533588954480365	2	"images/silhouette.jpg"	"images/A2f03.jpg"
74.108252882841	2	"View"	"Untrustworthy"	0.583591514499858	1	"images/silhouette.jpg"	"images/B2f03.jpg"
76.108252882841	4	"Decision"	"Untrustworthy"	0.583591514499858	1	"images/silhouette.jpg"	"images/B2f03.jpg"
86.1277811595937	2	"View"	"Neutral"	0.950320569332689	2	"images/C9f08.jpg"	"images/silhouette.jpg"
88.1277811595937	4	"Decision"	"Neutral"	0.950320569332689	2	"images/C9f08.jpg"	"images/silhouette.jpg"
100.142543847207	2	"View"	"Trustworthy"	0.733912652591243	2	"images/A1f07.jpg"	"images/silhouette.jpg"
102.142543847207	4	"Decision"	"Trustworthy"	0.733912652591243	2	"images/A1f07.jpg"	"images/silhouette.jpg"
110.16158913658	2	"View"	"Untrustworthy"	0.767098833224736	2	"images/silhouette.jpg"	"images/B9f08.jpg"
112.16158913658	4	"Decision"	"Untrustworthy"	0.767098833224736	2	"images/silhouette.jpg"	"images/B9f08.jpg"
124.176621477935	2	"View"	"Trustworthy"	1.68392602156382	1	"images/silhouette.jpg"	"images/A9f08.jpg"
126.176621477935	4	"Decision"	"Trustworthy"	1.68392602156382	1	"images/silhouette.jpg"	"images/A9f08.jpg"
136.197215284919	2	"View"	"Trustworthy"	0.733116775983945	1	"images/A6f04.jpg"	"images/silhouette.jpg"
138.197215284919	4	"Decision"	"Trustworthy"	0.733116775983945	1	"images/A6f04.jpg"	"images/silhouette.jpg"
