"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.0166195436613634	3.63620527810417	"Decision"	"Untrustworthy"	3.63620527810417	2	"images/B1f01.jpg"	6
3.68362109665759	2.36379472189583	"Response"	"Untrustworthy"	3.63620527810417	2	"images/B1f01.jpg"	6
6.04953095049132	2	"Thinking"	"Untrustworthy"	3.63620527810417	2	"images/B1f01.jpg"	6
8.05218083865475	2	"Feedback"	"Untrustworthy"	3.63620527810417	2	"images/B1f01.jpg"	6
16.0530051598325	1.81723053113092	"Decision"	"Untrustworthy"	1.81723053113092	1	"images/B1f01.jpg"	9
17.8840033905581	8.18276946886908	"Response"	"Untrustworthy"	1.81723053113092	1	"images/B1f01.jpg"	9
26.0669105306733	2	"Thinking"	"Untrustworthy"	1.81723053113092	1	"images/B1f01.jpg"	9
26.0727820412721	2	"Feedback"	"Untrustworthy"	1.81723053113092	1	"images/B1f01.jpg"	9
40.0776557193603	2.24418680067174	"Decision"	"Neutral"	2.24418680067174	2	"images/C1f01.jpg"	6
42.3346027159132	3.75581319932826	"Response"	"Neutral"	2.24418680067174	2	"images/C1f01.jpg"	6
46.0842576842988	2	"Thinking"	"Neutral"	2.24418680067174	2	"images/C1f01.jpg"	6
48.0868358924054	2	"Feedback"	"Neutral"	2.24418680067174	2	"images/C1f01.jpg"	6
54.087383733131	2.00056888966355	"Decision"	"Neutral"	2.00056888966355	1	"images/C1f01.jpg"	9
56.1017078068107	7.99943111033645	"Response"	"Neutral"	2.00056888966355	1	"images/C1f01.jpg"	9
64.1013659042073	2	"Thinking"	"Neutral"	2.00056888966355	1	"images/C1f01.jpg"	9
64.1064512091689	2	"Feedback"	"Neutral"	2.00056888966355	1	"images/C1f01.jpg"	9
72.1044583885232	2.83385007479228	"Decision"	"Untrustworthy"	2.83385007479228	1	"images/B1f01.jpg"	9
74.9522075764835	7.16614992520772	"Response"	"Untrustworthy"	2.83385007479228	1	"images/B1f01.jpg"	9
82.1186095197918	2	"Thinking"	"Untrustworthy"	2.83385007479228	1	"images/B1f01.jpg"	9
82.1282914535841	2	"Feedback"	"Untrustworthy"	2.83385007479228	1	"images/B1f01.jpg"	9
86.1380115029169	1.60047672956716	"Decision"	"Neutral"	1.60047672956716	1	"images/C1f01.jpg"	9
87.7526786171366	8.39952327043284	"Response"	"Neutral"	1.60047672956716	1	"images/C1f01.jpg"	9
96.1523298877291	2	"Thinking"	"Neutral"	1.60047672956716	1	"images/C1f01.jpg"	9
96.1616084787529	2	"Feedback"	"Neutral"	1.60047672956716	1	"images/C1f01.jpg"	9
102.171909364522	2.80063146760222	"Decision"	"Neutral"	2.80063146760222	1	"images/C1f01.jpg"	9
104.986570220906	7.19936853239778	"Response"	"Neutral"	2.80063146760222	1	"images/C1f01.jpg"	9
112.185880726553	2	"Thinking"	"Neutral"	2.80063146760222	1	"images/C1f01.jpg"	9
112.190786262392	2	"Feedback"	"Neutral"	2.80063146760222	1	"images/C1f01.jpg"	9
118.195546162548	1.91420233133249	"Decision"	"Trustworthy"	1.91420233133249	2	"images/A1f01.jpg"	12
120.120327566634	4.08579766866751	"Response"	"Trustworthy"	1.91420233133249	2	"images/A1f01.jpg"	12
124.202610634849	2	"Thinking"	"Trustworthy"	1.91420233133249	2	"images/A1f01.jpg"	12
126.205453376635	2	"Feedback"	"Trustworthy"	1.91420233133249	2	"images/A1f01.jpg"	12
140.206731671817	1.45041329844389	"Decision"	"Trustworthy"	1.45041329844389	3	"images/A1f01.jpg"	15
141.670657238225	4.54958670155611	"Response"	"Trustworthy"	1.45041329844389	3	"images/A1f01.jpg"	15
146.220315619954	2	"Thinking"	"Trustworthy"	1.45041329844389	3	"images/A1f01.jpg"	15
148.222777774557	2	"Feedback"	"Trustworthy"	1.45041329844389	3	"images/A1f01.jpg"	15
156.223457028857	1.40164181566797	"Decision"	"Trustworthy"	1.40164181566797	3	"images/A1f01.jpg"	15
157.639350669342	4.59835818433203	"Response"	"Trustworthy"	1.40164181566797	3	"images/A1f01.jpg"	15
162.237601333414	2	"Thinking"	"Trustworthy"	1.40164181566797	3	"images/A1f01.jpg"	15
164.240184092661	2	"Feedback"	"Trustworthy"	1.40164181566797	3	"images/A1f01.jpg"	15
170.240562404389	0.950461653992534	"Decision"	"Trustworthy"	0.950461653992534	4	"images/A1f01.jpg"	18
171.205168931745	5.04953834600747	"Response"	"Trustworthy"	0.950461653992534	4	"images/A1f01.jpg"	18
176.254656077712	2	"Thinking"	"Trustworthy"	0.950461653992534	4	"images/A1f01.jpg"	18
178.257119938964	2	"Feedback"	"Trustworthy"	0.950461653992534	4	"images/A1f01.jpg"	18
184.25781341549	1.21712471765932	"Decision"	"Untrustworthy"	1.21712471765932	1	"images/B1f01.jpg"	9
185.488872517482	8.78287528234068	"Response"	"Untrustworthy"	1.21712471765932	1	"images/B1f01.jpg"	9
194.271766573191	2	"Thinking"	"Untrustworthy"	1.21712471765932	1	"images/B1f01.jpg"	9
194.281383084599	2	"Feedback"	"Untrustworthy"	1.21712471765932	1	"images/B1f01.jpg"	9
198.29139554326	2.61716624663677	"Decision"	"Untrustworthy"	2.61716624663677	2	"images/B1f01.jpg"	6
200.922507551964	3.38283375336323	"Response"	"Untrustworthy"	2.61716624663677	2	"images/B1f01.jpg"	6
204.305494905566	2	"Thinking"	"Untrustworthy"	2.61716624663677	2	"images/B1f01.jpg"	6
206.307954215794	2	"Feedback"	"Untrustworthy"	2.61716624663677	2	"images/B1f01.jpg"	6
212.30862379889	1.76718644215725	"Decision"	"Trustworthy"	1.76718644215725	3	"images/A1f01.jpg"	15
214.089696838637	4.23281355784275	"Response"	"Trustworthy"	1.76718644215725	3	"images/A1f01.jpg"	15
218.322606538772	2	"Thinking"	"Trustworthy"	1.76718644215725	3	"images/A1f01.jpg"	15
220.325111360173	2	"Feedback"	"Trustworthy"	1.76718644215725	3	"images/A1f01.jpg"	15
226.325593778631	0.967123864335008	"Decision"	"Untrustworthy"	0.967123864335008	1	"images/B1f01.jpg"	9
227.306805058615	9.03287613566499	"Response"	"Untrustworthy"	0.967123864335008	1	"images/B1f01.jpg"	9
236.33997303457	2	"Thinking"	"Untrustworthy"	0.967123864335008	1	"images/B1f01.jpg"	9
236.358919905964	2	"Feedback"	"Untrustworthy"	0.967123864335008	1	"images/B1f01.jpg"	9
240.376515095471	1.9672575534787	"Decision"	"Trustworthy"	1.9672575534787	4	"images/A1f01.jpg"	18
242.357217219193	4.0327424465213	"Response"	"Trustworthy"	1.9672575534787	4	"images/A1f01.jpg"	18
246.390031914692	2	"Thinking"	"Trustworthy"	1.9672575534787	4	"images/A1f01.jpg"	18
248.392502033734	2	"Feedback"	"Trustworthy"	1.9672575534787	4	"images/A1f01.jpg"	18
254.39308912796	1.25030293373857	"Decision"	"Trustworthy"	1.25030293373857	4	"images/A1f01.jpg"	18
