"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
228.33189707651	4	"Decision"	"Trustworthy"	0.583367371931672	2	"images/silhouette.jpg"	"images/A1f03.jpg"
236.345802447351	2	"View"	"Neutral"	0.633814234752208	2	"images/silhouette.jpg"	"images/C2f03.jpg"
238.345802447351	4	"Decision"	"Neutral"	0.633814234752208	2	"images/silhouette.jpg"	"images/C2f03.jpg"
248.366081089538	2	"View"	"Untrustworthy"	0.950334791617934	1	"images/B3f04.jpg"	"images/silhouette.jpg"
250.366081089538	4	"Decision"	"Untrustworthy"	0.950334791617934	1	"images/B3f04.jpg"	"images/silhouette.jpg"
258.380905217316	2	"View"	"Neutral"	1.01696258410811	2	"images/silhouette.jpg"	"images/C1f07.jpg"
260.380905217316	4	"Decision"	"Neutral"	1.01696258410811	2	"images/silhouette.jpg"	"images/C1f07.jpg"
270.397897383664	2	"View"	"Neutral"	1.00046080059838	2	"images/silhouette.jpg"	"images/C1f07.jpg"
272.397897383664	4	"Decision"	"Neutral"	1.00046080059838	2	"images/silhouette.jpg"	"images/C1f07.jpg"
286.417330086872	2	"View"	"Untrustworthy"	0.600207075825892	2	"images/B2f03.jpg"	"images/silhouette.jpg"
288.417330086872	4	"Decision"	"Untrustworthy"	0.600207075825892	2	"images/B2f03.jpg"	"images/silhouette.jpg"
296.430982301827	2	"View"	"Untrustworthy"	0.88377697247779	2	"images/B5f03.jpg"	"images/silhouette.jpg"
298.430982301827	4	"Decision"	"Untrustworthy"	0.88377697247779	2	"images/B5f03.jpg"	"images/silhouette.jpg"
306.447956263786	2	"View"	"Untrustworthy"	0.583973808330484	1	"images/B5f08.jpg"	"images/silhouette.jpg"
308.447956263786	4	"Decision"	"Untrustworthy"	0.583973808330484	1	"images/B5f08.jpg"	"images/silhouette.jpg"
316.467848629807	2	"View"	"Random"	1.3503757516155	1	"images/Random3.jpg"	"images/silhouette.jpg"
318.467848629807	4	"Decision"	"Random"	1.3503757516155	1	"images/Random3.jpg"	"images/silhouette.jpg"
326.482866748993	2	"View"	"Trustworthy"	1.3340434973361	1	"images/A8f04.jpg"	"images/silhouette.jpg"
328.482866748993	4	"Decision"	"Trustworthy"	1.3340434973361	1	"images/A8f04.jpg"	"images/silhouette.jpg"
