"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.00453461980214342	3.23368168348679	"Decision"	"Trustworthy"	3.23368168348679	3	"images/A1f01.jpg"	15
3.25037233834155	2.76631831651321	"Response"	"Trustworthy"	3.23368168348679	3	"images/A1f01.jpg"	15
6.0164272589609	2	"Thinking"	"Trustworthy"	3.23368168348679	3	"images/A1f01.jpg"	15
8.01952656998765	2	"Feedback"	"Trustworthy"	3.23368168348679	3	"images/A1f01.jpg"	15
14.020047672966	2.21725385566242	"Decision"	"Trustworthy"	2.21725385566242	3	"images/A1f01.jpg"	15
16.2506812454085	3.78274614433758	"Response"	"Trustworthy"	2.21725385566242	3	"images/A1f01.jpg"	15
20.0335457188194	2	"Thinking"	"Trustworthy"	2.21725385566242	3	"images/A1f01.jpg"	15
22.0368634835468	2	"Feedback"	"Trustworthy"	2.21725385566242	3	"images/A1f01.jpg"	15
28.0370722661028	1.26708005985711	"Decision"	"Neutral"	1.26708005985711	2	"images/C1f01.jpg"	12
29.3176782474038	4.73291994014289	"Response"	"Neutral"	1.26708005985711	2	"images/C1f01.jpg"	12
34.0505595030263	2	"Thinking"	"Neutral"	1.26708005985711	2	"images/C1f01.jpg"	12
36.0541383881355	2	"Feedback"	"Neutral"	1.26708005985711	2	"images/C1f01.jpg"	12
44.0542316860519	1.78396470606094	"Decision"	"Trustworthy"	1.78396470606094	4	"images/A1f01.jpg"	18
45.85160341562	4.21603529393906	"Response"	"Trustworthy"	1.78396470606094	4	"images/A1f01.jpg"	18
50.067709251889	2	"Thinking"	"Trustworthy"	1.78396470606094	4	"images/A1f01.jpg"	18
52.0706947849831	2	"Feedback"	"Trustworthy"	1.78396470606094	4	"images/A1f01.jpg"	18
62.0714838349959	2.00054385856492	"Decision"	"Trustworthy"	2.00054385856492	3	"images/A1f01.jpg"	15
64.0853527969448	3.99945614143508	"Response"	"Trustworthy"	2.00054385856492	3	"images/A1f01.jpg"	15
68.0850012231385	2	"Thinking"	"Trustworthy"	2.00054385856492	3	"images/A1f01.jpg"	15
70.0877546492848	2	"Feedback"	"Trustworthy"	2.00054385856492	3	"images/A1f01.jpg"	15
76.091393267794	0.982990198011976	"Decision"	"Neutral"	0.982990198011976	2	"images/C1f01.jpg"	12
77.0854301659856	5.01700980198802	"Response"	"Neutral"	0.982990198011976	2	"images/C1f01.jpg"	12
82.1019325183006	2	"Thinking"	"Neutral"	0.982990198011976	2	"images/C1f01.jpg"	12
84.1046569310711	2	"Feedback"	"Neutral"	0.982990198011976	2	"images/C1f01.jpg"	12
92.1053902299027	1.73473469831515	"Decision"	"Untrustworthy"	1.73473469831515	2	"images/B1f01.jpg"	6
93.8538852321799	4.26526530168485	"Response"	"Untrustworthy"	1.73473469831515	2	"images/B1f01.jpg"	6
98.1191886495217	2	"Thinking"	"Untrustworthy"	1.73473469831515	2	"images/B1f01.jpg"	6
100.121903391147	2	"Feedback"	"Untrustworthy"	1.73473469831515	2	"images/B1f01.jpg"	6
108.122622467752	1.71715657552704	"Decision"	"Trustworthy"	1.71715657552704	3	"images/A1f01.jpg"	15
109.853402244858	4.28284342447296	"Response"	"Trustworthy"	1.71715657552704	3	"images/A1f01.jpg"	15
114.136233722675	2	"Thinking"	"Trustworthy"	1.71715657552704	3	"images/A1f01.jpg"	15
116.139068500022	2	"Feedback"	"Trustworthy"	1.71715657552704	3	"images/A1f01.jpg"	15
122.140240981709	0.96724219340831	"Decision"	"Untrustworthy"	0.96724219340831	1	"images/B1f01.jpg"	9
123.120389006799	9.03275780659169	"Response"	"Untrustworthy"	0.96724219340831	1	"images/B1f01.jpg"	9
132.153395418194	2	"Thinking"	"Untrustworthy"	0.96724219340831	1	"images/B1f01.jpg"	9
132.169190071756	2	"Feedback"	"Untrustworthy"	0.96724219340831	1	"images/B1f01.jpg"	9
142.176837655948	3.26663518807618	"Decision"	"Neutral"	3.26663518807618	2	"images/C1f01.jpg"	6
145.45445241523	2.73336481192382	"Response"	"Neutral"	3.26663518807618	2	"images/C1f01.jpg"	6
148.187310346402	2	"Thinking"	"Neutral"	3.26663518807618	2	"images/C1f01.jpg"	6
150.191340361023	2	"Feedback"	"Neutral"	3.26663518807618	2	"images/C1f01.jpg"	6
156.191003009444	1.13353718543658	"Decision"	"Neutral"	1.13353718543658	1	"images/C1f01.jpg"	9
157.338053600804	8.86646281456342	"Response"	"Neutral"	1.13353718543658	1	"images/C1f01.jpg"	9
166.204415152955	2	"Thinking"	"Neutral"	1.13353718543658	1	"images/C1f01.jpg"	9
166.214768945472	2	"Feedback"	"Neutral"	1.13353718543658	1	"images/C1f01.jpg"	9
170.224789937492	0.700460800668225	"Decision"	"Trustworthy"	0.700460800668225	4	"images/A1f01.jpg"	18
170.938513263653	5.29953919933178	"Response"	"Trustworthy"	0.700460800668225	4	"images/A1f01.jpg"	18
176.238153156475	2	"Thinking"	"Trustworthy"	0.700460800668225	4	"images/A1f01.jpg"	18
178.242826016503	2	"Feedback"	"Trustworthy"	0.700460800668225	4	"images/A1f01.jpg"	18
184.241681410407	0.750401920580771	"Decision"	"Untrustworthy"	0.750401920580771	1	"images/B1f01.jpg"	9
185.005520505656	9.24959807941923	"Response"	"Untrustworthy"	0.750401920580771	1	"images/B1f01.jpg"	9
194.255127118435	2	"Thinking"	"Untrustworthy"	0.750401920580771	1	"images/B1f01.jpg"	9
194.265718706825	2	"Feedback"	"Untrustworthy"	0.750401920580771	1	"images/B1f01.jpg"	9
198.275495645183	1.4336714434321	"Decision"	"Trustworthy"	1.4336714434321	4	"images/A1f01.jpg"	18
199.722465454193	4.5663285565679	"Response"	"Trustworthy"	1.4336714434321	4	"images/A1f01.jpg"	18
204.289047735569	2	"Thinking"	"Trustworthy"	1.4336714434321	4	"images/A1f01.jpg"	18
206.291806850582	2	"Feedback"	"Trustworthy"	1.4336714434321	4	"images/A1f01.jpg"	18
214.292779651994	1.95053048961563	"Decision"	"Neutral"	1.95053048961563	1	"images/C1f01.jpg"	9
216.256551049359	8.04946951038437	"Response"	"Neutral"	1.95053048961563	1	"images/C1f01.jpg"	9
224.306195208803	2	"Thinking"	"Neutral"	1.95053048961563	1	"images/C1f01.jpg"	9
224.321768564289	2	"Feedback"	"Neutral"	1.95053048961563	1	"images/C1f01.jpg"	9
234.326773655892	0.917432487010956	"Decision"	"Untrustworthy"	0.917432487010956	1	"images/B1f01.jpg"	9
