"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.00947770231869	2	"View"	"Trustworthy"	1.09946638141992	"1"	"images/silhouette.jpg"	"images/A2f07.jpg"
4.00947770231869	4	"Decision"	"Trustworthy"	1.09946638141992	"1"	"images/silhouette.jpg"	"images/A2f07.jpg"
12.0231919263024	2	"View"	"Trustworthy"	0.950442880624905	"2"	"images/silhouette.jpg"	"images/A4f08.jpg"
14.0231919263024	4	"Decision"	"Trustworthy"	0.950442880624905	"2"	"images/silhouette.jpg"	"images/A4f08.jpg"
32.0411614452023	2	"View"	"Trustworthy"	1.11714064655825	"2"	"images/silhouette.jpg"	"images/A7f03.jpg"
34.0411614452023	4	"Decision"	"Trustworthy"	1.11714064655825	"2"	"images/silhouette.jpg"	"images/A7f03.jpg"
42.0580062691588	2	"View"	"Neutral"	1.36733094020747	"2"	"images/silhouette.jpg"	"images/C2f07.jpg"
44.0580062691588	4	"Decision"	"Neutral"	1.36733094020747	"2"	"images/silhouette.jpg"	"images/C2f07.jpg"
54.0746730306419	2	"View"	"Untrustworthy"	1.11718786443816	"1"	"images/silhouette.jpg"	"images/B1f07.jpg"
56.0746730306419	4	"Decision"	"Untrustworthy"	1.11718786443816	"1"	"images/silhouette.jpg"	"images/B1f07.jpg"
72.094240560662	2	"View"	"Neutral"	2.20021845365409	"1"	"images/C4f08.jpg"	"images/silhouette.jpg"
74.094240560662	4	"Decision"	"Neutral"	2.20021845365409	"1"	"images/C4f08.jpg"	"images/silhouette.jpg"
88.1099885652657	2	"View"	"Neutral"	1.56710964208469	"2"	"images/C2f03.jpg"	"images/silhouette.jpg"
90.1099885652657	4	"Decision"	"Neutral"	1.56710964208469	"2"	"images/C2f03.jpg"	"images/silhouette.jpg"
98.1284979605116	2	"View"	"Untrustworthy"	0.650185173552018	"1"	"images/silhouette.jpg"	"images/B8f08.jpg"
100.128497960512	4	"Decision"	"Untrustworthy"	0.650185173552018	"1"	"images/silhouette.jpg"	"images/B8f08.jpg"
110.143061536772	2	"View"	"Untrustworthy"	0.533563923323527	"1"	"images/silhouette.jpg"	"images/B4f08.jpg"
112.143061536772	4	"Decision"	"Untrustworthy"	0.533563923323527	"1"	"images/silhouette.jpg"	"images/B4f08.jpg"
124.160169187759	2	"View"	"Untrustworthy"	0.650432071764953	"1"	"images/silhouette.jpg"	"images/B4f03.jpg"
126.160169187759	4	"Decision"	"Untrustworthy"	0.650432071764953	"1"	"images/silhouette.jpg"	"images/B4f03.jpg"
134.176998082839	2	"View"	"Neutral"	0.650366649439093	"1"	"images/silhouette.jpg"	"images/C8f04.jpg"
136.176998082839	4	"Decision"	"Neutral"	0.650366649439093	"1"	"images/silhouette.jpg"	"images/C8f04.jpg"
144.19689670665	2	"View"	"Neutral"	NA	"None"	"images/C9f08.jpg"	"images/silhouette.jpg"
146.19689670665	4	"Decision"	"Neutral"	NA	"None"	"images/C9f08.jpg"	"images/silhouette.jpg"
156.194972721685	2	"View"	"Trustworthy"	0.950444018410053	"1"	"images/A1f03.jpg"	"images/silhouette.jpg"
158.194972721685	4	"Decision"	"Trustworthy"	0.950444018410053	"1"	"images/A1f03.jpg"	"images/silhouette.jpg"
170.213562330347	2	"View"	"Neutral"	0.717005819722544	"1"	"images/silhouette.jpg"	"images/C9f03.jpg"
172.213562330347	4	"Decision"	"Neutral"	0.717005819722544	"1"	"images/silhouette.jpg"	"images/C9f03.jpg"
