"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.0095874981489	2	"View"	"Trustworthy"	0.919533965643495	1	"images/silhouette.jpg"	"images/A2f07.jpg"
4.0095874981489	4	"Decision"	"Trustworthy"	0.919533965643495	1	"images/silhouette.jpg"	"images/A2f07.jpg"
12.0394718428142	2	"View"	"Trustworthy"	0.600414151558653	1	"images/silhouette.jpg"	"images/A4f08.jpg"
14.0394718428142	4	"Decision"	"Trustworthy"	0.600414151558653	1	"images/silhouette.jpg"	"images/A4f08.jpg"
32.0574106418062	2	"View"	"Trustworthy"	0.667142637772486	1	"images/silhouette.jpg"	"images/A7f03.jpg"
34.0574106418062	4	"Decision"	"Trustworthy"	0.667142637772486	1	"images/silhouette.jpg"	"images/A7f03.jpg"
42.0735255801119	2	"View"	"Neutral"	0.883706999011338	1	"images/silhouette.jpg"	"images/C2f07.jpg"
44.0735255801119	4	"Decision"	"Neutral"	0.883706999011338	1	"images/silhouette.jpg"	"images/C2f07.jpg"
54.0907248223666	2	"View"	"Untrustworthy"	0.883617114508525	1	"images/silhouette.jpg"	"images/B1f07.jpg"
56.0907248223666	4	"Decision"	"Untrustworthy"	0.883617114508525	1	"images/silhouette.jpg"	"images/B1f07.jpg"
72.1108401932288	2	"View"	"Neutral"	0.533570749917999	1	"images/C4f08.jpg"	"images/silhouette.jpg"
74.1108401932288	4	"Decision"	"Neutral"	0.533570749917999	1	"images/C4f08.jpg"	"images/silhouette.jpg"
88.1258492101915	2	"View"	"Neutral"	0.75016014254652	2	"images/C2f03.jpg"	"images/silhouette.jpg"
90.1258492101915	4	"Decision"	"Neutral"	0.75016014254652	2	"images/C2f03.jpg"	"images/silhouette.jpg"
98.1462439058814	2	"View"	"Untrustworthy"	1.01628446765244	1	"images/silhouette.jpg"	"images/B8f08.jpg"
100.146243905881	4	"Decision"	"Untrustworthy"	1.01628446765244	1	"images/silhouette.jpg"	"images/B8f08.jpg"
110.15994561417	2	"View"	"Untrustworthy"	0.650483840843663	1	"images/silhouette.jpg"	"images/B4f08.jpg"
112.15994561417	4	"Decision"	"Untrustworthy"	0.650483840843663	1	"images/silhouette.jpg"	"images/B4f08.jpg"
124.176930953981	2	"View"	"Untrustworthy"	0.617319277953357	1	"images/silhouette.jpg"	"images/B4f03.jpg"
126.176930953981	4	"Decision"	"Untrustworthy"	0.617319277953357	1	"images/silhouette.jpg"	"images/B4f03.jpg"
134.194049413782	2	"View"	"Neutral"	1.13396840379573	1	"images/silhouette.jpg"	"images/C8f04.jpg"
136.194049413782	4	"Decision"	"Neutral"	1.13396840379573	1	"images/silhouette.jpg"	"images/C8f04.jpg"
144.213171503274	2	"View"	"Neutral"	0.683246198343113	2	"images/C9f08.jpg"	"images/silhouette.jpg"
146.213171503274	4	"Decision"	"Neutral"	0.683246198343113	2	"images/C9f08.jpg"	"images/silhouette.jpg"
156.227939879755	2	"View"	"Trustworthy"	0.933792616939172	2	"images/A1f03.jpg"	"images/silhouette.jpg"
158.227939879755	4	"Decision"	"Trustworthy"	0.933792616939172	2	"images/A1f03.jpg"	"images/silhouette.jpg"
170.24800746399	2	"View"	"Neutral"	0.599596088286489	1	"images/silhouette.jpg"	"images/C9f03.jpg"
172.24800746399	4	"Decision"	"Neutral"	0.599596088286489	1	"images/silhouette.jpg"	"images/C9f03.jpg"
180.262652391335	2	"View"	"Untrustworthy"	0.58377242134884	2	"images/B7f03.jpg"	"images/silhouette.jpg"
182.262652391335	4	"Decision"	"Untrustworthy"	0.58377242134884	2	"images/B7f03.jpg"	"images/silhouette.jpg"
194.278936858987	2	"View"	"Untrustworthy"	0.450310898246244	2	"images/B9f03.jpg"	"images/silhouette.jpg"
196.278936858987	4	"Decision"	"Untrustworthy"	0.450310898246244	2	"images/B9f03.jpg"	"images/silhouette.jpg"
204.298750149319	2	"View"	"Neutral"	0.499284905614331	1	"images/silhouette.jpg"	"images/C5f08.jpg"
206.298750149319	4	"Decision"	"Neutral"	0.499284905614331	1	"images/silhouette.jpg"	"images/C5f08.jpg"
214.318700542208	2	"View"	"Trustworthy"	0.697278431616724	2	"images/A3f04.jpg"	"images/silhouette.jpg"
216.318700542208	4	"Decision"	"Trustworthy"	0.697278431616724	2	"images/A3f04.jpg"	"images/silhouette.jpg"
226.332002890063	2	"View"	"Trustworthy"	0.683221736224368	2	"images/silhouette.jpg"	"images/A1f03.jpg"
228.332002890063	4	"Decision"	"Trustworthy"	0.683221736224368	2	"images/silhouette.jpg"	"images/A1f03.jpg"
236.346158003435	2	"View"	"Neutral"	0.850383147131652	2	"images/silhouette.jpg"	"images/C2f03.jpg"
238.346158003435	4	"Decision"	"Neutral"	0.850383147131652	2	"images/silhouette.jpg"	"images/C2f03.jpg"
248.36612261855	2	"View"	"Untrustworthy"	0.766826334875077	2	"images/B3f04.jpg"	"images/silhouette.jpg"
250.36612261855	4	"Decision"	"Untrustworthy"	0.766826334875077	2	"images/B3f04.jpg"	"images/silhouette.jpg"
258.382537361933	2	"View"	"Neutral"	1.31816806131974	1	"images/silhouette.jpg"	"images/C1f07.jpg"
260.382537361933	4	"Decision"	"Neutral"	1.31816806131974	1	"images/silhouette.jpg"	"images/C1f07.jpg"
270.397946308134	2	"View"	"Neutral"	0.917029713047668	1	"images/silhouette.jpg"	"images/C1f07.jpg"
272.397946308134	4	"Decision"	"Neutral"	0.917029713047668	1	"images/silhouette.jpg"	"images/C1f07.jpg"
286.417556504952	2	"View"	"Untrustworthy"	0.933784083463252	2	"images/B2f03.jpg"	"images/silhouette.jpg"
288.417556504952	4	"Decision"	"Untrustworthy"	0.933784083463252	2	"images/B2f03.jpg"	"images/silhouette.jpg"
296.448112708516	2	"View"	"Untrustworthy"	1.41709797992371	1	"images/B5f03.jpg"	"images/silhouette.jpg"
298.448112708516	4	"Decision"	"Untrustworthy"	1.41709797992371	1	"images/B5f03.jpg"	"images/silhouette.jpg"
306.465178261744	2	"View"	"Untrustworthy"	0.567076646490023	2	"images/B5f08.jpg"	"images/silhouette.jpg"
308.465178261744	4	"Decision"	"Untrustworthy"	0.567076646490023	2	"images/B5f08.jpg"	"images/silhouette.jpg"
316.484418680193	2	"View"	"Random"	0.500170666957274	2	"images/Random3.jpg"	"images/silhouette.jpg"
318.484418680193	4	"Decision"	"Random"	0.500170666957274	2	"images/Random3.jpg"	"images/silhouette.jpg"
326.499841279816	2	"View"	"Trustworthy"	1.06701520644128	2	"images/A8f04.jpg"	"images/silhouette.jpg"
328.499841279816	4	"Decision"	"Trustworthy"	1.06701520644128	2	"images/A8f04.jpg"	"images/silhouette.jpg"
