"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
198.922818734776	5.38280701544136	"Response"	"Trustworthy"	0.617192984558642	3	"images/A1f01.jpg"	15
204.30546134105	2	"Thinking"	"Trustworthy"	0.617192984558642	3	"images/A1f01.jpg"	15
206.308635745663	2	"Feedback"	"Trustworthy"	0.617192984558642	3	"images/A1f01.jpg"	15
214.309644387104	0.900368640432134	"Decision"	"Neutral"	0.900368640432134	4	"images/C1f01.jpg"	18
215.223188512959	5.09963135956787	"Response"	"Neutral"	0.900368640432134	4	"images/C1f01.jpg"	18
220.322692441288	2	"Thinking"	"Neutral"	0.900368640432134	4	"images/C1f01.jpg"	18
222.32587139681	2	"Feedback"	"Neutral"	0.900368640432134	4	"images/C1f01.jpg"	18
234.330594887957	1.23243922833353	"Decision"	"Trustworthy"	1.23243922833353	3	"images/A1f01.jpg"	3
235.573948834091	4.76756077166647	"Response"	"Trustworthy"	1.23243922833353	3	"images/A1f01.jpg"	3
240.340072021354	2	"Thinking"	"Trustworthy"	1.23243922833353	3	"images/A1f01.jpg"	3
242.343611653196	2	"Feedback"	"Trustworthy"	1.23243922833353	3	"images/A1f01.jpg"	3
248.34377037338	1.2670390997082	"Decision"	"Trustworthy"	1.2670390997082	2	"images/A1f01.jpg"	12
249.624269972323	4.7329609002918	"Response"	"Trustworthy"	1.2670390997082	2	"images/A1f01.jpg"	12
254.357059636852	2	"Thinking"	"Trustworthy"	1.2670390997082	2	"images/A1f01.jpg"	12
256.360269312514	2	"Feedback"	"Trustworthy"	1.2670390997082	2	"images/A1f01.jpg"	12
264.360875748796	1.00051484513097	"Decision"	"Trustworthy"	1.00051484513097	2	"images/A1f01.jpg"	12
265.374809564091	4.99948515486903	"Response"	"Trustworthy"	1.00051484513097	2	"images/A1f01.jpg"	12
270.37432088796	2	"Thinking"	"Trustworthy"	1.00051484513097	2	"images/A1f01.jpg"	12
272.377617603866	2	"Feedback"	"Trustworthy"	1.00051484513097	2	"images/A1f01.jpg"	12
278.377993070986	1.30057742306963	"Decision"	"Untrustworthy"	1.30057742306963	2	"images/B1f01.jpg"	6
279.691899579717	4.69942257693037	"Response"	"Untrustworthy"	1.30057742306963	2	"images/B1f01.jpg"	6
284.39141204115	2	"Thinking"	"Untrustworthy"	1.30057742306963	2	"images/B1f01.jpg"	6
286.394688845845	2	"Feedback"	"Untrustworthy"	1.30057742306963	2	"images/B1f01.jpg"	6
292.395074553089	1.38360459893011	"Decision"	"Trustworthy"	1.38360459893011	2	"images/A1f01.jpg"	12
293.792090157745	4.61639540106989	"Response"	"Trustworthy"	1.38360459893011	2	"images/A1f01.jpg"	12
298.40842184308	2	"Thinking"	"Trustworthy"	1.38360459893011	2	"images/A1f01.jpg"	12
300.41138974065	2	"Feedback"	"Trustworthy"	1.38360459893011	2	"images/A1f01.jpg"	12
306.414292784873	2.1029889464844	"Decision"	"Neutral"	2.1029889464844	4	"images/C1f01.jpg"	18
308.542732149595	3.8970110535156	"Response"	"Neutral"	2.1029889464844	4	"images/C1f01.jpg"	18
312.442282726755	2	"Thinking"	"Neutral"	2.1029889464844	4	"images/C1f01.jpg"	18
314.445131157525	2	"Feedback"	"Neutral"	2.1029889464844	4	"images/C1f01.jpg"	18
320.449519003741	1.13387396815233	"Decision"	"Neutral"	1.13387396815233	4	"images/C1f01.jpg"	0
321.59310676367	4.86612603184767	"Response"	"Neutral"	1.13387396815233	4	"images/C1f01.jpg"	0
326.459224830847	2	"Thinking"	"Neutral"	1.13387396815233	4	"images/C1f01.jpg"	0
328.462091466179	2	"Feedback"	"Neutral"	1.13387396815233	4	"images/C1f01.jpg"	0
334.462944800733	1.61687213066034	"Decision"	"Trustworthy"	1.61687213066034	3	"images/A1f01.jpg"	3
336.093336026184	4.38312786933966	"Response"	"Trustworthy"	1.61687213066034	3	"images/A1f01.jpg"	3
340.476351255318	2	"Thinking"	"Trustworthy"	1.61687213066034	3	"images/A1f01.jpg"	3
342.479252023855	2	"Feedback"	"Trustworthy"	1.61687213066034	3	"images/A1f01.jpg"	3
