"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.0135845169425	2	"View"	"Trustworthy"	1.97885949001648	1	"images/A9f03.jpg"	"images/silhouette.jpg"
4.0135845169425	4	"Decision"	"Trustworthy"	1.97885949001648	1	"images/A9f03.jpg"	"images/silhouette.jpg"
12.0598927072715	2	"View"	"Neutral"	1.0466808131896	1	"images/silhouette.jpg"	"images/C8f08.jpg"
14.0598927072715	4	"Decision"	"Neutral"	1.0466808131896	1	"images/silhouette.jpg"	"images/C8f08.jpg"
24.0771670429967	2	"View"	"Neutral"	0.802608359372243	1	"images/silhouette.jpg"	"images/C6f08.jpg"
26.0771670429967	4	"Decision"	"Neutral"	0.802608359372243	1	"images/silhouette.jpg"	"images/C6f08.jpg"
34.1240890652407	2	"View"	"Trustworthy"	1.07184451096691	1	"images/A5f03.jpg"	"images/silhouette.jpg"
36.1240890652407	4	"Decision"	"Trustworthy"	1.07184451096691	1	"images/A5f03.jpg"	"images/silhouette.jpg"
46.124039002927	2	"View"	"Trustworthy"	0.833811390446499	1	"images/A4f03.jpg"	"images/silhouette.jpg"
48.124039002927	4	"Decision"	"Trustworthy"	0.833811390446499	1	"images/A4f03.jpg"	"images/silhouette.jpg"
62.1445457700174	2	"View"	"Untrustworthy"	1.18320011836477	2	"images/B6f08.jpg"	"images/silhouette.jpg"
64.1445457700174	4	"Decision"	"Untrustworthy"	1.18320011836477	2	"images/B6f08.jpg"	"images/silhouette.jpg"
80.1607141841669	2	"View"	"Neutral"	1.23373060789891	2	"images/C3f04.jpg"	"images/silhouette.jpg"
82.1607141841669	4	"Decision"	"Neutral"	1.23373060789891	2	"images/C3f04.jpg"	"images/silhouette.jpg"
94.1766004289966	2	"View"	"Neutral"	0.918374568456784	2	"images/C5f03.jpg"	"images/silhouette.jpg"
96.1766004289966	4	"Decision"	"Neutral"	0.918374568456784	2	"images/C5f03.jpg"	"images/silhouette.jpg"
104.193676222116	2	"View"	"Trustworthy"	0.683974945917726	2	"images/A5f08.jpg"	"images/silhouette.jpg"
106.193676222116	4	"Decision"	"Trustworthy"	0.683974945917726	2	"images/A5f08.jpg"	"images/silhouette.jpg"
124.210651890608	2	"View"	"Untrustworthy"	0.817115615354851	2	"images/B6f08.jpg"	"images/silhouette.jpg"
126.210651890608	4	"Decision"	"Untrustworthy"	0.817115615354851	2	"images/B6f08.jpg"	"images/silhouette.jpg"
134.229188592639	2	"View"	"Untrustworthy"	0.95040988503024	1	"images/silhouette.jpg"	"images/B2f07.jpg"
136.229188592639	4	"Decision"	"Untrustworthy"	0.95040988503024	1	"images/silhouette.jpg"	"images/B2f07.jpg"
146.246229683515	2	"View"	"Neutral"	0.91665652138181	2	"images/C8f08.jpg"	"images/silhouette.jpg"
148.246229683515	4	"Decision"	"Neutral"	0.91665652138181	2	"images/C8f08.jpg"	"images/silhouette.jpg"
164.262239946285	2	"View"	"Neutral"	0.733585541136563	2	"images/C6f04.jpg"	"images/silhouette.jpg"
166.262239946285	4	"Decision"	"Neutral"	0.733585541136563	2	"images/C6f04.jpg"	"images/silhouette.jpg"
174.280920577236	2	"View"	"Untrustworthy"	1.26632286771201	1	"images/silhouette.jpg"	"images/B7f07.jpg"
176.280920577236	4	"Decision"	"Untrustworthy"	1.26632286771201	1	"images/silhouette.jpg"	"images/B7f07.jpg"
184.295623531565	2	"View"	"Random"	0.683611994376406	1	"images/silhouette.jpg"	"images/Random2.jpg"
186.295623531565	4	"Decision"	"Random"	0.683611994376406	1	"images/silhouette.jpg"	"images/Random2.jpg"
194.313055449631	2	"View"	"Neutral"	0.650494649540633	1	"images/silhouette.jpg"	"images/C6f08.jpg"
196.313055449631	4	"Decision"	"Neutral"	0.650494649540633	1	"images/silhouette.jpg"	"images/C6f08.jpg"
206.332316917134	2	"View"	"Untrustworthy"	0.782562392996624	2	"images/B5f03.jpg"	"images/silhouette.jpg"
208.332316917134	4	"Decision"	"Untrustworthy"	0.782562392996624	2	"images/B5f03.jpg"	"images/silhouette.jpg"
220.346415710403	2	"View"	"Untrustworthy"	0.766854779561982	2	"images/B8f08.jpg"	"images/silhouette.jpg"
222.346415710403	4	"Decision"	"Untrustworthy"	0.766854779561982	2	"images/B8f08.jpg"	"images/silhouette.jpg"
230.362976089586	2	"View"	"Untrustworthy"	0.56712500215508	2	"images/B5f08.jpg"	"images/silhouette.jpg"
232.362976089586	4	"Decision"	"Untrustworthy"	0.56712500215508	2	"images/B5f08.jpg"	"images/silhouette.jpg"
248.383727479028	2	"View"	"Trustworthy"	0.669515476794913	1	"images/silhouette.jpg"	"images/A8f08.jpg"
250.383727479028	4	"Decision"	"Trustworthy"	0.669515476794913	1	"images/silhouette.jpg"	"images/A8f08.jpg"
266.421229825588	2	"View"	"Neutral"	0.513536730315536	2	"images/C1f03.jpg"	"images/silhouette.jpg"
268.421229825588	4	"Decision"	"Neutral"	0.513536730315536	2	"images/C1f03.jpg"	"images/silhouette.jpg"
276.439135059947	2	"View"	"Trustworthy"	0.61305715655908	1	"images/silhouette.jpg"	"images/A4f03.jpg"
278.439135059947	4	"Decision"	"Trustworthy"	0.61305715655908	1	"images/silhouette.jpg"	"images/A4f03.jpg"
286.447835659143	2	"View"	"Trustworthy"	0.716942672850564	1	"images/silhouette.jpg"	"images/A3f08.jpg"
288.447835659143	4	"Decision"	"Trustworthy"	0.716942672850564	1	"images/silhouette.jpg"	"images/A3f08.jpg"
300.470469504595	2	"View"	"Trustworthy"	1.13149430253543	2	"images/A8f04.jpg"	"images/silhouette.jpg"
302.470469504595	4	"Decision"	"Trustworthy"	1.13149430253543	2	"images/A8f04.jpg"	"images/silhouette.jpg"
310.48190760077	2	"View"	"Neutral"	0.85069489874877	2	"images/C3f04.jpg"	"images/silhouette.jpg"
312.48190760077	4	"Decision"	"Neutral"	0.85069489874877	2	"images/C3f04.jpg"	"images/silhouette.jpg"
320.504151756875	2	"View"	"Trustworthy"	0.598746167030185	1	"images/silhouette.jpg"	"images/A6f08.jpg"
322.504151756875	4	"Decision"	"Trustworthy"	0.598746167030185	1	"images/silhouette.jpg"	"images/A6f08.jpg"
332.516508041183	2	"View"	"Neutral"	0.700477867154405	1	"images/silhouette.jpg"	"images/C5f03.jpg"
334.516508041183	4	"Decision"	"Neutral"	0.700477867154405	1	"images/silhouette.jpg"	"images/C5f03.jpg"
344.543174176943	2	"View"	"Neutral"	0.678446475882083	2	"images/C3f08.jpg"	"images/silhouette.jpg"
346.543174176943	4	"Decision"	"Neutral"	0.678446475882083	2	"images/C3f08.jpg"	"images/silhouette.jpg"
