"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.00896399497287	2	"View"	"Neutral"	1.28314607380889	1	"images/C7f07.jpg"	"images/silhouette.jpg"
4.00896399497287	4	"Decision"	"Neutral"	1.28314607380889	1	"images/C7f07.jpg"	"images/silhouette.jpg"
14.0234610111802	2	"View"	"Neutral"	0.567127846588846	1	"images/C4f03.jpg"	"images/silhouette.jpg"
16.0234610111802	4	"Decision"	"Neutral"	0.567127846588846	1	"images/C4f03.jpg"	"images/silhouette.jpg"
30.042546691664	2	"View"	"Untrustworthy"	0.900282738148235	1	"images/silhouette.jpg"	"images/B1f03.jpg"
32.042546691664	4	"Decision"	"Untrustworthy"	0.900282738148235	1	"images/silhouette.jpg"	"images/B1f03.jpg"
42.0571864991216	2	"View"	"Trustworthy"	0.717125286580995	2	"images/silhouette.jpg"	"images/A9f03.jpg"
44.0571864991216	4	"Decision"	"Trustworthy"	0.717125286580995	2	"images/silhouette.jpg"	"images/A9f03.jpg"
52.0769588294788	2	"View"	"Neutral"	0.650209066981915	1	"images/C6f04.jpg"	"images/silhouette.jpg"
54.0769588294788	4	"Decision"	"Neutral"	0.650209066981915	1	"images/C6f04.jpg"	"images/silhouette.jpg"
62.0911736763665	2	"View"	"Neutral"	1.48441924893996	1	"images/C3f08.jpg"	"images/silhouette.jpg"
64.0911736763665	4	"Decision"	"Neutral"	1.48441924893996	1	"images/C3f08.jpg"	"images/silhouette.jpg"
72.1079866425134	2	"View"	"Untrustworthy"	0.650369493872859	1	"images/B8f04.jpg"	"images/silhouette.jpg"
74.1079866425134	4	"Decision"	"Untrustworthy"	0.650369493872859	1	"images/B8f04.jpg"	"images/silhouette.jpg"
82.1278539774357	2	"View"	"Trustworthy"	0.550356978317723	2	"images/silhouette.jpg"	"images/A7f07.jpg"
84.1278539774357	4	"Decision"	"Trustworthy"	0.550356978317723	2	"images/silhouette.jpg"	"images/A7f07.jpg"
96.1428305676091	2	"View"	"Neutral"	0.66726096678758	2	"images/silhouette.jpg"	"images/C7f03.jpg"
98.1428305676091	4	"Decision"	"Neutral"	0.66726096678758	2	"images/silhouette.jpg"	"images/C7f03.jpg"
110.159873365192	2	"View"	"Trustworthy"	0.800482418446336	2	"images/silhouette.jpg"	"images/A2f07.jpg"
112.159873365192	4	"Decision"	"Trustworthy"	0.800482418446336	2	"images/silhouette.jpg"	"images/A2f07.jpg"
122.176657886826	2	"View"	"Trustworthy"	0.53397636837326	2	"images/silhouette.jpg"	"images/A9f08.jpg"
124.176657886826	4	"Decision"	"Trustworthy"	0.53397636837326	2	"images/silhouette.jpg"	"images/A9f08.jpg"
136.195979656535	2	"View"	"Neutral"	0.566961730830371	1	"images/C8f04.jpg"	"images/silhouette.jpg"
138.195979656535	4	"Decision"	"Neutral"	0.566961730830371	1	"images/C8f04.jpg"	"images/silhouette.jpg"
146.209958983061	2	"View"	"Untrustworthy"	0.533973523823079	2	"images/B1f03.jpg"	"images/silhouette.jpg"
148.209958983061	4	"Decision"	"Untrustworthy"	0.533973523823079	2	"images/B1f03.jpg"	"images/silhouette.jpg"
158.229232397163	2	"View"	"Trustworthy"	1.3173386201961	1	"images/silhouette.jpg"	"images/A4f08.jpg"
160.229232397163	4	"Decision"	"Trustworthy"	1.3173386201961	1	"images/silhouette.jpg"	"images/A4f08.jpg"
170.246469186095	2	"View"	"Untrustworthy"	0.600531342963222	1	"images/B7f07.jpg"	"images/silhouette.jpg"
172.246469186095	4	"Decision"	"Untrustworthy"	0.600531342963222	1	"images/B7f07.jpg"	"images/silhouette.jpg"
180.260929224431	2	"View"	"Neutral"	0.91724930453347	1	"images/C2f07.jpg"	"images/silhouette.jpg"
182.260929224431	4	"Decision"	"Neutral"	0.91724930453347	1	"images/C2f07.jpg"	"images/silhouette.jpg"
190.280438158836	2	"View"	"Untrustworthy"	0.716742992692161	1	"images/silhouette.jpg"	"images/B3f04.jpg"
192.280438158836	4	"Decision"	"Untrustworthy"	0.716742992692161	1	"images/silhouette.jpg"	"images/B3f04.jpg"
200.294807743747	2	"View"	"Untrustworthy"	1.66695604188135	1	"images/silhouette.jpg"	"images/B3f08.jpg"
202.294807743747	4	"Decision"	"Untrustworthy"	1.66695604188135	1	"images/silhouette.jpg"	"images/B3f08.jpg"
210.314376980474	2	"View"	"Untrustworthy"	1.96712215768639	2	"images/B8f04.jpg"	"images/silhouette.jpg"
212.314376980474	4	"Decision"	"Untrustworthy"	1.96712215768639	2	"images/B8f04.jpg"	"images/silhouette.jpg"
222.33192665875	2	"View"	"Untrustworthy"	0.833615123352502	1	"images/silhouette.jpg"	"images/B4f03.jpg"
224.33192665875	4	"Decision"	"Untrustworthy"	0.833615123352502	1	"images/silhouette.jpg"	"images/B4f03.jpg"
232.347411267459	2	"View"	"Neutral"	0.583721221250016	1	"images/C9f03.jpg"	"images/silhouette.jpg"
234.347411267459	4	"Decision"	"Neutral"	0.583721221250016	1	"images/C9f03.jpg"	"images/silhouette.jpg"
250.363579112687	2	"View"	"Untrustworthy"	0.45053617854137	2	"images/B9f08.jpg"	"images/silhouette.jpg"
252.363579112687	4	"Decision"	"Untrustworthy"	0.45053617854137	2	"images/B9f08.jpg"	"images/silhouette.jpg"
260.382404241653	2	"View"	"Untrustworthy"	0.783688225666992	1	"images/silhouette.jpg"	"images/B4f08.jpg"
262.382404241653	4	"Decision"	"Untrustworthy"	0.783688225666992	1	"images/silhouette.jpg"	"images/B4f08.jpg"
270.396827871038	2	"View"	"Neutral"	0.600563769694418	2	"images/silhouette.jpg"	"images/C5f08.jpg"
272.396827871038	4	"Decision"	"Neutral"	0.600563769694418	2	"images/silhouette.jpg"	"images/C5f08.jpg"
282.414581211866	2	"View"	"Untrustworthy"	1.93364868784556	1	"images/silhouette.jpg"	"images/B1f07.jpg"
284.414581211866	4	"Decision"	"Untrustworthy"	1.93364868784556	1	"images/silhouette.jpg"	"images/B1f07.jpg"
300.432134303497	2	"View"	"Neutral"	0.917053606477566	2	"images/silhouette.jpg"	"images/C4f08.jpg"
302.432134303497	4	"Decision"	"Neutral"	0.917053606477566	2	"images/silhouette.jpg"	"images/C4f08.jpg"
310.448182681866	2	"View"	"Neutral"	0.751210881746374	2	"images/silhouette.jpg"	"images/C1f03.jpg"
312.448182681866	4	"Decision"	"Neutral"	0.751210881746374	2	"images/silhouette.jpg"	"images/C1f03.jpg"
320.468041483429	2	"View"	"Neutral"	0.633631052274723	1	"images/C7f07.jpg"	"images/silhouette.jpg"
322.468041483429	4	"Decision"	"Neutral"	0.633631052274723	1	"images/C7f07.jpg"	"images/silhouette.jpg"
