"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
72.1122442129999	2	"Feedback"	"Untrustworthy"	0.850458809523843	"1"	"images/B1f01.jpg"	9
76.1217526354012	1.48390383488731	"Decision"	"Trustworthy"	1.48390383488731	"3"	"images/A1f01.jpg"	15
77.6190822671633	4.51609616511269	"Response"	"Trustworthy"	1.48390383488731	"3"	"images/A1f01.jpg"	15
82.1351152855204	2	"Thinking"	"Trustworthy"	1.48390383488731	"3"	"images/A1f01.jpg"	15
84.1383425967651	2	"Feedback"	"Trustworthy"	1.48390383488731	"3"	"images/A1f01.jpg"	15
92.1393819582881	1.60031800932484	"Decision"	"Neutral"	1.60031800932484	"4"	"images/C1f01.jpg"	18
93.7528174262843	4.39968199067516	"Response"	"Neutral"	1.60031800932484	"4"	"images/C1f01.jpg"	18
98.1524169279146	2	"Thinking"	"Neutral"	1.60031800932484	"4"	"images/C1f01.jpg"	18
100.155384825484	2	"Feedback"	"Neutral"	1.60031800932484	"4"	"images/C1f01.jpg"	18
108.156193786592	0.8171127710375	"Decision"	"Untrustworthy"	0.8171127710375	"1"	"images/B1f01.jpg"	9
108.98669082555	9.1828872289625	"Response"	"Untrustworthy"	0.8171127710375	"1"	"images/B1f01.jpg"	9
118.169593414583	2	"Thinking"	"Untrustworthy"	0.8171127710375	"1"	"images/B1f01.jpg"	9
118.180641821411	2	"Feedback"	"Untrustworthy"	0.8171127710375	"1"	"images/B1f01.jpg"	9
122.189773069927	2.50056206301088	"Decision"	"Neutral"	2.50056206301088	"3"	"images/C1f01.jpg"	15
124.703685836401	3.49943793698912	"Response"	"Neutral"	2.50056206301088	"3"	"images/C1f01.jpg"	15
128.203145391191	2	"Thinking"	"Neutral"	2.50056206301088	"3"	"images/C1f01.jpg"	15
130.206348809064	2	"Feedback"	"Neutral"	2.50056206301088	"3"	"images/C1f01.jpg"	15
142.207748846617	NA	"Decision"	"Untrustworthy"	NA	"None"	"images/B1f01.jpg"	9
146.203973125666	6	"Response"	"Untrustworthy"	NA	"None"	"images/B1f01.jpg"	9
152.204003276827	2	"Thinking"	"Untrustworthy"	NA	"None"	"images/B1f01.jpg"	9
152.214581780776	2	"Feedback"	"Untrustworthy"	NA	"None"	"images/B1f01.jpg"	9
156.224149936577	3.21717876219191	"Decision"	"Untrustworthy"	3.21717876219191	"2"	"images/B1f01.jpg"	6
159.454776113504	2.78282123780809	"Response"	"Untrustworthy"	3.21717876219191	"2"	"images/B1f01.jpg"	6
162.237608729047	2	"Thinking"	"Untrustworthy"	3.21717876219191	"2"	"images/B1f01.jpg"	6
164.240614742215	2	"Feedback"	"Untrustworthy"	3.21717876219191	"2"	"images/B1f01.jpg"	6
170.241284325428	1.0338591770269	"Decision"	"Neutral"	1.0338591770269	"4"	"images/C1f01.jpg"	18
171.288545974821	4.9661408229731	"Response"	"Neutral"	1.0338591770269	"4"	"images/C1f01.jpg"	18
176.254667455563	2	"Thinking"	"Neutral"	1.0338591770269	"4"	"images/C1f01.jpg"	18
178.257894197945	2	"Feedback"	"Neutral"	1.0338591770269	"4"	"images/C1f01.jpg"	18
184.258413025353	1.16692418407183	"Decision"	"Trustworthy"	1.16692418407183	"3"	"images/A1f01.jpg"	15
185.438642970519	4.83307581592817	"Response"	"Trustworthy"	1.16692418407183	"3"	"images/A1f01.jpg"	15
190.271817204368	2	"Thinking"	"Trustworthy"	1.16692418407183	"3"	"images/A1f01.jpg"	15
192.274943253258	2	"Feedback"	"Trustworthy"	1.16692418407183	"3"	"images/A1f01.jpg"	15
198.275433636212	2.000473316235	"Decision"	"Trustworthy"	2.000473316235	"2"	"images/A1f01.jpg"	12
200.289296909235	3.999526683765	"Response"	"Trustworthy"	2.000473316235	"2"	"images/A1f01.jpg"	12
204.288890153111	2	"Thinking"	"Trustworthy"	2.000473316235	"2"	"images/A1f01.jpg"	12
206.291838139528	2	"Feedback"	"Trustworthy"	2.000473316235	"2"	"images/A1f01.jpg"	12
214.292573145009	1.33359464333626	"Decision"	"Trustworthy"	1.33359464333626	"4"	"images/A1f01.jpg"	18
215.639652180893	4.66640535666374	"Response"	"Trustworthy"	1.33359464333626	"4"	"images/A1f01.jpg"	18
220.306006906321	2	"Thinking"	"Trustworthy"	1.33359464333626	"4"	"images/A1f01.jpg"	18
222.309220564261	2	"Feedback"	"Trustworthy"	1.33359464333626	"4"	"images/A1f01.jpg"	18
234.31027187244	2.20035271160305	"Decision"	"Neutral"	2.20035271160305	"2"	"images/C1f01.jpg"	6
236.523530984588	3.79964728839695	"Response"	"Neutral"	2.20035271160305	"2"	"images/C1f01.jpg"	6
240.323144708527	2	"Thinking"	"Neutral"	2.20035271160305	"2"	"images/C1f01.jpg"	6
242.326019308122	2	"Feedback"	"Neutral"	2.20035271160305	"2"	"images/C1f01.jpg"	6
248.326996091753	0.967177340004127	"Decision"	"Untrustworthy"	0.967177340004127	"1"	"images/B1f01.jpg"	9
249.307508775149	9.03282265999587	"Response"	"Untrustworthy"	0.967177340004127	"1"	"images/B1f01.jpg"	9
258.340322901844	2	"Thinking"	"Untrustworthy"	0.967177340004127	"1"	"images/B1f01.jpg"	9
258.350934970251	2	"Feedback"	"Untrustworthy"	0.967177340004127	"1"	"images/B1f01.jpg"	9
264.360672086303	1.71709627320524	"Decision"	"Untrustworthy"	1.71709627320524	"1"	"images/B1f01.jpg"	9
266.091241943126	8.28290372679476	"Response"	"Untrustworthy"	1.71709627320524	"1"	"images/B1f01.jpg"	9
274.374135998776	2	"Thinking"	"Untrustworthy"	1.71709627320524	"1"	"images/B1f01.jpg"	9
274.380711225909	2	"Feedback"	"Untrustworthy"	1.71709627320524	"1"	"images/B1f01.jpg"	9
278.377732519468	2.43382276810007	"Decision"	"Trustworthy"	2.43382276810007	"3"	"images/A1f01.jpg"	15
280.824991893372	3.56617723189993	"Response"	"Trustworthy"	2.43382276810007	"3"	"images/A1f01.jpg"	15
284.391220894235	2	"Thinking"	"Trustworthy"	2.43382276810007	"3"	"images/A1f01.jpg"	15
286.393677928834	2	"Feedback"	"Trustworthy"	2.43382276810007	"3"	"images/A1f01.jpg"	15
292.394479494425	1.73379603028297	"Decision"	"Trustworthy"	1.73379603028297	"2"	"images/A1f01.jpg"	12
294.142070530972	4.26620396971703	"Response"	"Trustworthy"	1.73379603028297	"2"	"images/A1f01.jpg"	12
298.408239798388	2	"Thinking"	"Trustworthy"	1.73379603028297	"2"	"images/A1f01.jpg"	12
300.410751446441	2	"Feedback"	"Trustworthy"	1.73379603028297	"2"	"images/A1f01.jpg"	12
306.411914256983	1.93337050074479	"Decision"	"Neutral"	1.93337050074479	"1"	"images/C1f01.jpg"	9
308.358839692606	8.06662949925521	"Response"	"Neutral"	1.93337050074479	"1"	"images/C1f01.jpg"	9
316.425386133895	2	"Thinking"	"Neutral"	1.93337050074479	"1"	"images/C1f01.jpg"	9
316.435757561994	2	"Feedback"	"Neutral"	1.93337050074479	"1"	"images/C1f01.jpg"	9
320.445456562447	NA	"Decision"	"Trustworthy"	NA	"None"	"images/A1f01.jpg"	9
324.442400487023	6	"Response"	"Trustworthy"	NA	"None"	"images/A1f01.jpg"	9
330.442653642909	2	"Thinking"	"Trustworthy"	NA	"None"	"images/A1f01.jpg"	9
330.452930635307	2	"Feedback"	"Trustworthy"	NA	"None"	"images/A1f01.jpg"	9
334.462682542508	2.5171264243545	"Decision"	"Trustworthy"	2.5171264243545	"2"	"images/A1f01.jpg"	6
336.993396328413	3.4828735756455	"Response"	"Trustworthy"	2.5171264243545	"2"	"images/A1f01.jpg"	6
340.476177743927	2	"Thinking"	"Trustworthy"	2.5171264243545	"2"	"images/A1f01.jpg"	6
342.479061445803	2	"Feedback"	"Trustworthy"	2.5171264243545	"2"	"images/A1f01.jpg"	6
