"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.00870114809367806	1.7975798350526	"Decision"	"Trustworthy"	1.7975798350526	4	"images/A1f01.jpg"	18
1.81698575615883	4.2024201649474	"Response"	"Trustworthy"	1.7975798350526	4	"images/A1f01.jpg"	18
6.01606370182708	2	"Thinking"	"Trustworthy"	1.7975798350526	4	"images/A1f01.jpg"	18
8.01935244561173	2	"Feedback"	"Trustworthy"	1.7975798350526	4	"images/A1f01.jpg"	18
16.0200140628731	1.41707029298414	"Decision"	"Neutral"	1.41707029298414	2	"images/B1f01.jpg"	12
17.4506426731823	4.58292970701586	"Response"	"Neutral"	1.41707029298414	2	"images/B1f01.jpg"	12
22.0335473490413	2	"Thinking"	"Neutral"	1.41707029298414	2	"images/B1f01.jpg"	12
24.0362490001135	2	"Feedback"	"Neutral"	1.41707029298414	2	"images/B1f01.jpg"	12
30.0372468304122	1.33346360875294	"Decision"	"Neutral"	1.33346360875294	3	"images/B1f01.jpg"	15
31.3841475832742	4.66653639124706	"Response"	"Neutral"	1.33346360875294	3	"images/B1f01.jpg"	15
36.0505104635376	2	"Thinking"	"Neutral"	1.33346360875294	3	"images/B1f01.jpg"	15
38.0535568608902	2	"Feedback"	"Neutral"	1.33346360875294	3	"images/B1f01.jpg"	15
44.0542031180812	0.933881514240056	"Decision"	"Neutral"	0.933881514240056	3	"images/B1f01.jpg"	15
45.0014950386249	5.06611848575994	"Response"	"Neutral"	0.933881514240056	3	"images/B1f01.jpg"	15
50.0674934890121	2	"Thinking"	"Neutral"	0.933881514240056	3	"images/B1f01.jpg"	15
52.0707207929809	2	"Feedback"	"Neutral"	0.933881514240056	3	"images/B1f01.jpg"	15
60.0715684366878	0.96703803690616	"Decision"	"Trustworthy"	0.96703803690616	4	"images/A1f01.jpg"	18
61.0517785158008	5.03296196309384	"Response"	"Trustworthy"	0.96703803690616	4	"images/A1f01.jpg"	18
66.084521456738	2	"Thinking"	"Trustworthy"	0.96703803690616	4	"images/A1f01.jpg"	18
68.0878574183444	2	"Feedback"	"Trustworthy"	0.96703803690616	4	"images/A1f01.jpg"	18
74.0885844576405	0.85041591420304	"Decision"	"Trustworthy"	0.85041591420304	4	"images/A1f01.jpg"	18
74.9521581919398	5.14958408579696	"Response"	"Trustworthy"	0.85041591420304	4	"images/A1f01.jpg"	18
80.1017536553554	2	"Thinking"	"Trustworthy"	0.85041591420304	4	"images/A1f01.jpg"	18
82.1049883548403	2	"Feedback"	"Trustworthy"	0.85041591420304	4	"images/A1f01.jpg"	18
88.1056300608907	0.733515605214052	"Decision"	"Untrustworthy"	0.733515605214052	1	"images/C1f01.jpg"	9
88.8526641612407	9.26648439478595	"Response"	"Untrustworthy"	0.733515605214052	1	"images/C1f01.jpg"	9
98.1188925562892	2	"Thinking"	"Untrustworthy"	0.733515605214052	1	"images/C1f01.jpg"	9
98.1303630531766	2	"Feedback"	"Untrustworthy"	0.733515605214052	1	"images/C1f01.jpg"	9
102.138960663578	0.71699224144686	"Decision"	"Untrustworthy"	0.71699224144686	1	"images/C1f01.jpg"	9
102.869623862323	9.28300775855314	"Response"	"Untrustworthy"	0.71699224144686	1	"images/C1f01.jpg"	9
112.152236243361	2	"Thinking"	"Untrustworthy"	0.71699224144686	1	"images/C1f01.jpg"	9
112.159644308151	2	"Feedback"	"Untrustworthy"	0.71699224144686	1	"images/C1f01.jpg"	9
118.156401075423	0.833461902104318	"Decision"	"Untrustworthy"	0.833461902104318	1	"images/C1f01.jpg"	9
119.003202272812	9.16653809789568	"Response"	"Untrustworthy"	0.833461902104318	1	"images/C1f01.jpg"	9
128.169333046535	2	"Thinking"	"Untrustworthy"	0.833461902104318	1	"images/C1f01.jpg"	9
128.175924187643	2	"Feedback"	"Untrustworthy"	0.833461902104318	1	"images/C1f01.jpg"	9
142.173682767316	0.968279920401983	"Decision"	"Trustworthy"	0.968279920401983	4	"images/A1f01.jpg"	18
143.155014125397	5.03172007959802	"Response"	"Trustworthy"	0.968279920401983	4	"images/A1f01.jpg"	18
148.186489014188	2	"Thinking"	"Trustworthy"	0.968279920401983	4	"images/A1f01.jpg"	18
150.19016289548	2	"Feedback"	"Trustworthy"	0.968279920401983	4	"images/A1f01.jpg"	18
156.190322753042	1.15026845852844	"Decision"	"Untrustworthy"	1.15026845852844	1	"images/C1f01.jpg"	9
157.354134737747	8.84973154147156	"Response"	"Untrustworthy"	1.15026845852844	1	"images/C1f01.jpg"	9
166.2035806973	2	"Thinking"	"Untrustworthy"	1.15026845852844	1	"images/C1f01.jpg"	9
166.216495601926	2	"Feedback"	"Untrustworthy"	1.15026845852844	1	"images/C1f01.jpg"	9
170.224185835337	0.817935799830593	"Decision"	"Neutral"	0.817935799830593	3	"images/B1f01.jpg"	15
171.055776094552	5.18206420016941	"Response"	"Neutral"	0.817935799830593	3	"images/B1f01.jpg"	15
176.237728792592	2	"Thinking"	"Neutral"	0.817935799830593	3	"images/B1f01.jpg"	15
178.240864505526	2	"Feedback"	"Neutral"	0.817935799830593	3	"images/B1f01.jpg"	15
186.241270122933	0.817343586939387	"Decision"	"Trustworthy"	0.817343586939387	4	"images/A1f01.jpg"	18
187.071810214198	5.18265641306061	"Response"	"Trustworthy"	0.817343586939387	4	"images/A1f01.jpg"	18
192.25437389838	2	"Thinking"	"Trustworthy"	0.817343586939387	4	"images/A1f01.jpg"	18
194.25767743343	2	"Feedback"	"Trustworthy"	0.817343586939387	4	"images/A1f01.jpg"	18
202.258710534777	1.71720443689264	"Decision"	"Untrustworthy"	1.71720443689264	2	"images/C1f01.jpg"	6
203.98896413378	4.28279556310736	"Response"	"Untrustworthy"	1.71720443689264	2	"images/C1f01.jpg"	6
208.271922967862	2	"Thinking"	"Untrustworthy"	1.71720443689264	2	"images/C1f01.jpg"	6
210.274868672015	2	"Feedback"	"Untrustworthy"	1.71720443689264	2	"images/C1f01.jpg"	6
222.276330146356	0.800255886046216	"Decision"	"Trustworthy"	0.800255886046216	4	"images/A1f01.jpg"	18
223.089494110201	5.19974411395378	"Response"	"Trustworthy"	0.800255886046216	4	"images/A1f01.jpg"	18
228.289105673204	2	"Thinking"	"Trustworthy"	0.800255886046216	4	"images/A1f01.jpg"	18
230.291981972987	2	"Feedback"	"Trustworthy"	0.800255886046216	4	"images/A1f01.jpg"	18
236.292964443332	0.583585635293275	"Decision"	"Untrustworthy"	0.583585635293275	1	"images/C1f01.jpg"	9
236.889834760572	9.41641436470672	"Response"	"Untrustworthy"	0.583585635293275	1	"images/C1f01.jpg"	9
246.306151845376	2	"Thinking"	"Untrustworthy"	0.583585635293275	1	"images/C1f01.jpg"	9
246.317317418056	2	"Feedback"	"Untrustworthy"	0.583585635293275	1	"images/C1f01.jpg"	9
250.326440681354	0.783471971401013	"Decision"	"Trustworthy"	0.783471971401013	4	"images/A1f01.jpg"	18
251.123382223537	5.21652802859899	"Response"	"Trustworthy"	0.783471971401013	4	"images/A1f01.jpg"	18
256.339880669955	2	"Thinking"	"Trustworthy"	0.783471971401013	4	"images/A1f01.jpg"	18
258.342711458565	2	"Feedback"	"Trustworthy"	0.783471971401013	4	"images/A1f01.jpg"	18
264.343484009034	1.01708770089317	"Decision"	"Neutral"	1.01708770089317	3	"images/B1f01.jpg"	15
265.374035023036	4.98291229910683	"Response"	"Neutral"	1.01708770089317	3	"images/B1f01.jpg"	15
270.356935944292	2	"Thinking"	"Neutral"	1.01708770089317	3	"images/B1f01.jpg"	15
272.359572742018	2	"Feedback"	"Neutral"	1.01708770089317	3	"images/B1f01.jpg"	15
278.362064473215	0.966965219238773	"Decision"	"Untrustworthy"	0.966965219238773	1	"images/C1f01.jpg"	9
279.340941077913	9.03303478076123	"Response"	"Untrustworthy"	0.966965219238773	1	"images/C1f01.jpg"	9
288.373966187472	2	"Thinking"	"Untrustworthy"	0.966965219238773	1	"images/C1f01.jpg"	9
288.384843333741	2	"Feedback"	"Untrustworthy"	0.966965219238773	1	"images/C1f01.jpg"	9
292.393743592896	1.03389323339798	"Decision"	"Neutral"	1.03389323339798	4	"images/B1f01.jpg"	18
293.44146195217	4.96610676660202	"Response"	"Neutral"	1.03389323339798	4	"images/B1f01.jpg"	18
298.407499314402	2	"Thinking"	"Neutral"	1.03389323339798	4	"images/B1f01.jpg"	18
300.410178778809	2	"Feedback"	"Neutral"	1.03389323339798	4	"images/B1f01.jpg"	18
310.41118912457	1.26722338085528	"Decision"	"Untrustworthy"	1.26722338085528	1	"images/C1f01.jpg"	9
311.692018040572	8.73277661914472	"Response"	"Untrustworthy"	1.26722338085528	1	"images/C1f01.jpg"	9
320.424846428563	2	"Thinking"	"Untrustworthy"	1.26722338085528	1	"images/C1f01.jpg"	9
320.438190843794	2	"Feedback"	"Untrustworthy"	1.26722338085528	1	"images/C1f01.jpg"	9
326.445420277654	0.966999921482056	"Decision"	"Neutral"	0.966999921482056	4	"images/B1f01.jpg"	0
