"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.01073321746662	2	"View"	"Untrustworthy"	0.749700480257161	1	"images/C1f04.jpg"	"images/silhouette.jpg"
4.01073321746662	4	"Decision"	"Untrustworthy"	0.749700480257161	1	"images/C1f04.jpg"	"images/silhouette.jpg"
14.0242079081945	2	"View"	"Trustworthy"	0.800368525902741	1	"images/A4f04.jpg"	"images/silhouette.jpg"
16.0242079081945	4	"Decision"	"Trustworthy"	0.800368525902741	1	"images/A4f04.jpg"	"images/silhouette.jpg"
24.0629748085048	2	"View"	"Untrustworthy"	1.71602683782112	2	"images/silhouette.jpg"	"images/C6f03.jpg"
26.0629748085048	4	"Decision"	"Untrustworthy"	1.71602683782112	2	"images/silhouette.jpg"	"images/C6f03.jpg"
36.0743520075921	2	"View"	"Trustworthy"	0.500304355286062	2	"images/silhouette.jpg"	"images/A8f03.jpg"
38.0743520075921	4	"Decision"	"Trustworthy"	0.500304355286062	2	"images/silhouette.jpg"	"images/A8f03.jpg"
48.092194054625	2	"View"	"Untrustworthy"	0.883648099261336	2	"images/silhouette.jpg"	"images/C8f03.jpg"
50.092194054625	4	"Decision"	"Untrustworthy"	0.883648099261336	2	"images/silhouette.jpg"	"images/C8f03.jpg"
58.1095167065505	2	"View"	"Trustworthy"	0.350097905611619	2	"images/silhouette.jpg"	"images/A2f03.jpg"
60.1095167065505	4	"Decision"	"Trustworthy"	0.350097905611619	2	"images/silhouette.jpg"	"images/A2f03.jpg"
72.130292510963	2	"View"	"Untrustworthy"	1.41476857056841	2	"images/silhouette.jpg"	"images/C9f07.jpg"
74.130292510963	4	"Decision"	"Untrustworthy"	1.41476857056841	2	"images/silhouette.jpg"	"images/C9f07.jpg"
84.1419547232799	2	"View"	"Neutral"	1.30021094379481	1	"images/silhouette.jpg"	"images/B8f07.jpg"
86.1419547232799	4	"Decision"	"Neutral"	1.30021094379481	1	"images/silhouette.jpg"	"images/B8f07.jpg"
94.180284148315	2	"View"	"Trustworthy"	1.20050073566381	2	"images/A1f08.jpg"	"images/silhouette.jpg"
96.180284148315	4	"Decision"	"Trustworthy"	1.20050073566381	2	"images/A1f08.jpg"	"images/silhouette.jpg"
110.203613692895	2	"View"	"Untrustworthy"	0.87767989106942	2	"images/silhouette.jpg"	"images/C6f08.jpg"
112.203613692895	4	"Decision"	"Untrustworthy"	0.87767989106942	2	"images/silhouette.jpg"	"images/C6f08.jpg"
120.20980206097	2	"View"	"Trustworthy"	0.600338261108845	2	"images/silhouette.jpg"	"images/A4f04.jpg"
122.20980206097	4	"Decision"	"Trustworthy"	0.600338261108845	2	"images/silhouette.jpg"	"images/A4f04.jpg"
130.227024019579	2	"View"	"Neutral"	1.35001883015502	2	"images/silhouette.jpg"	"images/B6f08.jpg"
132.227024019579	4	"Decision"	"Neutral"	1.35001883015502	2	"images/silhouette.jpg"	"images/B6f08.jpg"
140.247729850817	2	"View"	"Trustworthy"	0.68303415493574	1	"images/A8f07.jpg"	"images/silhouette.jpg"
142.247729850817	4	"Decision"	"Trustworthy"	0.68303415493574	1	"images/A8f07.jpg"	"images/silhouette.jpg"
152.265481444541	2	"View"	"Untrustworthy"	1.24868444551248	1	"images/silhouette.jpg"	"images/C4f04.jpg"
154.265481444541	4	"Decision"	"Untrustworthy"	1.24868444551248	1	"images/silhouette.jpg"	"images/C4f04.jpg"
164.277470767614	2	"View"	"Untrustworthy"	0.783693269011565	2	"images/silhouette.jpg"	"images/C8f07.jpg"
166.277470767614	4	"Decision"	"Untrustworthy"	0.783693269011565	2	"images/silhouette.jpg"	"images/C8f07.jpg"
174.294721739599	2	"View"	"Untrustworthy"	2.1172706555808	1	"images/silhouette.jpg"	"images/C7f03.jpg"
176.294721739599	4	"Decision"	"Untrustworthy"	2.1172706555808	1	"images/silhouette.jpg"	"images/C7f03.jpg"
186.312367520062	2	"View"	"Trustworthy"	1.00040447968058	2	"images/silhouette.jpg"	"images/A6f08.jpg"
188.312367520062	4	"Decision"	"Trustworthy"	1.00040447968058	2	"images/silhouette.jpg"	"images/A6f08.jpg"
196.329378421069	2	"View"	"Trustworthy"	0.683739576488733	1	"images/silhouette.jpg"	"images/A3f08.jpg"
198.329378421069	4	"Decision"	"Trustworthy"	0.683739576488733	1	"images/silhouette.jpg"	"images/A3f08.jpg"
214.349284395226	2	"View"	"Neutral"	0.78592956927605	1	"images/B9f07.jpg"	"images/silhouette.jpg"
216.349284395226	4	"Decision"	"Neutral"	0.78592956927605	1	"images/B9f07.jpg"	"images/silhouette.jpg"
224.379177774186	2	"View"	"Untrustworthy"	0.633547690464184	1	"images/C7f07.jpg"	"images/silhouette.jpg"
226.379177774186	4	"Decision"	"Untrustworthy"	0.633547690464184	1	"images/C7f07.jpg"	"images/silhouette.jpg"
236.396904905676	2	"View"	"Untrustworthy"	1.23353892960586	1	"images/C3f03.jpg"	"images/silhouette.jpg"
238.396904905676	4	"Decision"	"Untrustworthy"	1.23353892960586	1	"images/C3f03.jpg"	"images/silhouette.jpg"
246.432763648452	2	"View"	"Neutral"	2.73571606550831	1	"images/silhouette.jpg"	"images/B2f03.jpg"
248.432763648452	4	"Decision"	"Neutral"	2.73571606550831	1	"images/silhouette.jpg"	"images/B2f03.jpg"
