"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
78.1012993440963	2	"Thinking"	"Untrustworthy"	1.40065649873577	"2"	"images/B1f01.jpg"	6
80.1042251437902	2	"Feedback"	"Untrustworthy"	1.40065649873577	"2"	"images/B1f01.jpg"	6
86.1051882740576	0.83201142330654	"Decision"	"Trustworthy"	0.83201142330654	"4"	"images/A1f01.jpg"	18
86.9524118079571	5.16798857669346	"Response"	"Trustworthy"	0.83201142330654	"4"	"images/A1f01.jpg"	18
92.118533857516	2	"Thinking"	"Trustworthy"	0.83201142330654	"4"	"images/A1f01.jpg"	18
94.1216929020593	2	"Feedback"	"Trustworthy"	0.83201142330654	"4"	"images/A1f01.jpg"	18
102.122363622999	1.83389558596537	"Decision"	"Neutral"	1.83389558596537	"4"	"images/C1f01.jpg"	18
103.969671352534	4.16610441403463	"Response"	"Neutral"	1.83389558596537	"4"	"images/C1f01.jpg"	18
108.136135873618	2	"Thinking"	"Neutral"	1.83389558596537	"4"	"images/C1f01.jpg"	18
110.138522365945	2	"Feedback"	"Neutral"	1.83389558596537	"4"	"images/C1f01.jpg"	18
118.139694847632	2.01694665523246	"Decision"	"Trustworthy"	2.01694665523246	"3"	"images/A1f01.jpg"	15
120.169967744034	3.98305334476754	"Response"	"Trustworthy"	2.01694665523246	"3"	"images/A1f01.jpg"	15
124.153029622161	2	"Thinking"	"Trustworthy"	2.01694665523246	"3"	"images/A1f01.jpg"	15
126.155591901392	2	"Feedback"	"Trustworthy"	2.01694665523246	"3"	"images/A1f01.jpg"	15
140.157323601539	1.50097564584576	"Decision"	"Neutral"	1.50097564584576	"1"	"images/C1f01.jpg"	9
141.671214750269	8.49902435415424	"Response"	"Neutral"	1.50097564584576	"1"	"images/C1f01.jpg"	9
150.170263566659	2	"Thinking"	"Neutral"	1.50097564584576	"1"	"images/C1f01.jpg"	9
150.179848789121	2	"Feedback"	"Neutral"	1.50097564584576	"1"	"images/C1f01.jpg"	9
156.191047951812	1.51719924225472	"Decision"	"Trustworthy"	1.51719924225472	"1"	"images/A1f01.jpg"	9
157.721168954624	8.48280075774528	"Response"	"Trustworthy"	1.51719924225472	"1"	"images/A1f01.jpg"	9
166.20424789947	2	"Thinking"	"Trustworthy"	1.51719924225472	"1"	"images/A1f01.jpg"	9
166.214239878114	2	"Feedback"	"Trustworthy"	1.51719924225472	"1"	"images/A1f01.jpg"	9
170.223715304863	1.23388705262914	"Decision"	"Neutral"	1.23388705262914	"1"	"images/C1f01.jpg"	9
171.471725044306	8.76611294737086	"Response"	"Neutral"	1.23388705262914	"1"	"images/C1f01.jpg"	9
180.237687235931	2	"Thinking"	"Neutral"	1.23388705262914	"1"	"images/C1f01.jpg"	9
180.253492129501	2	"Feedback"	"Neutral"	1.23388705262914	"1"	"images/C1f01.jpg"	9
184.259153719759	1.09657699067611	"Decision"	"Trustworthy"	1.09657699067611	"4"	"images/A1f01.jpg"	18
185.371804119903	4.90342300932389	"Response"	"Trustworthy"	1.09657699067611	"4"	"images/A1f01.jpg"	18
190.271901968983	2	"Thinking"	"Trustworthy"	1.09657699067611	"4"	"images/A1f01.jpg"	18
192.274596230593	2	"Feedback"	"Trustworthy"	1.09657699067611	"4"	"images/A1f01.jpg"	18
198.274787377566	0.883968119393103	"Decision"	"Neutral"	0.883968119393103	"1"	"images/C1f01.jpg"	9
199.172665987862	9.1160318806069	"Response"	"Neutral"	0.883968119393103	"1"	"images/C1f01.jpg"	9
208.288549388177	2	"Thinking"	"Neutral"	0.883968119393103	"1"	"images/C1f01.jpg"	9
208.307490001782	2	"Feedback"	"Neutral"	0.883968119393103	"1"	"images/C1f01.jpg"	9
212.324960035505	1.93374824349303	"Decision"	"Untrustworthy"	1.93374824349303	"1"	"images/B1f01.jpg"	9
214.272915730369	8.06625175650697	"Response"	"Untrustworthy"	1.93374824349303	"1"	"images/B1f01.jpg"	9
222.339566847426	2	"Thinking"	"Untrustworthy"	1.93374824349303	"1"	"images/B1f01.jpg"	9
222.352712750551	2	"Feedback"	"Untrustworthy"	1.93374824349303	"1"	"images/B1f01.jpg"	9
226.358754928107	1.05044800066389	"Decision"	"Untrustworthy"	1.05044800066389	"1"	"images/B1f01.jpg"	9
227.423380228807	8.94955199933611	"Response"	"Untrustworthy"	1.05044800066389	"1"	"images/B1f01.jpg"	9
236.372960672714	2	"Thinking"	"Untrustworthy"	1.05044800066389	"1"	"images/B1f01.jpg"	9
236.381783014163	2	"Feedback"	"Untrustworthy"	1.05044800066389	"1"	"images/B1f01.jpg"	9
240.375804552343	0.833848937065341	"Decision"	"Untrustworthy"	0.833848937065341	"1"	"images/B1f01.jpg"	9
241.223788122763	9.16615106293466	"Response"	"Untrustworthy"	0.833848937065341	"1"	"images/B1f01.jpg"	9
250.389998919214	2	"Thinking"	"Untrustworthy"	0.833848937065341	"1"	"images/B1f01.jpg"	9
250.398537953501	2	"Feedback"	"Untrustworthy"	0.833848937065341	"1"	"images/B1f01.jpg"	9
254.392937234486	0.917303349007852	"Decision"	"Neutral"	0.917303349007852	"1"	"images/C1f01.jpg"	9
255.324255750165	9.08269665099215	"Response"	"Neutral"	0.917303349007852	"1"	"images/C1f01.jpg"	9
264.407144685742	2	"Thinking"	"Neutral"	0.917303349007852	"1"	"images/C1f01.jpg"	9
264.420173397637	2	"Feedback"	"Neutral"	0.917303349007852	"1"	"images/C1f01.jpg"	9
270.426871504984	1.06713808653876	"Decision"	"Trustworthy"	1.06713808653876	"4"	"images/A1f01.jpg"	18
271.50777615339	4.93286191346124	"Response"	"Trustworthy"	1.06713808653876	"4"	"images/A1f01.jpg"	18
276.440674475627	2	"Thinking"	"Trustworthy"	1.06713808653876	"4"	"images/A1f01.jpg"	18
278.443172470317	2	"Feedback"	"Trustworthy"	1.06713808653876	"4"	"images/A1f01.jpg"	18
284.443662853213	0.733748812461272	"Decision"	"Untrustworthy"	0.733748812461272	"1"	"images/B1f01.jpg"	9
285.191476325737	9.26625118753873	"Response"	"Untrustworthy"	0.733748812461272	"1"	"images/B1f01.jpg"	9
294.458128011669	2	"Thinking"	"Untrustworthy"	0.733748812461272	"1"	"images/B1f01.jpg"	9
294.476642526803	2	"Feedback"	"Untrustworthy"	0.733748812461272	"1"	"images/B1f01.jpg"	9
300.494366854313	3.3337636035867	"Decision"	"Trustworthy"	3.3337636035867	"1"	"images/A1f01.jpg"	9
303.842075082124	6.6662363964133	"Response"	"Trustworthy"	3.3337636035867	"1"	"images/A1f01.jpg"	9
310.507979815826	2	"Thinking"	"Trustworthy"	3.3337636035867	"1"	"images/A1f01.jpg"	9
310.518274443806	2	"Feedback"	"Trustworthy"	3.3337636035867	"1"	"images/A1f01.jpg"	9
316.527884697542	0.850245475885458	"Decision"	"Neutral"	0.850245475885458	"1"	"images/C1f01.jpg"	9
317.392062850995	9.14975452411454	"Response"	"Neutral"	0.850245475885458	"1"	"images/C1f01.jpg"	9
326.541927170823	2	"Thinking"	"Neutral"	0.850245475885458	"1"	"images/C1f01.jpg"	9
326.553729925305	2	"Feedback"	"Neutral"	0.850245475885458	"1"	"images/C1f01.jpg"	9
332.561695518903	0.91692503739614	"Decision"	"Untrustworthy"	0.91692503739614	"1"	"images/B1f01.jpg"	9
333.492661322933	9.08307496260386	"Response"	"Untrustworthy"	0.91692503739614	"1"	"images/B1f01.jpg"	9
342.575722632231	2	"Thinking"	"Untrustworthy"	0.91692503739614	"1"	"images/B1f01.jpg"	9
342.585525170551	2	"Feedback"	"Untrustworthy"	0.91692503739614	"1"	"images/B1f01.jpg"	9
