"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.03332954074722	2	"View"	"Untrustworthy"	0.645364971249364	"1"	"images/silhouette.jpg"	"images/B3f08.jpg"
4.03332954074722	4	"Decision"	"Untrustworthy"	0.645364971249364	"1"	"images/silhouette.jpg"	"images/B3f08.jpg"
18.039750029915	2	"View"	"Trustworthy"	0.617013784241863	"2"	"images/silhouette.jpg"	"images/A6f04.jpg"
20.039750029915	4	"Decision"	"Trustworthy"	0.617013784241863	"2"	"images/silhouette.jpg"	"images/A6f04.jpg"
28.0827734511113	2	"View"	"Untrustworthy"	0.646310465876013	"2"	"images/B9f03.jpg"	"images/silhouette.jpg"
30.0827734511113	4	"Decision"	"Untrustworthy"	0.646310465876013	"2"	"images/B9f03.jpg"	"images/silhouette.jpg"
38.0908181202831	2	"View"	"Trustworthy"	0.533877950394526	"2"	"images/A3f08.jpg"	"images/silhouette.jpg"
40.0908181202831	4	"Decision"	"Trustworthy"	0.533877950394526	"2"	"images/A3f08.jpg"	"images/silhouette.jpg"
52.1288705833722	2	"View"	"Trustworthy"	0.934271053178236	"1"	"images/silhouette.jpg"	"images/A2f03.jpg"
54.1288705833722	4	"Decision"	"Trustworthy"	0.934271053178236	"1"	"images/silhouette.jpg"	"images/A2f03.jpg"
64.142011935357	2	"View"	"Trustworthy"	1.41727319790516	"1"	"images/silhouette.jpg"	"images/A2f03.jpg"
66.142011935357	4	"Decision"	"Trustworthy"	1.41727319790516	"1"	"images/silhouette.jpg"	"images/A2f03.jpg"
74.1612927450333	2	"View"	"Untrustworthy"	0.933661772287451	"1"	"images/silhouette.jpg"	"images/B2f03.jpg"
76.1612927450333	4	"Decision"	"Untrustworthy"	0.933661772287451	"1"	"images/silhouette.jpg"	"images/B2f03.jpg"
86.1817648096476	2	"View"	"Neutral"	0.580929679563269	"2"	"images/C9f08.jpg"	"images/silhouette.jpg"
88.1817648096476	4	"Decision"	"Neutral"	0.580929679563269	"2"	"images/C9f08.jpg"	"images/silhouette.jpg"
100.192590780673	2	"View"	"Trustworthy"	0.4838332926156	"2"	"images/A1f07.jpg"	"images/silhouette.jpg"
102.192590780673	4	"Decision"	"Trustworthy"	0.4838332926156	"2"	"images/A1f07.jpg"	"images/silhouette.jpg"
110.211585438694	2	"View"	"Untrustworthy"	0.616661641513929	"1"	"images/silhouette.jpg"	"images/B9f08.jpg"
112.211585438694	4	"Decision"	"Untrustworthy"	0.616661641513929	"1"	"images/silhouette.jpg"	"images/B9f08.jpg"
124.227719719522	2	"View"	"Trustworthy"	0.90046535176225	"1"	"images/silhouette.jpg"	"images/A9f08.jpg"
126.227719719522	4	"Decision"	"Trustworthy"	0.90046535176225	"1"	"images/silhouette.jpg"	"images/A9f08.jpg"
136.246767284349	2	"View"	"Trustworthy"	0.700207075919025	"1"	"images/A6f04.jpg"	"images/silhouette.jpg"
138.246767284349	4	"Decision"	"Trustworthy"	0.700207075919025	"1"	"images/A6f04.jpg"	"images/silhouette.jpg"
146.26012993441	2	"View"	"Trustworthy"	0.700595058617182	"2"	"images/A1f07.jpg"	"images/silhouette.jpg"
148.26012993441	4	"Decision"	"Trustworthy"	0.700595058617182	"2"	"images/A1f07.jpg"	"images/silhouette.jpg"
164.278819667641	2	"View"	"Untrustworthy"	0.41724759794306	"2"	"images/B7f03.jpg"	"images/silhouette.jpg"
166.278819667641	4	"Decision"	"Untrustworthy"	0.41724759794306	"2"	"images/B7f03.jpg"	"images/silhouette.jpg"
174.297191391583	2	"View"	"Trustworthy"	0.450135680148378	"1"	"images/silhouette.jpg"	"images/A8f08.jpg"
176.297191391583	4	"Decision"	"Trustworthy"	0.450135680148378	"1"	"images/silhouette.jpg"	"images/A8f08.jpg"
190.399898168747	2	"View"	"Random"	0.699882808723487	"1"	"images/silhouette.jpg"	"images/Random4.jpg"
192.399898168747	4	"Decision"	"Random"	0.699882808723487	"1"	"images/silhouette.jpg"	"images/Random4.jpg"
200.441520414664	2	"View"	"Trustworthy"	0.592944061150774	"1"	"images/A3f04.jpg"	"images/silhouette.jpg"
202.441520414664	4	"Decision"	"Trustworthy"	0.592944061150774	"1"	"images/A3f04.jpg"	"images/silhouette.jpg"
212.445799034089	2	"View"	"Trustworthy"	0.616940966225229	"2"	"images/A5f08.jpg"	"images/silhouette.jpg"
214.445799034089	4	"Decision"	"Trustworthy"	0.616940966225229	"2"	"images/A5f08.jpg"	"images/silhouette.jpg"
