onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,3.27630220004357,Decision,Trustworthy  ,3.27630220004357,2,images/C1f01.jpg,12
3.30897509981878,2.72369779995643,Response,Trustworthy  ,3.27630220004357,2,images/C1f01.jpg,12
6.02514819987118,2,Thinking,Trustworthy  ,3.27630220004357,2,images/C1f01.jpg,12
8.02854430000298,2,Feedback,Trustworthy  ,3.27630220004357,2,images/C1f01.jpg,12
14.0351568998304,2.39684209995903,Decision,Untrustworthy,2.39684209995903,3,images/A1f01.jpg,3
16.4427353998181,3.60315790004097,Response,Untrustworthy,2.39684209995903,3,images/A1f01.jpg,3
20.0422050999478,2,Thinking,Untrustworthy,2.39684209995903,3,images/A1f01.jpg,3
22.0455261999742,2,Feedback,Untrustworthy,2.39684209995903,3,images/A1f01.jpg,3
28.0456597998273,2.65035509993322,Decision,Trustworthy  ,2.65035509993322,1,images/C1f01.jpg,9
30.7096561999061,7.34964490006678,Response,Trustworthy  ,2.65035509993322,1,images/C1f01.jpg,9
38.0594067999628,2,Thinking,Trustworthy  ,2.65035509993322,1,images/C1f01.jpg,9
38.0689043998719,2,Feedback,Trustworthy  ,2.65035509993322,1,images/C1f01.jpg,9
46.085566099966,1.84656900004484,Decision,Neutral      ,1.84656900004484,4,images/B1f01.jpg,18
47.9436732998584,4.15343099995516,Response,Neutral      ,1.84656900004484,4,images/B1f01.jpg,18
52.093108000001,2,Thinking,Neutral      ,1.84656900004484,4,images/B1f01.jpg,18
54.0955737999175,2,Feedback,Neutral      ,1.84656900004484,4,images/B1f01.jpg,18
68.0969666000456,2.30045010009781,Decision,Untrustworthy,2.30045010009781,4,images/A1f01.jpg,0
70.4108857000247,3.69954989990219,Response,Untrustworthy,2.30045010009781,4,images/A1f01.jpg,0
74.1104852999561,2,Thinking,Untrustworthy,2.30045010009781,4,images/A1f01.jpg,0
76.1128537999466,2,Feedback,Untrustworthy,2.30045010009781,4,images/A1f01.jpg,0
82.1132363998331,3.38437740015797,Decision,Neutral      ,3.38437740015797,3,images/B1f01.jpg,15
85.5118011999876,2.61562259984203,Response,Neutral      ,3.38437740015797,3,images/B1f01.jpg,15
88.1273324999493,2,Thinking,Neutral      ,3.38437740015797,3,images/B1f01.jpg,15
90.1297110999003,2,Feedback,Neutral      ,3.38437740015797,3,images/B1f01.jpg,15
96.1303130998276,2.76722229993902,Decision,Trustworthy  ,2.76722229993902,2,images/C1f01.jpg,12
98.911694600014,3.23277770006098,Response,Trustworthy  ,2.76722229993902,2,images/C1f01.jpg,12
102.144346599933,2,Thinking,Trustworthy  ,2.76722229993902,2,images/C1f01.jpg,12
104.146910900017,2,Feedback,Trustworthy  ,2.76722229993902,2,images/C1f01.jpg,12
118.148287199903,2.45055319997482,Decision,Neutral      ,2.45055319997482,4,images/B1f01.jpg,0
120.612122399965,3.54944680002518,Response,Neutral      ,2.45055319997482,4,images/B1f01.jpg,0
124.161507799989,2,Thinking,Neutral      ,2.45055319997482,4,images/B1f01.jpg,0
126.1642918,2,Feedback,Neutral      ,2.45055319997482,4,images/B1f01.jpg,0
132.166182899848,1.76726890006103,Decision,Trustworthy  ,1.76726890006103,4,images/C1f01.jpg,18
133.94596339995,4.23273109993897,Response,Trustworthy  ,1.76726890006103,4,images/C1f01.jpg,18
138.178736199858,2,Thinking,Trustworthy  ,1.76726890006103,4,images/C1f01.jpg,18
140.181142899906,2,Feedback,Trustworthy  ,1.76726890006103,4,images/C1f01.jpg,18
148.181759099942,1.08386519993655,Decision,Trustworthy  ,1.08386519993655,4,images/C1f01.jpg,18
