"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.01637829712126	2	"View"	"Trustworthy"	0.695219175657257	2	"images/silhouette.jpg"	"images/A4f08.jpg"
4.01637829712126	4	"Decision"	"Trustworthy"	0.695219175657257	2	"images/silhouette.jpg"	"images/A4f08.jpg"
12.0430819188477	2	"View"	"Trustworthy"	0.618837942951359	1	"images/A7f03.jpg"	"images/silhouette.jpg"
14.0430819188477	4	"Decision"	"Trustworthy"	0.618837942951359	1	"images/A7f03.jpg"	"images/silhouette.jpg"
22.0666014720919	2	"View"	"Neutral"	0.595244434312917	2	"images/silhouette.jpg"	"images/B8f03.jpg"
24.0666014720919	4	"Decision"	"Neutral"	0.595244434312917	2	"images/silhouette.jpg"	"images/B8f03.jpg"
32.0745516874595	2	"View"	"Trustworthy"	0.500664461753331	2	"images/silhouette.jpg"	"images/A3f03.jpg"
34.0745516874595	4	"Decision"	"Trustworthy"	0.500664461753331	2	"images/silhouette.jpg"	"images/A3f03.jpg"
52.111462873756	2	"View"	"Neutral"	1.03482393478043	1	"images/B6f08.jpg"	"images/silhouette.jpg"
54.111462873756	4	"Decision"	"Neutral"	1.03482393478043	1	"images/B6f08.jpg"	"images/silhouette.jpg"
64.1266027009115	2	"View"	"Neutral"	0.91702762641944	1	"images/B1f04.jpg"	"images/silhouette.jpg"
66.1266027009115	4	"Decision"	"Neutral"	0.91702762641944	1	"images/B1f04.jpg"	"images/silhouette.jpg"
78.1428285358706	2	"View"	"Untrustworthy"	0.86708434461616	1	"images/C5f08.jpg"	"images/silhouette.jpg"
80.1428285358706	4	"Decision"	"Untrustworthy"	0.86708434461616	1	"images/C5f08.jpg"	"images/silhouette.jpg"
88.1588552600006	2	"View"	"Neutral"	0.783656291197985	1	"images/B6f03.jpg"	"images/silhouette.jpg"
90.1588552600006	4	"Decision"	"Neutral"	0.783656291197985	1	"images/B6f03.jpg"	"images/silhouette.jpg"
100.190825650468	2	"View"	"Untrustworthy"	0.672997825662605	2	"images/silhouette.jpg"	"images/C8f07.jpg"
102.190825650468	4	"Decision"	"Untrustworthy"	0.672997825662605	2	"images/silhouette.jpg"	"images/C8f07.jpg"
110.194304403034	2	"View"	"Trustworthy"	0.683727629948407	1	"images/A9f07.jpg"	"images/silhouette.jpg"
112.194304403034	4	"Decision"	"Trustworthy"	0.683727629948407	1	"images/A9f07.jpg"	"images/silhouette.jpg"
120.209748585476	2	"View"	"Trustworthy"	0.717971298494376	1	"images/A2f08.jpg"	"images/silhouette.jpg"
122.209748585476	4	"Decision"	"Trustworthy"	0.717971298494376	1	"images/A2f08.jpg"	"images/silhouette.jpg"
132.242005695705	2	"View"	"Trustworthy"	0.739804666489363	2	"images/silhouette.jpg"	"images/A6f03.jpg"
134.242005695705	4	"Decision"	"Trustworthy"	0.739804666489363	2	"images/silhouette.jpg"	"images/A6f03.jpg"
144.244424040313	2	"View"	"Untrustworthy"	1.05048543238081	2	"images/silhouette.jpg"	"images/C9f07.jpg"
146.244424040313	4	"Decision"	"Untrustworthy"	1.05048543238081	2	"images/silhouette.jpg"	"images/C9f07.jpg"
154.260914408485	2	"View"	"Neutral"	1.36707353556994	2	"images/silhouette.jpg"	"images/B2f08.jpg"
156.260914408485	4	"Decision"	"Neutral"	1.36707353556994	2	"images/silhouette.jpg"	"images/B2f08.jpg"
166.288016820909	2	"View"	"Untrustworthy"	1.11147140711546	1	"images/C5f04.jpg"	"images/silhouette.jpg"
