onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,1.12437410000712,Decision,Trustworthy,1.12437410000712,2,images/C1f01.jpg,12
1.15972110000439,4.87562589999288,Response,Trustworthy,1.12437410000712,2,images/C1f01.jpg,12
6.02574350009673,2,Thinking,Trustworthy,1.12437410000712,2,images/C1f01.jpg,12
8.02838210004848,2,Feedback,Trustworthy,1.12437410000712,2,images/C1f01.jpg,12
14.0288662000094,1.65056430001277,Decision,Trustworthy,1.65056430001277,2,images/C1f01.jpg,12
15.693508700002,4.34943569998723,Response,Trustworthy,1.65056430001277,2,images/C1f01.jpg,12
20.0429594999878,2,Thinking,Trustworthy,1.65056430001277,2,images/C1f01.jpg,12
22.0456206999952,2,Feedback,Trustworthy,1.65056430001277,2,images/C1f01.jpg,12
28.050570200081,1.46630230010487,Decision,Neutral,1.46630230010487,2,images/B1f01.jpg,12
29.5272055000532,4.53369769989513,Response,Neutral,1.46630230010487,2,images/B1f01.jpg,12
34.0597751000896,2,Thinking,Neutral,1.46630230010487,2,images/B1f01.jpg,12
36.0621145000914,2,Feedback,Neutral,1.46630230010487,2,images/B1f01.jpg,12
46.0677767000161,1.09715059993323,Decision,Untrustworthy,1.09715059993323,1,images/A1f01.jpg,9
47.1777552000713,8.90284940006677,Response,Untrustworthy,1.09715059993323,1,images/A1f01.jpg,9
56.0770721000154,2,Thinking,Untrustworthy,1.09715059993323,1,images/A1f01.jpg,9
56.099126300076,2,Feedback,Untrustworthy,1.09715059993323,1,images/A1f01.jpg,9
68.113671500003,1.33317370002624,Decision,Trustworthy,1.33317370002624,2,images/C1f01.jpg,12
69.4611824000021,4.66682629997376,Response,Trustworthy,1.33317370002624,2,images/C1f01.jpg,12
74.127512200037,2,Thinking,Trustworthy,1.33317370002624,2,images/C1f01.jpg,12
76.1314269000431,2,Feedback,Trustworthy,1.33317370002624,2,images/C1f01.jpg,12
82.1314340000972,1.68344759999309,Decision,Neutral,1.68344759999309,1,images/B1f01.jpg,9
83.8282978000352,8.31655240000691,Response,Neutral,1.68344759999309,1,images/B1f01.jpg,9
92.1447645000881,2,Thinking,Neutral,1.68344759999309,1,images/B1f01.jpg,9
92.1593074999982,2,Feedback,Neutral,1.68344759999309,1,images/B1f01.jpg,9
96.1662429000717,1.36697259999346,Decision,Untrustworthy,1.36697259999346,1,images/A1f01.jpg,9
97.5456231000135,8.63302740000654,Response,Untrustworthy,1.36697259999346,1,images/A1f01.jpg,9
106.178693099996,2,Thinking,Untrustworthy,1.36697259999346,1,images/A1f01.jpg,9
