onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,1.90394350000042,Decision,Neutral      ,1.90394350000042,1,images/A1f01.jpg,9
1.93537430000015,8.09605649999958,Response,Neutral      ,1.90394350000042,1,images/A1f01.jpg,9
10.0347562999996,2,Thinking,Neutral      ,1.90394350000042,1,images/A1f01.jpg,9
10.0470759999999,2,Feedback,Neutral      ,1.90394350000042,1,images/A1f01.jpg,9
14.0547196999997,2.28386850000061,Decision,Neutral      ,2.28386850000061,1,images/A1f01.jpg,9
16.3521509000002,7.71613149999939,Response,Neutral      ,2.28386850000061,1,images/A1f01.jpg,9
24.0685370000002,2,Thinking,Neutral      ,2.28386850000061,1,images/A1f01.jpg,9
24.0763609999995,2,Feedback,Neutral      ,2.28386850000061,1,images/A1f01.jpg,9
28.0776718999996,3.51292379999995,Decision,Trustworthy  ,3.51292379999995,2,images/C1f01.jpg,12
31.6023673,2.48707620000005,Response,Trustworthy  ,3.51292379999995,2,images/C1f01.jpg,12
34.0853964999997,2,Thinking,Trustworthy  ,3.51292379999995,2,images/C1f01.jpg,12
36.0878930999998,2,Feedback,Trustworthy  ,3.51292379999995,2,images/C1f01.jpg,12
46.0952865999998,3.54753879999953,Decision,Untrustworthy,3.54753879999953,2,images/B1f01.jpg,6
49.6530667999996,2.45246120000047,Response,Untrustworthy,3.54753879999953,2,images/B1f01.jpg,6
52.1023654000001,2,Thinking,Untrustworthy,3.54753879999953,2,images/B1f01.jpg,6
54.1051614999997,2,Feedback,Untrustworthy,3.54753879999953,2,images/B1f01.jpg,6
68.1055582999998,1.21713080000063,Decision,Trustworthy  ,1.21713080000063,1,images/C1f01.jpg,9
69.3368946000001,8.78286919999937,Response,Trustworthy  ,1.21713080000063,1,images/C1f01.jpg,9
78.1197498999999,2,Thinking,Trustworthy  ,1.21713080000063,1,images/C1f01.jpg,9
78.1293596999995,2,Feedback,Trustworthy  ,1.21713080000063,1,images/C1f01.jpg,9
82.1394738999998,3.3170970000001,Decision,Trustworthy  ,3.3170970000001,3,images/C1f01.jpg,15
85.4706189999998,2.6829029999999,Response,Trustworthy  ,3.3170970000001,3,images/C1f01.jpg,15
88.1535370000002,2,Thinking,Trustworthy  ,3.3170970000001,3,images/C1f01.jpg,15
90.1559511999994,2,Feedback,Trustworthy  ,3.3170970000001,3,images/C1f01.jpg,15
96.1566598999998,2.15159440000025,Decision,Neutral      ,2.15159440000025,4,images/A1f01.jpg,18
98.3221255999998,3.84840559999975,Response,Neutral      ,2.15159440000025,4,images/A1f01.jpg,18
102.1705246,2,Thinking,Neutral      ,2.15159440000025,4,images/A1f01.jpg,18
104.1731417,2,Feedback,Neutral      ,2.15159440000025,4,images/A1f01.jpg,18
118.1744437,2.21713869999985,Decision,Neutral      ,2.21713869999985,2,images/A1f01.jpg,6
120.4049644,3.78286130000015,Response,Neutral      ,2.21713869999985,2,images/A1f01.jpg,6
124.1874013,2,Thinking,Neutral      ,2.21713869999985,2,images/A1f01.jpg,6
126.1900584,2,Feedback,Neutral      ,2.21713869999985,2,images/A1f01.jpg,6
132.1906684,1.60079429999951,Decision,Untrustworthy,1.60079429999951,4,images/B1f01.jpg,0
133.8052987,4.39920570000049,Response,Untrustworthy,1.60079429999951,4,images/B1f01.jpg,0
138.2046888,2,Thinking,Untrustworthy,1.60079429999951,4,images/B1f01.jpg,0
140.2072739,2,Feedback,Untrustworthy,1.60079429999951,4,images/B1f01.jpg,0
148.208309,1.7839041999996,Decision,Neutral      ,1.7839041999996,1,images/A1f01.jpg,9
150.005687400001,8.2160958000004,Response,Neutral      ,1.7839041999996,1,images/A1f01.jpg,9
158.221983700001,2,Thinking,Neutral      ,1.7839041999996,1,images/A1f01.jpg,9
158.2355363,2,Feedback,Neutral      ,1.7839041999996,1,images/A1f01.jpg,9
168.2462271,1.18390030000046,Decision,Neutral      ,1.18390030000046,1,images/A1f01.jpg,9
169.4396718,8.81609969999954,Response,Neutral      ,1.18390030000046,1,images/A1f01.jpg,9
178.272549600001,2,Thinking,Neutral      ,1.18390030000046,1,images/A1f01.jpg,9
178.2779444,2,Feedback,Neutral      ,1.18390030000046,1,images/A1f01.jpg,9
182.2752781,2.55056710000008,Decision,Trustworthy  ,2.55056710000008,4,images/C1f01.jpg,18
184.8400388,3.44943289999992,Response,Trustworthy  ,2.55056710000008,4,images/C1f01.jpg,18
188.2895481,2,Thinking,Trustworthy  ,2.55056710000008,4,images/C1f01.jpg,18
190.2918949,2,Feedback,Trustworthy  ,2.55056710000008,4,images/C1f01.jpg,18
196.292432000001,1.30043919999935,Decision,Untrustworthy,1.30043919999935,1,images/B1f01.jpg,9
197.6070494,8.69956080000065,Response,Untrustworthy,1.30043919999935,1,images/B1f01.jpg,9
206.3065738,2,Thinking,Untrustworthy,1.30043919999935,1,images/B1f01.jpg,9
206.3163516,2,Feedback,Untrustworthy,1.30043919999935,1,images/B1f01.jpg,9
210.326121500001,1.28373459999966,Decision,Trustworthy  ,1.28373459999966,1,images/C1f01.jpg,9
211.6240395,8.71626540000034,Response,Trustworthy  ,1.28373459999966,1,images/C1f01.jpg,9
220.3403738,2,Thinking,Trustworthy  ,1.28373459999966,1,images/C1f01.jpg,9
220.3503157,2,Feedback,Trustworthy  ,1.28373459999966,1,images/C1f01.jpg,9
230.3607619,2.86690219999946,Decision,Neutral      ,2.86690219999946,2,images/A1f01.jpg,12
233.2411195,3.13309780000054,Response,Neutral      ,2.86690219999946,2,images/A1f01.jpg,12
236.3741253,2,Thinking,Neutral      ,2.86690219999946,2,images/A1f01.jpg,12
238.3765847,2,Feedback,Neutral      ,2.86690219999946,2,images/A1f01.jpg,12
244.3770303,2.15038619999996,Decision,Trustworthy  ,2.15038619999996,2,images/C1f01.jpg,12
246.5414973,3.84961380000004,Response,Trustworthy  ,2.15038619999996,2,images/C1f01.jpg,12
250.3911121,2,Thinking,Trustworthy  ,2.15038619999996,2,images/C1f01.jpg,12
252.3938441,2,Feedback,Trustworthy  ,2.15038619999996,2,images/C1f01.jpg,12
258.3942431,3.03396229999998,Decision,Neutral      ,3.03396229999998,2,images/A1f01.jpg,12
261.442053900001,2.96603770000002,Response,Neutral      ,3.03396229999998,2,images/A1f01.jpg,12
264.4081747,2,Thinking,Neutral      ,3.03396229999998,2,images/A1f01.jpg,12
266.410776,2,Feedback,Neutral      ,3.03396229999998,2,images/A1f01.jpg,12
272.4112242,3.0170834999999,Decision,Trustworthy  ,3.0170834999999,3,images/C1f01.jpg,15
275.4422883,2.9829165000001,Response,Trustworthy  ,3.0170834999999,3,images/C1f01.jpg,15
278.425195300001,2,Thinking,Trustworthy  ,3.0170834999999,3,images/C1f01.jpg,15
280.427545,2,Feedback,Trustworthy  ,3.0170834999999,3,images/C1f01.jpg,15
286.4278322,2.60052790000009,Decision,Trustworthy  ,2.60052790000009,3,images/C1f01.jpg,15
289.0428556,3.39947209999991,Response,Trustworthy  ,2.60052790000009,3,images/C1f01.jpg,15
292.4422876,2,Thinking,Trustworthy  ,2.60052790000009,3,images/C1f01.jpg,15
294.4448312,2,Feedback,Trustworthy  ,2.60052790000009,3,images/C1f01.jpg,15
300.445216,2.0003684000003,Decision,Untrustworthy,2.0003684000003,4,images/B1f01.jpg,0
302.459609800001,3.9996315999997,Response,Untrustworthy,2.0003684000003,4,images/B1f01.jpg,0
306.4592386,2,Thinking,Untrustworthy,2.0003684000003,4,images/B1f01.jpg,0
308.461852100001,2,Feedback,Untrustworthy,2.0003684000003,4,images/B1f01.jpg,0
316.462562200001,2.18367080000007,Decision,Trustworthy  ,2.18367080000007,3,images/C1f01.jpg,15
318.6601068,3.81632919999993,Response,Trustworthy  ,2.18367080000007,3,images/C1f01.jpg,15
322.476002700001,2,Thinking,Trustworthy  ,2.18367080000007,3,images/C1f01.jpg,15
324.4785914,2,Feedback,Trustworthy  ,2.18367080000007,3,images/C1f01.jpg,15
330.4793466,2.4671959999996,Decision,Trustworthy  ,2.4671959999996,3,images/C1f01.jpg,15
332.9606049,3.5328040000004,Response,Trustworthy  ,2.4671959999996,3,images/C1f01.jpg,15
336.4933738,2,Thinking,Trustworthy  ,2.4671959999996,3,images/C1f01.jpg,15
338.4957494,2,Feedback,Trustworthy  ,2.4671959999996,3,images/C1f01.jpg,15
347.988937499999,2.31728480000038,Decision,Untrustworthy,2.31728480000038,1,images/B1f01.jpg,9
350.3185091,7.68271519999962,Response,Untrustworthy,2.31728480000038,1,images/B1f01.jpg,9
358.0012677,2,Thinking,Untrustworthy,2.31728480000038,1,images/B1f01.jpg,9
358.0110829,2,Feedback,Untrustworthy,2.31728480000038,1,images/B1f01.jpg,9
364.0210675,1.71692380000059,Decision,Trustworthy  ,1.71692380000059,3,images/C1f01.jpg,15
365.751885899999,4.28307619999941,Response,Trustworthy  ,1.71692380000059,3,images/C1f01.jpg,15
370.034874499999,2,Thinking,Trustworthy  ,1.71692380000059,3,images/C1f01.jpg,15
372.037779099999,2,Feedback,Trustworthy  ,1.71692380000059,3,images/C1f01.jpg,15
