"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
140.1933522	4	"Decision"	"Neutral"	0.966806099999303	1	"images/silhouette.jpg"	"images/A9f03.jpg"
148.2124386	2	"View"	"Untrustworthy"	0.983616900000015	2	"images/B2f03.jpg"	"images/silhouette.jpg"
150.2124386	4	"Decision"	"Untrustworthy"	0.983616900000015	2	"images/B2f03.jpg"	"images/silhouette.jpg"
162.2294425	2	"View"	"Untrustworthy"	1.41681810000046	1	"images/silhouette.jpg"	"images/B9f03.jpg"
164.2294425	4	"Decision"	"Untrustworthy"	1.41681810000046	1	"images/silhouette.jpg"	"images/B9f03.jpg"
172.2440734	2	"View"	"Untrustworthy"	1.73459339999954	2	"images/silhouette.jpg"	"images/B7f07.jpg"
174.2440734	4	"Decision"	"Untrustworthy"	1.73459339999954	2	"images/silhouette.jpg"	"images/B7f07.jpg"
182.2610886	2	"View"	"Trustworthy"	1.93362710000019	1	"images/silhouette.jpg"	"images/C7f07.jpg"
184.2610886	4	"Decision"	"Trustworthy"	1.93362710000019	1	"images/silhouette.jpg"	"images/C7f07.jpg"
196.2810317	2	"View"	"Trustworthy"	0.800513500000307	2	"images/C8f07.jpg"	"images/silhouette.jpg"
198.2810317	4	"Decision"	"Trustworthy"	0.800513500000307	2	"images/C8f07.jpg"	"images/silhouette.jpg"
206.2974966	2	"View"	"Trustworthy"	1.05055439999978	2	"images/silhouette.jpg"	"images/C2f03.jpg"
208.2974966	4	"Decision"	"Trustworthy"	1.05055439999978	2	"images/silhouette.jpg"	"images/C2f03.jpg"
218.3119686	2	"View"	"Trustworthy"	0.867209199999706	1	"images/silhouette.jpg"	"images/C4f08.jpg"
220.3119686	4	"Decision"	"Trustworthy"	0.867209199999706	1	"images/silhouette.jpg"	"images/C4f08.jpg"
228.3315806	2	"View"	"Neutral"	1.70131800000036	2	"images/A6f03.jpg"	"images/silhouette.jpg"
230.3315806	4	"Decision"	"Neutral"	1.70131800000036	2	"images/A6f03.jpg"	"images/silhouette.jpg"
240.346695200001	2	"View"	"Untrustworthy"	0.88375569999971	2	"images/B2f08.jpg"	"images/silhouette.jpg"
242.346695200001	4	"Decision"	"Untrustworthy"	0.88375569999971	2	"images/B2f08.jpg"	"images/silhouette.jpg"
256.3636016	2	"View"	"Neutral"	1.43355470000006	2	"images/A9f03.jpg"	"images/silhouette.jpg"
258.3636016	4	"Decision"	"Neutral"	1.43355470000006	2	"images/A9f03.jpg"	"images/silhouette.jpg"
266.380148400001	2	"View"	"Neutral"	0.733531599999878	2	"images/A1f08.jpg"	"images/silhouette.jpg"
268.380148400001	4	"Decision"	"Neutral"	0.733531599999878	2	"images/A1f08.jpg"	"images/silhouette.jpg"
276.3972025	2	"View"	"Neutral"	0.833781499999532	2	"images/A4f04.jpg"	"images/silhouette.jpg"
278.3972025	4	"Decision"	"Neutral"	0.833781499999532	2	"images/A4f04.jpg"	"images/silhouette.jpg"
286.417155900001	2	"View"	"Trustworthy"	1.58484229999976	2	"images/silhouette.jpg"	"images/C5f04.jpg"
288.417155900001	4	"Decision"	"Trustworthy"	1.58484229999976	2	"images/silhouette.jpg"	"images/C5f04.jpg"
296.4317523	2	"View"	"Random"	0.716806600000382	1	"images/silhouette.jpg"	"images/Random2.jpg"
298.4317523	4	"Decision"	"Random"	0.716806600000382	1	"images/silhouette.jpg"	"images/Random2.jpg"
310.450674500001	2	"View"	"Untrustworthy"	0.783742700000403	2	"images/B5f04.jpg"	"images/silhouette.jpg"
312.450674500001	4	"Decision"	"Untrustworthy"	0.783742700000403	2	"images/B5f04.jpg"	"images/silhouette.jpg"
320.4668096	2	"View"	"Neutral"	0.883702000000085	1	"images/silhouette.jpg"	"images/A9f07.jpg"
322.4668096	4	"Decision"	"Neutral"	0.883702000000085	1	"images/silhouette.jpg"	"images/A9f07.jpg"
