"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.01270160032436	2	"View"	"Trustworthy"	1.83190333424136	"2"	"images/silhouette.jpg"	"images/A2f07.jpg"
4.01270160032436	4	"Decision"	"Trustworthy"	1.83190333424136	"2"	"images/silhouette.jpg"	"images/A2f07.jpg"
12.0245521415491	2	"View"	"Trustworthy"	1.11712187319063	"2"	"images/silhouette.jpg"	"images/A4f08.jpg"
14.0245521415491	4	"Decision"	"Trustworthy"	1.11712187319063	"2"	"images/silhouette.jpg"	"images/A4f08.jpg"
32.0416154190898	2	"View"	"Trustworthy"	0.616887490730733	"2"	"images/silhouette.jpg"	"images/A7f03.jpg"
34.0416154190898	4	"Decision"	"Trustworthy"	0.616887490730733	"2"	"images/silhouette.jpg"	"images/A7f03.jpg"
42.0579482424073	2	"View"	"Neutral"	0.550285867182538	"2"	"images/silhouette.jpg"	"images/C2f07.jpg"
44.0579482424073	4	"Decision"	"Neutral"	0.550285867182538	"2"	"images/silhouette.jpg"	"images/C2f07.jpg"
54.0752919826191	2	"View"	"Untrustworthy"	0.650670436443761	"1"	"images/silhouette.jpg"	"images/B1f07.jpg"
56.0752919826191	4	"Decision"	"Untrustworthy"	0.650670436443761	"1"	"images/silhouette.jpg"	"images/B1f07.jpg"
72.1136175126303	2	"View"	"Neutral"	2.18402159493417	"2"	"images/C4f08.jpg"	"images/silhouette.jpg"
74.1136175126303	4	"Decision"	"Neutral"	2.18402159493417	"2"	"images/C4f08.jpg"	"images/silhouette.jpg"
88.1270945095457	2	"View"	"Neutral"	1.91715885116719	"1"	"images/C2f03.jpg"	"images/silhouette.jpg"
90.1270945095457	4	"Decision"	"Neutral"	1.91715885116719	"1"	"images/C2f03.jpg"	"images/silhouette.jpg"
98.1597999783698	2	"View"	"Untrustworthy"	1.08847884577699	"1"	"images/silhouette.jpg"	"images/B8f08.jpg"
100.15979997837	4	"Decision"	"Untrustworthy"	1.08847884577699	"1"	"images/silhouette.jpg"	"images/B8f08.jpg"
110.159892707365	2	"View"	"Untrustworthy"	1.06713922438212	"2"	"images/silhouette.jpg"	"images/B4f08.jpg"
112.159892707365	4	"Decision"	"Untrustworthy"	1.06713922438212	"2"	"images/silhouette.jpg"	"images/B4f08.jpg"
124.178055079887	2	"View"	"Untrustworthy"	1.70051200059243	"1"	"images/silhouette.jpg"	"images/B4f03.jpg"
126.178055079887	4	"Decision"	"Untrustworthy"	1.70051200059243	"1"	"images/silhouette.jpg"	"images/B4f03.jpg"
134.194042018149	2	"View"	"Neutral"	2.38426394201815	"2"	"images/silhouette.jpg"	"images/C8f04.jpg"
136.194042018149	4	"Decision"	"Neutral"	2.38426394201815	"2"	"images/silhouette.jpg"	"images/C8f04.jpg"
144.222792565823	2	"View"	"Neutral"	0.693585768807679	"2"	"images/C9f08.jpg"	"images/silhouette.jpg"
146.222792565823	4	"Decision"	"Neutral"	0.693585768807679	"2"	"images/C9f08.jpg"	"images/silhouette.jpg"
156.229479295202	2	"View"	"Trustworthy"	2.01708887773566	"2"	"images/A1f03.jpg"	"images/silhouette.jpg"
158.229479295202	4	"Decision"	"Trustworthy"	2.01708887773566	"2"	"images/A1f03.jpg"	"images/silhouette.jpg"
170.257484597387	2	"View"	"Neutral"	3.82587651675567	"2"	"images/silhouette.jpg"	"images/C9f03.jpg"
172.257484597387	4	"Decision"	"Neutral"	3.82587651675567	"2"	"images/silhouette.jpg"	"images/C9f03.jpg"
180.263675255002	2	"View"	"Untrustworthy"	0.783811674686149	"2"	"images/B7f03.jpg"	"images/silhouette.jpg"
182.263675255002	4	"Decision"	"Untrustworthy"	0.783811674686149	"2"	"images/B7f03.jpg"	"images/silhouette.jpg"
194.280105358455	2	"View"	"Untrustworthy"	0.817090015625581	"2"	"images/B9f03.jpg"	"images/silhouette.jpg"
196.280105358455	4	"Decision"	"Untrustworthy"	0.817090015625581	"2"	"images/B9f03.jpg"	"images/silhouette.jpg"
204.310445383657	2	"View"	"Neutral"	1.30723684583791	"2"	"images/silhouette.jpg"	"images/C5f08.jpg"
206.310445383657	4	"Decision"	"Neutral"	1.30723684583791	"2"	"images/silhouette.jpg"	"images/C5f08.jpg"
214.321951746708	2	"View"	"Trustworthy"	0.746208065655082	"1"	"images/A3f04.jpg"	"images/silhouette.jpg"
216.321951746708	4	"Decision"	"Trustworthy"	0.746208065655082	"1"	"images/A3f04.jpg"	"images/silhouette.jpg"
226.341758779483	2	"View"	"Trustworthy"	3.1770242517814	"1"	"images/silhouette.jpg"	"images/A1f03.jpg"
228.341758779483	4	"Decision"	"Trustworthy"	3.1770242517814	"1"	"images/silhouette.jpg"	"images/A1f03.jpg"
236.347829970298	2	"View"	"Neutral"	1.43389160372317	"2"	"images/silhouette.jpg"	"images/C2f03.jpg"
238.347829970298	4	"Decision"	"Neutral"	1.43389160372317	"2"	"images/silhouette.jpg"	"images/C2f03.jpg"
248.375120746903	2	"View"	"Untrustworthy"	2.61084986431524	"1"	"images/B3f04.jpg"	"images/silhouette.jpg"
250.375120746903	4	"Decision"	"Untrustworthy"	2.61084986431524	"1"	"images/B3f04.jpg"	"images/silhouette.jpg"
258.385965491179	2	"View"	"Neutral"	NA	"None"	"images/silhouette.jpg"	"images/C1f07.jpg"
260.385965491179	4	"Decision"	"Neutral"	NA	"None"	"images/silhouette.jpg"	"images/C1f07.jpg"
270.381827387493	2	"View"	"Neutral"	1.20024120924063	"1"	"images/silhouette.jpg"	"images/C1f07.jpg"
