onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,3.820564,Decision,Neutral,3.820564,1,images/B1f01.jpg,9
3.852346,6.179436,Response,Neutral,3.820564,1,images/B1f01.jpg,9
10.035285,2,Thinking,Neutral,3.820564,1,images/B1f01.jpg,9
10.046807,2,Feedback,Neutral,3.820564,1,images/B1f01.jpg,9
14.060623,NaN,Decision,Trustworthy,NaN,NaN,images/A1f01.jpg,9
18.052289,6,Response,Trustworthy,NaN,NaN,images/A1f01.jpg,9
24.052275,2,Thinking,Trustworthy,NaN,NaN,images/A1f01.jpg,9
24.064173,2,Feedback,Trustworthy,NaN,NaN,images/A1f01.jpg,9
28.0783,1.462881,Decision,Untrustworthy,1.462881,1,images/C1f01.jpg,9
29.553588,8.537119,Response,Untrustworthy,1.462881,1,images/C1f01.jpg,9
38.086007,2,Thinking,Untrustworthy,1.462881,1,images/C1f01.jpg,9
38.096181,2,Feedback,Untrustworthy,1.462881,1,images/C1f01.jpg,9
46.105883,2.484494,Decision,Untrustworthy,2.484494,1,images/C1f01.jpg,9
48.603671,7.515506,Response,Untrustworthy,2.484494,1,images/C1f01.jpg,9
56.119779,2,Thinking,Untrustworthy,2.484494,1,images/C1f01.jpg,9
56.127227,2,Feedback,Untrustworthy,2.484494,1,images/C1f01.jpg,9
68.123952,2.600738,Decision,Untrustworthy,2.600738,1,images/C1f01.jpg,9
70.737584,7.399262,Response,Untrustworthy,2.600738,1,images/C1f01.jpg,9
78.137039,2,Thinking,Untrustworthy,2.600738,1,images/C1f01.jpg,9
78.144389,2,Feedback,Untrustworthy,2.600738,1,images/C1f01.jpg,9
82.140498,2.233811,Decision,Untrustworthy,2.233811,1,images/C1f01.jpg,9
84.388091,7.766189,Response,Untrustworthy,2.233811,1,images/C1f01.jpg,9
92.154225,2,Thinking,Untrustworthy,2.233811,1,images/C1f01.jpg,9
92.161062,2,Feedback,Untrustworthy,2.233811,1,images/C1f01.jpg,9
96.157527,2.400479,Decision,Neutral,2.400479,1,images/B1f01.jpg,9
98.571638,7.599521,Response,Neutral,2.400479,1,images/B1f01.jpg,9
106.17128,2,Thinking,Neutral,2.400479,1,images/B1f01.jpg,9
106.181967,2,Feedback,Neutral,2.400479,1,images/B1f01.jpg,9
118.191725,3.367144,Decision,Neutral,3.367144,1,images/B1f01.jpg,9
121.572018,6.632856,Response,Neutral,3.367144,1,images/B1f01.jpg,9
128.205129,2,Thinking,Neutral,3.367144,1,images/B1f01.jpg,9
128.211887,2,Feedback,Neutral,3.367144,1,images/B1f01.jpg,9
132.20805,3.184263,Decision,Untrustworthy,3.184263,1,images/C1f01.jpg,9
135.406111,6.815737,Response,Untrustworthy,3.184263,1,images/C1f01.jpg,9
142.222225,2,Thinking,Untrustworthy,3.184263,1,images/C1f01.jpg,9
142.23363,2,Feedback,Untrustworthy,3.184263,1,images/C1f01.jpg,9
148.242046,2.984045,Decision,Neutral,2.984045,1,images/B1f01.jpg,9
151.239866,7.015955,Response,Neutral,2.984045,1,images/B1f01.jpg,9
158.256074,2,Thinking,Neutral,2.984045,1,images/B1f01.jpg,9
158.267258,2,Feedback,Neutral,2.984045,1,images/B1f01.jpg,9
168.276419,2.9505,Decision,Neutral,2.9505,1,images/B1f01.jpg,9
171.240313,7.0495,Response,Neutral,2.9505,1,images/B1f01.jpg,9
178.289902,2,Thinking,Neutral,2.9505,1,images/B1f01.jpg,9
178.296932,2,Feedback,Neutral,2.9505,1,images/B1f01.jpg,9
182.293307,3.084002,Decision,Trustworthy,3.084002,1,images/A1f01.jpg,9
185.390826,6.915998,Response,Trustworthy,3.084002,1,images/A1f01.jpg,9
192.306999,2,Thinking,Trustworthy,3.084002,1,images/A1f01.jpg,9
192.317874,2,Feedback,Trustworthy,3.084002,1,images/A1f01.jpg,9
196.327002,2.567236,Decision,Untrustworthy,2.567236,1,images/C1f01.jpg,9
198.90784,7.432764,Response,Untrustworthy,2.567236,1,images/C1f01.jpg,9
206.340685,2,Thinking,Untrustworthy,2.567236,1,images/C1f01.jpg,9
206.351921,2,Feedback,Untrustworthy,2.567236,1,images/C1f01.jpg,9
210.360775,2.883836,Decision,Neutral,2.883836,1,images/B1f01.jpg,9
213.258073,7.116164,Response,Neutral,2.883836,1,images/B1f01.jpg,9
220.374223,2,Thinking,Neutral,2.883836,1,images/B1f01.jpg,9
220.385082,2,Feedback,Neutral,2.883836,1,images/B1f01.jpg,9
230.394568,2.767181,Decision,Untrustworthy,2.767181,1,images/C1f01.jpg,9
233.175332,7.232819,Response,Untrustworthy,2.767181,1,images/C1f01.jpg,9
240.408364,2,Thinking,Untrustworthy,2.767181,1,images/C1f01.jpg,9
240.420028,2,Feedback,Untrustworthy,2.767181,1,images/C1f01.jpg,9
244.428367,2.617225,Decision,Trustworthy,2.617225,1,images/A1f01.jpg,9
247.059056,7.382775,Response,Trustworthy,2.617225,1,images/A1f01.jpg,9
254.442101,2,Thinking,Trustworthy,2.617225,1,images/A1f01.jpg,9
254.453098,2,Feedback,Trustworthy,2.617225,1,images/A1f01.jpg,9
