"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
92.2025884478353	2	"Thinking"	"Trustworthy"	1.81721858447418	2	"images/A1f01.jpg"	12
94.2050779093988	2	"Feedback"	"Trustworthy"	1.81721858447418	2	"images/A1f01.jpg"	12
102.214684749488	2.10989811178297	"Decision"	"Neutral"	2.10989811178297	2	"images/C1f01.jpg"	12
104.336996603291	3.89010188821703	"Response"	"Neutral"	2.10989811178297	2	"images/C1f01.jpg"	12
108.219782569911	2	"Thinking"	"Neutral"	2.10989811178297	2	"images/C1f01.jpg"	12
110.222389222588	2	"Feedback"	"Neutral"	2.10989811178297	2	"images/C1f01.jpg"	12
118.223410948645	1.56732468260452	"Decision"	"Untrustworthy"	1.56732468260452	1	"images/B1f01.jpg"	9
119.804191579111	8.43267531739548	"Response"	"Untrustworthy"	1.56732468260452	1	"images/B1f01.jpg"	9
128.237174096983	2	"Thinking"	"Untrustworthy"	1.56732468260452	1	"images/B1f01.jpg"	9
128.251312144101	2	"Feedback"	"Untrustworthy"	1.56732468260452	1	"images/B1f01.jpg"	9
140.257385041565	2.63416808424518	"Decision"	"Untrustworthy"	2.63416808424518	1	"images/B1f01.jpg"	9
142.904945357703	7.36583191575482	"Response"	"Untrustworthy"	2.63416808424518	1	"images/B1f01.jpg"	9
150.271127141081	2	"Thinking"	"Untrustworthy"	2.63416808424518	1	"images/B1f01.jpg"	9
150.276564019732	2	"Feedback"	"Untrustworthy"	2.63416808424518	1	"images/B1f01.jpg"	9
156.274088211823	1.4173437403515	"Decision"	"Trustworthy"	1.4173437403515	2	"images/A1f01.jpg"	12
157.705276451539	4.5826562596485	"Response"	"Trustworthy"	1.4173437403515	2	"images/A1f01.jpg"	12
162.288284854032	2	"Thinking"	"Trustworthy"	1.4173437403515	2	"images/A1f01.jpg"	12
164.290839169174	2	"Feedback"	"Trustworthy"	1.4173437403515	2	"images/A1f01.jpg"	12
170.291271524969	1.86717449547723	"Decision"	"Neutral"	1.86717449547723	2	"images/C1f01.jpg"	12
172.172212582547	4.13282550452277	"Response"	"Neutral"	1.86717449547723	2	"images/C1f01.jpg"	12
176.30527702067	2	"Thinking"	"Neutral"	1.86717449547723	2	"images/C1f01.jpg"	12
178.307787531056	2	"Feedback"	"Neutral"	1.86717449547723	2	"images/C1f01.jpg"	12
184.311537651811	2.01707294862717	"Decision"	"Neutral"	2.01707294862717	2	"images/C1f01.jpg"	12
186.339310277719	3.98292705137283	"Response"	"Neutral"	2.01707294862717	2	"images/C1f01.jpg"	12
190.322226520162	2	"Thinking"	"Neutral"	2.01707294862717	2	"images/C1f01.jpg"	12
192.324694932904	2	"Feedback"	"Neutral"	2.01707294862717	2	"images/C1f01.jpg"	12
198.325396373868	1.63385974569246	"Decision"	"Trustworthy"	1.63385974569246	2	"images/A1f01.jpg"	12
199.973255357239	4.36614025430754	"Response"	"Trustworthy"	1.63385974569246	2	"images/A1f01.jpg"	12
204.339431451634	2	"Thinking"	"Trustworthy"	1.63385974569246	2	"images/A1f01.jpg"	12
206.341805996839	2	"Feedback"	"Trustworthy"	1.63385974569246	2	"images/A1f01.jpg"	12
212.342508006841	1.5339428037405	"Decision"	"Untrustworthy"	1.5339428037405	1	"images/B1f01.jpg"	9
213.890299861319	8.4660571962595	"Response"	"Untrustworthy"	1.5339428037405	1	"images/B1f01.jpg"	9
222.356588596012	2	"Thinking"	"Untrustworthy"	1.5339428037405	1	"images/B1f01.jpg"	9
222.374310647603	2	"Feedback"	"Untrustworthy"	1.5339428037405	1	"images/B1f01.jpg"	9
226.376164090354	1.71741598891094	"Decision"	"Trustworthy"	1.71741598891094	2	"images/A1f01.jpg"	12
228.107448472641	4.28258401108906	"Response"	"Trustworthy"	1.71741598891094	2	"images/A1f01.jpg"	12
232.39025150612	2	"Thinking"	"Trustworthy"	1.71741598891094	2	"images/A1f01.jpg"	12
234.392695456278	2	"Feedback"	"Trustworthy"	1.71741598891094	2	"images/A1f01.jpg"	12
240.39360795496	1.58409555070102	"Decision"	"Neutral"	1.58409555070102	2	"images/C1f01.jpg"	12
241.991350031924	4.41590444929898	"Response"	"Neutral"	1.58409555070102	2	"images/C1f01.jpg"	12
246.407383619342	2	"Thinking"	"Neutral"	1.58409555070102	2	"images/C1f01.jpg"	12
248.409774662461	2	"Feedback"	"Neutral"	1.58409555070102	2	"images/C1f01.jpg"	12
254.410361756571	1.4169460865669	"Decision"	"Untrustworthy"	1.4169460865669	1	"images/B1f01.jpg"	9
255.841208662838	8.5830539134331	"Response"	"Untrustworthy"	1.4169460865669	1	"images/B1f01.jpg"	9
264.42456636345	2	"Thinking"	"Untrustworthy"	1.4169460865669	1	"images/B1f01.jpg"	9
264.435729686171	2	"Feedback"	"Untrustworthy"	1.4169460865669	1	"images/B1f01.jpg"	9
270.444136738311	1.16740603372455	"Decision"	"Untrustworthy"	1.16740603372455	1	"images/B1f01.jpg"	9
271.625344604719	8.83259396627545	"Response"	"Untrustworthy"	1.16740603372455	1	"images/B1f01.jpg"	9
280.458203673828	2	"Thinking"	"Untrustworthy"	1.16740603372455	1	"images/B1f01.jpg"	9
280.464188393205	2	"Feedback"	"Untrustworthy"	1.16740603372455	1	"images/B1f01.jpg"	9
284.461206273641	1.00046193879098	"Decision"	"Trustworthy"	1.00046193879098	2	"images/A1f01.jpg"	12
285.475526364986	4.99953806120902	"Response"	"Trustworthy"	1.00046193879098	2	"images/A1f01.jpg"	12
290.475145777687	2	"Thinking"	"Trustworthy"	1.00046193879098	2	"images/A1f01.jpg"	12
292.47758176364	2	"Feedback"	"Trustworthy"	1.00046193879098	2	"images/A1f01.jpg"	12
300.478719542734	1.90068778768182	"Decision"	"Trustworthy"	1.90068778768182	2	"images/A1f01.jpg"	12
302.393012896646	4.09931221231818	"Response"	"Trustworthy"	1.90068778768182	2	"images/A1f01.jpg"	12
306.492355829105	2	"Thinking"	"Trustworthy"	1.90068778768182	2	"images/A1f01.jpg"	12
308.494746872224	2	"Feedback"	"Trustworthy"	1.90068778768182	2	"images/A1f01.jpg"	12
316.495388010982	1.43380001233891	"Decision"	"Trustworthy"	1.43380001233891	3	"images/A1f01.jpg"	15
317.943367030472	4.56619998766109	"Response"	"Trustworthy"	1.43380001233891	3	"images/A1f01.jpg"	15
322.50946291117	2	"Thinking"	"Trustworthy"	1.43380001233891	3	"images/A1f01.jpg"	15
324.511946114711	2	"Feedback"	"Trustworthy"	1.43380001233891	3	"images/A1f01.jpg"	15
332.5126987556	2.71712813107297	"Decision"	"Untrustworthy"	2.71712813107297	3	"images/B1f01.jpg"	3
335.243937057909	3.28287186892703	"Response"	"Untrustworthy"	2.71712813107297	3	"images/B1f01.jpg"	3
338.526680357754	2	"Thinking"	"Untrustworthy"	2.71712813107297	3	"images/B1f01.jpg"	3
340.529137961101	2	"Feedback"	"Untrustworthy"	2.71712813107297	3	"images/B1f01.jpg"	3
