"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
126.209316137712	4	"Decision"	"Untrustworthy"	1.25052992068231	2	"images/B6f08.jpg"	"images/silhouette.jpg"
134.242806674447	2	"View"	"Untrustworthy"	2.48806753847748	2	"images/silhouette.jpg"	"images/B2f07.jpg"
136.242806674447	4	"Decision"	"Untrustworthy"	2.48806753847748	2	"images/silhouette.jpg"	"images/B2f07.jpg"
146.252473248169	2	"View"	"Neutral"	1.46208122605458	2	"images/C8f08.jpg"	"images/silhouette.jpg"
148.252473248169	4	"Decision"	"Neutral"	1.46208122605458	2	"images/C8f08.jpg"	"images/silhouette.jpg"
164.26037114393	2	"View"	"Neutral"	0.867139793466777	2	"images/C6f04.jpg"	"images/silhouette.jpg"
166.26037114393	4	"Decision"	"Neutral"	0.867139793466777	2	"images/C6f04.jpg"	"images/silhouette.jpg"
174.285952975973	2	"View"	"Untrustworthy"	1.27961838850752	2	"images/silhouette.jpg"	"images/B7f07.jpg"
176.285952975973	4	"Decision"	"Untrustworthy"	1.27961838850752	2	"images/silhouette.jpg"	"images/B7f07.jpg"
184.29421723634	2	"View"	"Random"	1.71746206935495	1	"images/silhouette.jpg"	"images/Random2.jpg"
186.29421723634	4	"Decision"	"Random"	1.71746206935495	1	"images/silhouette.jpg"	"images/Random2.jpg"
194.31408741558	2	"View"	"Neutral"	1.24937905697152	2	"images/silhouette.jpg"	"images/C6f08.jpg"
196.31408741558	4	"Decision"	"Neutral"	1.24937905697152	2	"images/silhouette.jpg"	"images/C6f08.jpg"
206.33324705204	2	"View"	"Untrustworthy"	1.84875612286851	1	"images/B5f03.jpg"	"images/silhouette.jpg"
208.33324705204	4	"Decision"	"Untrustworthy"	1.84875612286851	1	"images/B5f03.jpg"	"images/silhouette.jpg"
220.345169273205	2	"View"	"Untrustworthy"	2.38396186148748	1	"images/B8f08.jpg"	"images/silhouette.jpg"
222.345169273205	4	"Decision"	"Untrustworthy"	2.38396186148748	1	"images/B8f08.jpg"	"images/silhouette.jpg"
230.361491287593	2	"View"	"Untrustworthy"	2.60055978782475	1	"images/B5f08.jpg"	"images/silhouette.jpg"
232.361491287593	4	"Decision"	"Untrustworthy"	2.60055978782475	1	"images/B5f08.jpg"	"images/silhouette.jpg"
248.382878127042	2	"View"	"Trustworthy"	0.716418156865984	2	"images/silhouette.jpg"	"images/A8f08.jpg"
250.382878127042	4	"Decision"	"Trustworthy"	0.716418156865984	2	"images/silhouette.jpg"	"images/A8f08.jpg"
266.398777456023	2	"View"	"Neutral"	1.88367798551917	1	"images/C1f03.jpg"	"images/silhouette.jpg"
268.398777456023	4	"Decision"	"Neutral"	1.88367798551917	1	"images/C1f03.jpg"	"images/silhouette.jpg"
276.421767426655	2	"View"	"Trustworthy"	1.0298337135464	2	"images/silhouette.jpg"	"images/A4f03.jpg"
278.421767426655	4	"Decision"	"Trustworthy"	1.0298337135464	2	"images/silhouette.jpg"	"images/A4f03.jpg"
286.430089714006	2	"View"	"Trustworthy"	2.4340087948367	1	"images/silhouette.jpg"	"images/A3f08.jpg"
288.430089714006	4	"Decision"	"Trustworthy"	2.4340087948367	1	"images/silhouette.jpg"	"images/A3f08.jpg"
300.459782342892	2	"View"	"Trustworthy"	1.59302882524207	1	"images/A8f04.jpg"	"images/silhouette.jpg"
302.459782342892	4	"Decision"	"Trustworthy"	1.59302882524207	1	"images/A8f04.jpg"	"images/silhouette.jpg"
310.464244144969	2	"View"	"Neutral"	1.45058737881482	1	"images/C3f04.jpg"	"images/silhouette.jpg"
312.464244144969	4	"Decision"	"Neutral"	1.45058737881482	1	"images/C3f04.jpg"	"images/silhouette.jpg"
320.49070775602	2	"View"	"Trustworthy"	0.995508047286421	2	"images/silhouette.jpg"	"images/A6f08.jpg"
322.49070775602	4	"Decision"	"Trustworthy"	0.995508047286421	2	"images/silhouette.jpg"	"images/A6f08.jpg"
332.498436691239	2	"View"	"Neutral"	1.68396129272878	2	"images/silhouette.jpg"	"images/C5f03.jpg"
334.498436691239	4	"Decision"	"Neutral"	1.68396129272878	2	"images/silhouette.jpg"	"images/C5f03.jpg"
344.53107389342	2	"View"	"Neutral"	2.73976538982242	1	"images/C3f08.jpg"	"images/silhouette.jpg"
346.53107389342	4	"Decision"	"Neutral"	2.73976538982242	1	"images/C3f08.jpg"	"images/silhouette.jpg"
