"onset"	"duration"	"my_codes"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.00969672529027	2	"View"	"Neutral"	1.46932205418125	1	"images/C7f07.jpg"	"images/silhouette.jpg"
4.00969672529027	4	"Decision"	"Neutral"	1.46932205418125	1	"images/C7f07.jpg"	"images/silhouette.jpg"
14.0403979956172	2	"View"	"Neutral"	1.13340008305386	1	"images/C4f03.jpg"	"images/silhouette.jpg"
16.0403979956172	4	"Decision"	"Neutral"	1.13340008305386	1	"images/C4f03.jpg"	"images/silhouette.jpg"
30.0596520672552	2	"View"	"Untrustworthy"	1.11688521504402	1	"images/silhouette.jpg"	"images/B1f03.jpg"
32.0596520672552	4	"Decision"	"Untrustworthy"	1.11688521504402	1	"images/silhouette.jpg"	"images/B1f03.jpg"
42.0739476964809	2	"View"	"Trustworthy"	0.783713825512677	2	"images/silhouette.jpg"	"images/A9f03.jpg"
44.0739476964809	4	"Decision"	"Trustworthy"	0.783713825512677	2	"images/silhouette.jpg"	"images/A9f03.jpg"
52.0941654676571	2	"View"	"Neutral"	1.54944903030992	1	"images/C6f04.jpg"	"images/silhouette.jpg"
54.0941654676571	4	"Decision"	"Neutral"	1.54944903030992	1	"images/C6f04.jpg"	"images/silhouette.jpg"
62.108028171584	2	"View"	"Neutral"	1.70049208961427	1	"images/C3f08.jpg"	"images/silhouette.jpg"
64.108028171584	4	"Decision"	"Neutral"	1.70049208961427	1	"images/C3f08.jpg"	"images/silhouette.jpg"
72.1257809437811	2	"View"	"Untrustworthy"	0.517113908659667	2	"images/B8f04.jpg"	"images/silhouette.jpg"
74.1257809437811	4	"Decision"	"Untrustworthy"	0.517113908659667	2	"images/B8f04.jpg"	"images/silhouette.jpg"
82.1510817441158	2	"View"	"Trustworthy"	1.06270302226767	2	"images/silhouette.jpg"	"images/A7f07.jpg"
84.1510817441158	4	"Decision"	"Trustworthy"	1.06270302226767	2	"images/silhouette.jpg"	"images/A7f07.jpg"
96.1598352496512	2	"View"	"Neutral"	1.75048896064982	2	"images/silhouette.jpg"	"images/C7f03.jpg"
98.1598352496512	4	"Decision"	"Neutral"	1.75048896064982	2	"images/silhouette.jpg"	"images/C7f03.jpg"
110.184587640688	2	"View"	"Trustworthy"	0.596708972938359	2	"images/silhouette.jpg"	"images/A2f07.jpg"
112.184587640688	4	"Decision"	"Trustworthy"	0.596708972938359	2	"images/silhouette.jpg"	"images/A2f07.jpg"
122.198717154097	2	"View"	"Trustworthy"	1.41559042222798	2	"images/silhouette.jpg"	"images/A9f08.jpg"
124.198717154097	4	"Decision"	"Trustworthy"	1.41559042222798	2	"images/silhouette.jpg"	"images/A9f08.jpg"
136.23449007608	2	"View"	"Neutral"	1.46416506869718	1	"images/C8f04.jpg"	"images/silhouette.jpg"
138.23449007608	4	"Decision"	"Neutral"	1.46416506869718	1	"images/C8f04.jpg"	"images/silhouette.jpg"
146.244101467542	2	"View"	"Untrustworthy"	0.500491520389915	2	"images/B1f03.jpg"	"images/silhouette.jpg"
148.244101467542	4	"Decision"	"Untrustworthy"	0.500491520389915	2	"images/B1f03.jpg"	"images/silhouette.jpg"
