id,trial,prob_recip,pe
sub-2037,1,0.5,-0.5
sub-2037,2,0.5,-0.5
sub-2037,3,0.5,-0.5
sub-2037,4,0.5,-0.5
sub-2037,5,0.0,0.0
sub-2037,6,0.5,0.5
sub-2037,7,0.5,-0.5
sub-2037,8,0.17969862699968397,-0.17969862699968397
sub-2037,9,0.5417521838959414,0.4582478161040586
sub-2037,10,0.5,0.5
sub-2037,11,0.5803817071830638,0.4196182928169362
sub-2037,12,0.5484339175385201,-0.5484339175385201
sub-2037,13,0.34752213806581594,-0.34752213806581594
sub-2037,14,0.594773248531307,-0.594773248531307
sub-2037,15,0.06897783600990587,-0.06897783600990587
sub-2037,16,0.0,0.0
sub-2037,17,0.5607120032565557,-0.5607120032565557
sub-2037,18,0.2619775080795024,-0.2619775080795024
sub-2037,19,0.2948140609082248,-0.2948140609082248
sub-2037,20,0.32312062502464683,-0.32312062502464683
sub-2037,21,0.5335268659292028,0.46647313407079716
sub-2037,22,0.5859444054366126,0.41405559456338736
sub-2037,23,0.6324717912624305,-0.6324717912624305
sub-2037,24,0.4023222629406565,0.5976777370593436
sub-2037,25,0.3685573239770904,-0.3685573239770904
sub-2037,26,0.47369320926073577,0.5263067907392642
sub-2037,27,0.5731546275336792,0.4268453724663208
sub-2037,28,0.12843978829859282,-0.12843978829859282
sub-2037,29,0.0,0.0
sub-2037,30,0.06897783600990587,-0.06897783600990587
sub-2037,31,0.12843978829859282,-0.12843978829859282
sub-2037,32,0.17969862699968397,-0.17969862699968397
sub-2037,33,0.5134742531674006,0.4865257468325994
sub-2037,34,0.06897783600990587,-0.06897783600990587
sub-2037,35,0.5587440993216408,0.4412559006783592
sub-2037,36,0.5369359931352041,0.4630640068647959
sub-2037,37,0.5889704493588095,0.4110295506411905
sub-2037,38,0.6351577989311807,0.36484220106881926
sub-2037,39,0.6761550806429989,0.3238449193570011
sub-2037,40,0.5598217402632434,0.4401782597367566
sub-2037,41,0.6832236443520012,-0.6832236443520012
sub-2037,42,0.3685573239770904,-0.3685573239770904
sub-2037,43,0.3866905866799133,-0.3866905866799133
sub-2037,44,0.5700079683265281,-0.5700079683265281
sub-2037,45,0.0,0.0
