id,trial,prob_recip,pe
sub-1015,1,0.5,-0.5
sub-1015,2,0.5,-0.5
sub-1015,3,0.5,0.5
sub-1015,4,0.5,-0.5
sub-1015,5,0.08773093253700492,-0.08773093253700492
sub-1015,6,0.20285878279808167,-0.20285878279808167
sub-1015,7,0.23358605893938797,-0.23358605893938797
sub-1015,8,0.20285878279808167,-0.20285878279808167
sub-1015,9,0.28583670246334286,-0.28583670246334286
sub-1015,10,0.26113583749905617,-0.26113583749905617
sub-1015,11,0.3278396474704762,-0.3278396474704762
sub-1015,12,0.6502153208424519,0.3497846791575481
sub-1015,13,0.3278396474704762,-0.3278396474704762
sub-1015,14,0.14430443547060748,-0.14430443547060748
sub-1015,15,0.36160473188447834,-0.36160473188447834
sub-1015,16,0.7896409564828171,0.21035904351718293
sub-1015,17,0.9409807093611973,0.059019290638802735
sub-1015,18,0.9834412792087879,0.016558720791212123
sub-1015,19,0.41056707448441876,-0.41056707448441876
sub-1015,20,0.315225198709299,-0.315225198709299
sub-1015,21,0.898202476287348,0.10179752371265205
sub-1015,22,0.4355415905705475,-0.4355415905705475
sub-1015,23,0.14252517669503895,-0.14252517669503895
sub-1015,24,0.02500773332291434,-0.02500773332291434
sub-1015,25,0.4535418692587546,0.5464581307412454
sub-1015,26,0.8466832197897877,0.15331678021021233
sub-1015,27,0.15765129760894322,-0.15765129760894322
sub-1015,28,0.9097281031237796,0.09027189687622039
sub-1015,29,0.7195755888165754,0.28042441118342465
sub-1015,30,0.921322850926075,0.07867714907392498
sub-1015,31,0.9779259809790536,0.02207401902094641
sub-1015,32,0.8421185243410758,-0.8421185243410758
sub-1015,33,0.9427424116679506,0.057257588332049414
sub-1015,34,0.18418474253218206,-0.18418474253218206
sub-1015,35,0.2168430950732133,-0.2168430950732133
sub-1015,36,0.3027552415586859,-0.3027552415586859
sub-1015,37,0.3231522575537203,-0.3231522575537203
sub-1015,38,0.8127258079333401,-0.8127258079333401
sub-1015,39,0.1426023860537654,0.8573976139462346
sub-1015,40,0.37253772451745815,-0.37253772451745815
sub-1015,41,0.06536616395426087,-0.06536616395426087
sub-1015,42,0.7085608426407026,0.2914391573592974
sub-1015,43,0.9182325036084739,0.08176749639152614
sub-1015,44,0.3939834669110743,-0.3939834669110743
sub-1015,45,0.21913363791322837,-0.21913363791322837
