id,trial,prob_recip,pe
sub-2036,1,0.5,-0.5
sub-2036,2,0.8673960713842912,0.1326039286157088
sub-2036,3,0.5,-0.5
sub-2036,4,0.8673960713842912,0.1326039286157088
sub-2036,5,0.8673960713842912,-0.8673960713842912
sub-2036,6,0.5,-0.5
sub-2036,7,0.8673960713842912,-0.8673960713842912
sub-2036,8,0.8673960713842912,-0.8673960713842912
sub-2036,9,0.96483239623136,0.03516760376864003
sub-2036,10,0.9906732751605555,0.009326724839444522
sub-2036,11,0.5,-0.5
sub-2036,12,0.5,-0.5
sub-2036,13,0.8673960713842912,-0.8673960713842912
sub-2036,14,0.9975264792903439,0.0024735207096561185
sub-2036,15,0.9993440028727746,0.0006559971272254161
sub-2036,16,0.9998260244075385,0.00017397559246146166
sub-2036,17,0.9999538603059127,4.613969408728824e-05
sub-2036,18,0.96483239623136,0.03516760376864003
sub-2036,19,0.5,-0.5
sub-2036,20,0.5,-0.5
sub-2036,21,0.9999877633905978,1.2236609402194176e-05
sub-2036,22,0.96483239623136,-0.96483239623136
sub-2036,23,0.5,-0.5
sub-2036,24,0.9999967547550407,3.245244959315663e-06
sub-2036,25,0.5,-0.5
sub-2036,26,0.9999991393355382,8.606644618103232e-07
sub-2036,27,0.96483239623136,-0.96483239623136
sub-2036,28,0.9999997717450223,2.2825497769662917e-07
sub-2036,29,0.96483239623136,-0.96483239623136
sub-2036,30,0.9999999394649864,6.053501355740565e-08
sub-2036,31,0.9906732751605555,0.009326724839444522
sub-2036,32,0.5,-0.5
sub-2036,33,0.9975264792903439,0.0024735207096561185
sub-2036,34,0.9993440028727746,0.0006559971272254161
sub-2036,35,0.9998260244075385,0.00017397559246146166
sub-2036,36,0.5,-0.5
sub-2036,37,0.5,-0.5
sub-2036,38,0.9999999839456387,1.605436128482296e-08
sub-2036,39,0.5,-0.5
sub-2036,40,0.5,-0.5
sub-2036,41,0.9998260244075385,-0.9998260244075385
sub-2036,42,0.9999538603059127,4.613969408728824e-05
sub-2036,43,0.9999877633905978,1.2236609402194176e-05
sub-2036,44,0.5,-0.5
sub-2036,45,0.9999877633905978,-0.9999877633905978
